ArcLength, DeltaFA
-15.728,0.07691427192982447
-15.228,0.07768052192982458
-14.728,0.0758991052631579
-14.228,0.07012188157894733
-13.728,0.05946667543859646
-13.228,0.043458868421052566
-12.728,0.026148078947368425
-12.228,0.011776289473684087
-11.728,-3.3996052631574125E-4
-11.228,-0.013708714912280706
-10.728,-0.03118840350877189
-10.228,-0.052416890350877154
-9.72801,-0.07374728070175438
-9.22801,-0.0902077324561403
-8.72801,-0.09619878508771937
-8.22801,-0.08905142105263164
-7.72801,-0.07110311842105263
-7.22801,-0.04834091666666668
-6.72801,-0.026916346491228038
-6.22801,-0.009986526315789501
-5.72801,0.0026828815789473603
-5.22801,0.011733754385964912
-4.72801,0.018371298245614037
-4.22801,0.02351324122807011
-3.72801,0.027159482456140388
-3.22801,0.029426964912280695
-2.72801,0.03072647368421047
-2.22801,0.031872947368421084
-1.72801,0.033796947368421065
-1.22801,0.03585021052631571
-0.728009,0.037503473684210614
-0.228009,0.03878548684210531
0.271991,0.04058774999999998
0.771991,0.04419163157894729
1.27199,0.04689078508771938
1.77199,0.04992692543859645
2.27199,0.053944385964912245
2.77199,0.05909477192982454
3.27199,0.06532040789473681
3.77199,0.07235865789473694
4.27199,0.07996883771929825
4.77199,0.0889040131578947
5.27199,0.09971225438596504
5.77199,0.11107177631578963
6.27199,0.1217498903508773
6.77199,0.13133300877192983
7.27199,0.1391768596491228
7.77199,0.14422407017543865
8.27199,0.14646546929824572
8.77199,0.14678142105263164
9.27199,0.1464023157894736
9.77199,0.14676757456140355
10.272,0.14818363596491232
10.772,0.14884037719298246
11.272,0.14671417105263154
11.772,0.14089916228070182
12.272,0.1325188289473684
12.772,0.1252312061403509
13.272,0.12223948684210525
13.772,0.1218185438596491
14.272,0.11932013157894736
14.772,0.11122738157894743
15.272,0.09025679385964908
15.772,0.02247206578947375
