ArcLength,DeltaFA
-20.3931,-0.019583736842105265
-19.8931,-0.00901642982456144
-19.3931,0.0038084561403508577
-18.8931,0.01889297368421053
-18.3931,0.02995527587719299
-17.8931,0.03575500131578943
-17.3931,0.0386307929824562
-16.8931,0.03880928947368431
-16.3931,0.037233995614035065
-15.8931,0.03709467982456138
-15.3931,0.03881333771929826
-14.8931,0.04389142105263155
-14.3931,0.05225120175438597
-13.8931,0.06344593859649128
-13.3931,0.07991442982456134
-12.8931,0.09889466666666666
-12.3931,0.11846296929824562
-11.8931,0.1368222587719298
-11.3931,0.15205620614035079
-10.8931,0.16425410087719292
-10.3931,0.1748118903508772
-9.89307,0.18462416666666662
-9.39307,0.1924901096491228
-8.89307,0.19523218421052627
-8.39307,0.19006459649122806
-7.89307,0.1768084956140352
-7.39307,0.15779532456140358
-6.89307,0.13696058771929823
-6.39307,0.11690507456140348
-5.89307,0.09897490350877197
-5.39307,0.08459210087719293
-4.89307,0.07483899561403512
-4.39307,0.07070243859649122
-3.89307,0.07169399999999998
-3.39307,0.07560130701754386
-2.89307,0.08026872807017543
-2.39307,0.08459271929824569
-1.89307,0.08721320175438596
-1.39307,0.08681547368421061
-0.893068,0.08335665350877192
-0.393068,0.07775463596491233
0.106932,0.07429454385964918
0.606932,0.07852326754385969
1.10693,0.08901660526315802
1.60693,0.09884359210526311
2.10693,0.10087094736842112
2.60693,0.09118158771929813
3.10693,0.07269473684210526
3.60693,0.05159739035087724
4.10693,0.031906570175438465
4.60693,0.015011355263157944
5.10693,6.768157894737059E-4
5.60693,-0.012213153508771946
6.10693,-0.02616654385964917
6.60693,-0.04407185087719312
7.10693,-0.06346003508771914
7.60693,-0.07700588157894733
8.10693,-0.0756221754385964
8.60693,-0.055016565789473504
9.10693,-0.022850486842105278
9.60693,0.006935478070175416
10.1069,0.024518723684210486
10.6069,0.02986108771929824
11.1069,0.02968233333333331
11.6069,0.03113301754385961
12.1069,0.036031561403508716
12.6069,0.04123479824561396
13.1069,0.04322880263157905
13.6069,0.04007711403508782
14.1069,0.03285390350877193
14.6069,0.024139736842105214
15.1069,0.016602184210526255
15.6069,0.011624771929824668
16.1069,0.009113618421052655
16.6069,0.007676688596491177
