ArcLength, DeltaFA
-19.0012,0.10403837412280707
-18.5012,0.09788501491228066
-18.0012,0.08920554254385966
-17.5012,0.08431421008771935
-17.0012,0.09096375833333338
-16.5012,0.09712703947368427
-16.0012,0.09539126184210524
-15.5012,0.08603643596491227
-15.0012,0.06934351315789478
-14.5012,0.05199299561403509
-14.0012,0.04537297807017543
-13.5012,0.053562824561403516
-13.0012,0.07040372807017542
-12.5012,0.08352878070175435
-12.0012,0.08843867982456144
-11.5012,0.08702280263157891
-11.0012,0.0806457499999999
-10.5012,0.07256333771929824
-10.0012,0.06556207456140362
-9.50119,0.06279285087719294
-9.00119,0.0647865701754386
-8.50119,0.06773967982456147
-8.00119,0.06662235526315785
-7.50119,0.05805087280701743
-7.00119,0.04365158771929817
-6.50119,0.02987684649122818
-6.00119,0.023067785087719173
-5.50119,0.023679021929824573
-5.00119,0.028896521929824615
-4.50119,0.03657712280701758
-4.00119,0.04596855701754382
-3.50119,0.055286008771929906
-3.00119,0.0586372543859649
-2.50119,0.051464293859649124
-2.00119,0.03631107894736846
-1.50119,0.020202271929824545
-1.00119,0.008505232456140377
-0.501185,0.001978583333333339
-0.00118541,0.0016600087719297885
0.498815,0.011157324561403448
0.998815,0.03101970175438601
1.49881,0.059195499999999956
1.99881,0.09218454824561412
2.49881,0.12056876315789475
2.99881,0.1337932807017544
3.49881,0.12818709649122811
3.99881,0.1069534736842104
4.49881,0.08027989912280703
4.99881,0.06006975877192977
5.49881,0.051043083333333295
5.99881,0.053844057017543856
6.49881,0.06527359649122805
6.99881,0.07910652192982448
7.49881,0.0894825526315789
7.99881,0.09165590350877195
8.49881,0.08494257017543849
8.99881,0.07283443859649125
9.49881,0.06010203947368409
9.99881,0.04949186403508776
10.4988,0.04117828508771931
10.9988,0.03364214473684218
11.4988,0.02703742543859644
11.9988,0.020671425438596458
12.4988,0.014613736842105318
12.9988,0.008415846491228063
13.4988,3.946842105262416E-4
13.9988,-0.00780017982456141
14.4988,-0.015044820175438706
14.9988,-0.021305188596491165
15.4988,-0.024126750000000002
15.9988,-0.025088679824561394
16.4988,-0.02482025438596494
16.9988,-0.017733083333333344
17.4988,-0.022606657894736815
17.9988,-0.03453233771929823
