ArcLength,DeltaFA
-31.4028,0.05063422587719295
-30.9028,0.053239809649122866
-30.4028,0.05610469561403503
-29.9028,0.058215596491228094
-29.4028,0.05898916008771932
-28.9028,0.05736774078947368
-28.4028,0.05471938157894732
-27.9028,0.05345210964912278
-27.4028,0.055111894736842165
-26.9028,0.05916482017543867
-26.4028,0.06436813157894739
-25.9028,0.06956225000000002
-25.4028,0.07398440789473687
-24.9028,0.07734456578947371
-24.4028,0.07916765789473687
-23.9028,0.07897473245614028
-23.4028,0.07631468421052631
-22.9028,0.07146734649122793
-22.4028,0.06503190350877194
-21.9028,0.05802261842105255
-21.4028,0.05192681578947364
-20.9028,0.04733619736842112
-20.4028,0.04432325438596496
-19.9028,0.042613684210526276
-19.4028,0.0417846885964914
-18.9028,0.04191460526315782
-18.4028,0.0432180964912281
-17.9028,0.04567567543859641
-17.4028,0.04924374999999992
-16.9028,0.05373896052631577
-16.4028,0.05843921491228077
-15.9028,0.06280015789473675
-15.4028,0.06664417543859658
-14.9028,0.07048325438596492
-14.4028,0.07502284649122798
-13.9028,0.08060162280701749
-13.4028,0.08688065350877211
-12.9028,0.09307618421052605
-12.4028,0.09874610087719293
-11.9028,0.10379273245614046
-11.4028,0.10818667982456148
-10.9028,0.11155037280701768
-10.4028,0.1129857807017543
-9.90278,0.11161872807017553
-9.40278,0.10839852192982447
-8.90278,0.10573517105263175
-8.40278,0.10666335087719303
-7.90278,0.11347427631578938
-7.40278,0.12410879824561405
-6.90278,0.13391278947368418
-6.40278,0.13691702192982474
-5.90278,0.13143233333333348
-5.40278,0.11880346929824559
-4.90278,0.1030809473684211
-4.40278,0.0882553815789473
-3.90278,0.07602258333333323
-3.40278,0.06879205263157906
-2.90278,0.06708392105263161
-2.40278,0.06989983771929853
-1.90278,0.07482561403508792
-1.40278,0.07883160964912284
-0.902781,0.08023492543859667
-0.402781,0.07848765350877196
0.0972189,0.07447464473684218
0.597219,0.07012172807017547
1.09722,0.06688914473684182
1.59722,0.06622338157894714
2.09722,0.06912674561403487
2.59722,0.07605576754385945
3.09722,0.08683396052631587
3.59722,0.10068321929824564
4.09722,0.11718262280701752
4.59722,0.1359114868421054
5.09722,0.1554135921052634
5.59722,0.17216014035087707
6.09722,0.18307355701754385
6.59722,0.18640624561403518
7.09722,0.18269107456140354
7.59722,0.1735848026315791
8.09722,0.16024489473684206
8.59722,0.1440392105263158
9.09722,0.12691650438596497
9.59722,0.11100597807017543
10.0972,0.09788627192982446
10.5972,0.0882614736842105
11.0972,0.08280999561403496
11.5972,0.0813626885964912
12.0972,0.08369967982456139
12.5972,0.08938641228070182
13.0972,0.0970341578947368
13.5972,0.10504682017543865
14.0972,0.11140232894736835
14.5972,0.11477847368421051
15.0972,0.11525167543859635
15.5972,0.11331352631578959
16.0972,0.10954694736842105
16.5972,0.10502279824561397
17.0972,0.10047349561403496
17.5972,0.09697035964912284
18.0972,0.09547985087719305
18.5972,0.09607680701754387
19.0972,0.09910051754385954
19.5972,0.10409620614035084
20.0972,0.11056717543859654
20.5972,0.11806653947368415
21.0972,0.12572643859649116
21.5972,0.13250485087719302
22.0972,0.13769754824561406
22.5972,0.14002870614035082
23.0972,0.13889020175438596
23.5972,0.1338256228070176
24.0972,0.12509937280701755
24.5972,0.11431477192982457
25.0972,0.10401191666666666
25.5972,0.09639007017543857
26.0972,0.09234026754385968
26.5972,0.09251097587719298
27.0972,0.09501575833333332
27.5972,0.09760446228070176
28.0972,0.09765094078947374
28.5972,0.09286980921052633
29.0972,0.08455979473684214
29.5972,0.07467135526315788
30.0972,0.06540392938596495
30.5972,0.057837870614035114
31.0972,0.052201810526315756
