ArcLength, DeltaFA
-44.7134,0.19348371929824548
-44.2134,0.18541519590643268
-43.7134,0.176899447368421
-43.2134,0.16544416374269
-42.7134,0.15523927485380123
-42.2134,0.1481735467836255
-41.7134,0.14577505847953215
-41.2134,0.1480113918128655
-40.7134,0.15401352923976613
-40.2134,0.16222125730994147
-39.7134,0.1687324970760236
-39.2134,0.17134664619883044
-38.7134,0.16938272807017551
-38.2134,0.16367541812865516
-37.7134,0.1563670847953217
-37.2134,0.14938672807017545
-36.7134,0.143653380116959
-36.2134,0.13903905555555557
-35.7134,0.13490629239766072
-35.2134,0.13037768421052637
-34.7134,0.12535854385964906
-34.2134,0.12125643859649138
-33.7134,0.11947907894736848
-33.2134,0.1208676783625729
-32.7134,0.12468315789473677
-32.2134,0.12864555555555562
-31.7134,0.13109843859649112
-31.2134,0.13117504093567256
-30.7134,0.12882726608187123
-30.2134,0.12443158479532179
-29.7134,0.1184096608187134
-29.2134,0.11089062865497074
-28.7134,0.1019008187134503
-28.2134,0.0917508567251461
-27.7134,0.0809695438596491
-27.2134,0.07011475438596487
-26.7134,0.05865893274853806
-26.2134,0.04615911695906427
-25.7134,0.03351747953216372
-25.2134,0.023737605263157824
-24.7134,0.020233426900584828
-24.2134,0.024985374269005878
-23.7134,0.036832152046783695
-23.2134,0.052115997076023435
-22.7134,0.0659407894736842
-22.2134,0.07445049122807024
-21.7134,0.07654813450292391
-21.2134,0.07352247953216379
-20.7134,0.06795042397660833
-20.2134,0.06185513157894745
-19.7134,0.05587505847953217
-19.2134,0.049647459064327604
-18.7134,0.04252726023391806
-18.2134,0.03408231286549712
-17.7134,0.02455435672514622
-17.2134,0.014531865497075913
-16.7134,0.004661157894736867
-16.2134,-0.004463625730994181
-15.7134,-0.012889415204678345
-15.2134,-0.021552172514619827
-14.7134,-0.031116076023391726
-14.2134,-0.042597309941520334
-13.7134,-0.05431851169590646
-13.2134,-0.05981376023391827
-12.7134,-0.05214552923976612
-12.2134,-0.03603951169590636
-11.7134,-0.02580997953216374
-11.2134,-0.03320584210526312
-10.7134,-0.0568146520467836
-10.2134,-0.0829747602339182
-9.71343,-0.09969071637426907
-9.21343,-0.10224572222222228
-8.71343,-0.08507776315789473
-8.21343,-0.04991008187134505
-7.71343,-0.010854014619883112
-7.21343,0.016876912280701706
-6.71343,0.02169740643274848
-6.21343,0.007146634502923965
-5.71343,-0.015570491228070249
-5.21343,-0.04201090058479545
-4.71343,-0.07012327777777783
-4.21343,-0.09689556725146187
-3.71343,-0.11921878947368425
-3.21343,-0.13585639181286546
-2.71343,-0.1478147690058479
-2.21343,-0.15752908771929813
-1.71343,-0.16636020175438598
-1.21343,-0.17365895029239753
-0.713433,-0.1785901257309941
-0.213433,-0.18135407602339182
0.286567,-0.17938328947368426
0.786567,-0.17282877192982443
1.28657,-0.1640231959064326
1.78657,-0.15197443274853795
2.28657,-0.1387834707602339
2.78657,-0.12413598245614038
3.28657,-0.10629889181286556
3.78657,-0.08561327777777772
4.28657,-0.06429342105263147
4.78657,-0.04561043274853804
5.28657,-0.032176950292397644
5.78657,-0.024468587719298107
6.28657,-0.025686532163742615
6.78657,-0.039078742690058454
7.28657,-0.060232514619882965
7.78657,-0.08203243274853789
8.28657,-0.09643397076023391
8.78657,-0.09797344444444445
9.28657,-0.08746442397660825
9.78657,-0.06714776608187129
10.2866,-0.046019125730994204
10.7866,-0.03749986549707607
11.2866,-0.04553397953216376
11.7866,-0.06086516959064314
12.2866,-0.07038270467836266
12.7866,-0.06809259064327478
13.2866,-0.05972348245614029
13.7866,-0.05221637134502932
14.2866,-0.04639493567251468
14.7866,-0.03965341812865497
15.2866,-0.030126982456140206
15.7866,-0.01792456725146191
16.2866,-0.004483619883040857
16.7866,0.008900654970760202
17.2866,0.020765900584795383
17.7866,0.030875017543859573
18.2866,0.03883186549707601
18.7866,0.044772646198830424
19.2866,0.048916312865497136
19.7866,0.0514077543859649
20.2866,0.05233941812865511
20.7866,0.051543388888888764
21.2866,0.04862567543859647
21.7866,0.042621590643274865
22.2866,0.033389014619883084
22.7866,0.0220797485380117
23.2866,0.01114390643274843
23.7866,0.0034445263157895645
24.2866,8.472046783626341E-4
24.7866,0.004334777777777826
25.2866,0.013449102339181257
25.7866,0.026349438596491415
26.2866,0.04060026315789472
26.7866,0.05366057309941519
27.2866,0.06369876900584798
27.7866,0.06997765204678358
28.2866,0.0731807660818714
28.7866,0.07521461111111111
29.2866,0.07803048245614042
29.7866,0.08237133918128658
30.2866,0.08753401461988297
30.7866,0.0920981315789473
31.2866,0.09513437719298257
31.7866,0.09604675146198838
32.2866,0.09496726023391822
32.7866,0.09264488011695904
33.2866,0.08976296198830402
33.7866,0.08721657602339178
34.2866,0.08566804385964916
34.7866,0.08543760526315791
35.2866,0.08702588304093561
35.7866,0.09038062280701731
36.2866,0.09464773976608187
36.7866,0.09871025730994165
37.2866,0.1020757105263157
37.7866,0.10465104093567262
38.2866,0.10659792982456151
38.7866,0.10762698245614022
39.2866,0.10671347953216376
39.7866,0.1030984005847953
40.2866,0.09653128947368428
40.7866,0.0877615087719299
41.2866,0.07884451754385968
41.7866,0.07080099707602339
42.2866,0.06454104678362571
42.7866,0.06077639473684193
43.2866,0.05991969883040932
43.7866,0.06329704970760236
44.2866,0.06792620175438613
44.7866,0.07158416374269005
