ArcLength,DeltaFA
-31.8123,-0.01811324941520462
-31.3123,-0.022825137426900566
-30.8123,-0.02820625730994153
-30.3123,-0.03374019298245612
-29.8123,-0.040993333333333326
-29.3123,-0.04734095614035083
-28.8123,-0.051428523391812975
-28.3123,-0.0527388450292397
-27.8123,-0.05096542105263163
-27.3123,-0.046678912280701756
-26.8123,-0.04041126900584796
-26.3123,-0.032791567251462095
-25.8123,-0.0239339502923977
-25.3123,-0.014384032163742677
-24.8123,-0.0045797573099415345
-24.3123,0.0052374766081871305
-23.8123,0.014266429824561444
-23.3123,0.02211879824561397
-22.8123,0.02856017251461984
-22.3123,0.03370750292397667
-21.8123,0.037547564327485294
-21.3123,0.040275035087719235
-20.8123,0.04235874853801158
-20.3123,0.04399559064327491
-19.8123,0.0453348187134503
-19.3123,0.0463087777777777
-18.8123,0.046645669590643396
-18.3123,0.045571423976608016
-17.8123,0.04139214035087718
-17.3123,0.034651061403508765
-16.8123,0.027712374269005913
-16.3123,0.02274535380116957
-15.8123,0.0204832485380117
-15.3123,0.019567921052631526
-14.8123,0.017950961988304093
-14.3123,0.015124035087719256
-13.8123,0.012307643274853841
-13.3123,0.010916105263157894
-12.8123,0.011508769005847963
-12.3123,0.013460818713450257
-11.8123,0.01585135380116967
-11.3123,0.0184321725146199
-10.8123,0.021709684210526353
-10.3123,0.026086035087719284
-9.81233,0.030748891812865636
-9.31233,0.03347482748538008
-8.81233,0.03109418421052626
-8.31233,0.022134932748538005
-7.81233,0.007398821637426833
-7.31233,-0.009902789473684115
-6.81233,-0.025963739766082128
-6.31233,-0.0384355350877193
-5.81233,-0.04668483040935667
-5.31233,-0.05180707017543862
-4.81233,-0.05531697660818713
-4.31233,-0.057758953216374254
-3.81233,-0.05889018713450295
-3.31233,-0.05842108479532171
-2.81233,-0.05674063742690055
-2.31233,-0.055005210526315795
-1.81233,-0.05488388304093572
-1.31233,-0.05700656140350868
-0.812329,-0.05984644152046775
-0.312329,-0.061774722222222134
0.187671,-0.058993646198830185
0.687671,-0.05141913450292418
1.18767,-0.04267338596491227
1.68767,-0.033428736842105344
2.18767,-0.02477485087719289
2.68767,-0.014398242690058405
3.18767,4.118128654970743E-4
3.68767,0.020524549707602424
4.18767,0.04196890935672509
4.68767,0.05924012280701768
5.18767,0.06884444736842116
5.68767,0.07164509356725152
6.18767,0.07091488304093563
6.68767,0.06812013450292398
7.18767,0.062134102339181235
7.68767,0.05270380116959067
8.18767,0.04268654385964912
8.68767,0.035903274853801154
9.18767,0.03411240058479528
9.68767,0.035646730994152
10.1877,0.03748683625730995
10.6877,0.038043821637426894
11.1877,0.03767547660818718
11.6877,0.03730506432748534
12.1877,0.03778816959064332
12.6877,0.039267432748538
13.1877,0.0413019941520468
13.6877,0.043228938596491295
14.1877,0.04498445906432741
14.6877,0.04702980409356727
15.1877,0.05014861111111113
15.6877,0.05458446491228078
16.1877,0.05931209356725134
16.6877,0.06280655555555548
17.1877,0.06421935964912279
17.6877,0.06403367251461986
18.1877,0.06365533040935675
18.6877,0.06440184502923976
19.1877,0.06672098538011681
19.6877,0.07028541812865496
20.1877,0.07485445321637424
20.6877,0.08009333040935673
21.1877,0.08583560233918125
21.6877,0.09179920760233917
22.1877,0.09714818713450299
22.6877,0.1008648713450292
23.1877,0.10179590643274855
23.6877,0.09905417836257319
24.1877,0.09197530116959066
24.6877,0.08064902631578941
25.1877,0.06576735087719299
25.6877,0.04833527192982451
26.1877,0.03006471345029238
26.6877,0.01330175146198842
27.1877,-6.696286549706665E-4
27.6877,-0.011080713450292379
28.1877,-0.017407523391812896
28.6877,-0.020372608187134433
29.1877,-0.020747543859649165
29.6877,-0.018310947368420982
30.1877,-0.014636511695906462
30.6877,-0.011234289473684156
31.1877,-0.005949271929824612
