ArcLength,DeltaRD
-30.7621,-2.4516075862072518E-6
-30.2621,-8.287892413793197E-6
-29.7621,-1.460696551724126E-5
-29.2621,-1.9971466206896685E-5
-28.7621,-1.837939034482754E-5
-28.2621,-6.71394965517263E-6
-27.7621,1.034851517241382E-5
-27.2621,2.7415092413793016E-5
-26.7621,4.05648599999998E-5
-26.2621,4.82881827586208E-5
-25.7621,4.9493037931034136E-5
-25.2621,4.56062634482759E-5
-24.7621,3.891229034482771E-5
-24.2621,3.224762482758627E-5
-23.7621,2.6460652413793414E-5
-23.2621,1.9583872413793217E-5
-22.7621,9.758685517241507E-6
-22.2621,-3.1959303448276513E-6
-21.7621,-1.7388217241379525E-5
-21.2621,-3.018369172413791E-5
-20.7621,-3.9205850344827594E-5
-20.2621,-4.3915351724137935E-5
-19.7621,-4.559824206896556E-5
-19.2621,-4.5992225517241345E-5
-18.7621,-4.632148620689646E-5
-18.2621,-4.633094275862076E-5
-17.7621,-4.4911876551724126E-5
-17.2621,-4.224389793103456E-5
-16.7621,-3.964326689655175E-5
-16.2621,-3.8403329655172305E-5
-15.7621,-3.7989046896551683E-5
-15.2621,-3.6196964137930954E-5
-14.7621,-3.1689779999999974E-5
-14.2621,-2.5753645517241435E-5
-13.7621,-2.1983651034482776E-5
-13.2621,-2.3060562758620614E-5
-12.7621,-2.7082935172413895E-5
-12.2621,-2.9613065517241266E-5
-11.7621,-2.7015401379310402E-5
-11.2621,-1.8932607586207083E-5
-10.7621,-8.682077241379399E-6
-10.2621,1.2209103448271004E-7
-9.76212,5.15491793103435E-6
-9.26212,6.053011724138104E-6
-8.76212,3.942505517241454E-6
-8.26212,5.411496551724305E-7
-7.76212,-3.1054751724137234E-6
-7.26212,-6.9956372413793304E-6
-6.76212,-1.1436446896551696E-5
-6.26212,-1.6205414482758646E-5
-5.76212,-2.0747473103448232E-5
-5.26212,-2.4591189655172286E-5
-4.76212,-2.7536924137931045E-5
-4.26212,-2.9204004137931114E-5
-3.76212,-2.953144896551723E-5
-3.26212,-2.9264968275861925E-5
-2.76212,-3.0294931724137938E-5
-2.26212,-3.4558347586207175E-5
-1.76212,-4.1591935862068886E-5
-1.26212,-4.802253379310363E-5
-0.762117,-5.1236355172413746E-5
-0.262117,-4.914853655172411E-5
0.237883,-4.358486965517247E-5
0.737883,-3.956714551724128E-5
1.23788,-3.8971425517241455E-5
1.73788,-3.9985598620689616E-5
2.23788,-4.1440400689655185E-5
2.73788,-4.221051724137911E-5
3.23788,-4.316500413793095E-5
3.73788,-4.773048068965497E-5
4.23788,-6.11850862068965E-5
4.73788,-8.780307448275884E-5
5.23788,-1.278344027586208E-4
5.73788,-1.7410243103448283E-4
6.23788,-2.1650580551724132E-4
6.73788,-2.502596158620689E-4
7.23788,-2.742874600000001E-4
7.73788,-2.8922603448275895E-4
8.23788,-2.9041010275862047E-4
8.73788,-2.728746972413791E-4
9.23788,-2.3506123241379335E-4
9.73788,-1.8358904482758615E-4
10.2379,-1.297530572413792E-4
10.7379,-8.261278827586204E-5
11.2379,-4.8377188965517226E-5
11.7379,-2.88539855172414E-5
12.2379,-2.280767172413797E-5
12.7379,-2.592111793103455E-5
13.2379,-3.3207959999999846E-5
13.7379,-3.991673931034485E-5
14.2379,-4.402397793103446E-5
14.7379,-4.6347924137931024E-5
15.2379,-4.906039793103461E-5
15.7379,-5.362785931034477E-5
16.2379,-5.9975980689655223E-5
16.7379,-6.711294827586211E-5
17.2379,-7.469292896551737E-5
17.7379,-8.29996993103452E-5
18.2379,-9.201204551724144E-5
18.7379,-1.0063209310344826E-4
19.2379,-1.0687281862068951E-4
19.7379,-1.0932380206896553E-4
20.2379,-1.0755466482758594E-4
20.7379,-1.0187340965517257E-4
21.2379,-9.183998206896546E-5
21.7379,-7.608013724137957E-5
22.2379,-5.309952137931041E-5
22.7379,-2.403796344827545E-5
23.2379,5.6546965517240795E-6
23.7379,2.714967103448272E-5
24.2379,3.23620606896551E-5
24.7379,1.8124043448275906E-5
25.2379,-8.155088965517278E-6
25.7379,-3.07053868965517E-5
26.2379,-4.7237219999999767E-5
26.7379,-5.543269999999981E-5
27.2379,-6.04416234482757E-5
27.7379,-7.680200000000006E-5
28.2379,-9.678461586206896E-5
28.7379,-1.1657191034482772E-4
29.2379,-1.5078236068965525E-4
