ArcLength,DeltaRD
-15.2645,-3.090657973793104E-4
-14.7645,-2.9969992924137927E-4
-14.2645,-2.766113934482757E-4
-13.7645,-2.6445874551724144E-4
-13.2645,-2.6294719517241385E-4
-12.7645,-2.695984482758619E-4
-12.2645,-2.905578613793103E-4
-11.7645,-3.132788365517241E-4
-11.2645,-3.2124527275862076E-4
-10.7645,-3.047716951724137E-4
-10.2645,-2.6578682413793103E-4
-9.76446,-2.2454572275862068E-4
-9.26446,-1.8738803655172408E-4
-8.76446,-1.4778036827586198E-4
-8.26446,-9.787616758620663E-5
-7.76446,-3.2786125517241384E-5
-7.26446,3.24269786206897E-5
-6.76446,7.895297241379334E-5
-6.26446,9.708588482758632E-5
-5.76446,8.864245034482767E-5
-5.26446,6.405099655172407E-5
-4.76446,3.3426866206896604E-5
-4.26446,4.3766910344827286E-6
-3.76446,-1.7963617931034484E-5
-3.26446,-3.159975103448281E-5
-2.76446,-3.7755766896551844E-5
-2.26446,-4.047499793103455E-5
-1.76446,-4.4037323448275784E-5
-1.26446,-4.955802896551738E-5
-0.764459,-5.515170827586198E-5
-0.264459,-5.847969103448263E-5
0.235541,-5.872125172413787E-5
0.735541,-5.761830551724134E-5
1.23554,-5.6706184137930986E-5
1.73554,-5.6113650344827575E-5
2.23554,-5.421925448275859E-5
2.73554,-4.983604551724128E-5
3.23554,-4.29750537931036E-5
3.73554,-3.475878068965514E-5
4.23554,-2.6417418620689587E-5
4.73554,-1.8379167586207073E-5
5.23554,-1.1340429655172317E-5
5.73554,-7.243122758620853E-6
6.23554,-9.184293793103424E-6
6.73554,-1.929399241379305E-5
7.23554,-3.680811586206879E-5
7.73554,-5.8452970344827616E-5
8.23554,-8.068753103448274E-5
8.73554,-1.0171419724137941E-4
9.23554,-1.2239179517241393E-4
9.73554,-1.4184373103448268E-4
10.2355,-1.5823931586206904E-4
10.7355,-1.7030122689655166E-4
11.2355,-1.7735840413793098E-4
11.7355,-1.8120707379310353E-4
12.2355,-1.8221992965517225E-4
