ArcLength,DeltaRD
-16.083,-2.2394549655172305E-5
-15.583,-2.401239655172409E-5
-15.083,-2.4748555172413684E-5
-14.583,-2.5625943448275923E-5
-14.083,-2.8231079999999878E-5
-13.583,-3.448590896551701E-5
-13.083,-4.438091931034476E-5
-12.583,-5.516601241379313E-5
-12.083,-6.338158137931009E-5
-11.583,-6.663248482758591E-5
-11.083,-6.546751379310348E-5
-10.583,-6.235021241379312E-5
-10.083,-5.926263999999986E-5
-9.58302,-5.676905793103413E-5
-9.08302,-5.395249241379313E-5
-8.58302,-4.916822000000003E-5
-8.08302,-4.169040000000018E-5
-7.58302,-3.2622295172413584E-5
-7.08302,-2.4029524827586294E-5
-6.58302,-1.814951448275866E-5
-6.08302,-1.6017632413793215E-5
-5.58302,-1.7502386896551658E-5
-5.08302,-2.1723382758620556E-5
-4.58302,-2.7190302068965614E-5
-4.08302,-3.233699517241409E-5
-3.58302,-3.5981849655172316E-5
-3.08302,-3.806194689655166E-5
-2.58302,-3.9478090344827774E-5
-2.08302,-4.100597103448274E-5
-1.58302,-4.274128620689662E-5
-1.08302,-4.3956367586207184E-5
-0.583018,-4.453962137931054E-5
-0.0830181,-4.4307617241379476E-5
0.416982,-4.380962551724164E-5
0.916982,-4.3878244827585955E-5
1.41698,-4.444740000000011E-5
1.91698,-4.562430206896573E-5
2.41698,-4.763088896551698E-5
2.91698,-4.9884964827586246E-5
3.41698,-5.1710910344827574E-5
3.91698,-5.2613046206896456E-5
4.41698,-5.242011379310359E-5
4.91698,-5.1755017931034595E-5
5.41698,-5.085986482758633E-5
5.91698,-5.035788827586194E-5
6.41698,-5.037087655172405E-5
6.91698,-4.9700530344827694E-5
7.41698,-4.704337310344823E-5
7.91698,-4.1696257931034524E-5
8.41698,-3.490432482758637E-5
8.91698,-2.894419586206879E-5
9.41698,-2.5319526206896517E-5
9.91698,-2.367279793103437E-5
10.417,-2.2874735172413816E-5
10.917,-2.152554758620684E-5
11.417,-1.9935975172413636E-5
11.917,-1.924936551724141E-5
12.417,-1.950436551724174E-5
12.917,-1.893310827586175E-5
13.417,-1.546549310344836E-5
13.917,-8.450805517241575E-6
14.417,-2.01710620689635E-6
14.917,-2.516205517241396E-6
15.417,-7.470305517241478E-6
15.917,-2.0168180689655282E-5
