ArcLength,DeltaRD
-14.4637,-3.9823167931034493E-4
-13.9637,-3.782254827586209E-4
-13.4637,-3.689949931034483E-4
-12.9637,-3.6256757241379307E-4
-12.4637,-3.5301624413793106E-4
-11.9637,-3.422727434482755E-4
-11.4637,-3.176263324137933E-4
-10.9637,-2.80883252413793E-4
-10.4637,-2.3790260689655147E-4
-9.96372,-1.9589360827586201E-4
-9.46372,-1.5843319103448275E-4
-8.96372,-1.281346193103451E-4
-8.46372,-1.1150449448275835E-4
-7.96372,-1.1167645655172428E-4
-7.46372,-1.2545774482758659E-4
-6.96372,-1.4418918206896556E-4
-6.46372,-1.5902414758620705E-4
-5.96372,-1.6649929103448294E-4
-5.46372,-1.683670620689652E-4
-4.96372,-1.6839559724137973E-4
-4.46372,-1.6926995310344805E-4
-3.96372,-1.6969582827586205E-4
-3.46372,-1.643892041379311E-4
-2.96372,-1.4822589517241372E-4
-2.46372,-1.2108129793103454E-4
-1.96372,-9.004710068965529E-5
-1.46372,-6.393610758620688E-5
-0.963721,-4.898845586206893E-5
-0.463721,-4.061863586206902E-5
0.0362786,-3.4577933793103434E-5
0.536279,-3.0326859310344568E-5
1.03628,-2.6816756551724082E-5
1.53628,-2.4067689655172283E-5
2.03628,-2.246229448275871E-5
2.53628,-2.2879577931034473E-5
3.03628,-2.5413086206896394E-5
3.53628,-2.8335216551724027E-5
4.03628,-2.9305153103448408E-5
4.53628,-2.7539593103448226E-5
5.03628,-2.5016787586206964E-5
5.53628,-2.4054568275862047E-5
6.03628,-2.5200622758620784E-5
6.53628,-2.790073862068954E-5
7.03628,-3.218653241379298E-5
7.53628,-3.913843724137958E-5
8.03628,-4.9729751724138216E-5
8.53628,-6.294305724137937E-5
9.03628,-7.601065862068962E-5
9.53628,-8.632698206896539E-5
10.0363,-9.420067793103467E-5
10.5363,-9.880225517241374E-5
11.0363,-1.0134029241379327E-4
11.5363,-1.0488675793103434E-4
12.0363,-1.1160674896551763E-4
12.5363,-1.23625664137931E-4
13.0363,-1.3926718275862084E-4
13.5363,-1.5480823931034496E-4
14.0363,-1.667037200000004E-4
14.5363,-1.7519344620689676E-4
15.0363,-1.8092084620689633E-4
15.5363,-1.8191498413793112E-4
