ArcLength,DeltaRD
-10.9135,-6.468025448275855E-5
-10.4135,-6.642729586206909E-5
-9.91353,-6.53373386206897E-5
-9.41353,-5.676722482758612E-5
-8.91353,-4.177559931034503E-5
-8.41353,-2.0776533793103596E-5
-7.91353,-2.6461158620688825E-6
-7.41353,4.6760068965511544E-7
-6.91353,-2.0227139310344884E-5
-6.41353,-6.5948856551724E-5
-5.91353,-1.300083475862068E-4
-5.41353,-1.9882876413793106E-4
-4.91353,-2.5647922758620693E-4
-4.41353,-2.9373464551724147E-4
-3.91353,-3.0940124965517246E-4
-3.41353,-3.0860559862068947E-4
-2.91353,-2.976684262068969E-4
-2.41353,-2.818417172413795E-4
-1.91353,-2.6553464137931033E-4
-1.41353,-2.51417656551724E-4
-0.913531,-2.4033582482758616E-4
-0.413531,-2.277796503448279E-4
0.086469,-2.105912448275857E-4
0.586469,-1.9149758275862087E-4
1.08647,-1.7417206827586218E-4
1.58647,-1.5428131724137936E-4
2.08647,-1.336163517241379E-4
2.58647,-1.1678093172413787E-4
3.08647,-1.063328372413792E-4
3.58647,-1.0403622413793104E-4
4.08647,-1.0980985931034477E-4
4.58647,-1.2131890620689656E-4
5.08647,-1.369184379310344E-4
5.58647,-1.580701337931034E-4
6.08647,-1.879845317241379E-4
6.58647,-2.260789606896551E-4
7.08647,-2.6561800206896546E-4
7.58647,-2.8966987172413796E-4
8.08647,-2.8038600482758634E-4
8.58647,-2.380872089655171E-4
9.08647,-1.5852581793103493E-4
9.58647,-2.5198666206896763E-5
10.0865,1.3972108413793098E-4
10.5865,1.9665997034482756E-4
11.0865,1.8184918275862072E-4
11.5865,1.535173724137931E-4
12.0865,1.11135081034483E-4
12.5865,6.344014448275855E-5
13.0865,3.244637251724144E-5
