ArcLength,DeltaRD
-31.8123,2.1726067724137945E-4
-31.3123,2.291960241379309E-4
-30.8123,2.3826103172413843E-4
-30.3123,2.457795241379311E-4
-29.8123,2.491543855172412E-4
-29.3123,2.504417862068966E-4
-28.8123,2.506021317241376E-4
-28.3123,2.4967430965517235E-4
-27.8123,2.482575820689656E-4
-27.3123,2.4603651448275874E-4
-26.8123,2.42768404137931E-4
-26.3123,2.3805454206896547E-4
-25.8123,2.3162534068965482E-4
-25.3123,2.229572944827588E-4
-24.8123,2.1224048482758643E-4
-24.3123,1.9988883517241382E-4
-23.8123,1.861313800000004E-4
-23.3123,1.7129745724137936E-4
-22.8123,1.555370027586211E-4
-22.3123,1.384782627586209E-4
-21.8123,1.2006751448275876E-4
-21.3123,1.0047975310344798E-4
-20.8123,8.015251310344819E-5
-20.3123,6.030621448275891E-5
-19.8123,4.168791241379306E-5
-19.3123,2.550283310344848E-5
-18.8123,1.3036096551724313E-5
-18.3123,4.7796027586205795E-6
-17.8123,-5.3135862068849626E-8
-17.3123,-3.4332572413795165E-6
-16.8123,-7.894687586206873E-6
-16.3123,-1.4760857931034538E-5
-15.8123,-2.3667970344827386E-5
-15.3123,-3.3048863448276026E-5
-14.8123,-4.101058620689646E-5
-14.3123,-4.741276965517264E-5
-13.8123,-5.31523855172415E-5
-13.3123,-5.932421862068983E-5
-12.8123,-6.731326344827583E-5
-12.3123,-7.85980372413795E-5
-11.8123,-9.479435448275851E-5
-11.3123,-1.177087993103447E-4
-10.8123,-1.4459978758620668E-4
-10.3123,-1.6885001448275865E-4
-9.81233,-1.8074736413793105E-4
-9.31233,-1.7305959310344823E-4
-8.81233,-1.4697311448275867E-4
-8.31233,-1.1097658551724161E-4
-7.81233,-7.556610620689669E-5
-7.31233,-4.8886233103448374E-5
-6.81233,-3.3731556551724363E-5
-6.31233,-2.8496368965517352E-5
-5.81233,-2.8654275862069E-5
-5.31233,-2.8678275862069054E-5
-4.81233,-2.7577959310344687E-5
-4.31233,-3.098511310344813E-5
-3.81233,-4.6661633793103536E-5
-3.31233,-7.713432620689664E-5
-2.81233,-1.1525427379310339E-4
-2.31233,-1.463649524137933E-4
-1.81233,-1.5998567517241425E-4
-1.31233,-1.5673354344827612E-4
-0.812329,-1.4533693310344827E-4
-0.312329,-1.3958224413793043E-4
0.187671,-1.4437321724137956E-4
0.687671,-1.4946370965517237E-4
1.18767,-1.423257531034483E-4
1.68767,-1.1626991793103403E-4
2.18767,-7.881891379310372E-5
2.68767,-4.5510090344827664E-5
3.18767,-2.827827310344813E-5
3.68767,-2.780335034482755E-5
4.18767,-3.534138068965486E-5
4.68767,-4.1489087586206864E-5
5.18767,-4.159314758620685E-5
5.68767,-3.621940344827586E-5
6.18767,-2.898159793103441E-5
6.68767,-2.4916235172413813E-5
7.18767,-2.87973096551726E-5
7.68767,-4.1774141379310016E-5
8.18767,-5.910166965517234E-5
8.68767,-7.30407075862071E-5
9.18767,-7.862017999999999E-5
9.68767,-7.668290344827616E-5
10.1877,-7.093200758620673E-5
10.6877,-6.433589379310322E-5
11.1877,-5.718196275862099E-5
11.6877,-4.953888275862077E-5
12.1877,-4.2146115172413665E-5
12.6877,-3.5792162758620694E-5
13.1877,-3.035485310344836E-5
13.6877,-2.42106999999999E-5
14.1877,-1.6325544827586018E-5
14.6877,-7.076662068965364E-6
15.1877,2.1276413793103275E-6
15.6877,9.817666896551835E-6
16.1877,1.5851255862069156E-5
16.6877,2.1331537931034545E-5
17.1877,2.777196482758599E-5
17.6877,3.609646137931041E-5
18.1877,4.6686037241379136E-5
18.6877,5.912680413793089E-5
19.1877,7.314406758620695E-5
19.6877,8.83548710344824E-5
20.1877,1.045271965517241E-4
20.6877,1.216077537931036E-4
21.1877,1.39286864137931E-4
21.6877,1.5715061862068983E-4
22.1877,1.739095862068967E-4
22.6877,1.8816308344827572E-4
23.1877,1.9815841862068936E-4
23.6877,2.0251371931034477E-4
24.1877,2.007820517241376E-4
24.6877,1.9392352137931064E-4
25.1877,1.8349624344827565E-4
25.6877,1.7155519103448271E-4
26.1877,1.5927542758620641E-4
26.6877,1.4760263241379314E-4
27.1877,1.367172303448277E-4
27.6877,1.268662213793106E-4
28.1877,1.1883990827586189E-4
28.6877,1.125919986206895E-4
29.1877,1.0843142689655162E-4
29.6877,1.0556824758620686E-4
30.1877,1.0312035103448279E-4
30.6877,9.950649793103426E-5
31.1877,9.349744413793086E-5
