ArcLength,DeltaRD
-19.028,4.684580689654915E-6
-18.528,-2.8570341379310026E-5
-18.028,-4.659417517241396E-5
-17.528,-5.530811448275878E-5
-17.028,-5.3808988275861887E-5
-16.528,-4.247148206896535E-5
-16.028,-3.5192743448275894E-5
-15.528,-3.5253364827586174E-5
-15.028,-3.706162137931033E-5
-14.528,-3.9100517931034786E-5
-14.028,-4.125723655172412E-5
-13.528,-4.3881285517241315E-5
-13.028,-4.7442026896551796E-5
-12.528,-5.182728965517241E-5
-12.028,-5.699001172413808E-5
-11.528,-6.260537517241362E-5
-11.028,-6.79602068965518E-5
-10.528,-7.223432068965507E-5
-10.028,-7.441112413793108E-5
-9.52798,-7.444210275862082E-5
-9.02798,-7.358728965517253E-5
-8.52798,-7.350472620689654E-5
-8.02798,-7.558226068965523E-5
-7.52798,-7.92250889655174E-5
-7.02798,-8.258210689655215E-5
-6.52798,-8.38845848275862E-5
-6.02798,-8.223487931034485E-5
-5.52798,-7.863947931034503E-5
-5.02798,-7.456520275862051E-5
-4.52798,-7.206966206896542E-5
-4.02798,-7.317739034482754E-5
-3.52798,-7.759530000000001E-5
-3.02798,-8.141898206896552E-5
-2.52798,-7.969040551724136E-5
-2.02798,-7.110770137931042E-5
-1.52798,-5.9633792413793074E-5
-1.02798,-5.151223448275871E-5
-0.527979,-4.9230713793103496E-5
-0.0279793,-5.050927310344829E-5
0.472021,-5.1375342758620737E-5
0.972021,-4.933405931034494E-5
1.47202,-4.579927724137928E-5
1.97202,-4.2305336551723904E-5
2.47202,-3.9185250344827454E-5
2.97202,-3.81671931034483E-5
3.47202,-4.0555154482758515E-5
3.97202,-4.719709586206906E-5
4.47202,-5.728831931034483E-5
4.97202,-6.748485862068956E-5
5.47202,-7.47641841379312E-5
5.97202,-7.806708000000003E-5
6.47202,-7.835635793103455E-5
6.97202,-7.73268965517241E-5
7.47202,-7.64859572413791E-5
7.97202,-7.660934965517249E-5
8.47202,-7.72632675862066E-5
8.97202,-7.729772413793108E-5
9.47202,-7.572798551724132E-5
9.97202,-7.189196758620683E-5
10.472,-6.582273862068989E-5
10.972,-5.8028571034482836E-5
11.472,-4.943978068965493E-5
11.972,-4.1338214482758624E-5
12.472,-3.49728234482758E-5
12.972,-3.056469655172414E-5
13.472,-2.7450253103448183E-5
13.972,-2.5507479310344803E-5
14.472,-2.437962965517234E-5
14.972,-2.3877060689655072E-5
15.472,-2.4055882068964893E-5
15.972,-2.1692181379310356E-5
16.472,-1.934710965517249E-5
16.972,-2.2811118620689628E-5
17.472,-2.771165931034485E-5
17.972,-3.128945241379305E-5
18.472,-3.119765379310316E-5
18.972,-2.3175877241379318E-5
