ArcLength,DeltaRD
-30.2452,-1.3562135379310348E-4
-29.7452,-9.57577117241382E-5
-29.2452,-6.812656275862047E-5
-28.7452,-5.021936275862067E-5
-28.2452,-3.787075103448283E-5
-27.7452,-2.9956936551724122E-5
-27.2452,-2.726083793103465E-5
-26.7452,-2.8172267586207126E-5
-26.2452,-3.0862351034482505E-5
-25.7452,-3.3897116551723965E-5
-25.2452,-3.600411448275874E-5
-24.7452,-3.7228254482758695E-5
-24.2452,-3.731613586206901E-5
-23.7452,-3.549415862068924E-5
-23.2452,-3.140377172413799E-5
-22.7452,-2.567740689655171E-5
-22.2452,-2.006525724137923E-5
-21.7452,-1.6520406206896527E-5
-21.2452,-1.600589655172401E-5
-20.7452,-1.8013535862068956E-5
-20.2452,-2.109956413793104E-5
-19.7452,-2.3570417931034445E-5
-19.2452,-2.4275875172413957E-5
-18.7452,-2.248383241379323E-5
-18.2452,-1.743781724137931E-5
-17.7452,-8.928134482758649E-6
-17.2452,1.4957448275862298E-6
-16.7452,1.0764958620689685E-5
-16.2452,1.5802839310344677E-5
-15.7452,1.5125188275862188E-5
-15.2452,1.020242068965505E-5
-14.7452,4.097708965517476E-6
-14.2452,-6.539765517240702E-7
-13.7452,-2.955962758620942E-6
-13.2452,-3.2870482758620245E-6
-12.7452,-2.889582068965515E-6
-12.2452,-2.0506503448277096E-6
-11.7452,1.410110344824615E-7
-11.2452,5.080745517241283E-6
-10.7452,1.1495073103448355E-5
-10.2452,1.663161655172425E-5
-9.74516,1.808259310344824E-5
-9.24516,1.4786999999999776E-5
-8.74516,8.67972689655162E-6
-8.24516,2.067633793103468E-6
-7.74516,-2.947549655172503E-6
-7.24516,-4.587826896551681E-6
-6.74516,-2.6560620689656048E-6
-6.24516,7.46409655172451E-7
-5.74516,2.685319310344542E-6
-5.24516,1.532928275861992E-6
-4.74516,-2.018897931034601E-6
-4.24516,-6.064629655172364E-6
-3.74516,-9.28012896551743E-6
-3.24516,-1.1751966206896612E-5
-2.74516,-1.4083817241379408E-5
-2.24516,-1.6513808965517196E-5
-1.74516,-1.890508068965531E-5
-1.24516,-2.110500000000005E-5
-0.745162,-2.315103586206902E-5
-0.245162,-2.5263171724138034E-5
0.254838,-2.6898246206896693E-5
0.754838,-2.7421348275862218E-5
1.25484,-2.681957172413806E-5
1.75484,-2.5552491724137945E-5
2.25484,-2.3764296551723944E-5
2.75484,-2.1736501379310367E-5
3.25484,-2.01069986206896E-5
3.75484,-2.0654110344827563E-5
4.25484,-2.5550504137930997E-5
4.75484,-3.5297109655172743E-5
5.25484,-4.759145586206873E-5
5.75484,-5.812241999999992E-5
6.25484,-6.382115172413796E-5
6.75484,-6.573479724137949E-5
7.25484,-6.556722965517258E-5
7.75484,-6.281506E-5
8.25484,-5.5239241379310424E-5
8.75484,-4.057609793103477E-5
9.25484,-2.1651739310344742E-5
9.75484,-3.691176551724306E-6
10.2548,9.02217172413797E-6
10.7548,1.485998344827582E-5
11.2548,1.4323403448275986E-5
11.7548,8.570086206896501E-6
12.2548,-5.627179310343502E-7
12.7548,-1.0988433793103405E-5
13.2548,-2.0562781379310224E-5
13.7548,-2.7966851034482614E-5
14.2548,-3.3297530344827465E-5
14.7548,-3.7492811034482926E-5
15.2548,-4.163911724137947E-5
15.7548,-4.5691393793103534E-5
16.2548,-4.906100758620682E-5
16.7548,-5.0851593793103424E-5
17.2548,-5.108488413793134E-5
17.7548,-5.060974827586213E-5
18.2548,-4.9555197931034365E-5
18.7548,-4.747374413793077E-5
19.2548,-4.4063673103448306E-5
19.7548,-3.9817893793103374E-5
20.2548,-3.6372867586206446E-5
20.7548,-3.440844413793106E-5
21.2548,-3.229901862068958E-5
21.7548,-2.7047917241379733E-5
22.2548,-1.607128275862065E-5
22.7548,4.406089655174328E-7
23.2548,1.7653642068965556E-5
23.7548,2.750119241379321E-5
24.2548,2.225554068965537E-5
24.7548,-5.601048275863168E-7
25.2548,-3.51150944827587E-5
25.7548,-7.378034482758637E-5
26.2548,-1.1175628758620709E-4
26.7548,-1.470169351724135E-4
27.2548,-1.8005793379310324E-4
27.7548,-2.107874972413795E-4
28.2548,-2.3515662413793115E-4
