ArcLength,DeltaRD
-25.5673,9.738717793103459E-5
-25.0673,7.146918827586192E-5
-24.5673,2.8324046206896418E-5
-24.0673,-1.9779015862068537E-5
-23.5673,-5.634992827586213E-5
-23.0673,-8.094629103448279E-5
-22.5673,-1.0049434137931036E-4
-22.0673,-1.1564973793103453E-4
-21.5673,-1.2223226620689665E-4
-21.0673,-1.2204162137931056E-4
-20.5673,-1.1536103310344823E-4
-20.0673,-1.0159860965517226E-4
-19.5673,-8.138432110344824E-5
-19.0673,-5.9303345655172316E-5
-18.5673,-4.490575462068975E-5
-18.0673,-4.235813958620711E-5
-17.5673,-5.0094871034482916E-5
-17.0673,-6.277789213793083E-5
-16.5673,-7.428627972413785E-5
-16.0673,-8.068333103448277E-5
-15.5673,-8.03310881379312E-5
-15.0673,-7.412194386206887E-5
-14.5673,-6.4779387724138E-5
-14.0673,-5.5112133103448196E-5
-13.5673,-4.616198827586199E-5
-13.0673,-3.705754620689629E-5
-12.5673,-2.6270718620689706E-5
-12.0673,-1.4130302758620693E-5
-11.5673,-3.0838606896553674E-6
-11.0673,3.7485855172413865E-6
-10.5673,4.7324834482757915E-6
-10.0673,2.879234482762536E-7
-9.56728,-7.547519310344836E-6
-9.06728,-1.6490901379310357E-5
-8.56728,-2.452895655172412E-5
-8.06728,-3.011929724137946E-5
-7.56728,-3.23834758620688E-5
-7.06728,-3.1635000689655274E-5
-6.56728,-2.9175799999999993E-5
-6.06728,-2.7009201379310402E-5
-5.56728,-2.705253655172434E-5
-5.06728,-3.0518467586206945E-5
-4.56728,-3.761757793103456E-5
-4.06728,-4.919868137931037E-5
-3.56728,-6.931055103448264E-5
-3.06728,-1.032602820689655E-4
-2.56728,-1.5029239586206915E-4
-2.06728,-1.9906722482758638E-4
-1.56728,-2.3063304965517217E-4
-1.06728,-2.3083461172413821E-4
-0.567279,-1.9723446413793112E-4
-0.0672789,-1.342636896551723E-4
0.432721,-7.284020965517258E-5
0.932721,-3.930693103448293E-5
1.43272,-3.349831655172415E-5
1.93272,-4.5460337241379776E-5
2.43272,-6.87069144827587E-5
2.93272,-9.529495034482779E-5
3.43272,-1.2038074689655167E-4
3.93272,-1.4218521655172433E-4
4.43272,-1.6110462344827594E-4
4.93272,-1.7762572068965503E-4
5.43272,-1.9176632344827582E-4
5.93272,-2.0309279517241396E-4
6.43272,-2.1139681517241393E-4
6.93272,-2.1645624275862057E-4
7.43272,-2.1837999310344837E-4
7.93272,-2.1719905862068963E-4
8.43272,-2.130403737931034E-4
8.93272,-2.0692472551724138E-4
9.43272,-2.0005758000000003E-4
9.93272,-1.936417427586207E-4
10.4327,-1.88747928275862E-4
10.9327,-1.8639148896551727E-4
11.4327,-1.869618268965519E-4
11.9327,-1.9005250344827581E-4
12.4327,-1.9399616413793089E-4
12.9327,-1.9646231724137922E-4
13.4327,-1.9554641586206907E-4
13.9327,-1.9053492482758617E-4
14.4327,-1.8126342827586218E-4
14.9327,-1.677851303448276E-4
15.4327,-1.5080401310344838E-4
15.9327,-1.3076695448275844E-4
16.4327,-1.0962973241379327E-4
16.9327,-8.89689427586205E-5
17.4327,-7.02475682758623E-5
17.9327,-5.377493999999996E-5
18.4327,-3.9133129655172455E-5
18.9327,-2.5796445517241393E-5
19.4327,-1.3200548965517245E-5
19.9327,-1.0722841379309225E-6
20.4327,1.0636707586206815E-5
20.9327,2.1980715862068953E-5
21.4327,3.3395293793103535E-5
21.9327,4.481675655172398E-5
22.4327,5.588400482758611E-5
22.9327,6.515419724137936E-5
23.4327,7.069498137931023E-5
23.9327,7.455799862068956E-5
