ArcLength,DeltaRD
-31.4028,-8.768751034482687E-6
-30.9028,-3.744292413793127E-6
-30.4028,-1.209393103448293E-6
-29.9028,1.9041227586208149E-6
-29.4028,5.613984827586033E-6
-28.9028,1.0388962758620611E-5
-28.4028,1.5981998620689594E-5
-27.9028,2.1935027586207135E-5
-27.4028,2.753448965517216E-5
-26.9028,3.2897508965516915E-5
-26.4028,3.8147094482758625E-5
-25.9028,4.3173032413793304E-5
-25.4028,4.738120137931035E-5
-24.9028,4.992812275862073E-5
-24.4028,5.0421323448275796E-5
-23.9028,4.896385379310345E-5
-23.4028,4.5746723448276266E-5
-22.9028,4.113916896551751E-5
-22.4028,3.540002000000002E-5
-21.9028,2.8737450344827544E-5
-21.4028,2.1684202758620445E-5
-20.9028,1.4538601379310528E-5
-20.4028,7.60393724137914E-6
-19.9028,1.1013165517242745E-6
-19.4028,-4.672348275862304E-6
-18.9028,-9.496291724137907E-6
-18.4028,-1.3208888965517205E-5
-17.9028,-1.5497818620689523E-5
-17.4028,-1.6199092413793142E-5
-16.9028,-1.522309103448255E-5
-16.4028,-1.2823104137931157E-5
-15.9028,-9.838314482758814E-6
-15.4028,-7.214571724138046E-6
-14.9028,-5.601453793103398E-6
-14.4028,-4.895978620689679E-6
-13.9028,-4.136269655172177E-6
-13.4028,-1.4018599999999744E-6
-12.9028,4.994561379310361E-6
-12.4028,1.555288689655159E-5
-11.9028,2.8496296551724183E-5
-11.4028,3.959000206896538E-5
-10.9028,4.391101586206914E-5
-10.4028,3.7981630344827415E-5
-9.90278,2.18176627586207E-5
-9.40278,-4.888275862071235E-7
-8.90278,-2.3002172413793035E-5
-8.40278,-3.976928344827591E-5
-7.90278,-4.9705186206896676E-5
-7.40278,-5.4269175862068904E-5
-6.90278,-5.761087103448286E-5
-6.40278,-6.243652275862054E-5
-5.90278,-6.770466013793111E-5
-5.40278,-7.20127048275861E-5
-4.90278,-7.281448703448271E-5
-4.40278,-7.184271765517245E-5
-3.90278,-7.168591862068981E-5
-3.40278,-7.565910758620703E-5
-2.90278,-8.52586696551723E-5
-2.40278,-9.789762068965522E-5
-1.90278,-1.0834423999999993E-4
-1.40278,-1.1289272206896551E-4
-0.902781,-1.138682013793104E-4
-0.402781,-1.1608915310344831E-4
0.0972189,-1.2219719379310347E-4
0.597219,-1.2880945862068973E-4
1.09722,-1.2887188482758606E-4
1.59722,-1.2100593172413798E-4
2.09722,-1.0923084137931044E-4
2.59722,-1.0055355379310341E-4
3.09722,-9.804863379310344E-5
3.59722,-9.972145379310329E-5
4.09722,-1.0082521793103457E-4
4.59722,-9.774303103448283E-5
5.09722,-9.13092048275864E-5
5.59722,-8.324295862068964E-5
6.09722,-7.521592620689661E-5
6.59722,-6.661261241379298E-5
7.09722,-5.500904551724136E-5
7.59722,-3.898234413793106E-5
8.09722,-1.8349757931034527E-5
8.59722,4.3827737931034175E-6
9.09722,2.437879862068979E-5
9.59722,3.706145724137943E-5
10.0972,4.046217724137946E-5
10.5972,3.594657517241374E-5
11.0972,2.715689724137947E-5
11.5972,1.7659139310345E-5
12.0972,9.4366937931033E-6
12.5972,3.0912434482759576E-6
13.0972,-1.3315020689655356E-6
13.5972,-4.011311724138092E-6
14.0972,-5.060625517241393E-6
14.5972,-4.665802068965657E-6
15.0972,-2.79672551724145E-6
15.5972,5.958593103447133E-7
16.0972,5.373559310344923E-6
16.5972,1.1309208965517453E-5
17.0972,1.8030660000000116E-5
17.5972,2.499847517241382E-5
18.0972,3.1531450344827734E-5
18.5972,3.673015793103447E-5
19.0972,3.995275931034474E-5
19.5972,4.121142482758618E-5
20.0972,4.082664344827599E-5
20.5972,3.940356482758621E-5
21.0972,3.7638467586206944E-5
21.5972,3.6080957241379445E-5
22.0972,3.472554758620662E-5
22.5972,3.348316551724125E-5
23.0972,3.154459586206899E-5
23.5972,2.836355862068942E-5
24.0972,2.3811568275862015E-5
24.5972,1.78021889655172E-5
25.0972,1.0748584827586301E-5
25.5972,3.034204137931126E-6
26.0972,-4.943706896551802E-6
26.5972,-1.29972572413794E-5
27.0972,-2.102682758620719E-5
27.5972,-2.8959819999999927E-5
28.0972,-3.5934117241378984E-5
28.5972,-4.065647379310352E-5
29.0972,-4.283189862068948E-5
29.5972,-4.2910410344827623E-5
30.0972,-4.149540137931055E-5
30.5972,-3.959963724137921E-5
31.0972,-3.843940206896528E-5
