ArcLength,DeltaRD
-24.7262,-9.057724413793111E-5
-24.2262,-9.717919103448302E-5
-23.7262,-1.0205634758620689E-4
-23.2262,-1.0500935793103457E-4
-22.7262,-1.046959034482758E-4
-22.2262,-1.0076165655172428E-4
-21.7262,-9.284552758620691E-5
-21.2262,-8.101175034482753E-5
-20.7262,-6.702362786206902E-5
-20.2262,-5.2122089696551876E-5
-19.7262,-3.744615903448275E-5
-19.2262,-2.385212551724139E-5
-18.7262,-1.03395020689655E-5
-18.2262,4.433548275862133E-6
-17.7262,2.1832750344827616E-5
-17.2262,4.283247103448271E-5
-16.7262,6.876383793103451E-5
-16.2262,1.0099680206896561E-4
-15.7262,1.4135499034482758E-4
-15.2262,1.910521986206897E-4
-14.7262,2.498388655172413E-4
-14.2262,3.0950566717241374E-4
-13.7262,3.5853730220689663E-4
-13.2262,3.8611832758620693E-4
-12.7262,3.8923314206896575E-4
-12.2262,3.745261882758624E-4
-11.7262,3.498025262068968E-4
-11.2262,3.214855848275866E-4
-10.7262,2.948132441379308E-4
-10.2262,2.765937427586211E-4
-9.72623,2.720200731034484E-4
-9.22623,2.810551248275862E-4
-8.72623,2.9804102068965515E-4
-8.22623,3.1561929034482723E-4
-7.72623,3.255290013793105E-4
-7.22623,3.1674589241379315E-4
-6.72623,2.8170279034482766E-4
-6.22623,2.166150620689656E-4
-5.72623,1.3448993448275854E-4
-5.22623,6.367181586206872E-5
-4.72623,3.398728137931034E-5
-4.22623,5.7266254482758695E-5
-3.72623,1.2242677724137892E-4
-3.22623,2.0521759586206916E-4
-2.72623,2.7822606896551723E-4
-2.22623,3.19920088275862E-4
-1.72623,3.2100876482758637E-4
-1.22623,2.9042608620689664E-4
-0.726232,2.529670331034487E-4
-0.226232,2.319355668965518E-4
0.273768,2.30770927586207E-4
0.773768,2.3200358344827585E-4
1.27377,2.1779956758620695E-4
1.77377,1.8293691655172403E-4
2.27377,1.3871246689655184E-4
2.77377,1.0357018551724142E-4
3.27377,9.299013310344845E-5
3.77377,1.114788296551724E-4
4.27377,1.5243529310344844E-4
4.77377,1.9425749655172387E-4
5.27377,2.1435619034482732E-4
5.77377,2.0034384275862056E-4
6.27377,1.5316719655172407E-4
6.77377,9.325261689655212E-5
7.27377,5.261974965517231E-5
7.77377,4.695412551724144E-5
8.27377,7.315513655172423E-5
8.77377,1.1079434965517265E-4
9.27377,1.3917007724137918E-4
9.77377,1.5848382689655194E-4
10.2738,1.766071551724136E-4
10.7738,1.9697372689655133E-4
11.2738,2.1348296068965508E-4
11.7738,2.1525182896551707E-4
12.2738,1.9787403103448304E-4
12.7738,1.66140372413793E-4
13.2738,1.2896109931034486E-4
13.7738,9.322817448275848E-5
14.2738,6.131227310344838E-5
14.7738,3.313821448275864E-5
15.2738,9.153406206896487E-6
15.7738,-1.120760827586192E-5
16.2738,-2.8816828275862044E-5
16.7738,-4.491337931034485E-5
17.2738,-6.032635379310346E-5
17.7738,-7.579558758620704E-5
18.2738,-9.24236386206896E-5
18.7738,-1.0977060137931036E-4
19.2738,-1.2433071034482736E-4
19.7738,-1.3094067448275867E-4
20.2738,-1.2834030068965515E-4
20.7738,-1.2109474413793105E-4
21.2738,-1.140035489655172E-4
21.7738,-1.0876122896551725E-4
22.2738,-1.0263986758620694E-4
22.7738,-9.25981289655173E-5
23.2738,-7.765903310344836E-5
23.7738,-6.0651330344827664E-5
24.2738,-5.069937517241383E-5
24.7738,-5.105384620689667E-5
