ArcLength,DeltaRD
-10.6204,-2.6530213793103533E-5
-10.1204,-2.677114827586216E-5
-9.62041,-2.6884471724137747E-5
-9.12041,-2.6602922758620735E-5
-8.62041,-2.5866322758620868E-5
-8.12041,-2.528206413793103E-5
-7.62041,-2.536224758620709E-5
-7.12041,-2.5861439310344682E-5
-6.62041,-2.5690960000000047E-5
-6.12041,-2.5478446896551668E-5
-5.62041,-2.551829517241362E-5
-5.12041,-2.620989103448298E-5
-4.62041,-2.7794228275861903E-5
-4.12041,-2.9664997241379094E-5
-3.62041,-3.113869862068962E-5
-3.12041,-3.139232827586167E-5
-2.62041,-2.9913579310344822E-5
-2.12041,-2.7199497241379468E-5
-1.62041,-2.405314689655168E-5
-1.12041,-2.1431378620689846E-5
-0.620412,-1.9707542068965554E-5
-0.120412,-1.812128275862073E-5
0.379588,-1.6103452413793228E-5
0.879588,-1.3356882758620717E-5
1.37959,-1.0725308275862143E-5
1.87959,-8.599525517241245E-6
2.37959,-7.875213103448152E-6
2.87959,-8.375568965517197E-6
3.37959,-9.310649655172002E-6
3.87959,-1.0738897931034694E-5
4.37959,-1.3096798620689637E-5
4.87959,-1.644891241379292E-5
5.37959,-2.0174137931034948E-5
5.87959,-2.377142275862055E-5
6.37959,-2.7660217241379063E-5
6.87959,-3.229004344827604E-5
7.37959,-3.710795448275844E-5
7.87959,-4.04263841379313E-5
8.37959,-4.1070842758620415E-5
8.87959,-3.889898137931038E-5
9.37959,-3.580432206896531E-5
9.87959,-3.417568758620705E-5
10.3796,-3.438140758620697E-5
10.8796,-3.626191655172384E-5
11.3796,-3.8504926896551885E-5
