ArcLength,DeltaRD
-28.7688,1.7386579310347833E-6
-28.2688,1.4854806896552521E-6
-27.7688,1.467128275862051E-6
-27.2688,2.581317931034453E-6
-26.7688,3.665343448275922E-6
-26.2688,3.7275179310344592E-6
-25.7688,2.139549655172466E-6
-25.2688,-1.2603303448275541E-6
-24.7688,-6.4834731034483974E-6
-24.2688,-1.3878966206896438E-5
-23.7688,-2.3691387586207108E-5
-23.2688,-3.6106071724137964E-5
-22.7688,-4.958240689655177E-5
-22.2688,-6.319426896551721E-5
-21.7688,-7.704602275862083E-5
-21.2688,-9.12379103448276E-5
-20.7688,-1.0579893655172435E-4
-20.2688,-1.1933920137931046E-4
-19.7688,-1.2955686206896566E-4
-19.2688,-1.337559220689654E-4
-18.7688,-1.316857675862066E-4
-18.2688,-1.259527386206896E-4
-17.7688,-1.2242822965517232E-4
-17.2688,-1.255700565517239E-4
-16.7688,-1.381289641379309E-4
-16.2688,-1.5768813793103466E-4
-15.7688,-1.7811143862068936E-4
-15.2688,-1.9424015103448313E-4
-14.7688,-2.009173668965523E-4
-14.2688,-1.9582135793103452E-4
-13.7688,-1.7729267586206955E-4
-13.2688,-1.4623527586206907E-4
-12.7688,-1.0788086551724108E-4
-12.2688,-6.90754068965523E-5
-11.7688,-3.7028537931034933E-5
-11.2688,-1.667334482758666E-5
-10.7688,-8.45285517241329E-6
-10.2688,-1.3314834482758449E-5
-9.7688,-2.5376800000000187E-5
-9.2688,-3.8427917241378937E-5
-8.7688,-4.984211724137896E-5
-8.2688,-5.977582068965488E-5
-7.7688,-6.807993103448364E-5
-7.2688,-7.530141379310379E-5
-6.7688,-7.970980689655138E-5
-6.2688,-8.016102758620679E-5
-5.7688,-7.996553379310345E-5
-5.2688,-8.289574482758604E-5
-4.7688,-9.145190896551743E-5
-4.2688,-1.0711655034482763E-4
-3.7688,-1.269272593103451E-4
-3.2688,-1.457583186206899E-4
-2.7688,-1.589059510344828E-4
-2.2688,-1.6512683034482743E-4
-1.7688,-1.6674955241379298E-4
-1.2688,-1.669997124137938E-4
-0.768799,-1.681620848275865E-4
-0.268799,-1.7251183379310355E-4
0.231201,-1.8194618413793103E-4
0.731201,-1.950818068965518E-4
1.2312,-2.0673767655172385E-4
1.7312,-2.1627332275862094E-4
2.2312,-2.1979473241379274E-4
2.7312,-2.1751378137931055E-4
3.2312,-2.1444863586206884E-4
3.7312,-2.1698732068965525E-4
4.2312,-2.266534082758613E-4
4.7312,-2.3882784827586258E-4
5.2312,-2.4264864827586207E-4
5.7312,-2.262172689655173E-4
6.2312,-1.8723529655172415E-4
6.7312,-1.3410431724137934E-4
7.2312,-8.369463448275848E-5
7.7312,-4.741112413793151E-5
8.2312,-2.7445903448275466E-5
8.7312,-2.0631848275862435E-5
9.2312,-2.4650848275862072E-5
9.7312,-4.2397179310344575E-5
10.2312,-7.68834344827584E-5
10.7312,-1.2763308965517287E-4
11.2312,-1.8841035862069019E-4
11.7312,-2.470098724137936E-4
12.2312,-2.9282653448275877E-4
12.7312,-3.173882896551723E-4
13.2312,-3.1962938206896575E-4
13.7312,-3.0338852620689655E-4
14.2312,-2.764529572413788E-4
14.7312,-2.472487620689655E-4
15.2312,-2.239781055172411E-4
15.7312,-2.081920489655168E-4
16.2312,-1.9810456137931017E-4
16.7312,-1.8871051241379285E-4
17.2312,-1.7607696482758593E-4
17.7312,-1.5745885517241332E-4
18.2312,-1.3427506827586196E-4
18.7312,-1.1098179862068988E-4
19.2312,-9.230031999999993E-5
19.7312,-8.136437655172416E-5
20.2312,-7.766596827586192E-5
20.7312,-7.793291586206898E-5
21.2312,-7.901365379310338E-5
21.7312,-7.873133793103446E-5
22.2312,-7.55375462068962E-5
22.7312,-6.908936689655192E-5
23.2312,-6.0324897241379556E-5
23.7312,-5.190412689655183E-5
24.2312,-4.5560691724137866E-5
24.7312,-4.11944510344827E-5
25.2312,-3.751576206896556E-5
25.7312,-3.307166068965519E-5
26.2312,-2.82904089655172E-5
26.7312,-2.510963862068958E-5
27.2312,-2.3487618620689492E-5
27.7312,-2.345801379310345E-5
28.2312,-2.562490137931041E-5
