Arc_length vs Data,001_12months_DTI_antsBM,002_12months_DTI_antsBM,007_12months_DTI_antsBM,008_12months_DTI_antsBM,010_10months_DTI_antsBM,010_14months_DTI_antsBM,012_10months_DTI_antsBM,012_14months_DTI_antsBM,013_13months_DTI_antsBM,014_13months_DTI_antsBM,016_12months_DTI_antsBM,017_11months_DTI_antsBM,018_11months_DTI_antsBM,019_12months_DTI_antsBM,020_11months_DTI_antsBM,020_14months_DTI_antsBM,021_11months_DTI_antsBM,021_14months_DTI_antsBM,022_11months_DTI_antsBM,022_14months_DTI_antsBM,023_11months_DTI_antsBM,023_14months_DTI_antsBM,025_10months_DTI_antsBM,025_13months_DTI_antsBM,026_11months_DTI_antsBM,027_11months_DTI_antsBM,028_10months_DTI_antsBM,028_13months_DTI_antsBM,029_12months_DTI_antsBM,030_12months_DTI_antsBM,031_10months_DTI_antsBM,031_13months_DTI_antsBM,032_12months_DTI_antsBM,033_10months_DTI_antsBM,033_13months_DTI_antsBM,034_12months_DTI_antsBM,035_12months_DTI_antsBM,036_12months_DTI_antsBM,Atlas
-13.2262,0.532412,0.583305,0.592914,0.535496,0.572293,0.604997,0.66161,0.694155,0.592319,0.625304,0.575555,0.588496,0.594492,0.675017,0.494601,0.428615,0.520772,0.649749,0.619273,0.61892,0.481924,0.484889,0.445154,0.508599,0.524864,0.540495,0.587924,0.551626,0.395878,0.488746,0.489042,0.470688,0.491874,0.477582,0.636542,0.485831,0.541813,0.469015,0.422332
-12.7262,0.487153,0.550016,0.571921,0.495583,0.558887,0.597934,0.650155,0.679752,0.542651,0.57837,0.542314,0.540184,0.562434,0.645308,0.434699,0.388266,0.491826,-nan,0.603716,0.598467,0.470184,0.452373,0.425239,0.510411,0.51454,0.514661,0.553798,0.524003,0.388217,0.462615,0.485322,0.454791,0.450861,0.466614,0.624702,0.454343,0.513556,0.429848,0.399723
-12.2262,0.455201,0.533102,0.559668,0.475553,0.55263,0.599352,0.63633,0.660593,0.498238,0.533516,0.520161,0.498327,0.537689,0.615674,0.387349,0.364309,0.470878,-nan,0.589475,0.581226,0.470107,0.434758,0.415796,0.512536,0.511847,0.490044,0.523146,0.497693,0.398431,0.446315,0.491712,0.45054,0.422309,0.467598,-nan,0.435762,0.489572,0.406267,0.382726
-11.7262,0.44009,0.530494,0.55223,0.478239,0.551049,0.601069,0.614709,0.633415,0.46451,0.492881,0.508088,0.466728,-nan,0.583921,0.35505,0.3547,0.453772,-nan,0.570866,0.563227,0.478856,0.430509,0.415303,0.512441,0.511729,0.464538,0.497879,0.473671,0.421715,0.439105,0.505235,0.45657,0.406609,0.472376,-nan,0.43022,0.47101,0.399517,0.366623
-11.2262,0.441424,0.536115,0.543252,0.49571,0.549024,0.594278,0.584298,0.59893,0.440437,0.458777,0.502747,0.447279,-nan,0.548519,0.338397,0.356366,0.437937,-nan,0.545207,0.542691,0.491361,0.435028,0.420327,0.508241,0.509111,0.438879,0.480221,0.453281,0.448693,0.439,0.517746,0.470581,0.401286,0.476725,-nan,0.434539,0.45667,0.407391,0.347898
-10.7262,0.457164,0.545365,0.529079,0.515238,-nan,-nan,0.549735,0.562911,0.425367,0.434353,0.501201,0.43922,-nan,0.513143,0.335538,0.368619,0.425683,-nan,0.518081,0.523434,0.504118,0.446156,0.429486,0.499981,0.502482,0.417641,0.47319,-nan,0.475127,0.439771,0.522503,0.486258,0.404892,0.483787,-nan,0.448144,0.446771,0.423429,0.327648
-10.2262,0.48208,0.554742,0.510828,0.525888,-nan,-nan,0.51758,0.532805,-nan,0.422047,0.501665,0.441514,-nan,0.485395,0.345919,0.390275,0.42124,-nan,0.497554,0.510439,0.518719,0.463194,0.437784,0.490411,0.494641,0.408695,0.475036,-nan,0.49561,0.433639,0.519459,0.498341,0.417148,0.495463,-nan,0.474059,0.443535,0.441544,0.307943
-9.72623,0.508829,-nan,0.494186,0.522968,-nan,-nan,0.49282,0.514931,-nan,-nan,-nan,0.455389,-nan,-nan,0.367201,-nan,0.42139,-nan,-nan,0.507338,0.537588,0.483199,-nan,-nan,0.489538,0.416015,-nan,-nan,0.500239,0.418177,-nan,-nan,0.435352,-nan,-nan,0.511553,0.446934,0.450539,0.289538
-9.22623,0.532044,-nan,-nan,-nan,-nan,-nan,0.47818,-nan,-nan,-nan,-nan,0.476992,-nan,-nan,-nan,-nan,0.424141,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.488452,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.457199,0.443253,0.273169
-8.72623,0.546628,-nan,-nan,-nan,-nan,-nan,0.473992,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.426844,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.489484,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.260496
