Arc_length vs Data,007_08months_DTI_antsBM,008_08months_DTI_antsBM,013_09months_DTI_antsBM,014_09months_DTI_antsBM,016_08months_DTI_antsBM,017_07months_DTI_antsBM,018_07months_DTI_antsBM,019_08months_DTI_antsBM,020_08months_DTI_antsBM,021_08months_DTI_antsBM,022_08months_DTI_antsBM,023_08months_DTI_antsBM,025_07months_DTI_antsBM,026_07months_DTI_antsBM,027_07months_DTI_antsBM,028_07months_DTI_antsBM,029_08months_DTI_antsBM,030_08months_DTI_antsBM,031_07months_DTI_antsBM,032_09months_DTI_antsBM,033_07months_DTI_antsBM,034_07months_DTI_antsBM,034_09months_DTI_antsBM,035_09months_DTI_antsBM,036_09months_DTI_antsBM,Atlas
-20.2523,0.00062047,0.000638382,0.000636866,0.000597585,0.000644937,0.000632935,0.000591124,0.000628326,0.0006317,0.000710094,0.000701328,0.000741471,0.000665102,0.000633308,0.000629765,0.000728146,0.000692244,0.000696801,0.000689247,0.000680621,0.000723011,0.000493903,0.000682479,0.000675656,0.000708424,0.00070338
-19.7523,0.000614878,0.00063528,0.00063527,0.000601769,0.000642276,0.000627035,0.000580498,0.000614135,0.000631384,0.000701218,0.000698133,0.000728569,0.0006626,0.000637275,0.00063108,0.000730782,0.000688103,0.000688603,0.000694346,0.000683419,0.000712062,0.000491777,0.00067891,0.000673666,0.000713131,0.000694267
-19.2523,0.00061729,0.000639572,0.00063815,0.000609867,0.000643014,0.000628706,0.000584191,0.000616349,0.000633419,0.000700797,0.000701717,0.000727727,0.000666651,0.000648934,0.000633676,0.000730275,0.000686002,0.000701268,0.000695516,0.000684253,0.000713958,0.000503263,0.000681558,0.000675079,0.000713957,0.000689278
-18.7523,0.0006301,0.000651106,0.000647386,0.000627879,0.000651243,0.000642974,0.000606132,0.000636238,0.000647341,0.000709224,0.00071146,0.00073467,0.000678146,0.000665929,0.00064393,0.00073533,0.000689465,0.000734833,0.000699889,0.000688635,0.000727434,0.000530884,0.000692917,0.000680803,0.000721075,0.000688492
-18.2523,0.000656586,0.000673124,0.000666335,0.000661692,0.000675237,0.000678738,0.000652387,0.000680631,0.000681682,0.0007308,0.000730749,0.000753964,0.000702645,0.000688939,0.000667803,0.000749592,0.000703342,0.000798736,0.000712155,0.0007021,0.000756736,0.000576481,0.000717134,0.000694313,0.000740895,0.000695502
-17.7523,0.00070033,0.000710719,0.000700975,0.000720128,0.000724405,0.000744241,0.000731761,0.000752128,0.000748182,0.000769984,0.000763137,0.000792285,0.000747369,0.000718843,0.000714018,0.000777373,0.000734456,0.000901616,0.000737051,0.000731535,0.000809254,0.000640583,0.000757899,0.000720918,0.00078002,0.000715898
-17.2523,0.000751407,0.000761503,0.000750264,0.000798386,0.000800192,0.000837737,0.000832035,0.000833299,0.000843493,0.000823202,0.000806431,0.000845605,0.000809694,0.000750151,0.000782496,0.000819538,0.000786575,0.00102551,0.000774956,0.000779314,0.000881588,0.00070465,0.000813131,0.000763294,0.000840409,0.000752643
-16.7523,0.000791388,0.000813227,0.00080203,0.000872216,0.000880992,0.000937209,0.000924281,0.000892095,0.000944966,0.000877477,0.000852943,0.000898027,0.000876855,0.000779196,0.000857137,0.000865596,0.000852241,0.00113432,0.000816377,0.000838345,0.000955485,0.000740379,0.000870598,0.000816027,0.000907298,0.00080157
-16.2523,0.000804237,0.000847018,0.000834854,0.000909683,0.00092686,0.0010023,0.000975572,0.000902346,0.00101318,0.000911884,0.000889218,0.000925246,0.000925287,0.000801644,0.00090885,0.000898347,0.000908981,0.00118528,0.000844595,0.000888599,0.00100082,0.000733228,0.000910357,0.000861549,0.000953112,0.000848193
-15.7523,0.000791222,0.00085421,0.000837212,0.000902244,0.000917389,0.00101264,0.0009797,0.000872688,0.00102811,0.000915588,0.000907263,0.000917976,0.000941416,0.000816219,0.00092037,0.000907643,0.000939258,0.00117121,0.000851867,0.000915679,0.00100332,0.00069719,0.000922933,0.000885822,0.000965881,0.000881487
-15.2523,0.000767298,0.000838877,0.00081512,0.000867347,0.000861061,0.000971873,0.000956259,0.000831452,0.000998192,0.000891202,0.000903654,0.000885742,0.000926149,0.000822648,0.000892471,0.000893994,0.000937158,0.00111725,0.000843255,0.000917571,0.000969908,0.000654405,0.000910761,0.000884078,0.00095153,0.000899396
-14.7523,0.00074862,0.00081278,0.000786977,0.000836662,0.000787713,0.000902281,0.000933591,0.00080638,0.000945923,0.000850399,0.000878431,0.000845872,0.000890135,0.00082026,0.000840598,0.00086706,0.000909291,0.00105778,0.000829498,0.000902165,0.000921712,0.000620109,0.000886776,0.000861713,0.000928276,0.000906854
-14.2523,0.00074566,0.000788381,0.000768876,0.000835851,0.000732511,0.000836887,0.000933068,0.000811732,0.000899636,0.00080991,0.000838137,0.000813662,0.000850926,0.000808578,0.00079226,0.000841474,0.000875458,0.00101837,0.000819469,0.00088075,0.000882583,0.000602181,0.000868161,0.000830294,0.00091793,0.00091105
-13.7523,0.00075323,0.000771882,0.000762679,0.000862697,0.000708278,0.000795281,0.000954627,0.000838787,0.000873555,0.000779122,0.000793577,0.000792001,0.000820822,0.000787002,0.000764937,0.0008283,0.000853622,0.00100203,0.000813939,0.000856298,0.000859429,0.000594429,0.000863844,0.000798579,0.000926231,0.000913743
-13.2523,0.000756752,0.000763955,0.000755606,0.000896795,0.000706299,0.000772628,0.000981563,0.000873188,0.000864331,0.000754903,0.000755189,0.000777486,0.000798545,0.000756898,0.00075882,0.000826595,0.000846176,0.000997013,0.000808427,0.000826937,0.000843964,0.000592119,0.000866889,0.000773306,0.000942108,0.000909126
-12.7523,0.000743632,0.000759455,0.000736827,0.000913671,0.000711512,0.00075864,0.000993412,0.000904706,0.000857481,0.00073034,0.000726184,0.000765601,0.000771395,0.00072162,0.000761559,0.000827574,0.000842019,0.000987732,0.000799005,0.000788588,0.000829878,0.000590552,0.000864025,0.000755354,0.000947233,0.000891817
-12.2523,0.000712887,0.000748515,0.000708228,0.000900541,0.000714281,0.000740734,0.000981811,0.000928403,0.000841237,0.000702599,0.000704561,0.000753575,0.00073447,0.000684347,0.000760998,0.000821166,0.000826195,0.000968081,0.000785607,0.000746322,0.00081401,0.00058172,0.000845821,0.000741973,0.000930113,0.000861323
-11.7523,0.000678001,0.000721138,0.000673895,0.000863765,0.000710012,0.00071434,0.000947955,0.000945953,0.000811787,0.000673755,0.000686931,0.000737098,0.000694044,0.000649733,0.000754484,0.000803709,0.000795227,0.000934825,0.000767421,0.000708438,0.000796173,0.000563795,0.000811715,0.000731591,0.000891481,0.000823236
-11.2523,0.000654064,0.000678902,0.000640099,0.000818297,0.000698735,0.000685801,0.000901687,0.000960221,0.000772638,0.000650819,0.000676033,0.000713948,0.000664629,0.000621999,0.000744085,0.000782515,0.000758816,0.000890768,0.000745866,0.000678997,0.000776153,0.000539854,0.000771576,0.000723543,0.000842561,0.000785682
-10.7523,0.000645049,0.000635247,0.000607531,0.000776031,0.000680805,0.00065804,0.000854402,0.000969721,0.000733552,0.000637301,0.000675336,0.000686108,0.000652808,0.000602056,0.000729607,0.000764679,0.000726164,0.000844036,0.000722745,0.000658659,0.000751228,0.000513732,0.000734219,0.000717933,0.000794341,0.000753153
-10.2523,0.000643253,0.000603824,0.000576303,0.000736837,0.000659951,0.000636518,0.000810513,0.000972119,0.000700754,0.000633228,0.000682532,0.000658329,0.000652014,0.000589188,0.000709162,0.000750575,0.000702342,0.000800815,0.0007017,0.000644107,0.000727061,0.000486962,0.000704216,0.000711306,0.000752245,0.000727528
-9.75233,0.000638536,0.000588651,0.000550596,0.000698238,0.000640836,0.00062421,0.000773148,0.000961104,0.000677935,0.000637701,0.000691579,0.000635644,0.000654333,0.000580407,0.00068692,0.00073567,0.000685625,0.000763621,0.000686763,0.000633465,0.000710738,0.000459125,0.000682979,0.000697899,0.000720755,0.000709438
-9.25233,0.000628459,0.000583468,0.000534052,0.000663177,0.00062404,0.000621801,0.000742553,0.000933351,0.000664898,0.000647629,0.000695157,0.00061911,0.000658401,0.000574083,0.000671572,0.000715699,0.000675382,0.00072967,0.000677187,0.000626789,0.000705427,0.000433691,0.000670882,0.000675591,0.000701762,0.000698799
