Arc_length vs Data,007_08months_DTI_antsBM,008_08months_DTI_antsBM,013_09months_DTI_antsBM,014_09months_DTI_antsBM,016_08months_DTI_antsBM,017_07months_DTI_antsBM,018_07months_DTI_antsBM,019_08months_DTI_antsBM,020_08months_DTI_antsBM,021_08months_DTI_antsBM,022_08months_DTI_antsBM,023_08months_DTI_antsBM,025_07months_DTI_antsBM,026_07months_DTI_antsBM,027_07months_DTI_antsBM,028_07months_DTI_antsBM,029_08months_DTI_antsBM,030_08months_DTI_antsBM,031_07months_DTI_antsBM,032_09months_DTI_antsBM,033_07months_DTI_antsBM,034_07months_DTI_antsBM,034_09months_DTI_antsBM,035_09months_DTI_antsBM,036_09months_DTI_antsBM,Atlas
-19.0012,0.000726982,0.000734637,0.000737527,0.000758368,0.000926882,0.000811564,0.000919755,0.000718982,0.000817136,0.000760675,0.000912457,0.000938251,0.000858452,0.000770861,0.000798266,0.000798242,0.000812876,0.00102354,0.000853621,0.00077697,0.000877594,0.000836281,0.000949605,0.000878607,0.000859142,0.000808967
-18.5012,0.000688592,0.000693889,0.000690391,0.000719362,0.000880471,0.000759196,0.00083647,0.000684448,0.000750583,0.00071669,0.000837068,0.000852303,0.000806567,0.000704533,0.000753452,0.000788376,0.000772945,0.000926944,0.000831296,0.000755994,0.00083822,0.000750051,0.000884819,0.000801543,0.000828453,0.000779522
-18.0012,0.000680019,0.000677478,0.000675236,0.000702067,0.000858841,0.000735033,0.00080066,0.000672364,0.000722163,0.00069965,0.000798138,0.000808185,0.000782485,0.000675365,0.000748181,0.000788442,0.000753108,0.000888668,0.000826265,0.000747266,0.000823392,0.000709019,0.00085188,0.000769997,0.000817321,0.000767113
-17.5012,0.000678335,0.000668344,0.000667932,0.00069281,0.000852354,0.000719811,0.000782789,0.000667888,0.000705722,0.00069366,0.000771783,0.000778951,0.000766706,0.000657799,0.000751796,0.000788563,0.000741256,0.000873935,0.000823551,0.000742785,0.000813086,0.000675609,0.000824066,0.000753344,0.000815415,0.000761438
-17.0012,0.000692815,0.000680717,0.0006852,0.000707836,0.000900646,0.000730557,0.000817833,0.000684737,0.000719293,0.000716873,0.000787013,0.000792535,0.000780146,0.000663999,0.000783784,0.000789246,0.000753541,0.000925661,0.000835814,0.000754387,0.000824948,0.000678009,0.00081586,0.000772524,0.000840855,0.000777845
-16.5012,0.000693993,0.000685204,0.000692526,0.000712121,0.000900255,0.000734693,0.000826826,0.000684129,0.00072725,0.000722452,0.00079639,0.000808487,0.000782676,0.000674769,0.000781551,0.000789415,0.000755088,0.000935303,0.000833393,0.00075729,0.00082554,0.000686087,0.000812088,0.00077968,0.00084468,0.000782143
-16.0012,0.000682108,0.000677842,0.000680617,0.00070012,0.000853101,0.000723202,0.000801805,0.000672357,0.000723104,0.000707764,0.000779928,0.000806703,0.000768396,0.00067559,0.000749602,0.000791489,0.00074361,0.000899262,0.000816922,0.000749519,0.000813241,0.000672385,0.000799936,0.000766098,0.000828414,0.000769614
-15.5012,0.000668072,0.000666121,0.00066076,0.00068101,0.000788777,0.000705503,0.000759349,0.000657269,0.000709909,0.000684136,0.000748702,0.000786779,0.000745415,0.000665173,0.000711798,0.000791051,0.00072725,0.00084358,0.000795951,0.000737493,0.000794317,0.000639989,0.000782315,0.000743293,0.000805657,0.000749508
-15.0012,0.000656086,0.000651524,0.000637988,0.000657198,0.000713191,0.000685216,0.00071043,0.000640262,0.000688304,0.000655391,0.000708192,0.000750465,0.000714016,0.000648882,0.000678176,0.00078882,0.000707036,0.000775743,0.000772081,0.000721776,0.000767607,0.000593726,0.000761123,0.000716254,0.000779745,0.000724071
-14.5012,0.000650183,0.000637249,0.000620198,0.000635065,0.000645649,0.000668813,0.000670915,0.000626516,0.000664001,0.000631078,0.00066977,0.00070713,0.000682804,0.000633719,0.000658657,0.000783394,0.000688441,0.000716366,0.000751756,0.000704997,0.000739416,0.000544242,0.000741786,0.000693696,0.000757127,0.000697986
