Arc_length vs Data,007_08months_DTI_antsBM,008_08months_DTI_antsBM,013_09months_DTI_antsBM,014_09months_DTI_antsBM,016_08months_DTI_antsBM,017_07months_DTI_antsBM,018_07months_DTI_antsBM,019_08months_DTI_antsBM,020_08months_DTI_antsBM,021_08months_DTI_antsBM,022_08months_DTI_antsBM,023_08months_DTI_antsBM,025_07months_DTI_antsBM,026_07months_DTI_antsBM,027_07months_DTI_antsBM,028_07months_DTI_antsBM,029_08months_DTI_antsBM,030_08months_DTI_antsBM,031_07months_DTI_antsBM,032_09months_DTI_antsBM,033_07months_DTI_antsBM,034_07months_DTI_antsBM,034_09months_DTI_antsBM,035_09months_DTI_antsBM,036_09months_DTI_antsBM,Atlas
-30.2452,0.000769968,0.00086618,0.000688637,0.000977373,0.00106456,0.000978916,0.000884013,0.000893754,0.0011216,0.000759302,0.00102235,0.001082,0.00108334,0.00083285,0.000930023,0.00093998,0.00092032,0.00133601,0.00100431,0.000913795,0.00102888,0.00081407,0.0010324,0.000801235,0.00095252,0.000704142
-29.7452,0.000732808,0.000779489,0.000625651,0.000849553,0.00101946,0.000887458,0.000764777,0.000791101,0.00104708,0.000712038,0.000872579,0.000964128,0.000946866,0.000765703,0.000866685,0.000879661,0.000895321,0.00121066,0.00093869,0.000845952,0.000922165,0.000706139,0.000927612,0.000748929,0.000917199,0.000635653
-29.2452,0.000712495,0.000724237,0.000593976,0.000763787,0.000980757,0.000812286,0.000744574,0.00072766,0.000951149,0.000681919,0.000787027,0.000842132,0.000851482,0.000723031,0.00082006,0.000837381,0.00084835,0.00108927,0.000861183,0.000779027,0.000861685,0.000627097,0.000844035,0.000718567,0.00087596,0.00059282
-28.7452,0.000700567,0.000696955,0.000587557,0.000707237,0.000948192,0.000756701,0.000735162,0.000690174,0.000864139,0.000673609,0.000750986,0.00075439,0.000785563,0.000692794,0.000788928,0.000806984,0.000799063,0.000999998,0.000804208,0.000738342,0.000826405,0.000575306,0.000791614,0.00069994,0.000837283,0.00058068
-28.2452,0.000689053,0.000682236,0.000588719,0.000668246,0.000902802,0.000717107,0.000725376,0.000668809,0.000793092,0.000668118,0.000732024,0.000710588,0.000740687,0.000667719,0.000758942,0.000783644,0.000760224,0.000928715,0.000763471,0.000711951,0.000798505,0.000539965,0.000758246,0.000685735,0.000805034,0.000593467
-27.7452,0.000677619,0.000676482,0.000597799,0.000644422,0.000848283,0.000688726,0.000719127,0.000660201,0.000737732,0.000664812,0.000722385,0.000698119,0.000713806,0.000649239,0.000731864,0.000766171,0.00072872,0.000873565,0.000736268,0.000695929,0.000778012,0.000516119,0.000736642,0.000673914,0.00077587,0.000615565
-27.2452,0.000666668,0.000675915,0.000608749,0.000634399,0.000789766,0.000674643,0.000707537,0.000658875,0.0007046,0.000663493,0.000717664,0.000711206,0.000703852,0.000636716,0.00071176,0.000757274,0.000709371,0.000839589,0.000723288,0.000692193,0.000761905,0.000503676,0.000726649,0.000665069,0.000753598,0.000642375
-26.7452,0.000657192,0.00067274,0.000615453,0.00063411,0.000737959,0.000672442,0.0006962,0.000658721,0.000689922,0.000660882,0.000709392,0.000730937,0.000703204,0.000630425,0.000700854,0.000756059,0.000701471,0.000815295,0.000718304,0.00069352,0.000748339,0.000496076,0.000720498,0.000658809,0.000739557,0.000662132
-26.2452,0.000651376,0.000665066,0.000617465,0.000639313,0.000706977,0.000676454,0.000687347,0.000654908,0.000685212,0.000657835,0.000700571,0.000736945,0.000703555,0.000629379,0.000698711,0.000761165,0.000698478,0.000795792,0.000716517,0.000696126,0.000738448,0.000489634,0.000715069,0.00065487,0.000733035,0.000670309
-25.7452,0.000647372,0.000652617,0.000613251,0.000644429,0.00069044,0.000679254,0.000676978,0.000644679,0.000680873,0.000651365,0.000692221,0.000727567,0.000698575,0.000628911,0.000695144,0.000768262,0.000695096,0.000773052,0.000714292,0.000696478,0.000730859,0.000481881,0.000708796,0.000651154,0.000730072,0.000674528
-25.2452,0.000642862,0.000638334,0.000604178,0.000645235,0.000681133,0.00067523,0.000664859,0.000630716,0.000676584,0.000638974,0.000683502,0.000711519,0.000688571,0.000626724,0.000683697,0.000774181,0.000689974,0.000749244,0.000711617,0.000692744,0.00072568,0.000474103,0.000701373,0.000646431,0.000727337,0.00067583
-24.7452,0.000635364,0.000624321,0.000591677,0.000637936,0.000667909,0.000661702,0.000651543,0.000615068,0.000670478,0.000621863,0.000673189,0.00069546,0.00067536,0.000620048,0.000663843,0.000775338,0.000680842,0.000728953,0.000706307,0.0006829,0.000720113,0.000468546,0.000691412,0.00064131,0.000719436,0.000673443
-24.2452,0.000622793,0.000609004,0.000576575,0.000621776,0.000646775,0.000640947,0.000637334,0.00059835,0.000659246,0.000602957,0.00065848,0.000680202,0.000658666,0.000607573,0.00064048,0.00076723,0.00066546,0.000711652,0.000696299,0.000666455,0.00071021,0.000463681,0.000677773,0.000634836,0.000703905,0.000665112
-23.7452,0.000603476,0.000589134,0.000559277,0.000598716,0.000618091,0.000615459,0.000621307,0.000579051,0.000639805,0.000582049,0.000637987,0.000662655,0.000636624,0.00058801,0.000614798,0.000746769,0.00064354,0.000695399,0.000678947,0.000643344,0.000692554,0.000456864,0.000659878,0.000623709,0.000681292,0.000649907
-23.2452,0.000576636,0.000562288,0.000539307,0.000571018,0.000582796,0.000586038,0.000600533,0.000554595,0.000612408,0.000557259,0.000609812,0.000638643,0.000608197,0.000561848,0.000585143,0.000712915,0.000616067,0.00067839,0.000652147,0.000614233,0.000666075,0.000445001,0.000637272,0.000604143,0.000652504,0.00062793
