Arc_length vs Data,007_08months_DTI_antsBM,008_08months_DTI_antsBM,013_09months_DTI_antsBM,014_09months_DTI_antsBM,016_08months_DTI_antsBM,017_07months_DTI_antsBM,018_07months_DTI_antsBM,019_08months_DTI_antsBM,020_08months_DTI_antsBM,021_08months_DTI_antsBM,022_08months_DTI_antsBM,023_08months_DTI_antsBM,025_07months_DTI_antsBM,026_07months_DTI_antsBM,027_07months_DTI_antsBM,028_07months_DTI_antsBM,029_08months_DTI_antsBM,030_08months_DTI_antsBM,031_07months_DTI_antsBM,032_09months_DTI_antsBM,033_07months_DTI_antsBM,034_07months_DTI_antsBM,034_09months_DTI_antsBM,035_09months_DTI_antsBM,036_09months_DTI_antsBM,Atlas
-19.5525,0.000804921,0.000586083,0.000584043,0.000594416,0.00063487,0.000599968,0.000798196,0.000615231,0.000681124,0.000724732,0.000675878,0.000774671,0.000711191,0.000702838,0.000615922,0.000812172,0.000693008,0.000874786,0.000770673,0.000765517,0.000664353,0.00133863,0.000963843,0.00072502,0.000729684,0.000731441
-19.0525,0.000842177,0.000586654,0.000583904,0.000590324,0.000642645,0.000605715,0.000787964,0.000616783,0.000640257,0.000717419,0.000676426,0.000774419,0.000708569,0.000706383,0.000614468,0.000806219,0.000691358,0.000871749,0.00077291,0.00075771,0.00066605,0.00130967,0.00103674,0.00073091,0.00073548,0.000729575
-18.5525,0.000882523,0.000589189,0.000588571,0.000589674,0.00065072,0.000616717,0.000776995,0.000621963,0.000625241,0.000709859,0.000679815,0.000774881,0.000704481,0.000709486,0.000619223,0.0008003,0.000685473,0.000866904,0.000777132,0.000756285,0.00066919,0.00128131,0.00111203,0.000737357,0.000746052,0.000727736
-18.0525,0.000919809,0.000587271,0.000591325,0.000587443,0.000659842,0.000626919,0.000761323,0.00062692,0.000616361,0.000694958,0.000685133,0.000776367,0.000696728,0.000710247,0.000623919,0.000789843,0.000679175,0.000855279,0.000778904,0.000749958,0.000673325,0.00121042,0.00117853,0.000740555,0.000752399,0.00072265
-17.5525,0.000936454,0.000579743,0.000592765,0.000584491,0.000667627,0.000632856,0.000741476,0.000630598,0.000614998,0.000673798,0.000691273,0.00077654,0.000684328,0.000708236,0.000626016,0.000776205,0.000673185,0.000837296,0.000778383,0.000741263,0.000677246,0.00110197,0.00120139,0.000740039,0.000751657,0.000714041
-17.0525,0.000920712,0.000567151,0.000593173,0.000581837,0.000671976,0.000634626,0.000718064,0.000631894,0.000618671,0.000650311,0.000697301,0.000774226,0.000669317,0.000703291,0.000624463,0.000760631,0.000668282,0.000811599,0.000775879,0.000730051,0.000680565,0.000961768,0.00115098,0.000735005,0.000744492,0.000702128
-16.5525,0.000864353,0.000551037,0.000591766,0.000580382,0.000668165,0.0006312,0.000692352,0.000630121,0.000619622,0.000627916,0.000700582,0.000767491,0.000653177,0.00069473,0.000618427,0.00074411,0.000664282,0.000777931,0.000770784,0.000715369,0.000681948,0.000801269,0.0010193,0.000725382,0.000731475,0.000687631
-16.0525,0.000776017,0.000538435,0.000591006,0.000582328,0.000652172,0.000625739,0.000670711,0.000626399,0.000620955,0.000614543,0.000698229,0.000756766,0.000639073,0.000682034,0.00061136,0.000731071,0.000659804,0.000742187,0.000765182,0.000702858,0.000681023,0.000664103,0.000838434,0.000714363,0.000718077,0.000674687
-15.5525,0.000687249,0.000532602,0.000591835,0.000587023,0.00062625,0.000620664,0.000656444,0.000622692,0.000623644,0.000611673,0.000688781,0.000745357,0.000627769,0.000665591,0.000607287,0.000722813,0.000655027,0.000710239,0.00075937,0.000693375,0.000678987,0.000572866,0.000684652,0.000703369,0.000707237,0.00066638
-15.0525,0.000625029,0.000533946,0.000594698,0.000591907,0.000598393,0.000616249,0.000649025,0.000620675,0.000627103,0.000614917,0.000673772,0.000736159,0.00061913,0.000648569,0.000607665,0.000718241,0.000650996,0.000685999,0.000753059,0.000686052,0.000677258,0.000521006,0.000607839,0.000693025,0.000697818,0.000663312
