Arc_length vs Data,007_08months_DTI_antsBM,008_08months_DTI_antsBM,013_09months_DTI_antsBM,014_09months_DTI_antsBM,016_08months_DTI_antsBM,017_07months_DTI_antsBM,018_07months_DTI_antsBM,019_08months_DTI_antsBM,020_08months_DTI_antsBM,021_08months_DTI_antsBM,022_08months_DTI_antsBM,023_08months_DTI_antsBM,025_07months_DTI_antsBM,026_07months_DTI_antsBM,027_07months_DTI_antsBM,028_07months_DTI_antsBM,029_08months_DTI_antsBM,030_08months_DTI_antsBM,031_07months_DTI_antsBM,032_09months_DTI_antsBM,033_07months_DTI_antsBM,034_07months_DTI_antsBM,034_09months_DTI_antsBM,035_09months_DTI_antsBM,036_09months_DTI_antsBM,Atlas
-10.9135,0.000611698,0.000683142,0.000647865,0.000628488,0.000741236,0.000681572,0.000721944,0.000665743,0.000731104,0.000711575,0.000695275,0.000765726,0.00074168,0.00067145,0.000768221,0.000755168,0.000758494,0.00079367,0.000795812,0.000725979,0.000819867,0.000579061,0.000750988,0.000654679,0.000770981,0.000698362
-10.4135,0.000645961,0.000668663,0.000644114,0.000637845,0.00070399,0.000672992,0.000672297,0.00065044,0.00071497,0.000716485,0.00069097,0.000753404,0.000718312,0.000671087,0.000746216,0.000740874,0.000753252,0.000779601,0.000791164,0.000716294,0.000804974,0.000558239,0.000751568,0.000645855,0.000781121,0.000679196
-9.91353,0.000660196,0.000644952,0.000625247,0.00063724,0.000677903,0.000655989,0.000643943,0.000635799,0.000689181,0.000711717,0.000683445,0.000733857,0.000696051,0.000662559,0.000718788,0.000721516,0.000737315,0.000762894,0.000781235,0.000697745,0.000783722,0.000534371,0.000745316,0.000636762,0.000772309,0.00066225
-9.41353,0.00066029,0.000617,0.000600212,0.000628306,0.000648519,0.000632967,0.000624243,0.000619087,0.000658627,0.000698751,0.000670826,0.00071057,0.000671638,0.000649199,0.000687416,0.000702012,0.000716307,0.000741259,0.000765323,0.000677615,0.000759162,0.000511004,0.000732057,0.00063155,0.000752057,0.000647461
-8.91353,0.000647626,0.000586957,0.000570032,0.000610632,0.000610788,0.000601826,0.000607546,0.0005936,0.000623302,0.0006768,0.000652188,0.000683076,0.000642721,0.000629877,0.000648475,0.000683404,0.000690559,0.000709302,0.000743726,0.000655428,0.000729815,0.000481978,0.000709045,0.000628611,0.000720204,0.000631008
-8.41353,0.000618643,0.000560967,0.000538278,0.000581975,0.000565395,0.000564582,0.000589752,0.00056221,0.000588458,0.000644977,0.000627441,0.000655617,0.000614185,0.000606465,0.000606242,0.000664761,0.000664038,0.00066475,0.000714931,0.000632623,0.00069518,0.000445045,0.000676192,0.000626369,0.000679627,0.000615629
-7.91353,0.000589796,0.000545076,0.000515237,0.000545278,0.000520973,0.000530542,0.000561716,0.000529637,0.000564479,0.000607541,0.00060402,0.000635586,0.000595864,0.000584954,0.000570924,0.000644408,0.000642351,0.000609328,0.000685491,0.000611546,0.000657457,0.000399858,0.000642186,0.000619891,0.000648832,0.000601353
-7.41353,0.000579122,0.000536872,0.000503254,0.000508536,0.000497216,0.000510579,0.000521385,0.000504987,0.000555947,0.000572591,0.000591398,0.000628164,0.000594157,0.000571154,0.000547947,0.000618151,0.00062843,0.000553463,0.000667468,0.000592024,0.000624624,0.000351697,0.00061846,0.000603478,0.000643784,0.000588878
-6.91353,0.000598019,0.000537295,0.000505413,0.000485061,0.000508284,0.000510955,0.000486497,0.000503046,0.00056571,0.000550251,0.000603766,0.000639902,0.000612636,0.000574775,0.000546613,0.000597387,0.000630493,0.000510184,0.000670869,0.000580584,0.000607094,0.000323142,0.000618151,0.000588346,0.000675271,0.000582743
-6.41353,0.000646112,0.00055628,0.000530687,0.000487214,0.000558379,0.000538175,0.000492035,0.000527868,0.000594638,0.000549257,0.000643784,0.000673853,0.000653299,0.000601947,0.000575801,0.00060783,0.000662494,0.000499402,0.000706356,0.000592209,0.000623074,0.000334468,0.000647086,0.000590878,0.000739898,0.000587782
-5.91353,0.000711867,0.000599243,0.000580026,0.000523195,0.000639726,0.000594239,0.00055416,0.00057795,0.000643344,0.000582792,0.000707226,0.000728213,0.000711397,0.000653123,0.0006328,0.000662543,0.000729525,0.00053739,0.000774032,0.000641672,0.000681582,0.000390599,0.000704541,0.00061999,0.000824013,0.000610124
-5.41353,0.000781989,0.000660271,0.000643185,0.000584756,0.000727449,0.00067077,0.000659137,0.0006437,0.000703355,0.000646095,0.000779644,0.00078968,0.000774856,0.000717958,0.000706916,0.00074952,0.000819426,0.000613233,0.00085751,0.000721178,0.000767092,0.000474816,0.000782775,0.000668867,0.000911273,0.000647825
-4.91353,0.000844906,0.000718542,0.000699566,0.00065183,0.000798419,0.000757206,0.000767745,0.000707881,0.000760506,0.000719307,0.000840687,0.000841253,0.000827608,0.000775683,0.000777292,0.00083725,0.000903078,0.000700514,0.000938151,0.000807254,0.000858784,0.000561082,0.000863856,0.000721229,0.000984656,0.000693445
-4.41353,0.000893968,0.000757383,0.000735178,0.000708243,0.000835694,0.000841247,0.000845872,0.000758108,0.000805178,0.000783181,0.000882637,0.000876208,0.000856355,0.000813665,0.000828784,0.00090529,0.000958412,0.000766981,0.000999453,0.00087417,0.000936887,0.00063302,0.00093096,0.000768768,0.00103535,0.0007383
-3.91353,0.000927965,0.000777562,0.000750283,0.000743206,0.000841268,0.000909729,0.000884978,0.000787011,0.00083545,0.000821913,0.000901495,0.000898072,0.000859951,0.000829559,0.00085704,0.000953155,0.000981733,0.000795529,0.00103586,0.000907214,0.000992834,0.000681403,0.000970779,0.000808705,0.00105932,0.000771622
-3.41353,0.000946284,0.000789536,0.000752044,0.000755785,0.000831779,0.000956715,0.000896866,0.000795331,0.000859453,0.000836845,0.000902645,0.000914644,0.000846283,0.000832179,0.00086381,0.000988381,0.000982458,0.000795225,0.00104846,0.000911815,0.00102977,0.000704708,0.000982201,0.000840219,0.00105901,0.000788759
-2.91353,0.000945812,0.000803826,0.000746802,0.000751151,0.000822998,0.000979562,0.000897338,0.000794145,0.000884283,0.000835758,0.000895819,0.000929934,0.000824015,0.000832451,0.000854272,0.00101172,0.000971892,0.000783637,0.00103817,0.000901626,0.00104949,0.000708098,0.000972528,0.000860204,0.00104044,0.00078808
-2.41353,0.000924077,0.000821664,0.000738772,0.000737266,0.000819585,0.000981537,0.000889373,0.000793944,0.00090692,0.000824289,0.000890138,0.000941452,0.000798761,0.00083521,0.00083308,0.0010141,0.000953037,0.000773246,0.00100515,0.000888051,0.00105107,0.000701133,0.000950703,0.000865652,0.00100857,0.000769783
-1.91353,0.000882241,0.000830029,0.000729036,0.000723045,0.000813161,0.000971792,0.000869544,0.000797021,0.000919529,0.000805703,0.00088923,0.000945586,0.000773722,0.0008386,0.000804229,0.000988682,0.000922382,0.000769033,0.000952058,0.000875947,0.00103384,0.000690387,0.000921752,0.000855204,0.000964532,0.000737927
-1.41353,0.000832114,0.000818182,0.000718678,0.000714259,0.000797951,0.000958993,0.000837164,0.0007973,0.000919624,0.000786107,0.000890509,0.000942902,0.000752822,0.000838588,0.000774115,0.000945351,0.000880914,0.000771865,0.000891716,0.000865365,0.0010036,0.000678101,0.000888904,0.000832645,0.000912375,0.000700929
-0.913531,0.000786952,0.000789808,0.000708232,0.000708818,0.000776384,0.000946156,0.000799853,0.000788423,0.000911414,0.000769214,0.000887534,0.000934913,0.000738383,0.000833981,0.000747652,0.000901111,0.000839392,0.000777649,0.000839959,0.000854611,0.000969894,0.000663323,0.00085769,0.000805008,0.000862433,0.000668606
-0.413531,0.000739378,0.000734411,0.000688581,0.000698647,0.000742993,0.000932848,0.000751193,0.000758997,0.000899068,0.000752403,0.000871678,0.00091704,0.000729136,0.000821564,0.000717735,0.000853906,0.000793583,0.000789544,0.000789766,0.000839235,0.000923634,0.000640498,0.000819865,0.000766723,0.00080552,0.000636726
0.086469,0.000689221,0.000664865,0.000655456,0.00067885,0.000701991,0.000923236,0.000697738,0.000710524,0.000884151,0.000734282,0.000838575,0.000880386,0.000724243,0.00079727,0.000684081,0.000809673,0.000754524,0.000808735,0.000749683,0.000818128,0.00086492,0.00061422,0.000778705,0.000723748,0.000749055,0.000609212
0.586469,0.000645584,0.000617998,0.000618155,0.000655848,0.000667127,0.000921925,0.000656936,0.000668384,0.000860904,0.00071334,0.000796683,0.000832675,0.000716435,0.000765158,0.000653188,0.000773845,0.000730305,0.000825447,0.000725399,0.000793474,0.000809088,0.000595133,0.000742696,0.000690163,0.000709425,0.000591282
1.08647,0.000615963,0.000605053,0.000585498,0.000638588,0.000643817,0.000925512,0.000635753,0.000644456,0.000826782,0.000691318,0.000756503,0.000789978,0.000701914,0.000732474,0.000630979,0.00074908,0.000714143,0.00083503,0.000712385,0.00076841,0.000770878,0.000583022,0.000716069,0.000668682,0.000689691,0.000582214
1.58647,0.00058948,0.000606453,0.000550647,0.000621889,0.000619807,0.000926043,0.000619696,0.000622651,0.00077373,0.000663009,0.000709347,0.000747484,0.000678206,0.000695684,0.000610151,0.000725706,0.000693101,0.000841352,0.000703799,0.000736334,0.000740508,0.000565089,0.000690402,0.000645086,0.000672241,0.000575634
2.08647,0.000570362,0.000613283,0.000516841,0.000603631,0.000592835,0.000916276,0.000606097,0.000598077,0.000703151,0.000631704,0.000658834,0.000712526,0.00064803,0.000660392,0.000591079,0.000707025,0.000666338,0.000841311,0.00069722,0.00070077,0.000721127,0.000537237,0.000667676,0.000616533,0.00065399,0.000570696
2.58647,0.00055837,0.000612858,0.000489937,0.000583791,0.000563985,0.000890408,0.000592712,0.000569796,0.000631412,0.000605074,0.000616538,0.000690256,0.00062197,0.000632735,0.000576204,0.000697498,0.000641324,0.000835446,0.000692868,0.000671595,0.000710312,0.000498635,0.000649078,0.000587612,0.000636333,0.000566495
3.08647,0.000549193,0.000601611,0.000467405,0.000563665,0.000538314,0.000847034,0.000575165,0.000541366,0.000570883,0.000583441,0.000587513,0.00067491,0.000606169,0.000610439,0.000565881,0.000691954,0.00062379,0.000826539,0.000687003,0.000653755,0.000697173,0.000453869,0.000629272,0.000563537,0.000625327,0.000560858
