Arc_length vs Data,007_08months_DTI_antsBM,008_08months_DTI_antsBM,013_09months_DTI_antsBM,014_09months_DTI_antsBM,016_08months_DTI_antsBM,017_07months_DTI_antsBM,018_07months_DTI_antsBM,019_08months_DTI_antsBM,020_08months_DTI_antsBM,021_08months_DTI_antsBM,022_08months_DTI_antsBM,023_08months_DTI_antsBM,025_07months_DTI_antsBM,026_07months_DTI_antsBM,027_07months_DTI_antsBM,028_07months_DTI_antsBM,029_08months_DTI_antsBM,030_08months_DTI_antsBM,031_07months_DTI_antsBM,032_09months_DTI_antsBM,033_07months_DTI_antsBM,034_07months_DTI_antsBM,034_09months_DTI_antsBM,035_09months_DTI_antsBM,036_09months_DTI_antsBM,Atlas
-32.5539,0.00145176,0.00113988,0.0015731,0.00129655,0.00182155,0.00138203,0.00129395,0.00150693,0.00140845,0.00135573,0.00136537,0.00164857,0.00179403,0.00137032,0.00155753,0.00145507,0.00139621,0.0015092,0.00162132,0.00113376,0.00162567,0.0011014,0.00150121,0.0011831,0.0013853,0.000906061
-32.0539,0.00146914,0.00119591,0.00159003,0.00131741,0.00182186,0.00139819,0.00128958,0.0015387,0.00142677,0.00134746,0.00138418,0.00165176,0.00176777,0.00135869,0.00158738,0.00145872,0.00142759,0.00149956,0.0016184,0.00117183,0.00161792,0.00111626,0.00152947,0.0012339,0.00139981,0.00091348
-31.5539,0.00147735,0.00125571,0.00160629,0.00134195,0.00185782,0.00142943,0.00130883,0.00157665,0.00146727,0.0013427,0.00143243,0.00166949,0.00173598,0.00136292,0.00164114,0.00147235,0.00145808,0.00150343,0.00163732,0.00121028,0.00161658,0.00114998,0.00156117,0.00128933,0.0014509,0.000933682
-31.0539,0.00145699,0.0012842,0.00160616,0.00134547,0.00194304,0.00145273,0.00134942,0.00159169,0.00152078,0.00133313,0.00148193,0.00168467,0.00170325,0.00138036,0.00168202,0.00148771,0.00147192,0.00153654,0.00165199,0.00122648,0.00160778,0.00119475,0.00157908,0.00130246,0.00152893,0.000958266
-30.5539,0.00142025,0.00127321,0.00158732,0.00133494,0.00200933,0.00146069,0.00137351,0.00157843,0.00153053,0.00132,0.00150321,0.00167927,0.00166436,0.00138526,0.00170427,0.0014935,0.00145128,0.00157807,0.00164567,0.00121784,0.00159562,0.00123062,0.00157641,0.00129124,0.00157941,0.000971349
-30.0539,0.00138017,0.00125806,0.00155556,0.00132601,0.00204464,0.00146719,0.00137955,0.00156165,0.00150886,0.00130257,0.0015149,0.00165588,0.00161454,0.00137599,0.00172814,0.00148926,0.00142258,0.00161452,0.00162781,0.00121418,0.00158101,0.00125605,0.00156613,0.00129114,0.00160554,0.000981329
-29.5539,0.00133848,0.00124626,0.00151387,0.00131698,0.00206536,0.00147204,0.00138242,0.00154825,0.00147556,0.00128225,0.00152411,0.00161879,0.00155495,0.00135974,0.00175333,0.00147519,0.00139673,0.00165076,0.00160614,0.0012193,0.00156142,0.00127164,0.00154928,0.00129832,0.00161898,0.000993632
-29.0539,0.00129549,0.00124188,0.00146175,0.00131032,0.00207858,0.00147918,0.00138328,0.00154122,0.00143127,0.00126441,0.0015365,0.00156656,0.00147867,0.00133709,0.00178789,0.00145434,0.00137318,0.00169444,0.0015876,0.00123535,0.00153275,0.00128025,0.00152966,0.00132168,0.00162729,0.001013
-28.5539,0.00120972,0.00120382,0.00134104,0.00126044,0.00198927,0.00142299,0.00134035,0.00149024,0.00134229,0.00122098,0.0015039,0.0014496,0.00134583,0.00127189,0.0017403,0.00138492,0.00130791,0.00170043,0.00151577,0.00122935,0.00144472,0.00122528,0.00145009,0.00131223,0.00157169,0.00101558
-28.0539,0.00105325,0.00108683,0.0011234,0.00111954,0.00170082,0.00124152,0.00119835,0.00133917,0.00117562,0.00111306,0.00136655,0.00123954,0.0011445,0.00113034,0.00151892,0.00122943,0.00116415,0.00159367,0.00133346,0.00114793,0.001263,0.00105687,0.00126884,0.00120431,0.00138874,0.000960626
