Arc_length vs Data,007_08months_DTI_antsBM,008_08months_DTI_antsBM,013_09months_DTI_antsBM,014_09months_DTI_antsBM,016_08months_DTI_antsBM,017_07months_DTI_antsBM,018_07months_DTI_antsBM,019_08months_DTI_antsBM,020_08months_DTI_antsBM,021_08months_DTI_antsBM,022_08months_DTI_antsBM,023_08months_DTI_antsBM,025_07months_DTI_antsBM,026_07months_DTI_antsBM,027_07months_DTI_antsBM,028_07months_DTI_antsBM,029_08months_DTI_antsBM,030_08months_DTI_antsBM,031_07months_DTI_antsBM,032_09months_DTI_antsBM,033_07months_DTI_antsBM,034_07months_DTI_antsBM,034_09months_DTI_antsBM,035_09months_DTI_antsBM,036_09months_DTI_antsBM,Atlas
-10.6204,0.000668294,0.000677911,0.000622777,0.000638293,0.00067011,0.00065744,0.000694784,0.00068829,0.000752893,0.000667184,0.000708275,0.000772274,0.000753548,0.000710344,0.000696973,0.000777268,0.000796351,0.000766184,0.00078537,0.000730895,0.000782017,0.00056061,0.000796926,0.000745987,0.000767122,0.000743089
-10.1204,0.000657,0.000679621,0.000619178,0.000637068,0.000671201,0.000659367,0.000697296,0.000688234,0.00075012,0.000672821,0.000709337,0.000769249,0.000755103,0.000705802,0.000703917,0.000783716,0.000797265,0.000771508,0.000784439,0.00073323,0.000782444,0.000552865,0.000793367,0.000740906,0.000767751,0.000742371
-9.62041,0.00064879,0.00067984,0.000619506,0.000638103,0.000672685,0.000662046,0.000698154,0.000687033,0.000745628,0.000677838,0.000712048,0.000766859,0.000756008,0.000701425,0.000708875,0.000789421,0.000796783,0.000778419,0.000784441,0.000734451,0.000783857,0.000547735,0.000789536,0.000736676,0.000770791,0.000742014
-9.12041,0.000642128,0.000678545,0.000624834,0.00064155,0.000674695,0.00066581,0.000697218,0.000683947,0.000737647,0.000683639,0.000715832,0.00076663,0.000756289,0.000696923,0.000711522,0.000793683,0.000794456,0.000788883,0.000785413,0.000733688,0.000786662,0.000544108,0.000784644,0.000732488,0.000774452,0.000742183
-8.62041,0.000644748,0.000676068,0.000637069,0.000647123,0.000676321,0.000669798,0.000692869,0.000679734,0.000729397,0.000686898,0.00071972,0.000771193,0.000754383,0.000694821,0.000709127,0.000791774,0.000789652,0.000802702,0.000787584,0.000730835,0.000789462,0.000543321,0.000781121,0.000732504,0.000777097,0.000743032
-8.12041,0.000654921,0.000673564,0.000650868,0.000650943,0.000676331,0.000672685,0.000687179,0.000677713,0.000725036,0.000686673,0.000722415,0.000781041,0.000749056,0.000695266,0.000703832,0.000782546,0.00078374,0.000818716,0.000789669,0.000727387,0.000790381,0.00054162,0.000779087,0.000738707,0.000776945,0.000744833
-7.62041,0.000664296,0.000673163,0.00065993,0.000650158,0.000673338,0.000674413,0.000684298,0.000680466,0.000725372,0.000685792,0.00072448,0.000789723,0.000741915,0.000695496,0.000698494,0.000771739,0.000778241,0.000829801,0.000789703,0.000725355,0.000788602,0.000535762,0.000777358,0.00074871,0.000772543,0.000746418
-7.12041,0.000666496,0.000673001,0.000661997,0.000647369,0.00066739,0.000675413,0.000685731,0.000684093,0.000725223,0.000685282,0.000725434,0.000789262,0.00073736,0.000691721,0.00069164,0.000766641,0.000774256,0.00082515,0.00078698,0.000724224,0.000785156,0.000530379,0.000774704,0.000755348,0.000767939,0.000746578
-6.62041,0.000662799,0.00066972,0.000660302,0.000645435,0.000661141,0.000675332,0.000689083,0.000683315,0.000719691,0.000686645,0.000722558,0.000780771,0.000735807,0.000686923,0.000681326,0.000767583,0.000771319,0.000806488,0.000782749,0.000721683,0.000780714,0.000531251,0.000771777,0.000753568,0.000764544,0.000745648
-6.12041,0.000656985,0.000664537,0.000657991,0.000644645,0.000654674,0.00067488,0.00069193,0.000678964,0.000711937,0.000688631,0.00071576,0.000769578,0.00073666,0.000685276,0.000670867,0.000772838,0.000768213,0.000785259,0.000777782,0.000720338,0.000775627,0.000538215,0.000769704,0.00074613,0.000761635,0.000743594
-5.62041,0.000650358,0.00066042,0.00065673,0.000643503,0.000648342,0.000674205,0.000692993,0.00067362,0.000705555,0.000688363,0.000707604,0.000760633,0.000738083,0.000686909,0.000663892,0.000780565,0.000764223,0.000766573,0.000771823,0.000721349,0.000770725,0.000548126,0.000768957,0.000736965,0.000757775,0.000740459
-5.12041,0.000645536,0.000660197,0.000656829,0.000641634,0.000643597,0.000674029,0.000691098,0.000671469,0.000703131,0.0006842,0.000703385,0.000757053,0.000737369,0.00068985,0.000661767,0.000787827,0.000761698,0.00075538,0.00076618,0.00072618,0.000767587,0.000557754,0.000770491,0.000731617,0.000752441,0.00073686
-4.62041,0.000645346,0.00066393,0.000657169,0.00063908,0.000642363,0.000675256,0.00068687,0.000673658,0.00070483,0.000675242,0.000706656,0.000758234,0.000733414,0.000691573,0.000662628,0.000793595,0.00076398,0.000750804,0.000762383,0.000733341,0.000766881,0.000564089,0.000773319,0.000732458,0.000746383,0.000733412
