Arc_length vs Data,007_08months_DTI_antsBM,008_08months_DTI_antsBM,013_09months_DTI_antsBM,014_09months_DTI_antsBM,016_08months_DTI_antsBM,017_07months_DTI_antsBM,018_07months_DTI_antsBM,019_08months_DTI_antsBM,020_08months_DTI_antsBM,021_08months_DTI_antsBM,022_08months_DTI_antsBM,023_08months_DTI_antsBM,025_07months_DTI_antsBM,026_07months_DTI_antsBM,027_07months_DTI_antsBM,028_07months_DTI_antsBM,029_08months_DTI_antsBM,030_08months_DTI_antsBM,031_07months_DTI_antsBM,032_09months_DTI_antsBM,033_07months_DTI_antsBM,034_07months_DTI_antsBM,034_09months_DTI_antsBM,035_09months_DTI_antsBM,036_09months_DTI_antsBM,Atlas
-14.4637,0.00156385,0.00128152,0.00115841,0.00152181,0.00158989,0.00165099,0.0013438,0.00134349,0.00167117,0.00142972,0.00167739,0.00171268,0.00147775,0.00148605,0.00165574,0.0013409,0.00164244,0.00134568,0.00165008,0.0015989,0.00164246,0.00143165,0.00188042,0.00151325,0.00137638,0.000166222
-13.9637,0.00155999,0.00124863,0.00121519,0.0014861,0.0015752,0.00159356,0.00132582,0.00141067,0.00167779,0.00142586,0.0016656,0.0017419,0.00150368,0.00152462,0.00164222,0.00136426,0.00167422,0.00136714,0.00168449,0.00158404,0.00162793,0.0013365,0.00177772,0.0015216,0.00134862,0.000266068
-13.4637,0.00154123,0.00118857,0.0012437,0.0014322,0.00153693,0.00152735,0.00124559,0.00143362,0.00165251,0.00140677,0.00163364,0.00173047,0.00149682,0.00153082,0.00159344,0.00138434,0.00164674,0.00136832,0.0016934,0.00153439,0.0015876,0.00122875,0.00166847,0.00148041,0.0012538,0.000379586
-12.9637,0.00151234,0.00110488,0.00125314,0.00136985,0.00146933,0.00144153,0.00109281,0.00143743,0.00159834,0.00137408,0.00159028,0.00168895,0.00145589,0.0014715,0.00149788,0.00140777,0.00156283,0.00135151,0.00167289,0.00145506,0.00152798,0.00110378,0.00155597,0.00141989,0.0011889,0.000499717
-12.4637,0.00145733,0.000985915,0.00123563,0.00128828,0.00135175,0.00131504,0.000888917,0.00142942,0.00149861,0.00132076,0.00152858,0.00160728,0.00137815,0.00130927,0.00136551,0.00143036,0.0014445,0.00132484,0.0016033,0.00131251,0.00142708,0.000932271,0.0014012,0.00133195,0.00112106,0.000641338
-11.9637,0.00138082,0.000883892,0.00116023,0.00122746,0.00123116,0.0011957,0.000715077,0.00138952,0.00137533,0.00125336,0.00146804,0.00149252,0.00127289,0.00106662,0.00124549,0.00142599,0.0013012,0.00129389,0.00146815,0.0011409,0.00131396,0.000788797,0.00126565,0.00123318,0.00109459,0.000728234
-11.4637,0.0012835,0.000825613,0.00105993,0.0011889,0.00115417,0.00109957,0.000665938,0.00134937,0.0012674,0.0011713,0.0014337,0.00138577,0.00117238,0.000828153,0.00117983,0.00138388,0.00117321,0.00126939,0.00131399,0.00099235,0.00121454,0.00067717,0.00114726,0.00115215,0.00111944,0.000773496
-10.9637,0.00116542,0.000799339,0.000961582,0.00114827,0.00112011,0.0010271,0.000730209,0.00129748,0.0011973,0.00106774,0.00140877,0.00129331,0.00108332,0.000726553,0.00116359,0.00130696,0.00106556,0.00122735,0.0011763,0.00088654,0.00112919,0.000588884,0.00102822,0.00106673,0.00110695,0.000809642
-10.4637,0.00103238,0.000773204,0.000876775,0.00108367,0.00109031,0.000960334,0.00080532,0.00122067,0.00115472,0.000947437,0.00136241,0.00119619,0.000986618,0.000760951,0.00113426,0.00121662,0.000941129,0.00113034,0.00106784,0.000824668,0.00105169,0.000513593,0.000916061,0.00096822,0.00104955,0.000851133
-9.96372,0.000899009,0.000728255,0.0007997,0.000993004,0.00101757,0.000886186,0.000844015,0.00112124,0.00111152,0.000831723,0.00127521,0.00108619,0.000877991,0.000839481,0.0010751,0.00112557,0.000823323,0.000986577,0.000976361,0.000782109,0.000967126,0.000454852,0.000819929,0.000863813,0.00095755,0.000879659
-9.46372,0.000779499,0.00066781,0.000718934,0.000890732,0.00090185,0.00080081,0.000834218,0.00100464,0.00104732,0.00073995,0.00113915,0.000969283,0.000771202,0.000890118,0.000987354,0.00103396,0.000735139,0.000844153,0.000886327,0.000738944,0.000876068,0.000416766,0.00074519,0.000770527,0.000860475,0.000873438
-8.96372,0.000686603,0.000609906,0.000644757,0.000792549,0.000784994,0.000720796,0.000813999,0.00089179,0.000960967,0.000682735,0.000986125,0.000875312,0.000691623,0.000859503,0.000894607,0.000939733,0.000684881,0.000759405,0.000805304,0.000698049,0.000788007,0.000396755,0.000699646,0.000704605,0.000795955,0.00084168
-8.46372,0.00063695,0.000577372,0.000603207,0.000719882,0.000712364,0.0006738,0.00080871,0.000801036,0.000882505,0.000661227,0.000861956,0.000832217,0.000654644,0.000796324,0.000818471,0.000858084,0.000674359,0.000754044,0.000755612,0.000674125,0.000725901,0.000396504,0.000692329,0.000673059,0.000786767,0.000806843
-7.96372,0.000634521,0.00058167,0.00060991,0.000685332,0.000693753,0.000673617,0.000820096,0.000748173,0.000836336,0.000675702,0.000792757,0.000839284,0.000659369,0.000756047,0.000769206,0.000810138,0.000695746,0.000802685,0.000750993,0.000674983,0.000702498,0.000414586,0.000724913,0.000674954,0.000823345,0.00078939
-7.46372,0.000673747,0.000623168,0.000655529,0.000690683,0.000710531,0.000711279,0.000835622,0.000732822,0.000826796,0.000720582,0.000785586,0.000879074,0.000691269,0.000756702,0.00075185,0.000805747,0.000732961,0.000867657,0.000788076,0.000694985,0.000716758,0.00044361,0.0007809,0.000702092,0.000878034,0.000797738
-6.96372,0.000736769,0.000685399,0.000715697,0.000721218,0.000737411,0.000761825,0.000847871,0.000741218,0.00083722,0.000777806,0.000821836,0.000925823,0.0007342,0.000788716,0.000763688,0.000830932,0.00076764,0.000922224,0.000846206,0.000720942,0.000753004,0.000471516,0.000838147,0.000741119,0.000926481,0.000826443
-6.46372,0.00080475,0.000743078,0.000766585,0.000750746,0.00075952,0.00079761,0.000858352,0.000751775,0.000850131,0.000825315,0.000874039,0.000963131,0.000777434,0.000827078,0.000792526,0.000860178,0.000784966,0.000953397,0.000898218,0.000741188,0.000791397,0.000490678,0.000880361,0.000776292,0.000959538,0.000861196
-5.96372,0.000865189,0.000776512,0.000798043,0.000757109,0.000773116,0.00080372,0.00086942,0.000747789,0.000858072,0.00084877,0.000915548,0.000982651,0.000815085,0.000847452,0.00081875,0.000873226,0.000784266,0.000954668,0.000928805,0.000750106,0.000820458,0.000500206,0.000904504,0.000794114,0.000982255,0.000887031
-5.46372,0.000908923,0.000779441,0.000808079,0.000732946,0.000773202,0.000776544,0.000875069,0.000723627,0.000862616,0.000845161,0.000927232,0.000983029,0.000840219,0.000840459,0.000826212,0.000862287,0.000775722,0.000926649,0.000935884,0.000743378,0.000835998,0.000496383,0.000910999,0.000788697,0.000996699,0.000893239
-4.96372,0.000925758,0.000755392,0.000797978,0.000690837,0.00075215,0.000724954,0.000862314,0.000677945,0.000863278,0.000819419,0.000904546,0.000967584,0.000841773,0.000809528,0.000805764,0.000826941,0.000765239,0.000883719,0.00092395,0.000721825,0.000836703,0.000477728,0.00089329,0.000759452,0.00099621,0.000874135
-4.46372,0.000904134,0.000709896,0.000771515,0.000649549,0.000708497,0.000661571,0.000825749,0.000625466,0.000853326,0.000778663,0.000855407,0.000940407,0.000810029,0.000762436,0.000762962,0.000777007,0.000750738,0.000839554,0.000896184,0.000690331,0.000818364,0.000449532,0.000843754,0.000714269,0.000970464,0.000830829
-3.96372,0.000844508,0.000652558,0.000731368,0.000620327,0.000657139,0.00059869,0.000769708,0.000584406,0.00082562,0.000732144,0.000797754,0.000907002,0.000753613,0.000708005,0.000707765,0.000724024,0.000728338,0.000803036,0.000853733,0.00065478,0.000788964,0.000423381,0.000772044,0.000666328,0.000921237,0.000772326
-3.46372,0.000762358,0.000595725,0.000680788,0.000602844,0.000615804,0.000551357,0.000707794,0.000567479,0.000781541,0.00068594,0.000749062,0.000868845,0.000693328,0.000657258,0.000651311,0.000681238,0.000701223,0.000773778,0.000801065,0.000623914,0.000760561,0.000405769,0.000698792,0.000625557,0.000861606,0.000713153
-2.96372,0.000680802,0.000560053,0.000625835,0.000587924,0.000593439,0.000522637,0.000650682,0.000570789,0.000729888,0.000644757,0.000714066,0.000824547,0.000651233,0.000621021,0.000608325,0.000653803,0.000676039,0.000742983,0.000744866,0.000602123,0.00074554,0.000393843,0.000642191,0.000595147,0.000808098,0.000665001
-2.46372,0.000619645,0.000553006,0.000575338,0.000570559,0.000585794,0.000509479,0.000603253,0.000576388,0.000680653,0.000611194,0.000686255,0.00077688,0.000638124,0.00059967,0.000589041,0.000638554,0.000661186,0.000710377,0.000692145,0.000589074,0.000742517,0.000379891,0.000608215,0.000573418,0.000767073,0.000632413
-1.96372,0.000584353,0.000563516,0.000539645,0.000551937,0.000582029,0.000505603,0.000570959,0.000575425,0.000641516,0.000587193,0.000660301,0.000733379,0.000642748,0.000586749,0.000589416,0.000629947,0.000653133,0.000677311,0.000648051,0.000580952,0.000738031,0.000364462,0.000588537,0.0005579,0.000735319,0.000613573
-1.46372,0.00056865,0.00057401,0.000519271,0.000534405,0.000576828,0.000501682,0.000553182,0.000563818,0.000613985,0.00057241,0.000635899,0.000698772,0.000649605,0.00057367,0.000596009,0.0006191,0.000642155,0.000645217,0.000614701,0.00057305,0.00072515,0.000358103,0.000577377,0.000545878,0.00070528,0.000601121
-0.963721,0.000562741,0.000574591,0.000512007,0.000522752,0.000570826,0.000499246,0.000549023,0.000551211,0.000599089,0.000564047,0.000619157,0.000678803,0.000651845,0.000560055,0.000600672,0.00060878,0.000630035,0.00062187,0.000595813,0.000566435,0.000709745,0.00036305,0.000573511,0.000538564,0.000680849,0.00059292
-0.463721,0.000556171,0.000564223,0.000510072,0.000512059,0.000559134,0.000497635,0.000551707,0.000532682,0.000592852,0.000555471,0.000604415,0.000664012,0.000644276,0.000546024,0.000595811,0.000593817,0.000608871,0.000599251,0.000583656,0.00055919,0.000692596,0.000376607,0.000574819,0.000530503,0.000657505,0.000583958
0.0362786,0.000540712,0.000545184,0.000509442,0.000499873,0.000534033,0.000495814,0.000553729,0.000499537,0.000589905,0.000540702,0.000578733,0.000642164,0.000618466,0.000534929,0.000583082,0.000572595,0.000573126,0.00057086,0.000574201,0.00055342,0.000672672,0.000391806,0.000581678,0.000517207,0.000634618,0.000569932
