Arc_length vs Data,007_08months_DTI_antsBM,008_08months_DTI_antsBM,013_09months_DTI_antsBM,014_09months_DTI_antsBM,016_08months_DTI_antsBM,017_07months_DTI_antsBM,018_07months_DTI_antsBM,019_08months_DTI_antsBM,020_08months_DTI_antsBM,021_08months_DTI_antsBM,022_08months_DTI_antsBM,023_08months_DTI_antsBM,025_07months_DTI_antsBM,026_07months_DTI_antsBM,027_07months_DTI_antsBM,028_07months_DTI_antsBM,029_08months_DTI_antsBM,030_08months_DTI_antsBM,031_07months_DTI_antsBM,032_09months_DTI_antsBM,033_07months_DTI_antsBM,034_07months_DTI_antsBM,034_09months_DTI_antsBM,035_09months_DTI_antsBM,036_09months_DTI_antsBM,Atlas
-40.0447,0.000669159,0.00072668,0.000706508,0.000654385,0.000710427,0.000711396,0.000711195,0.00065087,0.000710152,0.000700695,0.000719787,0.000871245,0.000725184,0.000709549,0.000704275,0.000778548,0.000726548,0.000812135,0.000762672,0.000739814,0.00074129,0.000520149,0.000738014,0.000700324,0.000742358,0.000699562
-39.5447,0.000665031,0.000717705,0.00069852,0.000653223,0.000704657,0.000706864,0.000705738,0.000634916,0.000712935,0.000690529,0.000716914,0.000853861,0.000726041,0.00070117,0.000698945,0.000779667,0.000723785,0.000811925,0.000756287,0.000737941,0.00074013,0.000521704,0.000736697,0.000701841,0.000740894,0.000693182
-39.0447,0.000660321,0.000707263,0.00069042,0.000651647,0.000696841,0.000701045,0.00069984,0.000624586,0.000714154,0.00067833,0.000713794,0.000831083,0.000725383,0.000691661,0.000692621,0.000779729,0.000719862,0.000810244,0.000748974,0.000734622,0.000740357,0.00052149,0.000732994,0.000702242,0.000738765,0.000686395
-38.5447,0.00065324,0.000692517,0.000681232,0.000648187,0.000684061,0.000692646,0.000692165,0.000625315,0.000712423,0.000663279,0.00070855,0.000799355,0.000719591,0.000681387,0.000682432,0.000779105,0.000713479,0.000805337,0.00073865,0.000728455,0.000743476,0.000519503,0.000725622,0.000700446,0.000735446,0.000676678
-38.0447,0.00064216,0.000672785,0.000669408,0.000640216,0.000664548,0.00068093,0.000680766,0.000630448,0.000703473,0.000644315,0.000698441,0.000758957,0.000707286,0.000670679,0.000667323,0.0007747,0.000703788,0.000794629,0.000723857,0.000716512,0.000746882,0.000513012,0.000713115,0.000692572,0.000727243,0.000662284
-37.5447,0.000625344,0.00064924,0.000653007,0.000624647,0.000637689,0.000664791,0.000662751,0.000629584,0.000684151,0.000623002,0.000681927,0.000714788,0.00068709,0.000658226,0.000644881,0.000761893,0.000689683,0.000774731,0.00070527,0.000696632,0.000747249,0.000500854,0.000695267,0.000675048,0.000710466,0.000641888
-37.0447,0.000601057,0.000622171,0.00062794,0.000599443,0.000601023,0.000640598,0.000634243,0.000609092,0.000652907,0.000597508,0.000658476,0.000668986,0.000657642,0.000639949,0.000612012,0.000735096,0.000669195,0.000742979,0.000680845,0.000666835,0.000736427,0.000480625,0.000672095,0.000644522,0.000680864,0.000613934
-36.5447,0.000570078,0.00059347,0.000593981,0.000567379,0.00055576,0.000607254,0.000596027,0.000563526,0.000612959,0.000566397,0.000629632,0.000623913,0.000620875,0.000611659,0.000570642,0.000693271,0.000641479,0.000700859,0.000650923,0.000629037,0.000708195,0.000450299,0.000644619,0.000603831,0.000639885,0.000580973
-36.0447,0.000535482,0.000563896,0.000556427,0.000534687,0.000506037,0.000567042,0.000554855,0.000509942,0.000568988,0.000531399,0.000598083,0.000579538,0.000579386,0.000574768,0.000526693,0.000643606,0.000607603,0.000653303,0.000617191,0.000587938,0.000665671,0.000410935,0.000614492,0.000560454,0.00059535,0.000547895
-35.5447,0.000500821,0.000534228,0.000522213,0.000506691,0.000459311,0.000525555,0.000518468,0.000464577,0.00052465,0.000496515,0.000566105,0.000537647,0.000537546,0.000535321,0.000488586,0.000596109,0.000571219,0.000607541,0.000582924,0.00054774,0.000616904,0.000366201,0.000583557,0.000520863,0.000555874,0.000519421
