Arc_length vs Data,007_08months_DTI_antsBM,008_08months_DTI_antsBM,013_09months_DTI_antsBM,014_09months_DTI_antsBM,016_08months_DTI_antsBM,017_07months_DTI_antsBM,018_07months_DTI_antsBM,019_08months_DTI_antsBM,020_08months_DTI_antsBM,021_08months_DTI_antsBM,022_08months_DTI_antsBM,023_08months_DTI_antsBM,025_07months_DTI_antsBM,026_07months_DTI_antsBM,027_07months_DTI_antsBM,028_07months_DTI_antsBM,029_08months_DTI_antsBM,030_08months_DTI_antsBM,031_07months_DTI_antsBM,032_09months_DTI_antsBM,033_07months_DTI_antsBM,034_07months_DTI_antsBM,034_09months_DTI_antsBM,035_09months_DTI_antsBM,036_09months_DTI_antsBM,Atlas
-28.7688,0.000622213,0.000596426,0.000560362,0.000506473,0.000592567,0.000570735,0.000610641,0.000590843,0.00065544,0.000615048,0.000672254,0.000643112,0.000646872,0.000583816,0.000588186,0.000607623,0.000635373,0.000519285,0.000624271,0.000646062,0.000738748,0.00035947,0.000663598,0.000602618,0.000627201,0.000666335
-28.2688,0.000588357,0.0005879,0.00053739,0.000484328,0.000574443,0.000542038,0.000581651,0.000564563,0.000601167,0.000589146,0.000635312,0.000626325,0.000617602,0.000557088,0.000566653,0.000583953,0.000613407,0.000501808,0.000596528,0.000615574,0.000718366,0.000334644,0.00063247,0.000586199,0.000597204,0.000641713
-27.7688,0.000559607,0.00057716,0.00051906,0.000468982,0.000562762,0.000522366,0.000558423,0.000542062,0.000563496,0.000567547,0.000612401,0.000612956,0.000593757,0.000536722,0.000548888,0.000565791,0.000598056,0.00049165,0.000576998,0.000591202,0.00069882,0.000316923,0.000608055,0.000573758,0.000571916,0.000620373
-27.2688,0.000526493,0.000560899,0.000496516,0.000452026,0.000547846,0.000502431,0.000533332,0.000517369,0.00052679,0.000542221,0.000589728,0.000595614,0.000566829,0.000515933,0.000527132,0.000544922,0.000581297,0.000480658,0.000557949,0.000563523,0.000672953,0.000298881,0.000580778,0.000558833,0.00054593,0.000594331
-26.7688,0.000501117,0.000542921,0.000476545,0.000440634,0.000535107,0.000490788,0.000515404,0.000499097,0.000503739,0.00052123,0.00057688,0.000580961,0.000544173,0.000502058,0.00050934,0.000527716,0.000568545,0.000474927,0.000546736,0.00054153,0.000647882,0.000288865,0.000557989,0.000546438,0.000525522,0.000570034
-26.2688,0.000491178,0.000529296,0.00046301,0.000436382,0.000527263,0.000490473,0.000509134,0.000491166,0.000498755,0.000509398,0.000574665,0.000573555,0.000531253,0.000497625,0.000500806,0.000518249,0.000561927,0.000475244,0.000545254,0.000530037,0.000629368,0.000289078,0.000545962,0.000537024,0.000513401,0.000552625
-25.7688,0.000492981,0.000523021,0.000455501,0.000437392,0.000523053,0.00049776,0.000510809,0.000493293,0.000504638,0.000505516,0.000576038,0.000573959,0.000527852,0.000500819,0.000501919,0.000515974,0.000559938,0.000480335,0.000550204,0.00052844,0.000620625,0.000297334,0.000541905,0.000529208,0.000508377,0.000541435
-25.2688,0.00050016,0.000524981,0.000453788,0.000443396,0.000524725,0.000509549,0.000516789,0.000503012,0.000517215,0.000508377,0.000579573,0.000580362,0.000533589,0.000509553,0.000512077,0.000519467,0.000563001,0.000489174,0.000559413,0.000535156,0.000621739,0.000312452,0.000543967,0.000522877,0.000507596,0.000535462
-24.7688,0.000506168,0.000535565,0.000458628,0.000455473,0.000532956,0.000524283,0.000526077,0.000524688,0.000535727,0.00051666,0.000586113,0.000588831,0.000549186,0.000523236,0.000530345,0.000527787,0.000571363,0.000501638,0.00057233,0.000549342,0.000631088,0.000333099,0.000552955,0.000520898,0.000510981,0.000534409
-24.2688,0.0005103,0.000554266,0.000471822,0.000475188,0.000548446,0.000541674,0.000542206,0.00056208,0.000559355,0.000529672,0.00059977,0.000596554,0.000572525,0.000541577,0.000554663,0.000542598,0.000585013,0.000520211,0.00058983,0.000571986,0.000645691,0.000358882,0.000568409,0.000528959,0.000521845,0.000538567
