Arc_length vs Data,007_08months_DTI_antsBM,008_08months_DTI_antsBM,013_09months_DTI_antsBM,014_09months_DTI_antsBM,016_08months_DTI_antsBM,017_07months_DTI_antsBM,018_07months_DTI_antsBM,019_08months_DTI_antsBM,020_08months_DTI_antsBM,021_08months_DTI_antsBM,022_08months_DTI_antsBM,023_08months_DTI_antsBM,025_07months_DTI_antsBM,026_07months_DTI_antsBM,027_07months_DTI_antsBM,028_07months_DTI_antsBM,029_08months_DTI_antsBM,030_08months_DTI_antsBM,031_07months_DTI_antsBM,032_09months_DTI_antsBM,033_07months_DTI_antsBM,034_07months_DTI_antsBM,034_09months_DTI_antsBM,035_09months_DTI_antsBM,036_09months_DTI_antsBM,Atlas
-44.7134,0.000505712,0.000459557,0.000452432,0.000487921,0.000505478,0.000512386,0.00050021,0.000465497,0.000501454,0.000486342,0.000538664,0.000526442,0.000527933,0.000517945,0.000519671,0.000574758,0.000531663,0.000571204,0.000556827,0.000519387,0.000561768,0.000331784,0.000545933,0.000546972,0.000554039,0.00047711
-44.2134,0.000502239,0.000455977,0.000444008,0.000480145,0.000496192,0.000503249,0.00049374,0.000450502,0.000492819,0.000473395,0.000525286,0.000516608,0.000521949,0.00050633,0.000509299,0.00056864,0.000521819,0.000560524,0.000546565,0.000508273,0.000556971,0.000310605,0.000535774,0.000532372,0.000538023,0.000473218
-43.7134,0.000494732,0.000454214,0.000434605,0.000470873,0.000485212,0.000495263,0.000487084,0.000437486,0.000488367,0.000461446,0.000510449,0.000504159,0.000516071,0.000496767,0.000500834,0.00056158,0.000512426,0.000547656,0.000535898,0.000500354,0.000555439,0.000284568,0.000526478,0.000517325,0.000522252,0.00047096
-43.2134,0.000488836,0.00045487,0.000424483,0.000460579,0.000473682,0.000485568,0.000482518,0.000424488,0.00048335,0.000449709,0.000494586,0.000490196,0.000508654,0.000487585,0.000492379,0.000554959,0.000502819,0.00053279,0.000524347,0.000492994,0.000556988,0.000248372,0.000515851,0.000499025,0.000503336,0.00046978
-42.7134,0.000485234,0.000456649,0.000415581,0.000450526,0.000464095,0.000475832,0.000481436,0.000414961,0.000478398,0.0004401,0.000481154,0.000477557,0.000502487,0.000479245,0.000485127,0.000549607,0.000494448,0.000519108,0.000514625,0.000489034,0.00055922,0.0002129,0.0005065,0.000482364,0.000486534,0.000468544
-42.2134,0.000482037,0.000457114,0.000408378,0.000440867,0.000456137,0.000466013,0.000482097,0.000409567,0.000473384,0.00043155,0.000470152,0.000467182,0.000497962,0.00047114,0.000479145,0.00054498,0.000487047,0.000507168,0.000507196,0.00048751,0.00055973,0.000182463,0.000498159,0.000468438,0.000473314,0.000466418
-41.7134,0.000479912,0.000454757,0.000402867,0.000431296,0.000451085,0.000456465,0.00048425,0.000410978,0.00046988,0.000425923,0.000464547,0.00046293,0.000497466,0.000464826,0.000475867,0.000541431,0.000482663,0.000500468,0.000503119,0.000488948,0.00055672,0.000169259,0.000492634,0.000457973,0.000466808,0.000464508
-41.2134,0.000475978,0.000450297,0.000399007,0.000423467,0.000449387,0.00044844,0.000487113,0.000418755,0.000468234,0.000423003,0.000464215,0.00046391,0.000499735,0.000459827,0.000475137,0.000539748,0.000481641,0.000496657,0.000502464,0.000492468,0.000551305,0.000171732,0.000490258,0.000452114,0.000466053,0.000462873
-40.7134,0.000468879,0.000445095,0.000398001,0.000419081,0.000451045,0.000442323,0.000489285,0.000431475,0.000468036,0.000422998,0.000468974,0.000469458,0.000502767,0.000456058,0.000477037,0.000540045,0.000483793,0.000493762,0.00050515,0.00049565,0.000544707,0.000186999,0.000490828,0.000451395,0.000468893,0.00046172
-40.2134,0.000459347,0.000440927,0.000401149,0.000418608,0.000455763,0.000439394,0.000490317,0.000445531,0.000468317,0.000426424,0.000478664,0.000478189,0.000504872,0.00045318,0.00048115,0.000541439,0.000488306,0.000490725,0.000510073,0.000496142,0.000537941,0.000211045,0.000494137,0.00045562,0.000472384,0.000460993
-39.7134,0.000448875,0.000439253,0.000407751,0.000420887,0.000461245,0.000440262,0.000489646,0.000453797,0.000466152,0.000430441,0.000489787,0.000485887,0.00050428,0.000449572,0.00048528,0.000541487,0.000491407,0.00048658,0.000514175,0.000491206,0.000532037,0.000231647,0.000498099,0.000461945,0.00047238,0.000459995
-39.2134,0.000440955,0.000438501,0.000414827,0.000421695,0.000465192,0.000443526,0.000487181,0.000454126,0.000460493,0.000431834,0.000499476,0.000490926,0.000503009,0.000444513,0.000487467,0.000537393,0.00049096,0.000484555,0.000515521,0.000481842,0.000524986,0.000246547,0.000501081,0.00046642,0.000469583,0.000458821
-38.7134,0.000438489,0.000436722,0.000418432,0.000418531,0.000466551,0.000447889,0.000482631,0.000447826,0.000453247,0.000427967,0.000505032,0.000492623,0.000503029,0.000438065,0.00048572,0.000529214,0.000487229,0.000486858,0.000513784,0.000471298,0.000515579,0.000256713,0.000501835,0.000467041,0.000466626,0.000458193
-38.2134,0.000443408,0.000433615,0.000416546,0.000412394,0.000466305,0.000451962,0.000475795,0.000438668,0.000448296,0.000419341,0.000504687,0.000491595,0.000504786,0.000431655,0.000479899,0.000520203,0.000482602,0.000492509,0.000510158,0.000462889,0.000505189,0.000264144,0.000499778,0.000465232,0.000465521,0.000459263
-37.7134,0.000456532,0.000431255,0.000410743,0.000406301,0.000466527,0.000455734,0.000468115,0.00043039,0.000450057,0.000411365,0.000499459,0.000489353,0.000507881,0.000427866,0.000471776,0.000514399,0.000481038,0.00049913,0.000506654,0.000458768,0.000496793,0.000272326,0.00049607,0.000464591,0.000466749,0.000462903
-37.2134,0.000474859,0.000432215,0.000404858,0.000402729,0.000469232,0.000459867,0.000462558,0.000425031,0.000459357,0.000410068,0.00049242,0.000487873,0.000512848,0.000428847,0.000463843,0.000514082,0.000485815,0.000505209,0.000505084,0.000459186,0.00049319,0.000283204,0.00049354,0.000467693,0.000469989,0.000469239
-36.7134,0.000493654,0.0004381,0.000402471,0.000402984,0.000474724,0.000465153,0.000461815,0.000423312,0.000473273,0.000418658,0.000487341,0.000488723,0.000521661,0.000435311,0.00045799,0.000518833,0.000498449,0.00051223,0.000507451,0.000463303,0.000495369,0.000297232,0.000495159,0.000475243,0.000475914,0.000478026
-36.2134,0.000508982,0.00044852,0.000404544,0.000407661,0.00048134,0.000471234,0.000466129,0.000425581,0.000487467,0.000436106,0.000486641,0.000492572,0.000535485,0.00044643,0.000455253,0.000526343,0.000517871,0.000523452,0.000515244,0.000468995,0.000502544,0.000311825,0.000501647,0.000485841,0.000485443,0.000488386
-35.7134,0.000519623,0.000461141,0.000410057,0.00041738,0.000486036,0.000476338,0.000473657,0.000432351,0.000498255,0.000458576,0.000491339,0.000499338,0.000552904,0.00045965,0.000456977,0.000533832,0.000540909,0.000541422,0.000528633,0.000474179,0.000513063,0.000322389,0.000511015,0.000497568,0.000499555,0.000499405
-35.2134,0.000525772,0.000472749,0.000416363,0.0004321,0.00048567,0.000478532,0.00048167,0.000443348,0.000504348,0.000481534,0.000501038,0.000507828,0.000569852,0.00047167,0.000463536,0.000539311,0.000562736,0.000565427,0.000545286,0.000477768,0.00052472,0.000325948,0.000519664,0.000508218,0.00051751,0.00050998
-34.7134,0.000528121,0.00048148,0.000421918,0.000450805,0.000479456,0.00047764,0.000488888,0.000457256,0.000506753,0.000501601,0.000514655,0.000517052,0.00058215,0.000480302,0.00047457,0.000542607,0.00057978,0.00059214,0.000562419,0.000479578,0.000536319,0.000323825,0.000525128,0.000516958,0.000537048,0.000519306
-34.2134,0.000527624,0.000487379,0.000427381,0.000469966,0.000469838,0.000475507,0.000495985,0.000471038,0.000507387,0.000517096,0.000529836,0.000526917,0.00058791,0.000484723,0.000488486,0.000544899,0.000590641,0.000615848,0.000577875,0.000481597,0.000547758,0.000320292,0.000527672,0.00052486,0.000554603,0.000526673
-33.7134,0.000525769,0.000491512,0.000433539,0.000485397,0.000461507,0.000475507,0.000504387,0.000481956,0.000508015,0.0005274,0.000542968,0.000537568,0.00058812,0.000486492,0.000503275,0.000548525,0.000596211,0.000630817,0.00059068,0.000485313,0.00055956,0.000318031,0.000529399,0.000533671,0.000567115,0.00053184
-33.2134,0.00052369,0.000494927,0.000440598,0.000495121,0.000458339,0.000480139,0.000514631,0.000489694,0.000509418,0.000534117,0.000551837,0.000548817,0.000584856,0.000488422,0.000518151,0.000555443,0.000599353,0.000634633,0.000600924,0.000491656,0.00057284,0.000317167,0.000532613,0.00054416,0.000574242,0.000535354
-32.7134,0.000521511,0.000498102,0.000447886,0.000499966,0.000461227,0.00048947,0.000525624,0.000496092,0.000512195,0.000539633,0.000556536,0.000559547,0.000580526,0.000493326,0.000531377,0.000566578,0.000602997,0.000628724,0.00060888,0.000501174,0.000587806,0.000316116,0.000538851,0.000555649,0.000578029,0.00053837
-32.2134,0.000519012,0.000501721,0.000454397,0.000502959,0.000468503,0.000501491,0.000535308,0.00050346,0.000516497,0.000545705,0.000559171,0.00056767,0.000576907,0.000502277,0.000540981,0.000581417,0.000608401,0.000617813,0.000614606,0.00051198,0.000603457,0.000312844,0.000547818,0.000565915,0.000580903,0.000541994
-31.7134,0.00051732,0.000507727,0.00046121,0.000507903,0.000478752,0.000514056,0.000542779,0.000512757,0.000522918,0.000554275,0.000563632,0.000572961,0.000575865,0.000514672,0.000546238,0.000598517,0.00061531,0.000608345,0.000619111,0.000522258,0.000619011,0.000307506,0.000559205,0.00057351,0.000585188,0.000547233
-31.2134,0.000517564,0.000517456,0.000469879,0.000516132,0.000492099,0.000526589,0.000548845,0.000523187,0.000531912,0.000565054,0.000572097,0.000576164,0.000578262,0.000529409,0.000547789,0.000616278,0.00062263,0.000604136,0.00062373,0.000531147,0.000633421,0.000301558,0.000572671,0.000579193,0.000591656,0.000554318
-30.7134,0.000519709,0.000529906,0.000480362,0.00052603,0.000509257,0.000539605,0.000554891,0.000533107,0.000543144,0.000575868,0.000583978,0.000578711,0.000583305,0.000544873,0.000547954,0.000632753,0.00062947,0.000606141,0.00062929,0.000539458,0.000645045,0.000298057,0.000587344,0.000584669,0.000600347,0.000562741
-30.2134,0.00052298,0.000542718,0.000491057,0.000535464,0.000529706,0.000553977,0.000562246,0.000542056,0.000556487,0.00058487,0.000597867,0.000582761,0.000589358,0.000560984,0.000548782,0.000647141,0.000635954,0.000613009,0.000636039,0.000549821,0.000653082,0.00030048,0.000602109,0.000591836,0.000611335,0.000572238
-29.7134,0.000526628,0.000553936,0.000498641,0.000542463,0.000549287,0.000568212,0.00057076,0.000549892,0.000570589,0.000590886,0.000611263,0.000588608,0.000594396,0.000576619,0.00055136,0.000658064,0.000641792,0.000622747,0.000642675,0.000563213,0.000656948,0.000307935,0.000613812,0.000600885,0.000623294,0.000582036
-29.2134,0.000531504,0.000564781,0.000502175,0.000547462,0.00056367,0.000580907,0.000580196,0.000557413,0.000584713,0.000595604,0.000622929,0.000595996,0.000598035,0.000589768,0.000556263,0.000665317,0.000647449,0.000633833,0.000648696,0.000578464,0.000658057,0.000314217,0.000621423,0.000610758,0.000635727,0.000592089
-28.7134,0.000538527,0.00057776,0.000502822,0.00055189,0.00057089,0.000591233,0.000590377,0.000564467,0.000598047,0.00060099,0.000631221,0.000604126,0.000601171,0.000597863,0.000563072,0.000669778,0.000653491,0.000645541,0.000654435,0.000593228,0.000658609,0.00031321,0.000626465,0.000619733,0.000648144,0.000602433
-28.2134,0.00054776,0.00059326,0.000503334,0.000556918,0.000572639,0.000600254,0.000601108,0.00056964,0.000610389,0.000608946,0.000635991,0.000613054,0.00060582,0.000600603,0.000571549,0.000674037,0.000660611,0.000658293,0.000660992,0.000606562,0.000660856,0.000305555,0.000633175,0.000627678,0.000660641,0.000613505
-27.7134,0.000557443,0.000608571,0.000506948,0.000562678,0.000572928,0.000609543,0.00061034,0.000572515,0.000622481,0.0006197,0.000639911,0.000623774,0.000613867,0.000601393,0.000581879,0.000681209,0.000668558,0.000672725,0.000668745,0.000618885,0.000666097,0.00029864,0.000645147,0.000636039,0.000673003,0.000625699
-27.2134,0.000565057,0.00062099,0.000515967,0.000568496,0.00057563,0.00061934,0.000615892,0.000575138,0.00063494,0.000631995,0.000646471,0.00063615,0.000625691,0.000603593,0.000594423,0.000692837,0.000675955,0.000688373,0.000676605,0.000631106,0.000673833,0.000299426,0.000661785,0.000646097,0.000684591,0.000638878
