Arc_length vs Data,007_08months_DTI_antsBM,008_08months_DTI_antsBM,013_09months_DTI_antsBM,014_09months_DTI_antsBM,016_08months_DTI_antsBM,017_07months_DTI_antsBM,018_07months_DTI_antsBM,019_08months_DTI_antsBM,020_08months_DTI_antsBM,021_08months_DTI_antsBM,022_08months_DTI_antsBM,023_08months_DTI_antsBM,025_07months_DTI_antsBM,026_07months_DTI_antsBM,027_07months_DTI_antsBM,028_07months_DTI_antsBM,029_08months_DTI_antsBM,030_08months_DTI_antsBM,031_07months_DTI_antsBM,032_09months_DTI_antsBM,033_07months_DTI_antsBM,034_07months_DTI_antsBM,034_09months_DTI_antsBM,035_09months_DTI_antsBM,036_09months_DTI_antsBM,Atlas
-13.997,0.000691434,0.000633775,0.000567592,0.000575474,0.000644707,0.000621822,0.000743522,0.000663988,0.000687326,0.000653229,0.000691321,0.000698897,0.000667704,0.000617421,0.000646249,0.000746148,0.00067577,0.000740855,0.000777018,0.000620136,0.000744654,0.000585767,0.000684339,0.000600263,0.000678886,0.000669824
-13.497,0.000651091,0.00060159,0.000551833,0.000567939,0.000584336,0.000591111,0.000673541,0.000610008,0.000640594,0.000628445,0.000646906,0.00065515,0.000632332,0.00060086,0.000628102,0.000710614,0.000648795,0.000691526,0.000742926,0.000605723,0.000721557,0.000539251,0.000661377,0.000599333,0.00065958,0.000653222
-12.997,0.00063057,0.000587112,0.000546183,0.000568592,0.000559164,0.000577169,0.000628864,0.000580855,0.000613054,0.000615585,0.000627157,0.000638545,0.000618415,0.000600536,0.000619411,0.000689796,0.000634033,0.000662858,0.000729142,0.000604297,0.0007144,0.000506175,0.000653023,0.000606422,0.000657161,0.000644248
-12.497,0.000621919,0.000576763,0.000544612,0.00057114,0.000545946,0.00057166,0.000592166,0.000562891,0.000595333,0.00060623,0.000615518,0.00063961,0.000613653,0.00060247,0.000613273,0.000675975,0.000620409,0.000638848,0.000720489,0.000607963,0.000710999,0.000476674,0.000649806,0.000617521,0.000658809,0.000637498
-11.997,0.000622888,0.000573569,0.000547935,0.000575647,0.000551256,0.000573719,0.000574322,0.000567811,0.000595401,0.000602788,0.00061938,0.000652542,0.000617699,0.00060808,0.000613329,0.000672266,0.000615457,0.00062637,0.00071672,0.000613839,0.000712866,0.000458251,0.00065222,0.000630675,0.000667165,0.000634006
-11.497,0.000622973,0.000570157,0.000551159,0.000579802,0.000569862,0.000576013,0.000571808,0.000583435,0.000606237,0.000602948,0.000627008,0.000661061,0.000623929,0.000609725,0.000612368,0.000675323,0.000617129,0.000622392,0.000710054,0.000616929,0.000712866,0.000449958,0.000653847,0.000640998,0.000672463,0.000629995
-10.997,0.000612698,0.000561786,0.000546999,0.000578215,0.000582557,0.000571276,0.000576795,0.000590269,0.000608852,0.000601273,0.000628994,0.000651895,0.000622958,0.000602685,0.000604467,0.000675085,0.000620033,0.000624989,0.000697041,0.000614811,0.000705489,0.00044479,0.000649736,0.000641227,0.000670655,0.000622304
-10.497,0.000600041,0.000557502,0.000538368,0.000570011,0.000585408,0.000563884,0.000583329,0.000585751,0.000600487,0.000597262,0.000627777,0.000637021,0.000617082,0.000594246,0.000594969,0.000669615,0.000620881,0.000631908,0.000685085,0.000612609,0.000695255,0.000437156,0.000643861,0.000634454,0.000666528,0.0006137
-9.99704,0.000596117,0.00056413,0.000535901,0.000563564,0.000584807,0.000563122,0.000598416,0.000580314,0.000595162,0.000598157,0.000630127,0.000630384,0.00061498,0.000592252,0.00059437,0.000665946,0.00062418,0.000646557,0.000682448,0.000615552,0.000689473,0.000430156,0.000642838,0.000629705,0.000666219,0.000608208
-9.49704,0.000596759,0.000573268,0.00053422,0.000558277,0.000579057,0.000566019,0.000613141,0.000575099,0.000593388,0.000601193,0.000634678,0.000628802,0.000614547,0.000593006,0.000597832,0.000663126,0.000628204,0.000659728,0.000685264,0.000620774,0.000685979,0.000421975,0.000644397,0.000625984,0.000667758,0.000603949
-8.99704,0.000600496,0.000582183,0.000532641,0.000554652,0.000571525,0.000570664,0.000625862,0.000573023,0.000596754,0.00060684,0.000641754,0.000632165,0.000616452,0.000596455,0.000604402,0.000661731,0.000634753,0.000670791,0.000690448,0.000627221,0.000684058,0.000411855,0.000648525,0.000623618,0.000671807,0.00060128
-8.49704,0.000604209,0.00058738,0.000531269,0.000553046,0.000564901,0.000574056,0.000632676,0.000572555,0.000602625,0.000614069,0.000648321,0.000637939,0.000619734,0.000602279,0.00061196,0.000661865,0.000642885,0.000676906,0.000694793,0.000632801,0.000682654,0.000399673,0.000654088,0.000622616,0.000677274,0.000600112
-7.99704,0.000604843,0.000586574,0.00052916,0.000551097,0.000561929,0.000572579,0.00062895,0.000570339,0.000604968,0.00061902,0.000650818,0.000642872,0.000621249,0.000608319,0.000617152,0.000661527,0.00064859,0.000674356,0.000694989,0.000635315,0.000679145,0.000386087,0.000657919,0.000621221,0.000681455,0.000599979
-7.49704,0.000605016,0.000585561,0.000530254,0.000548858,0.000565055,0.000568702,0.000620641,0.000566956,0.000604296,0.000621777,0.000650491,0.000647615,0.000621365,0.000615139,0.00062253,0.000661817,0.0006519,0.000667828,0.000693165,0.000637136,0.000673912,0.000373646,0.000659571,0.000618996,0.00068421,0.000601836
-6.99704,0.000605698,0.000586054,0.000534423,0.000545474,0.000568947,0.000565247,0.000609526,0.00056124,0.00060143,0.000620882,0.000647547,0.000650106,0.000618963,0.000619959,0.000626822,0.00066218,0.000651304,0.000658224,0.000690008,0.000638489,0.000666612,0.000362631,0.000657486,0.000614067,0.000683727,0.000604004
-6.49704,0.00060656,0.000585795,0.000538482,0.000541141,0.000568058,0.000562978,0.000595067,0.000554389,0.000597852,0.000616161,0.000642494,0.000648481,0.000613839,0.000620318,0.000626593,0.000660599,0.000646895,0.000646194,0.000683995,0.000638974,0.00065733,0.000350527,0.000651084,0.000606161,0.000679055,0.000604571
-5.99704,0.000605881,0.000581681,0.000540288,0.000538169,0.000560671,0.000560808,0.000578326,0.000549517,0.000594282,0.000609027,0.000635829,0.000641681,0.000607644,0.000616557,0.000620417,0.000657205,0.000641391,0.000633898,0.00067469,0.00063842,0.000648242,0.000335592,0.000642475,0.00059846,0.000671504,0.0006021
-5.49704,0.000602457,0.000572054,0.000539088,0.000537295,0.000551959,0.000557413,0.000563339,0.00054858,0.000589882,0.000601229,0.000628456,0.000631489,0.000602528,0.000610152,0.000610699,0.000653152,0.000636786,0.000625137,0.000666105,0.000636519,0.000641429,0.000321269,0.000634709,0.00059453,0.000663533,0.000596154
-4.99704,0.000598569,0.00056007,0.000536021,0.000538779,0.00054968,0.000554698,0.000557527,0.00055326,0.000587195,0.000595636,0.000622475,0.000625063,0.000601188,0.000603803,0.000603322,0.000650758,0.000635765,0.000625477,0.000666372,0.000635588,0.000639673,0.000316701,0.000631621,0.000596167,0.000659447,0.000588428
-4.49704,0.000596379,0.000551241,0.000534477,0.000545015,0.000557462,0.000557204,0.00056678,0.000563574,0.000591023,0.000595676,0.000621894,0.000630163,0.000606454,0.000598706,0.00060416,0.000652768,0.000639677,0.000639532,0.000679857,0.000638027,0.000646694,0.000329931,0.000635157,0.000602416,0.000664136,0.000580783
-3.99704,0.000597708,0.000550636,0.000539911,0.000558222,0.000574458,0.000567203,0.000591517,0.000577614,0.000605325,0.000603298,0.000630719,0.000648165,0.00062099,0.000597156,0.000615171,0.000659394,0.000647244,0.000667774,0.000702992,0.000645247,0.000663497,0.000360707,0.000644447,0.00061217,0.000678834,0.000574651
-3.49704,0.00060134,0.000560317,0.000556804,0.000579807,0.000596854,0.000582998,0.000625298,0.000593548,0.000629993,0.000616783,0.000649197,0.000674531,0.00064343,0.000604313,0.000633479,0.00066855,0.000657084,0.000705186,0.000727841,0.000656909,0.000685696,0.000399796,0.000658383,0.000624462,0.000701037,0.000571055
-2.99704,0.000602559,0.000574731,0.000582464,0.000603974,0.000617729,0.000601465,0.000658738,0.000610121,0.000659209,0.000632287,0.000673786,0.000700882,0.00066459,0.000621464,0.000650602,0.000675221,0.000665906,0.0007418,0.00074561,0.00066961,0.000706596,0.000433469,0.000674571,0.000635459,0.000723098,0.000570142
-2.49704,0.000595757,0.000583569,0.000605841,0.000617699,0.00062724,0.000617534,0.00068221,0.000624628,0.000683854,0.000642629,0.00069571,0.00071925,0.000671835,0.000640481,0.000659615,0.000672523,0.000669806,0.000767849,0.000749683,0.000676828,0.00072075,0.000447098,0.000687588,0.000639191,0.000735,0.000571645
-1.99704,0.000579065,0.000577416,0.000613285,0.000614707,0.000615557,0.000621234,0.000689203,0.000628127,0.00069378,0.000640598,0.000704283,0.000722916,0.000655953,0.000645881,0.000656455,0.000657888,0.000663438,0.000774221,0.000736761,0.000671409,0.000723682,0.000433162,0.000690848,0.000630257,0.000731075,0.000573935
-1.49704,0.000556934,0.000555435,0.000599029,0.000596186,0.000582101,0.000603454,0.000678504,0.00061155,0.000681372,0.000621613,0.000693506,0.000708169,0.000621336,0.000628917,0.000641366,0.000635591,0.000642253,0.000757045,0.000706767,0.000650582,0.000711091,0.00039166,0.000679117,0.000608765,0.000710476,0.000574601
-0.99704,0.000537213,0.000526047,0.000568303,0.000570749,0.000539976,0.000565226,0.000653827,0.000577172,0.000649414,0.000590516,0.000665773,0.000679211,0.000582801,0.000595177,0.000619008,0.000614646,0.000609737,0.000719367,0.000667387,0.00061908,0.00068321,0.000334765,0.000654826,0.000581104,0.000680319,0.000572494
-0.49704,0.000521811,0.000495681,0.000526158,0.000542053,0.000500573,0.000512594,0.000616445,0.000530562,0.000600579,0.000552472,0.000625028,0.000638759,0.000548374,0.000554152,0.000589701,0.000596516,0.000568812,0.000664211,0.00062438,0.000579561,0.000638773,0.000276086,0.000621954,0.000550111,0.000642465,0.000565048
0.00296022,0.000505102,0.000465915,0.000477569,0.0005085,0.000470701,0.000459041,0.000568239,0.000482098,0.000538402,0.000513002,0.000577152,0.000590562,0.000519308,0.000514448,0.000554051,0.000574801,0.000525041,0.000596906,0.000580176,0.000533413,0.000582472,0.000222121,0.000583454,0.00051696,0.000597494,0.000550258
0.50296,0.000485264,0.000437697,0.000433132,0.000477491,0.000451496,0.000421803,0.000518636,0.000443947,0.000480015,0.000479519,0.000535101,0.000542185,0.000496306,0.000482085,0.000521345,0.000546657,0.00048924,0.000532891,0.000542128,0.000490225,0.000530545,0.00018294,0.00054868,0.000486807,0.000551542,0.000530875
1.00296,0.000464892,0.000412208,0.000402,0.000455006,0.000438023,0.000405065,0.000477712,0.000417012,0.000436322,0.000453441,0.000505749,0.000500389,0.000479384,0.000459343,0.000497877,0.000515214,0.000465039,0.000485517,0.000513934,0.00045781,0.000491943,0.000156384,0.000521528,0.000464363,0.000513929,0.000510319
1.50296,0.000452043,0.000393373,0.00038665,0.000444218,0.000429866,0.000403757,0.000449184,0.000401085,0.000413722,0.000437247,0.000488375,0.000469724,0.000471059,0.000446697,0.000484892,0.000490143,0.000451291,0.000457639,0.000498703,0.000440517,0.000469142,0.000139225,0.000504585,0.000451876,0.00049126,0.000492059
2.00296,0.000450669,0.000385428,0.000383564,0.000440585,0.000425939,0.000410485,0.000432852,0.000396721,0.000408685,0.00043112,0.000479124,0.000451737,0.000470005,0.000442496,0.000480508,0.000477258,0.000445752,0.000448965,0.000496676,0.00043674,0.000458389,0.000133324,0.000497231,0.000449819,0.000485226,0.000476734
2.50296,0.000459169,0.000390675,0.000389402,0.000438587,0.000425251,0.000419321,0.000427746,0.000403118,0.000412673,0.000434824,0.000475732,0.000447767,0.000473328,0.000445662,0.000481015,0.000478827,0.00044847,0.000455247,0.00050435,0.000441301,0.000456498,0.000141041,0.000497535,0.00045693,0.00049474,0.000465603
3.00296,0.00047253,0.000406063,0.000400039,0.000437653,0.000427129,0.000429878,0.00043056,0.000416427,0.000418988,0.000445722,0.000478939,0.000455237,0.000478293,0.000455111,0.000483718,0.000491713,0.000458482,0.000469482,0.000516341,0.00045004,0.000460987,0.000163615,0.000504591,0.000470038,0.000511217,0.000459945
3.50296,0.000485488,0.000425333,0.000412554,0.000440041,0.000432567,0.000445225,0.000438691,0.000431796,0.000425794,0.00046218,0.000490227,0.000470742,0.000483676,0.000470203,0.000487879,0.000510864,0.000473723,0.000485778,0.000528747,0.000461409,0.000472551,0.000193695,0.000516994,0.000486613,0.000529208,0.000460902
4.00296,0.000497107,0.000444699,0.000424991,0.000447036,0.000444291,0.000464657,0.000449666,0.000447002,0.000437706,0.000484008,0.000509173,0.000491307,0.000490848,0.000489183,0.000495204,0.000533857,0.000491051,0.000499671,0.000543208,0.000475931,0.000492265,0.000220673,0.000533938,0.000504755,0.0005456,0.000469687
4.50296,0.000509951,0.00046436,0.000435978,0.000455869,0.000462113,0.000483396,0.000461088,0.00046161,0.00045614,0.000508374,0.000531657,0.000514064,0.000500629,0.000508664,0.000506323,0.000557692,0.000509026,0.000510475,0.000561087,0.000493276,0.000517815,0.000237492,0.000551854,0.00052277,0.000560368,0.000486792
5.00296,0.000524925,0.000484382,0.000444904,0.000462876,0.00048056,0.000495505,0.000471701,0.00047453,0.000479257,0.000529505,0.000551994,0.000536472,0.000512651,0.000525107,0.000518367,0.000577412,0.000527011,0.000518161,0.000579971,0.000511564,0.000543772,0.000243611,0.000566071,0.000537597,0.000573528,0.000511402
5.50296,0.000538505,0.000501818,0.000450392,0.00046708,0.000494805,0.000498471,0.000482206,0.000483102,0.00050148,0.000542468,0.000565531,0.000555552,0.000524961,0.000535852,0.000526095,0.000587467,0.00054232,0.00052602,0.000594965,0.000529221,0.000564929,0.000246133,0.000572992,0.000545104,0.000582252,0.000541229
6.00296,0.000546091,0.000512206,0.000450282,0.000468943,0.000502475,0.00049512,0.000492352,0.000485639,0.000514478,0.000546626,0.000570881,0.000568252,0.000535135,0.000540406,0.000526531,0.000585851,0.000551119,0.000536038,0.000603331,0.000544536,0.000579286,0.000249361,0.000571685,0.000545578,0.000584991,0.000571375
6.50296,0.000545968,0.000514163,0.000443983,0.000470203,0.00050518,0.000490393,0.000498019,0.000483845,0.000517085,0.000545806,0.000570741,0.000573957,0.000541147,0.000539976,0.000522866,0.000578401,0.000552131,0.000545352,0.000605224,0.000556391,0.000587658,0.000257219,0.000566212,0.000543682,0.000581671,0.000595817
