Arc_length vs Data,007_08months_DTI_antsBM,008_08months_DTI_antsBM,013_09months_DTI_antsBM,014_09months_DTI_antsBM,016_08months_DTI_antsBM,017_07months_DTI_antsBM,018_07months_DTI_antsBM,019_08months_DTI_antsBM,020_08months_DTI_antsBM,021_08months_DTI_antsBM,022_08months_DTI_antsBM,023_08months_DTI_antsBM,025_07months_DTI_antsBM,026_07months_DTI_antsBM,027_07months_DTI_antsBM,028_07months_DTI_antsBM,029_08months_DTI_antsBM,030_08months_DTI_antsBM,031_07months_DTI_antsBM,032_09months_DTI_antsBM,033_07months_DTI_antsBM,034_07months_DTI_antsBM,034_09months_DTI_antsBM,035_09months_DTI_antsBM,036_09months_DTI_antsBM,Atlas
-12.5745,0.000576453,0.00057216,0.000557492,0.000554873,0.000580422,0.000636015,0.000628189,0.000578308,0.000657869,0.000644416,0.000648299,0.000645195,0.000643317,0.000611986,0.000607589,0.000692146,0.000674627,0.000651574,0.000706924,0.000643421,0.000691599,0.000483623,0.000677468,0.000675569,0.000706048,0.000655414
-12.0745,0.000588937,0.000626412,0.000594339,0.000610962,0.000675165,0.000668995,0.000645344,0.000622236,0.000696063,0.000675613,0.000687168,0.000705495,0.000687686,0.000647158,0.000666679,0.000740163,0.00070934,0.000723277,0.000773242,0.000676719,0.000761833,0.000519675,0.000722181,0.000682956,0.000740375,0.000674962
-11.5745,0.000598918,0.000636038,0.000604175,0.000639853,0.000696451,0.000665267,0.000649505,0.000649113,0.000701144,0.00068504,0.00070356,0.000727231,0.000707268,0.000662253,0.000678298,0.000748421,0.000723894,0.000752824,0.000798326,0.000693053,0.000779545,0.000523064,0.000743914,0.000684232,0.000756772,0.000674741
-11.0745,0.000603511,0.000625549,0.000594298,0.000637864,0.00067892,0.00065263,0.000649684,0.00065104,0.000688072,0.000676276,0.000693205,0.000723672,0.000702999,0.000660251,0.000672197,0.000738722,0.000715313,0.000751642,0.000786883,0.00069053,0.000764764,0.000513103,0.000740609,0.000676545,0.000753439,0.000664287
-10.5745,0.000605879,0.000614498,0.000579004,0.00062109,0.000650664,0.000639202,0.00064703,0.000639203,0.000670392,0.000662242,0.000673381,0.000709701,0.00068886,0.00065312,0.000662759,0.000726937,0.000695798,0.000738556,0.000763177,0.000681582,0.000740197,0.000501857,0.000727099,0.00066634,0.000741484,0.000652798
-10.0745,0.000601853,0.000605582,0.000559819,0.000595545,0.000616112,0.000625618,0.00063747,0.000616834,0.000649236,0.000645015,0.00064812,0.000688358,0.000666162,0.000640825,0.000648425,0.000710549,0.000669902,0.000716578,0.000733492,0.000667604,0.00071008,0.000490653,0.000703972,0.000655213,0.000721916,0.000638835
-9.57454,0.000587999,0.000599081,0.000537987,0.000563224,0.000580795,0.000612501,0.000616983,0.000586317,0.000626504,0.000625927,0.000619709,0.000663204,0.000635923,0.00062378,0.000630037,0.000686542,0.000639896,0.000687679,0.000700316,0.000646889,0.000679856,0.000482722,0.000671323,0.000642658,0.000691583,0.000623893
-9.07454,0.000565176,0.000593314,0.000519065,0.000534729,0.000555713,0.000600342,0.000585878,0.000560486,0.000605128,0.000607836,0.000598753,0.000642541,0.000607188,0.00060988,0.000610249,0.000656614,0.000614082,0.000662482,0.000672896,0.000622865,0.000659365,0.000479009,0.00063914,0.000630079,0.000656737,0.000609727
-8.57454,0.000541526,0.000582519,0.00050573,0.000519313,0.000544419,0.0005864,0.00054919,0.000552707,0.000584992,0.000592705,0.000591561,0.000632033,0.000586206,0.000608805,0.00059469,0.000627446,0.000596647,0.000650801,0.000655821,0.000597694,0.000650804,0.000475063,0.000618165,0.000619135,0.00062701,0.000596196
-8.07454,0.000539415,0.000570424,0.000506302,0.000522345,0.000556096,0.000578538,0.00052556,0.000574169,0.000574952,0.000589897,0.000604828,0.000639376,0.000583391,0.000632351,0.000599773,0.000617931,0.000598962,0.000663541,0.000662001,0.000583829,0.000660095,0.000468265,0.000629854,0.000613587,0.00062082,0.000588613
