Arc_length vs Data,007_08months_DTI_antsBM,008_08months_DTI_antsBM,013_09months_DTI_antsBM,014_09months_DTI_antsBM,016_08months_DTI_antsBM,017_07months_DTI_antsBM,018_07months_DTI_antsBM,019_08months_DTI_antsBM,020_08months_DTI_antsBM,021_08months_DTI_antsBM,022_08months_DTI_antsBM,023_08months_DTI_antsBM,025_07months_DTI_antsBM,026_07months_DTI_antsBM,027_07months_DTI_antsBM,028_07months_DTI_antsBM,029_08months_DTI_antsBM,030_08months_DTI_antsBM,031_07months_DTI_antsBM,032_09months_DTI_antsBM,033_07months_DTI_antsBM,034_07months_DTI_antsBM,034_09months_DTI_antsBM,035_09months_DTI_antsBM,036_09months_DTI_antsBM,Atlas
-19.028,0.000856806,0.000759996,0.000800508,0.000759654,0.000900002,0.00072584,0.000859095,0.000833556,0.000885142,0.000783874,0.000906699,0.000843079,0.00086095,0.000819375,0.000996649,0.000813877,0.000910785,0.00101588,0.00098157,0.000790827,0.00100578,0.000592779,0.000907574,0.000855116,0.000691113,0.000596248
-18.528,0.000820855,0.000789745,0.000765305,0.000718597,0.000899862,0.000742171,0.00081731,0.000818979,0.000860961,0.000761156,0.000860016,0.000815122,0.000876698,0.000795335,0.000932337,0.000792626,0.000854706,0.000966504,0.000900923,0.000779732,0.000948063,0.000602102,0.000866473,0.000805791,0.000776121,0.000645896
-18.028,0.000771122,0.000774995,0.000734018,0.000678621,0.000869892,0.000724824,0.000764727,0.000800068,0.00082261,0.00073326,0.000819152,0.000786136,0.00086569,0.000768693,0.000861204,0.000767723,0.000804252,0.000904464,0.000828247,0.000756211,0.000898657,0.000583577,0.000825537,0.000759544,0.000814064,0.000667217
-17.528,0.000716278,0.000738608,0.000705808,0.000641051,0.000825083,0.000706564,0.000708715,0.000781275,0.000779027,0.000705009,0.000779547,0.000755824,0.000847053,0.00074125,0.000788032,0.000742312,0.000757609,0.000834605,0.000763557,0.000730319,0.000853667,0.000556435,0.000782688,0.000719758,0.000823478,0.00068083
-17.028,0.000671421,0.000691862,0.000679194,0.000614447,0.000771317,0.000691795,0.000664417,0.00076108,0.000739914,0.000683787,0.000748685,0.000734539,0.000816774,0.000718333,0.00071864,0.000728696,0.000721721,0.000769981,0.000719882,0.000707325,0.000817269,0.000522554,0.000743686,0.000692845,0.000809087,0.000687052
-16.528,0.000656048,0.000643071,0.000647013,0.000612095,0.000710148,0.000688562,0.000651038,0.000730659,0.00070676,0.000677309,0.000737921,0.00072639,0.000770115,0.000708078,0.000660537,0.000742324,0.000703667,0.000723848,0.00071614,0.000701141,0.000794688,0.000482169,0.000706779,0.000692183,0.000774745,0.00069479
-16.028,0.000673471,0.000630394,0.000626091,0.0006255,0.000680315,0.000685913,0.000664708,0.000702802,0.000692436,0.000683407,0.000743703,0.000732272,0.000734158,0.000719432,0.000644048,0.000765255,0.000706566,0.000716263,0.000739513,0.000713569,0.000787744,0.000457838,0.000689227,0.000702827,0.000752389,0.000703157
-15.528,0.000681739,0.000631271,0.000617061,0.000627263,0.000672019,0.000673921,0.000669211,0.000682579,0.000685744,0.000684231,0.000745679,0.000734595,0.00071793,0.000732937,0.0006449,0.000768794,0.000708607,0.000716531,0.000748991,0.000719542,0.000784308,0.000447858,0.000685069,0.000702359,0.000744624,0.000704245
-15.028,0.00067576,0.00062793,0.000610772,0.000620138,0.000667684,0.000659691,0.000661001,0.00066655,0.000678623,0.000679819,0.000741234,0.000732363,0.000708472,0.000740849,0.000646283,0.000759617,0.000704732,0.000710324,0.000745264,0.00071575,0.000779373,0.000441653,0.000685171,0.000694508,0.000737136,0.000699873
-14.528,0.000663276,0.00062144,0.0006045,0.00061194,0.000665197,0.00064643,0.000648001,0.000651815,0.000670571,0.000673959,0.000733125,0.000729546,0.000699251,0.000741161,0.000647233,0.000745813,0.000698369,0.000700201,0.000736679,0.000706528,0.000773248,0.000436254,0.000687482,0.000683642,0.000727761,0.000692372
-14.028,0.000649175,0.000614989,0.000597516,0.000605,0.000663566,0.000635057,0.000635138,0.00063734,0.000662497,0.000667935,0.000723624,0.000726897,0.00068943,0.000733026,0.00064798,0.000732299,0.00069167,0.000689099,0.000726906,0.000694303,0.00076722,0.000431102,0.000690218,0.000672706,0.000717753,0.000682883
-13.528,0.000636825,0.00061096,0.000591521,0.000600077,0.000662505,0.000626525,0.000625479,0.000624347,0.000655062,0.000662187,0.000714156,0.000724799,0.00068014,0.000718249,0.000648602,0.0007216,0.000687311,0.000678704,0.000717984,0.000681439,0.00076212,0.000426668,0.000691841,0.000663918,0.000708964,0.000672368
