Arc_length vs Data,007_08months_DTI_antsBM,008_08months_DTI_antsBM,013_09months_DTI_antsBM,014_09months_DTI_antsBM,016_08months_DTI_antsBM,017_07months_DTI_antsBM,018_07months_DTI_antsBM,019_08months_DTI_antsBM,020_08months_DTI_antsBM,021_08months_DTI_antsBM,022_08months_DTI_antsBM,023_08months_DTI_antsBM,025_07months_DTI_antsBM,026_07months_DTI_antsBM,027_07months_DTI_antsBM,028_07months_DTI_antsBM,029_08months_DTI_antsBM,030_08months_DTI_antsBM,031_07months_DTI_antsBM,032_09months_DTI_antsBM,033_07months_DTI_antsBM,034_07months_DTI_antsBM,034_09months_DTI_antsBM,035_09months_DTI_antsBM,036_09months_DTI_antsBM,Atlas
-24.7262,0.000454815,0.000512568,0.00045656,0.000462809,0.000528154,0.000506554,0.000475043,0.000488015,0.000544906,0.000520425,0.000589314,0.000610368,0.000520884,0.000519843,0.000549245,0.000532802,0.000490408,0.000492714,0.000582816,0.00057822,0.000615525,0.000332334,0.000527129,0.00047812,0.000544042,0.000466426
-24.2262,0.000441829,0.000495742,0.000442875,0.000455925,0.000507948,0.000484558,0.000469089,0.000471083,0.000531078,0.000499666,0.000568721,0.00058917,0.000502174,0.000508425,0.000528574,0.000528448,0.000484297,0.000472299,0.000572039,0.000566142,0.000600881,0.000316519,0.000521382,0.000465085,0.000541895,0.000444089
-23.7262,0.000427416,0.000474937,0.000428582,0.000444435,0.00048559,0.000458829,0.000459215,0.000450995,0.000506989,0.000482412,0.000544149,0.000566453,0.00048693,0.000496423,0.000503567,0.000526066,0.000477889,0.000463542,0.000559113,0.000549315,0.000586607,0.000298887,0.000512152,0.000461126,0.000545744,0.000423568
-23.2262,0.00041585,0.000450202,0.000411405,0.000428889,0.000458089,0.000431515,0.000440832,0.000428025,0.000476874,0.000467571,0.000519229,0.00054306,0.000476075,0.000484363,0.000477881,0.000522046,0.000474267,0.000463079,0.000545331,0.000527685,0.000570166,0.000277789,0.000503131,0.000465475,0.000549139,0.000404274
-22.7262,0.000410572,0.000425865,0.000391108,0.000409822,0.000430427,0.000406443,0.000419334,0.0004035,0.000443663,0.000453086,0.00049784,0.000519727,0.00046802,0.000471685,0.000454436,0.000512503,0.000469224,0.000465169,0.000527204,0.000500907,0.000549672,0.000252279,0.000492109,0.000472209,0.000542966,0.000386282
-22.2262,0.000408061,0.000403803,0.000369923,0.000388341,0.000404852,0.000383363,0.000398455,0.000381666,0.000408045,0.000437651,0.000480852,0.000496743,0.00046063,0.000457814,0.000434516,0.000497645,0.000459152,0.000465439,0.000505766,0.000470237,0.000525486,0.000219456,0.00047961,0.000474336,0.000527927,0.000369088
-21.7262,0.000402951,0.00038404,0.000348289,0.000365228,0.000379536,0.000360063,0.000381147,0.000363014,0.000372545,0.000420325,0.000468059,0.000473457,0.000450727,0.000441481,0.00041735,0.000478867,0.000443683,0.000458372,0.000480251,0.000438865,0.00049885,0.000179914,0.000466511,0.000469378,0.000506277,0.000352431
-21.2262,0.000391207,0.000365768,0.000326477,0.000342324,0.00035497,0.000336565,0.000367541,0.000345908,0.000340673,0.000401783,0.000457444,0.000449936,0.000435881,0.00042163,0.000402653,0.000458292,0.000423931,0.000441146,0.00045087,0.000410309,0.000472067,0.000130386,0.000452238,0.000455156,0.000481656,0.000336958
-20.7262,0.000372744,0.000349292,0.000306199,0.000322706,0.000332884,0.000314048,0.00035623,0.000329245,0.000315769,0.000383699,0.000446649,0.000427474,0.000415767,0.000398482,0.000391523,0.000438164,0.000405332,0.000415588,0.000419793,0.000387798,0.00044753,7.13453e-05,0.000438452,0.000433472,0.000458736,0.00032382
-20.2262,0.00034981,0.000333487,0.000287795,0.000306764,0.000312416,0.000293244,0.000343971,0.000310626,0.00029661,0.000365917,0.000434293,0.000406841,0.000391495,0.000371831,0.000382903,0.000418779,0.000391263,0.00038645,0.000388164,0.000370177,0.000423728,4.80707e-06,0.000424877,0.000408728,0.000437196,0.000312968
