Arc_length vs Data,007_08months_DTI_antsBM,008_08months_DTI_antsBM,013_09months_DTI_antsBM,014_09months_DTI_antsBM,016_08months_DTI_antsBM,017_07months_DTI_antsBM,018_07months_DTI_antsBM,019_08months_DTI_antsBM,020_08months_DTI_antsBM,021_08months_DTI_antsBM,022_08months_DTI_antsBM,023_08months_DTI_antsBM,025_07months_DTI_antsBM,026_07months_DTI_antsBM,027_07months_DTI_antsBM,028_07months_DTI_antsBM,029_08months_DTI_antsBM,030_08months_DTI_antsBM,031_07months_DTI_antsBM,032_09months_DTI_antsBM,033_07months_DTI_antsBM,034_07months_DTI_antsBM,034_09months_DTI_antsBM,035_09months_DTI_antsBM,036_09months_DTI_antsBM,Atlas
-29.464,0.000740277,0.000744755,0.000630455,0.000577112,0.00053425,0.000570017,0.000703653,0.000771425,0.000635456,0.000647255,0.000805606,0.000641913,0.000625852,0.000600659,0.000747049,0.00067266,0.000699029,0.000640636,0.00068581,0.000621771,0.000765862,0.000399006,0.000724836,0.000709869,0.000900945,0.000738152
-28.964,0.000733458,0.00075672,0.000643205,0.000591399,0.000557478,0.00058236,0.000727879,0.000760975,0.000649109,0.000641243,0.000812345,0.000668534,0.00063963,0.00061501,0.000745339,0.000682542,0.00072282,0.000654653,0.000697883,0.000635072,0.000769308,0.000423036,0.000728436,0.000722737,0.000883297,0.000742948
-28.464,0.000730382,0.000770757,0.000655001,0.000606518,0.000586069,0.000602371,0.000749691,0.000748682,0.000667829,0.000642865,0.000819799,0.000702777,0.00065589,0.000640033,0.000741168,0.000697726,0.000750643,0.000658079,0.000711211,0.000649363,0.000772593,0.000443983,0.000728941,0.000731687,0.000862823,0.000748657
-27.964,0.000732686,0.000785034,0.000664129,0.000621437,0.000613919,0.000627733,0.00076817,0.000737978,0.000691344,0.000652941,0.000830054,0.000737522,0.000673371,0.000672753,0.000733833,0.000714369,0.000781322,0.000661905,0.000724774,0.000663504,0.000775638,0.000461832,0.000730396,0.000736938,0.000840804,0.000753708
-27.464,0.000741816,0.00079944,0.000676945,0.000638896,0.000642528,0.000661345,0.000788058,0.000730807,0.000722389,0.000672011,0.000849055,0.000773241,0.000692229,0.000718356,0.000725843,0.000732166,0.000812192,0.000670743,0.000738339,0.000681398,0.000779223,0.000477859,0.000737006,0.000739313,0.000818017,0.000758906
-26.964,0.000757139,0.000810553,0.000694304,0.000658227,0.000668322,0.0007022,0.000806767,0.000727028,0.000759038,0.000697972,0.000877348,0.000807125,0.000710464,0.000770538,0.000720727,0.000748369,0.000839282,0.000683828,0.000750402,0.000702198,0.00078471,0.000492489,0.000752964,0.000740621,0.000795625,0.00076327
-26.464,0.000774046,0.000812615,0.00071635,0.000679366,0.000689555,0.0007439,0.000817826,0.00072549,0.000793912,0.000727648,0.000910264,0.000838193,0.000726478,0.000817191,0.000721966,0.000759956,0.000857732,0.000698657,0.000758604,0.000723584,0.000791462,0.000507042,0.000780597,0.000742917,0.000770791,0.000766397
-25.964,0.000785987,0.000801762,0.000740974,0.00070006,0.000704238,0.000780857,0.000818094,0.00072434,0.000818867,0.00075469,0.000937302,0.000865285,0.000738567,0.000842078,0.000730952,0.00076533,0.000863809,0.000710872,0.000760664,0.000742267,0.000798846,0.000520313,0.000815413,0.000746451,0.000743588,0.000767956
-25.464,0.000787839,0.000779718,0.000758927,0.000716852,0.000711864,0.000806569,0.000807903,0.000721204,0.000826167,0.000770921,0.00094308,0.000887001,0.000746176,0.000834772,0.000743537,0.000764527,0.000858503,0.000714764,0.000757114,0.000751747,0.00080439,0.000525991,0.000845877,0.00075135,0.000713703,0.00076761
-24.964,0.000779183,0.000751598,0.000763783,0.000727243,0.000713386,0.00081623,0.000792765,0.000718492,0.000815688,0.000772522,0.000918222,0.000901433,0.000749312,0.00080255,0.000753164,0.000761938,0.000846106,0.00070979,0.000750246,0.00074983,0.000804987,0.00052024,0.000860705,0.000754414,0.000682947,0.000766755
-24.464,0.000764582,0.000723566,0.000751086,0.000728043,0.000708658,0.000808622,0.000779177,0.000717158,0.000794614,0.000758526,0.000870769,0.000902909,0.000747174,0.000760885,0.000753264,0.000760382,0.000830622,0.00069912,0.000742019,0.000738155,0.000800014,0.000505361,0.000854006,0.000750978,0.000659135,0.00076473
