Arc_length vs Data,007_08months_DTI_antsBM,008_08months_DTI_antsBM,013_09months_DTI_antsBM,014_09months_DTI_antsBM,016_08months_DTI_antsBM,017_07months_DTI_antsBM,018_07months_DTI_antsBM,019_08months_DTI_antsBM,020_08months_DTI_antsBM,021_08months_DTI_antsBM,022_08months_DTI_antsBM,023_08months_DTI_antsBM,025_07months_DTI_antsBM,026_07months_DTI_antsBM,027_07months_DTI_antsBM,028_07months_DTI_antsBM,029_08months_DTI_antsBM,030_08months_DTI_antsBM,031_07months_DTI_antsBM,032_09months_DTI_antsBM,033_07months_DTI_antsBM,034_07months_DTI_antsBM,034_09months_DTI_antsBM,035_09months_DTI_antsBM,036_09months_DTI_antsBM,Atlas
-25.5673,0.000875496,0.000634992,0.000518747,0.00116804,0.000991858,0.000839719,0.00111998,0.000955592,0.00154349,0.000928928,0.00101718,0.000828281,0.000777827,0.000209442,0.000869321,0.000927877,0.00108353,0.000940021,0.00110007,0.000773075,0.00102827,0.000963058,0.00113498,0.0011527,0.000981525,0.000535414
-25.0673,0.000865856,0.000685679,0.000601383,0.00111621,0.000946909,0.000832591,0.00108719,0.000961753,0.00146837,0.000924579,0.000995093,0.000910101,0.000794692,0.000274842,0.000882411,0.000905417,0.00108473,0.00092887,0.00108795,0.000755437,0.00101697,0.000890314,0.00107885,0.00110922,0.000966152,0.000564531
-24.5673,0.000727322,0.000617122,0.000673617,0.000921433,0.000766052,0.000728178,0.000897507,0.000748054,0.00120344,0.00078415,0.000835203,0.000923933,0.000749853,0.000408732,0.000774793,0.000787867,0.000978746,0.000837233,0.00096054,0.000670473,0.000879839,0.000659215,0.00092301,0.000948275,0.000850064,0.000609584
-24.0673,0.000588912,0.000496597,0.000650021,0.000739371,0.000617901,0.000615246,0.000694745,0.000524071,0.00096467,0.000656128,0.000699653,0.000889502,0.000692972,0.000524827,0.000674639,0.00069197,0.000868306,0.000735226,0.000845854,0.000585444,0.000731912,0.000443611,0.000791016,0.000799795,0.000715042,0.000632989
-23.5673,0.000551048,0.000431318,0.000616329,0.000670198,0.000572289,0.000564613,0.00058317,0.000447662,0.000855072,0.000620396,0.000661992,0.000860238,0.000663186,0.000587405,0.000645394,0.000665764,0.000817985,0.000687065,0.000790637,0.000534178,0.000664012,0.00033673,0.000727305,0.000732098,0.000639503,0.000629608
-23.0673,0.000554054,0.000400915,0.000588085,0.000644915,0.000556162,0.000541043,0.000520691,0.000437691,0.00078805,0.000614704,0.000654333,0.000831335,0.000646721,0.00060877,0.000637379,0.000657851,0.000788022,0.000664528,0.000746438,0.000492277,0.00062653,0.000276474,0.000683081,0.000688785,0.000593575,0.000617143
-22.5673,0.000573882,0.000396733,0.000565779,0.000639629,0.000562472,0.000531606,0.000472564,0.000454879,0.000741421,0.000613927,0.000660449,0.000804596,0.00063809,0.000603763,0.00063775,0.000653665,0.000767101,0.000658755,0.000705611,0.000462405,0.000603874,0.000230469,0.000643907,0.000650183,0.00056263,0.000604548
-22.0673,0.000602558,0.000417872,0.000548183,0.000649743,0.000594631,0.000537021,0.000429155,0.000488722,0.000710242,0.000609206,0.000681282,0.000783262,0.00063452,0.000577473,0.000642309,0.00065109,0.000747583,0.000667416,0.000666589,0.000445229,0.000596345,0.000195161,0.000610535,0.000609885,0.000545778,0.000596932
-21.5673,0.000621416,0.000454007,0.000540347,0.000659908,0.00064228,0.000555624,0.000400248,0.000519296,0.000700527,0.000590572,0.000705555,0.000769787,0.000632036,0.000543318,0.000643325,0.000648002,0.000722232,0.000679712,0.000633024,0.000451467,0.000603415,0.000174432,0.000589042,0.000569643,0.000547852,0.000605984
-21.0673,0.000615363,0.000481307,0.000539105,0.000656695,0.000681726,0.000574046,0.000392937,0.000525902,0.000713187,0.000562679,0.000720585,0.000759567,0.000625795,0.00054057,0.000635904,0.000647819,0.000686098,0.000672446,0.000613505,0.000480148,0.000617896,0.000164765,0.000581774,0.000540013,0.000559415,0.000628309
