Arc_length vs Data,007_08months_DTI_antsBM,008_08months_DTI_antsBM,013_09months_DTI_antsBM,014_09months_DTI_antsBM,016_08months_DTI_antsBM,017_07months_DTI_antsBM,018_07months_DTI_antsBM,019_08months_DTI_antsBM,020_08months_DTI_antsBM,021_08months_DTI_antsBM,022_08months_DTI_antsBM,023_08months_DTI_antsBM,025_07months_DTI_antsBM,026_07months_DTI_antsBM,027_07months_DTI_antsBM,028_07months_DTI_antsBM,029_08months_DTI_antsBM,030_08months_DTI_antsBM,031_07months_DTI_antsBM,032_09months_DTI_antsBM,033_07months_DTI_antsBM,034_07months_DTI_antsBM,034_09months_DTI_antsBM,035_09months_DTI_antsBM,036_09months_DTI_antsBM,Atlas
-31.4028,0.0006739,0.000608148,0.000584041,0.000657515,0.000691022,0.000614186,0.000748217,0.000640053,0.00070983,0.00067105,0.000685798,0.000798534,0.000697142,0.000655476,0.000620741,0.000791785,0.000686103,0.000763368,0.000808173,0.000686012,0.000711555,0.000548482,0.000698375,0.000625841,0.000754061,0.000693884
-30.9028,0.000650483,0.000601708,0.000575738,0.000651078,0.000666367,0.000605161,0.000723056,0.000638182,0.000694776,0.000668112,0.000671056,0.00077888,0.000693893,0.000648363,0.000614761,0.000783548,0.000673686,0.000743119,0.000795001,0.000680592,0.000710124,0.000543319,0.000694188,0.000626232,0.000742555,0.000686729
-30.4028,0.000630511,0.000594909,0.000568826,0.000644185,0.000646189,0.000598624,0.000699883,0.00063263,0.00068431,0.000663212,0.000658387,0.000764799,0.000689462,0.000642111,0.000613466,0.000774483,0.000663103,0.000728996,0.000782787,0.00067641,0.000707596,0.000533673,0.000689364,0.000624916,0.000731108,0.000679745
-29.9028,0.000610447,0.000587362,0.000561855,0.000636571,0.00062764,0.000591997,0.000677065,0.000623136,0.00067472,0.000655605,0.000645206,0.000750692,0.000682777,0.000635605,0.000614244,0.000763404,0.000652046,0.000714429,0.00076932,0.000672082,0.000703339,0.00051918,0.000682456,0.000622608,0.000717573,0.000672423
-29.4028,0.000589854,0.000579759,0.000555284,0.000627503,0.000609714,0.000585554,0.000653753,0.000610154,0.000665809,0.00064591,0.000632297,0.000735761,0.000674424,0.000628815,0.000618093,0.000750594,0.000640676,0.00069816,0.00075524,0.000667676,0.000697865,0.000499096,0.000674761,0.000620144,0.000702188,0.000664772
-28.9028,0.000572975,0.000575484,0.000551992,0.000618196,0.000597774,0.00058045,0.000634256,0.000596768,0.000661188,0.000637374,0.000623843,0.000724244,0.000667074,0.000623432,0.000626813,0.000739483,0.00063225,0.000682499,0.000744402,0.000664478,0.000694115,0.000477359,0.000669869,0.000619322,0.000687773,0.000659271
-28.4028,0.000563918,0.000576045,0.000552932,0.000610247,0.0005957,0.000578486,0.000622718,0.000588271,0.00066242,0.000632334,0.000621184,0.000717853,0.000662987,0.00062078,0.000639122,0.000731477,0.000628554,0.000669602,0.000737861,0.00066349,0.000693146,0.000461539,0.000668468,0.000621181,0.000677604,0.000656852
-27.9028,0.000561958,0.000579663,0.000556257,0.000604008,0.000600256,0.000579991,0.000618902,0.000584983,0.000666951,0.000630494,0.000623221,0.000715009,0.000662431,0.000620447,0.0006517,0.000724632,0.00062883,0.000659771,0.000734302,0.000664203,0.000694236,0.000455494,0.000669764,0.000624694,0.000671548,0.000656595
-27.4028,0.000561927,0.000582021,0.000559053,0.000598205,0.000604244,0.00058238,0.000619304,0.00058256,0.000669602,0.00062869,0.000626342,0.000711545,0.000663283,0.00061984,0.000660586,0.000716624,0.000630146,0.000650464,0.000730358,0.000664689,0.000693729,0.000454892,0.000670623,0.000627758,0.00066679,0.000656024
-26.9028,0.000560472,0.000581247,0.000560088,0.00059188,0.000603535,0.00058441,0.000621285,0.000578624,0.000667859,0.000625114,0.000627933,0.000706255,0.000663277,0.00061781,0.00066307,0.000706018,0.000630587,0.000640073,0.000724112,0.000663705,0.000690199,0.000455749,0.000669671,0.000629152,0.000662164,0.000653868
