Arc_length vs Data,007_08months_DTI_antsBM,008_08months_DTI_antsBM,013_09months_DTI_antsBM,014_09months_DTI_antsBM,016_08months_DTI_antsBM,017_07months_DTI_antsBM,018_07months_DTI_antsBM,019_08months_DTI_antsBM,020_08months_DTI_antsBM,021_08months_DTI_antsBM,022_08months_DTI_antsBM,023_08months_DTI_antsBM,025_07months_DTI_antsBM,026_07months_DTI_antsBM,027_07months_DTI_antsBM,028_07months_DTI_antsBM,029_08months_DTI_antsBM,030_08months_DTI_antsBM,031_07months_DTI_antsBM,032_09months_DTI_antsBM,033_07months_DTI_antsBM,034_07months_DTI_antsBM,034_09months_DTI_antsBM,035_09months_DTI_antsBM,036_09months_DTI_antsBM,Atlas
-25.4913,0.000538204,0.000548391,0.000566025,0.000568449,0.000572916,0.00054073,0.000574414,0.000573924,0.000592624,0.000602161,0.000627764,0.00064424,0.000590707,0.000600386,0.000561968,0.000670231,0.000645661,0.000632116,0.000635187,0.000641419,0.000658174,0.00043967,0.000608781,0.000567018,0.00062358,0.000594332
-24.9913,0.000538264,0.000545319,0.000554293,0.000555325,0.000568288,0.000549255,0.000566813,0.000568389,0.00057543,0.0005882,0.000620401,0.000632128,0.000575707,0.000590919,0.000565516,0.000662287,0.000629521,0.000628206,0.00062678,0.000633944,0.000646992,0.0004225,0.000601563,0.00056151,0.000623454,0.000583792
-24.4913,0.000523418,0.000523559,0.000525511,0.000527857,0.000545337,0.000535827,0.000552352,0.000541885,0.000543806,0.000561865,0.000601182,0.000596611,0.000550832,0.000565272,0.000554684,0.000636561,0.000604422,0.000604862,0.000601966,0.000601115,0.00061752,0.000391336,0.000581098,0.000549715,0.000602509,0.00056378
-23.9913,0.000497525,0.000492647,0.00048831,0.00049373,0.000512773,0.000507486,0.000533471,0.000506023,0.000509476,0.000528882,0.000575968,0.000552872,0.000522876,0.000533186,0.000533551,0.000603035,0.000578578,0.000573317,0.000569079,0.000558388,0.000582093,0.000355853,0.000554616,0.000533714,0.000572004,0.000538459
-23.4913,0.000476988,0.000474287,0.000464445,0.000468683,0.000494404,0.000485966,0.000519044,0.000482559,0.000490146,0.000506277,0.000557823,0.000522965,0.000508355,0.000512656,0.000517246,0.000582513,0.000561861,0.000554376,0.000546514,0.000528668,0.00056047,0.000335589,0.000537429,0.000524246,0.000550516,0.000522874
-22.9913,0.000461553,0.000466851,0.00045,0.000449984,0.000484046,0.000469688,0.000505825,0.000470884,0.000483165,0.000492673,0.000543742,0.000505715,0.000504578,0.000500388,0.000505237,0.000570582,0.000551151,0.000544596,0.000530252,0.000508676,0.000548736,0.000327423,0.000526203,0.000516816,0.000536082,0.000514325
-22.4913,0.00044927,0.000465608,0.000440563,0.000433902,0.000476729,0.000457073,0.000490591,0.000465367,0.00048372,0.000484594,0.000531295,0.000500813,0.000506745,0.000492231,0.00049635,0.000561536,0.00054386,0.000539949,0.00051708,0.000493145,0.000542784,0.000328429,0.000517982,0.000508088,0.000524885,0.000509379
-21.9913,0.000437787,0.000464719,0.000434488,0.00041721,0.000469627,0.000447342,0.000472391,0.000459044,0.000486939,0.0004781,0.000518857,0.000504713,0.000509664,0.000484206,0.000489134,0.000551327,0.000537119,0.000535946,0.000504529,0.000477036,0.000538378,0.000336026,0.000509616,0.000495415,0.00051502,0.00050551
-21.4913,0.00042322,0.000452784,0.000426374,0.000397194,0.000454601,0.000435177,0.000451744,0.000439088,0.000484845,0.000464835,0.000504261,0.000508164,0.000501941,0.000469148,0.00047935,0.000532708,0.000527176,0.000524027,0.000488393,0.000454824,0.000527826,0.000342323,0.000496631,0.000476595,0.000501855,0.000497053
-20.9913,0.000405793,0.000428911,0.000416053,0.0003776,0.000434135,0.000420183,0.000432655,0.000406743,0.000476276,0.000442627,0.000488579,0.000503798,0.000480234,0.000447046,0.000466001,0.00050854,0.000513626,0.000505037,0.000470742,0.000429221,0.000511156,0.000345781,0.000481279,0.000457936,0.000487582,0.000483876
