Arc_length vs Data,007_08months_DTI_antsBM,008_08months_DTI_antsBM,013_09months_DTI_antsBM,014_09months_DTI_antsBM,016_08months_DTI_antsBM,017_07months_DTI_antsBM,018_07months_DTI_antsBM,019_08months_DTI_antsBM,020_08months_DTI_antsBM,021_08months_DTI_antsBM,022_08months_DTI_antsBM,023_08months_DTI_antsBM,025_07months_DTI_antsBM,026_07months_DTI_antsBM,027_07months_DTI_antsBM,028_07months_DTI_antsBM,029_08months_DTI_antsBM,030_08months_DTI_antsBM,031_07months_DTI_antsBM,032_09months_DTI_antsBM,033_07months_DTI_antsBM,034_07months_DTI_antsBM,034_09months_DTI_antsBM,035_09months_DTI_antsBM,036_09months_DTI_antsBM,Atlas
-7.31114,0.000776227,0.000627333,0.000702735,0.000874348,0.000898431,0.000796809,0.000889473,0.000971263,0.00100056,0.000774797,0.00112363,0.000950117,0.00069342,0.00101751,0.000982188,0.000967291,0.000749581,0.000890191,0.000878365,0.000820263,0.000874403,0.000692659,0.000785482,0.000811547,0.000793696,0.00090612
-6.81114,0.000697327,0.000587954,0.000640308,0.000798822,0.000797377,0.000729952,0.000825688,0.000879734,0.000903423,0.000722693,0.000995925,0.000889297,0.00066485,0.000930188,0.000855119,0.000869009,0.000700859,0.000844324,0.000820801,0.000763107,0.000816416,0.000609176,0.000744221,0.00076262,0.000773274,0.000851187
-6.31114,0.000663754,0.000588949,0.000635779,0.000751662,0.000751835,0.000711036,0.000809579,0.000828057,0.000811835,0.000709202,0.000896193,0.000889143,0.000675977,0.000844586,0.000777555,0.000790992,0.000692205,0.000852796,0.000798142,0.000744516,0.000787606,0.00057657,0.000745848,0.000751867,0.000809453,0.000812373
-5.81114,0.000674386,0.000620791,0.00068503,0.000746634,0.000761351,0.000743649,0.000839489,0.00082615,0.0007656,0.000733856,0.000846714,0.000947497,0.000707059,0.000800871,0.000762166,0.000757559,0.000720398,0.00089149,0.000817669,0.000761867,0.000795602,0.000591673,0.000778979,0.000775932,0.000888281,0.000804907
-5.31114,0.000714718,0.000661856,0.000765119,0.00077517,0.000804741,0.000813916,0.000892752,0.000861588,0.00078383,0.000789038,0.000850606,0.00104179,0.000742411,0.000814929,0.000794993,0.000770883,0.000773899,0.000934874,0.000864991,0.000792524,0.000840904,0.000631379,0.000830244,0.00082139,0.000983967,0.000827118
-4.81114,0.000765572,0.000687292,0.000846098,0.000813418,0.000854399,0.000897463,0.0009402,0.000900719,0.000851059,0.000857624,0.000893169,0.00113884,0.000775549,0.000875281,0.000850406,0.00081255,0.000837128,0.000970577,0.00091752,0.000815381,0.000905204,0.000667377,0.000887195,0.00087049,0.00107282,0.000866535
-4.31114,0.000812833,0.000680022,0.000901679,0.00083532,0.000884597,0.000965334,0.000964933,0.000908843,0.000928272,0.000918078,0.000947227,0.00121011,0.000802881,0.000952747,0.000899394,0.000855481,0.000890441,0.000995157,0.00095626,0.000825411,0.000960231,0.000683669,0.000938708,0.00090633,0.00113713,0.000906773
-3.81114,0.000848992,0.000637665,0.000916967,0.000826819,0.000880237,0.000991764,0.000957268,0.000873111,0.000978192,0.000950051,0.000982182,0.00123594,0.000815651,0.00101205,0.00091967,0.000874623,0.000917925,0.00100784,0.000971783,0.00082519,0.000983347,0.000681139,0.000973676,0.000918132,0.00116547,0.000931958
-3.31114,0.000867588,0.000578176,0.000888724,0.000788643,0.00084344,0.000963148,0.000922597,0.000811415,0.00098558,0.00093985,0.000974506,0.00121298,0.000808025,0.00101796,0.000901026,0.000861694,0.000914679,0.00100457,0.000963305,0.000814686,0.000966073,0.000668042,0.000982546,0.00090316,0.00115235,0.000932122
-2.81114,0.000861008,0.000528289,0.000826153,0.000732205,0.000793274,0.000887512,0.000869302,0.000753788,0.000958908,0.000884087,0.000924814,0.00114671,0.000783432,0.000963637,0.000849383,0.000827351,0.00088794,0.000979594,0.000934857,0.000793789,0.000919119,0.000648909,0.0009635,0.000863942,0.00110222,0.000904219
-2.31114,0.000826735,0.000507001,0.00074804,0.000675197,0.000754394,0.000790416,0.000804487,0.000717361,0.000916986,0.000799107,0.000858607,0.00105496,0.000754737,0.000879068,0.000782785,0.00079288,0.000842783,0.000933162,0.000896836,0.000762239,0.000863064,0.000622049,0.000924571,0.000809751,0.00103116,0.000854796
-1.81114,0.000776206,0.00051815,0.000676316,0.000628257,0.00073868,0.000705041,0.000737488,0.000694986,0.000868814,0.00071845,0.000804184,0.00095357,0.00073421,0.000797314,0.000721015,0.000769557,0.000787158,0.0008727,0.000856697,0.000726344,0.000818351,0.000587008,0.000875148,0.000752481,0.000956573,0.000796318
-1.31114,0.000727015,0.000547946,0.000626523,0.000592827,0.000740133,0.00065468,0.000678321,0.000672385,0.000822234,0.000668803,0.000776464,0.000859612,0.000723056,0.000742392,0.000674519,0.000758002,0.000731404,0.000815001,0.000817953,0.000695901,0.000796497,0.000551972,0.000826287,0.000704354,0.000892598,0.000743882
-0.811136,0.000693475,0.000576226,0.000601133,0.000572957,0.000748233,0.000637247,0.000639931,0.000649332,0.000785007,0.000654859,0.000769731,0.000793581,0.000718473,0.000713874,0.000650211,0.000752367,0.000691444,0.000777465,0.000787356,0.000677065,0.000793771,0.000527897,0.000789259,0.000672493,0.00084906,0.000708988
-0.311136,0.000662973,0.000593753,0.00058734,0.000558266,0.000745634,0.000638019,0.000616548,0.000614341,0.000737488,0.000657749,0.000759813,0.000738409,0.000708359,0.000677785,0.000638589,0.000732494,0.00066218,0.00074966,0.00074575,0.000661341,0.000789929,0.000505977,0.000746533,0.000644541,0.000807281,0.000681316
0.188864,0.000626911,0.000582117,0.000575934,0.000549624,0.000726125,0.000634871,0.000612331,0.00057863,0.000690439,0.000649397,0.000735635,0.000706148,0.000690517,0.000639194,0.000638665,0.000697756,0.00064432,0.00072932,0.000699394,0.000646795,0.000771852,0.000482681,0.000704243,0.000617021,0.000773663,0.000659177
0.688864,0.000589939,0.000547432,0.000557704,0.000547145,0.000691915,0.000615746,0.000612166,0.000551909,0.000652607,0.000623701,0.000702732,0.000688945,0.000667107,0.000614132,0.000640231,0.000657133,0.000628125,0.00070811,0.000661102,0.000631447,0.000744884,0.000457611,0.000668784,0.000587713,0.000755421,0.000640173
1.18886,0.000563861,0.000516545,0.000535331,0.0005393,0.000647689,0.000592047,0.000602627,0.000539122,0.00062856,0.000598294,0.000669843,0.000672864,0.000642293,0.000605607,0.000628994,0.000623236,0.00060712,0.000682642,0.000637227,0.000617011,0.000719468,0.000437804,0.000642065,0.000565257,0.00074895,0.000624493
1.68886,0.00054429,0.000491993,0.000509849,0.000523829,0.000593173,0.00056606,0.000588727,0.000534362,0.000609078,0.000575371,0.00063603,0.000656363,0.000614855,0.000601729,0.00060648,0.000591476,0.000586112,0.000654623,0.000620042,0.000603037,0.000693544,0.00042077,0.000615132,0.000546136,0.000744951,0.000608741
2.18886,0.00053477,0.000481327,0.000486494,0.000499497,0.00054203,0.000543771,0.0005732,0.000532445,0.000593593,0.000560614,0.000611465,0.000640759,0.000592535,0.000595258,0.000574757,0.000565369,0.000569334,0.000627283,0.000610422,0.000588845,0.000668852,0.000408251,0.000590043,0.000535091,0.000736189,0.000595327
2.68886,0.000531031,0.000483054,0.000469761,0.000472964,0.000511943,0.000529163,0.000560538,0.000527575,0.00058126,0.000553926,0.000603743,0.000629782,0.000580165,0.000586739,0.000546734,0.000545247,0.000561711,0.000607411,0.000606242,0.000574541,0.00064942,0.000398081,0.000570839,0.000532453,0.000720568,0.00058559
3.18886,0.000530669,0.0004924,0.000461699,0.000456569,0.00050947,0.000523832,0.000552844,0.000519898,0.000571498,0.000553852,0.000611685,0.000625091,0.000577346,0.000579353,0.000532605,0.000535414,0.000562715,0.000600069,0.000605848,0.00056303,0.000639868,0.000388836,0.000562195,0.000536754,0.000704377,0.000580579
3.68886,0.000533108,0.000508059,0.000464066,0.000459297,0.000527125,0.000526772,0.000549815,0.00051612,0.000563829,0.000559683,0.00062246,0.00062602,0.000580253,0.000576423,0.000535047,0.000539443,0.00056814,0.00060488,0.000609897,0.000559418,0.000639295,0.000382027,0.000565545,0.000545797,0.000693924,0.000580424
4.18886,0.000542023,0.000526837,0.000476538,0.000478482,0.00054806,0.00053292,0.000551933,0.000521745,0.000560153,0.000568703,0.000628252,0.000632146,0.000586846,0.000577265,0.00054734,0.000555352,0.000577438,0.000618478,0.000620788,0.000567525,0.000643994,0.000380674,0.000578711,0.000556286,0.000689947,0.000584713
4.68886,0.000557821,0.000540835,0.000496634,0.000504486,0.000563102,0.000536156,0.000558541,0.000537684,0.000564521,0.00057765,0.000632021,0.00064361,0.000596104,0.000582245,0.000562692,0.000576462,0.000590225,0.000636324,0.000636564,0.000584507,0.000650542,0.000387702,0.000597639,0.000565498,0.000688003,0.000592174
5.18886,0.000577801,0.000544405,0.000516391,0.000527549,0.000573685,0.000534375,0.000568474,0.000560497,0.000578205,0.00058534,0.000639309,0.000654852,0.000605744,0.000591914,0.00057842,0.000594598,0.000607931,0.000654233,0.000651804,0.000604194,0.000657091,0.00040507,0.000618702,0.000574851,0.000684212,0.00060123
5.68886,0.000597471,0.000540467,0.000531063,0.000542737,0.000584707,0.000532706,0.000580323,0.000584231,0.000597055,0.000591517,0.00065035,0.000660249,0.000612004,0.000604065,0.000592455,0.000607604,0.000626595,0.000669777,0.000662227,0.000622252,0.00066642,0.000429555,0.000637892,0.000586779,0.000677238,0.000610701
6.18886,0.000610179,0.000537847,0.00054061,0.000555442,0.000599548,0.000536114,0.000592174,0.000604502,0.000615291,0.000598131,0.000659657,0.000659718,0.000612254,0.000614315,0.00060181,0.000619344,0.000639962,0.000684871,0.000668462,0.000636683,0.000679808,0.000453906,0.000653701,0.000601472,0.000667325,0.000619392
6.68886,0.000614199,0.000542862,0.000547496,0.00056998,0.000616505,0.000543188,0.000603361,0.000620355,0.000628678,0.000606456,0.000662933,0.000654717,0.000609361,0.000618616,0.000602945,0.000633483,0.000646346,0.000702482,0.000676058,0.000648502,0.000697997,0.000470804,0.000665324,0.000615972,0.000657285,0.00062707
7.18886,0.000614539,0.000554852,0.000555178,0.000585199,0.000635276,0.000550877,0.000612971,0.000633804,0.000636088,0.000616732,0.000662488,0.000651222,0.000609016,0.000617691,0.000596792,0.000650488,0.000647719,0.000725197,0.000687651,0.000658561,0.00072017,0.000477136,0.00067261,0.000625579,0.000649687,0.000633682
7.68886,0.000619493,0.000568772,0.000564993,0.000596731,0.000656719,0.000558143,0.000623934,0.000649508,0.000642048,0.000627736,0.000663885,0.000655193,0.00061461,0.000617406,0.000591909,0.000670551,0.000649536,0.000754417,0.000703388,0.000667032,0.000741502,0.000478016,0.000677372,0.000631007,0.000646375,0.000639418
8.18886,0.000635433,0.000582354,0.000577521,0.000603615,0.000685527,0.000568868,0.000641389,0.000669383,0.000652834,0.000636776,0.000671861,0.000669225,0.000627999,0.000625966,0.000599856,0.000693793,0.000655767,0.000790324,0.00072256,0.000675706,0.000761572,0.000480437,0.000681566,0.000640324,0.000650671,0.000645865
8.68886,0.000663422,0.000598574,0.000593144,0.000610519,0.000727586,0.000589805,0.000671248,0.000692909,0.00067714,0.000643928,0.000689438,0.000694708,0.00065037,0.000651055,0.000628357,0.000719379,0.000668477,0.000839036,0.00074579,0.000687785,0.000781,0.000491103,0.000687425,0.000663685,0.000665717,0.000655081
9.18886,0.000701286,0.000622307,0.000614337,0.000624928,0.000786386,0.000623965,0.000719163,0.000721206,0.000722799,0.000652988,0.000718899,0.00072955,0.000682204,0.000696958,0.000679506,0.00074607,0.000690404,0.000906538,0.000775745,0.00070599,0.000801949,0.00051079,0.00069865,0.000705747,0.00069342,0.000670061
9.68886,0.000741006,0.000649589,0.000639297,0.000648848,0.000852057,0.000664409,0.000778055,0.000751996,0.000786829,0.000665857,0.000755849,0.000768054,0.000719382,0.000751894,0.00074187,0.000768812,0.000719958,0.000984914,0.000809794,0.000728989,0.000822745,0.00053285,0.000714368,0.000757915,0.000727801,0.000688946
10.1889,0.000777787,0.000674251,0.000664692,0.000679399,0.000910656,0.000701725,0.000839716,0.000786491,0.000864045,0.00068283,0.00079458,0.000807024,0.000757751,0.000804424,0.000804607,0.000784206,0.000753948,0.00106663,0.000843235,0.000753156,0.000840238,0.000551364,0.000731964,0.000807925,0.000760841,0.000709099
10.6889,0.000811138,0.000691655,0.00068787,0.000711865,0.000954355,0.000730843,0.000898066,0.000832424,0.000948424,0.000705845,0.000831823,0.000847285,0.000795457,0.000847064,0.000860346,0.000792663,0.000787425,0.00115081,0.000873363,0.000775126,0.000854562,0.000563237,0.000750951,0.000849597,0.000789347,0.00072876
11.1889,0.000845223,0.000700974,0.000707457,0.000742293,0.000985272,0.000753802,0.000948964,0.000901575,0.00103677,0.000737701,0.000864996,0.000894606,0.000836464,0.00087766,0.000905537,0.000797446,0.000814464,0.0012448,0.000898846,0.00079533,0.000868459,0.0005734,0.000770635,0.000885414,0.000814669,0.000748562
11.6889,0.000882093,0.000706368,0.000723291,0.000765618,0.00101627,0.000781882,0.000990777,0.000995476,0.00112026,0.000776449,0.000889993,0.000950959,0.000884026,0.000896612,0.000941954,0.000804805,0.000831035,0.00135556,0.000918057,0.000812305,0.00088554,0.000591015,0.000793053,0.000924722,0.000844067,0.00076929
12.1889,0.000913769,0.000709777,0.00073797,0.000780667,0.00105411,0.000821832,0.00102611,0.00109229,0.00118755,0.000814008,0.000904787,0.00100646,0.000932494,0.000900405,0.000976413,0.000818007,0.000841423,0.0014722,0.00093239,0.000823947,0.00090636,0.000617403,0.000818849,0.000970266,0.000880101,0.000789107
12.6889,0.000932842,0.00071468,0.000753301,0.000791869,0.00109804,0.000872539,0.00106188,0.00117223,0.0012412,0.000843797,0.000911889,0.00105253,0.000977874,0.00089259,0.00101534,0.000833547,0.000853084,0.0015799,0.000943988,0.000832008,0.000927309,0.000646025,0.000845954,0.00101745,0.000919422,0.000807178
13.1889,0.000928328,0.000717733,0.000763469,0.000799833,0.00113079,0.000914476,0.00109395,0.00121351,0.00127276,0.000857468,0.00090893,0.00107177,0.00100578,0.000871776,0.0010472,0.000840429,0.000863381,0.0016657,0.000946771,0.000832952,0.000937939,0.000660834,0.000866789,0.00104574,0.000948842,0.000818353
13.6889,0.000902378,0.000720532,0.000770356,0.000807802,0.00114933,0.000936376,0.00112684,0.00122123,0.00128555,0.000858706,0.000898656,0.00106181,0.00101341,0.000844563,0.00106564,0.000835899,0.000870945,0.00172756,0.00094117,0.00082877,0.00093546,0.000658563,0.000877858,0.00104398,0.000960389,0.000822929
14.1889,0.000864838,0.000726673,0.000776902,0.000817741,0.00117013,0.000937065,0.00117105,0.00122427,0.0012965,0.000852111,0.000881722,0.00103513,0.00100972,0.000820098,0.00106763,0.000821481,0.000874378,0.00176426,0.000929296,0.000821132,0.000920058,0.000649916,0.000877035,0.00101752,0.000948544,0.000823792
14.6889,0.000817244,0.000727769,0.000775594,0.000821662,0.00118128,0.000914157,0.00122482,0.00122669,0.00129751,0.000834744,0.000853258,0.000988959,0.000988172,0.000792828,0.0010432,0.000802431,0.000866018,0.00176458,0.000906722,0.000804422,0.000891816,0.000644999,0.000860231,0.000969088,0.000911664,0.000819007
15.1889,0.000785548,0.000728757,0.000774459,0.000822315,0.00119765,0.000896512,0.00129494,0.00125453,0.00131112,0.000819329,0.000829877,0.000956439,0.000972305,0.000779636,0.00101721,0.000798387,0.00086344,0.0017259,0.000891428,0.00078707,0.000872503,0.000662092,0.000842583,0.000940364,0.000875725,0.000816124
15.6889,0.000769569,0.000729415,0.000768985,0.000821011,0.001206,0.000886918,0.00136004,0.00128376,0.00132643,0.0008047,0.000815888,0.000936698,0.00096117,0.000776196,0.000995829,0.000803952,0.000864467,0.00166988,0.000883376,0.000772496,0.000864234,0.000682802,0.000827026,0.000934241,0.000855269,0.00081553
16.1889,0.000744915,0.000720749,0.000744729,0.000813796,0.00117438,0.000863465,0.00141294,0.00127811,0.00131179,0.000779571,0.000797177,0.000893492,0.000929729,0.000763383,0.000955321,0.000807423,0.000857683,0.00158707,0.000865975,0.000753462,0.000851571,0.000684702,0.000806254,0.000914897,0.000838239,0.000807913
16.6889,0.000731882,0.000712703,0.000718983,0.00080961,0.0011399,0.000836845,0.0014535,0.00126466,0.00129085,0.000755429,0.000779881,0.000858974,0.00090481,0.000752537,0.000919006,0.000811483,0.000857944,0.00149697,0.000852862,0.000741212,0.000841673,0.000669378,0.000792586,0.000905773,0.000836475,0.000799977
