Arc_length vs Data,007_08months_DTI_antsBM,008_08months_DTI_antsBM,013_09months_DTI_antsBM,014_09months_DTI_antsBM,016_08months_DTI_antsBM,017_07months_DTI_antsBM,018_07months_DTI_antsBM,019_08months_DTI_antsBM,020_08months_DTI_antsBM,021_08months_DTI_antsBM,022_08months_DTI_antsBM,023_08months_DTI_antsBM,025_07months_DTI_antsBM,026_07months_DTI_antsBM,027_07months_DTI_antsBM,028_07months_DTI_antsBM,029_08months_DTI_antsBM,030_08months_DTI_antsBM,031_07months_DTI_antsBM,032_09months_DTI_antsBM,033_07months_DTI_antsBM,034_07months_DTI_antsBM,034_09months_DTI_antsBM,035_09months_DTI_antsBM,036_09months_DTI_antsBM,Atlas
-28.5681,0.000616798,0.00062999,0.000624296,0.000652338,0.000654681,0.000634633,0.000673209,0.000582893,0.000684514,0.000623608,0.000652506,0.000720238,0.000718548,0.000614803,0.000660328,0.000682808,0.000714997,0.000746217,0.000734844,0.000705325,0.000728653,0.000532872,0.000731443,0.000662952,0.000732023,0.000689453
-28.0681,0.000617367,0.0006271,0.000611311,0.000642236,0.000651679,0.000635734,0.000677943,0.000575223,0.000674448,0.000624022,0.000648044,0.000722459,0.000706442,0.000609637,0.000653964,0.000682689,0.000711318,0.000737709,0.000730199,0.000697835,0.000725948,0.000527936,0.00072296,0.000656974,0.000725926,0.000685772
-27.5681,0.000614822,0.000623126,0.000598602,0.000629947,0.000652698,0.000634977,0.000680507,0.000566992,0.000662701,0.000626123,0.000647548,0.000720414,0.000690904,0.000601275,0.000646343,0.000690622,0.000707144,0.000726249,0.000721977,0.000689969,0.000716641,0.000525455,0.000716444,0.000652493,0.000722393,0.000681828
-27.0681,0.0006085,0.000616959,0.000587495,0.000616378,0.000650865,0.000632767,0.000677203,0.000557113,0.000649912,0.000627374,0.000646829,0.000714717,0.000673661,0.00059178,0.000637788,0.000702251,0.000697198,0.000715354,0.000710094,0.000681781,0.000704033,0.000522905,0.000710652,0.000648528,0.000720011,0.000676647
-26.5681,0.000598668,0.000607919,0.00057674,0.000602505,0.000642284,0.000628014,0.000667922,0.000547135,0.000637474,0.000627173,0.000643018,0.000705414,0.000656554,0.000581087,0.000630413,0.000710471,0.000680818,0.000705304,0.000696037,0.000673931,0.000691264,0.000516749,0.000703176,0.00064409,0.000715354,0.000669598
-26.0681,0.000586965,0.000596824,0.000565755,0.000588341,0.00062621,0.000620603,0.000654203,0.000538665,0.000625454,0.00062413,0.000637534,0.0006943,0.000641447,0.000569883,0.000623287,0.000712972,0.000660638,0.000695654,0.000681462,0.000667659,0.000680073,0.000507834,0.000694599,0.000639456,0.000708465,0.000661126
-25.5681,0.000574399,0.000583422,0.000553838,0.000573314,0.000603049,0.000611406,0.00063788,0.000532725,0.000613914,0.000617007,0.000630119,0.000682821,0.00062851,0.000558658,0.000614259,0.0007073,0.000638975,0.000685323,0.000667797,0.000662324,0.00067051,0.000495427,0.000684661,0.000634799,0.000698614,0.000651024
-25.0681,0.000563057,0.000568462,0.000541708,0.000559262,0.000578798,0.000600561,0.000620973,0.0005301,0.000603131,0.000605086,0.000621792,0.000672464,0.000618363,0.000547418,0.000602547,0.000692897,0.000620353,0.000674922,0.000656702,0.000657317,0.000661791,0.000480389,0.000673807,0.000630995,0.000686486,0.000639653
-24.5681,0.000554991,0.000555724,0.000532426,0.000549594,0.000562128,0.000588564,0.000605283,0.000530359,0.000595011,0.000589704,0.000614804,0.000665212,0.000612287,0.000537923,0.000590234,0.0006731,0.000608861,0.000668025,0.000650724,0.000652997,0.000654842,0.000466425,0.000663762,0.00062854,0.00067605,0.000628749
-24.0681,0.000548478,0.000547015,0.000525948,0.000545411,0.000556658,0.000575459,0.000589714,0.000530204,0.000589108,0.000573159,0.000607939,0.000659036,0.000608577,0.000530385,0.000580454,0.000651998,0.000601602,0.000665161,0.00064849,0.000648312,0.000650709,0.000454581,0.00065342,0.000625033,0.000667656,0.000618298
-23.5681,0.000540858,0.000539665,0.00051869,0.000542815,0.000558477,0.00056249,0.000573724,0.000527208,0.000582808,0.000556238,0.000600218,0.000651428,0.000602976,0.000524508,0.000573609,0.000631398,0.000593962,0.000661824,0.000645751,0.000641122,0.000648927,0.000444694,0.000641436,0.000616696,0.000658496,0.000607067
-23.0681,0.000529572,0.000528511,0.00050844,0.000534831,0.000559698,0.000551965,0.000559547,0.00051985,0.00057309,0.000538231,0.000590451,0.000640954,0.000591329,0.000519256,0.000565505,0.00061284,0.000583494,0.000651892,0.000639353,0.000628127,0.000644837,0.00043671,0.000628235,0.000601144,0.000643893,0.000593163
-22.5681,0.000512835,0.000509394,0.000494843,0.000516969,0.000552369,0.000543268,0.000548558,0.000506467,0.000557427,0.000518321,0.000576871,0.000626759,0.000572145,0.000511432,0.000549392,0.000597037,0.00056923,0.000632691,0.000627173,0.000606257,0.000631442,0.000430917,0.000614408,0.000579269,0.000620888,0.000575069
-22.0681,0.000490657,0.000484427,0.000479703,0.000490166,0.000531279,0.000532216,0.000538261,0.000486736,0.000536092,0.000497311,0.000557885,0.000608413,0.000548801,0.000498165,0.000524436,0.000583027,0.000550972,0.00060727,0.000608447,0.000577145,0.000606236,0.000425832,0.000600383,0.000555012,0.000592576,0.000553024
-21.5681,0.000465599,0.00045981,0.000464896,0.000461497,0.000500543,0.000514018,0.00052247,0.000461525,0.000510487,0.000476487,0.000532905,0.000585829,0.000526154,0.00047806,0.000494907,0.00056831,0.000529615,0.000579793,0.000583657,0.000545785,0.000573172,0.000418778,0.000583531,0.000533074,0.000565935,0.000528986
-21.0681,0.000443456,0.000437971,0.000449914,0.000436098,0.000469436,0.00048871,0.000497266,0.000434671,0.000482976,0.0004566,0.000504423,0.000560225,0.000504973,0.00045367,0.000466629,0.000550747,0.000508341,0.000552767,0.000553708,0.000517992,0.000540524,0.000406592,0.000561229,0.000516381,0.000546684,0.00050544
-20.5681,0.000428713,0.00041782,0.000434574,0.000414717,0.000445854,0.000461835,0.000465015,0.000410083,0.000457889,0.00043829,0.000476538,0.000534006,0.00048533,0.000429526,0.000443963,0.000530563,0.00049104,0.000527591,0.000521348,0.000496233,0.000513143,0.000387032,0.00053402,0.00050351,0.000534666,0.000483851
-20.0681,0.000420517,0.000399569,0.000419211,0.000396996,0.00043072,0.000439983,0.000433528,0.000390115,0.000439694,0.000422665,0.000452945,0.000511026,0.000467888,0.000409866,0.00042755,0.000510635,0.000478291,0.00050672,0.000491453,0.000479308,0.000491977,0.000361322,0.000506543,0.000489894,0.000524417,0.000464737
-19.5681,0.00041298,0.000387187,0.000403871,0.000382959,0.000419197,0.000426041,0.000411036,0.000375042,0.000429081,0.000410031,0.000434541,0.000492176,0.000453686,0.000396098,0.000416851,0.000493666,0.000466101,0.000492956,0.000468103,0.000465206,0.000476172,0.000332363,0.000483846,0.000471069,0.000510856,0.000447863
-19.0681,0.000400098,0.000381559,0.00038843,0.00037255,0.000407686,0.000417691,0.000398797,0.000362303,0.000420637,0.000398112,0.000419504,0.000475307,0.00044127,0.00038536,0.000409195,0.000480061,0.000449293,0.000485828,0.00045175,0.000451297,0.000462312,0.000303318,0.000466472,0.000446561,0.000493854,0.000432562
-18.5681,0.000381761,0.000377076,0.000373716,0.000362414,0.00039574,0.000410343,0.000393202,0.000350217,0.000406925,0.000382299,0.000406258,0.00045835,0.000426156,0.000375079,0.000400667,0.000469594,0.000427624,0.00048275,0.000440047,0.000436778,0.000448055,0.000277033,0.0004509,0.00042092,0.000477105,0.000418734
-18.0681,0.000362752,0.000367791,0.000361535,0.000348506,0.000383459,0.00040107,0.000390163,0.000338748,0.000387216,0.000360765,0.000394543,0.000440946,0.000407467,0.000364827,0.000389775,0.000461314,0.000407572,0.000480687,0.00043037,0.000422391,0.00043189,0.000255236,0.000433629,0.000400825,0.000464437,0.000407534
-17.5681,0.00034916,0.000354671,0.00035416,0.00033311,0.000371315,0.000392534,0.000389265,0.000331324,0.000369751,0.000338334,0.000385901,0.000427649,0.000391518,0.000358397,0.000378425,0.00045577,0.000398205,0.000478074,0.000421998,0.000410389,0.000417488,0.000239108,0.000417322,0.000390927,0.000457514,0.000401538
-17.0681,0.000344734,0.000348118,0.000353789,0.000324917,0.00036481,0.000391122,0.000394895,0.000332908,0.000365754,0.000324856,0.000383802,0.000423749,0.000386885,0.000361105,0.000372845,0.000455296,0.00040538,0.000476023,0.000418298,0.000405457,0.000412412,0.000230756,0.000408721,0.00039262,0.000456928,0.000403949
-16.5681,0.000350951,0.000357714,0.000361735,0.000332763,0.000372441,0.000402495,0.000410616,0.000346796,0.000381593,0.000330082,0.000390995,0.000432222,0.000398815,0.000376907,0.000379539,0.000462708,0.000428408,0.000478504,0.000424862,0.000412817,0.000424605,0.000234607,0.000414825,0.000405955,0.000465455,0.000417183
-16.0681,0.000369615,0.000385014,0.000378839,0.000357141,0.000398659,0.00042707,0.000435636,0.000373253,0.000414785,0.000356966,0.000408883,0.00045268,0.000426301,0.000406654,0.000401015,0.000481785,0.000461109,0.000490313,0.000446332,0.000435439,0.000455509,0.000254982,0.000438105,0.000430753,0.000486363,0.000441644
-15.5681,0.000402305,0.000424664,0.000404935,0.000390801,0.00043804,0.00046018,0.000464562,0.000409388,0.000457301,0.00039998,0.000437124,0.00048205,0.000464003,0.000447251,0.000434642,0.0005139,0.000496826,0.000513672,0.00048307,0.000471245,0.000497632,0.000292298,0.000475414,0.000466616,0.000520258,0.000475461
-15.0681,0.000445931,0.000467089,0.000436273,0.000424703,0.000477273,0.00049478,0.000490592,0.000449643,0.000499082,0.000447347,0.000471094,0.000515291,0.000504625,0.000489688,0.000471857,0.000552945,0.000529699,0.00054419,0.00052769,0.000511619,0.00053942,0.000339755,0.000518856,0.000509417,0.000561312,0.000512945
-14.5681,0.000488321,0.000502034,0.00046303,0.000450506,0.000504121,0.000522246,0.000510122,0.000485962,0.000530339,0.000485449,0.000500953,0.000543111,0.000538082,0.000519316,0.000502547,0.000585395,0.000553539,0.000570594,0.000567297,0.000544711,0.000571761,0.000385291,0.000557696,0.000548475,0.000595909,0.000544398
-14.0681,0.000514914,0.000521716,0.000473083,0.00046243,0.000514234,0.000534245,0.000520805,0.000509911,0.000543882,0.00050545,0.000515992,0.000557165,0.000555138,0.000524297,0.000519659,0.000597423,0.000563475,0.000581525,0.000590546,0.000561525,0.000591433,0.000417868,0.000583358,0.000571428,0.000611088,0.000560608
-13.5681,0.000517989,0.00052433,0.000461375,0.000460029,0.000511124,0.000527521,0.000521909,0.000518003,0.000539192,0.000506563,0.0005108,0.000554382,0.000551964,0.000502263,0.000522589,0.000583321,0.000559306,0.000574416,0.000594157,0.000560773,0.000600385,0.000432983,0.00059287,0.000572671,0.000602661,0.000558452
-13.0681,0.000503173,0.000515432,0.000436519,0.000449521,0.000503621,0.000507476,0.000516568,0.000513188,0.000523824,0.000495101,0.000491832,0.000542173,0.000533755,0.000467476,0.000517107,0.000552595,0.000547757,0.00055686,0.000585127,0.00054795,0.000602408,0.000432412,0.000589686,0.000558842,0.000578869,0.00054429
-12.5681,0.000484562,0.000503023,0.000415233,0.000440036,0.000499394,0.000485715,0.00050923,0.000501141,0.000508724,0.000481127,0.000473882,0.000533015,0.000511336,0.000440956,0.00050868,0.000524357,0.000538215,0.000539846,0.000574038,0.000532464,0.000599291,0.000420306,0.00057986,0.000543545,0.00055384,0.000528397
-12.0681,0.000469773,0.000490318,0.00040812,0.000435409,0.000498359,0.000471502,0.000502917,0.000485917,0.00049997,0.00046999,0.000466361,0.000531491,0.000493025,0.000432692,0.000499457,0.000509141,0.000533786,0.000529107,0.000565731,0.000519171,0.00058985,0.000399621,0.000566457,0.000532894,0.000535101,0.000516392
-11.5681,0.000458393,0.000474815,0.000412524,0.000431369,0.00049449,0.000465416,0.000495949,0.000467474,0.000495875,0.000462719,0.000467755,0.000531786,0.00048044,0.000438827,0.00048869,0.00050483,0.000528905,0.000522478,0.000558299,0.000506043,0.000570178,0.000371903,0.000548791,0.000523967,0.000520981,0.000506728
-11.0681,0.000446069,0.000453748,0.000417747,0.000421454,0.000480681,0.000461458,0.000483682,0.000446503,0.000490257,0.000457349,0.000468408,0.000525089,0.000470569,0.000446235,0.000474971,0.000500234,0.000515609,0.000514859,0.000547267,0.000489805,0.000538403,0.000338687,0.000525471,0.000510128,0.000505189,0.00049505
-10.5681,0.000429947,0.000428897,0.00041563,0.00040432,0.000455783,0.000453576,0.000464399,0.000426626,0.000478318,0.000448528,0.000459566,0.000507778,0.000459792,0.000444422,0.000458631,0.000486192,0.000491879,0.000501725,0.000531121,0.000469141,0.000497826,0.000301579,0.00049641,0.000488958,0.000484015,0.000479293
