Arc_length vs Data,007_08months_DTI_antsBM,008_08months_DTI_antsBM,013_09months_DTI_antsBM,014_09months_DTI_antsBM,016_08months_DTI_antsBM,017_07months_DTI_antsBM,018_07months_DTI_antsBM,019_08months_DTI_antsBM,020_08months_DTI_antsBM,021_08months_DTI_antsBM,022_08months_DTI_antsBM,023_08months_DTI_antsBM,025_07months_DTI_antsBM,026_07months_DTI_antsBM,027_07months_DTI_antsBM,028_07months_DTI_antsBM,029_08months_DTI_antsBM,030_08months_DTI_antsBM,031_07months_DTI_antsBM,032_09months_DTI_antsBM,033_07months_DTI_antsBM,034_07months_DTI_antsBM,034_09months_DTI_antsBM,035_09months_DTI_antsBM,036_09months_DTI_antsBM,Atlas
-27.3023,0.00093024,0.000898353,0.000838591,0.0010282,0.00107286,0.000987406,0.000914027,0.00106593,0.000890495,0.000982529,0.000882851,0.000945202,0.00108601,0.00088585,0.00102273,0.000996125,0.000908855,0.000910669,0.00106384,0.000911754,0.000921522,0.000782582,0.000967651,0.000918997,0.000997554,0.000860233
-26.8023,0.000890427,0.000849622,0.000787552,0.000979168,0.00101657,0.000922858,0.000857898,0.00101013,0.000842984,0.000949056,0.000848863,0.000905476,0.00102583,0.000849397,0.000960689,0.000943547,0.000864582,0.00085845,0.00101714,0.000866949,0.000887986,0.000749004,0.000913161,0.000860369,0.00093506,0.000823828
-26.3023,0.000838478,0.000796563,0.000738017,0.000910159,0.000942708,0.000857706,0.000797437,0.000930915,0.000790256,0.000901524,0.000812507,0.000860852,0.000954387,0.000807393,0.000886985,0.00088586,0.000821448,0.000807952,0.00094973,0.0008147,0.000855242,0.000700212,0.000859252,0.000798559,0.00086917,0.000791758
-25.8023,0.000775883,0.000741511,0.000690479,0.000827123,0.00085807,0.000783702,0.000731699,0.000834625,0.00073506,0.000841249,0.000772919,0.000816054,0.000869711,0.000761647,0.000803058,0.000823303,0.000776847,0.000755187,0.000872261,0.000756677,0.000822649,0.000645223,0.000803539,0.000736654,0.000804843,0.0007612
-25.3023,0.000720932,0.000698524,0.000658413,0.000754234,0.000784711,0.000722876,0.000681756,0.000745365,0.000696971,0.000786159,0.000743034,0.00078713,0.00079509,0.000725527,0.000734267,0.000774108,0.000744498,0.000716142,0.000806704,0.000714613,0.000801041,0.000596256,0.000761092,0.000692576,0.000758271,0.000742298
-24.8023,0.000688744,0.00068799,0.000655107,0.000709664,0.000734279,0.00068232,0.000671621,0.00070013,0.00069672,0.000751461,0.000741308,0.000814812,0.000742955,0.00072841,0.000721967,0.00075975,0.000753693,0.000703869,0.000783795,0.000709908,0.0008011,0.000573635,0.000754679,0.00068575,0.000741658,0.000743357
-24.3023,0.000682293,0.000696101,0.000660734,0.000696228,0.000711616,0.000667681,0.000696121,0.000701032,0.000721265,0.000737526,0.000757403,0.000864316,0.000721418,0.000757127,0.000751313,0.000772975,0.000785161,0.000717138,0.000793514,0.000729933,0.000810997,0.000566608,0.000771029,0.000702551,0.000741815,0.000756485
-23.8023,0.000693764,0.000705205,0.000660301,0.000702402,0.000708843,0.000672844,0.000733235,0.000722865,0.000748994,0.000736225,0.000774908,0.000900244,0.000722197,0.000785605,0.000787473,0.000789928,0.00081391,0.000739982,0.000808799,0.000747897,0.000820525,0.00056434,0.000791832,0.000723717,0.000746584,0.00076963
-23.3023,0.000696201,0.000696888,0.000643851,0.000700945,0.000703466,0.000676876,0.000741486,0.000722231,0.000746861,0.000724563,0.000774662,0.00088853,0.00072174,0.000787093,0.000778132,0.000795002,0.000811581,0.000749908,0.00080609,0.000749122,0.000809681,0.00054743,0.000794751,0.000729974,0.000745183,0.000769843
-22.8023,0.000692464,0.000681481,0.000622701,0.000697036,0.000698309,0.000679785,0.000731806,0.000708585,0.000735145,0.000707736,0.000765314,0.000847084,0.000718447,0.00077206,0.000745238,0.000796652,0.000794918,0.000756431,0.000799791,0.000745679,0.000791993,0.000527641,0.000791226,0.000728247,0.000745361,0.000760381
-22.3023,0.000690098,0.000669796,0.000607438,0.000695588,0.000694841,0.000684045,0.000722132,0.000696336,0.000725843,0.000693501,0.000755627,0.000802577,0.000715566,0.000753631,0.000715289,0.000796909,0.00077814,0.000765461,0.00079548,0.00074233,0.000776402,0.000514951,0.000788489,0.000724902,0.000748826,0.000747499
-21.8023,0.00068717,0.00066125,0.000600381,0.000692945,0.000690376,0.000686526,0.000713869,0.000685259,0.000714017,0.000683099,0.000741725,0.000763637,0.000712674,0.000731255,0.000690396,0.000792371,0.000760644,0.000772326,0.000786705,0.000736404,0.00076065,0.000506556,0.000782009,0.000719219,0.000750947,0.000732764
-21.3023,0.000682983,0.000655985,0.000602578,0.000688441,0.000682332,0.000683547,0.000708706,0.000674114,0.000698901,0.000676172,0.000721032,0.000737758,0.000708473,0.000708029,0.000676756,0.000781108,0.000744745,0.000770836,0.000771539,0.000725249,0.000745462,0.000500949,0.000768827,0.000709681,0.000746538,0.000717322
-20.8023,0.000671461,0.000647363,0.000604629,0.000673591,0.000667305,0.000670494,0.00069658,0.000654826,0.00067576,0.000663347,0.000691499,0.000717571,0.000696505,0.000682306,0.000664151,0.000761284,0.000724553,0.000752303,0.000746518,0.000704422,0.000725006,0.00048904,0.000742471,0.000691959,0.000729476,0.000698114
-20.3023,0.000647653,0.000629283,0.000600024,0.000644747,0.000646737,0.000646278,0.000671934,0.000624622,0.000647659,0.000641221,0.000656287,0.000693821,0.000674168,0.000651643,0.000641908,0.00073594,0.000697672,0.000721487,0.000715271,0.00067462,0.000696873,0.000466489,0.000704703,0.000665481,0.000701546,0.000673411
-19.8023,0.000616303,0.000601904,0.000587788,0.000606304,0.000620998,0.000613924,0.000642172,0.00058979,0.000622355,0.000610618,0.000623662,0.000663766,0.000643421,0.000620735,0.000613224,0.000708531,0.000667846,0.000688132,0.000685821,0.000640822,0.000664715,0.00043407,0.000664239,0.000634676,0.000668369,0.000645395
-19.3023,0.000584688,0.000569241,0.000567853,0.000564701,0.000590332,0.000579167,0.000614611,0.000558101,0.000602184,0.000577447,0.000599948,0.000631525,0.000607491,0.000592819,0.000583025,0.000679442,0.000638276,0.000658768,0.000661466,0.000609949,0.000633232,0.000393008,0.000626288,0.000606859,0.000635037,0.000619039
-18.8023,0.00055841,0.000536575,0.000542506,0.000528398,0.000554819,0.000547351,0.00059183,0.000531344,0.000585237,0.00054905,0.000587521,0.000601315,0.000576344,0.000567865,0.000556022,0.000648029,0.000610343,0.000635948,0.000640272,0.000584713,0.000606569,0.000345395,0.00059488,0.00058878,0.000605154,0.000600007
-18.3023,0.000538497,0.000506618,0.000517773,0.000500192,0.000515387,0.000518258,0.000568098,0.000501904,0.000568697,0.000522912,0.000581522,0.000574008,0.000551529,0.000542819,0.000532243,0.000613765,0.000580462,0.000617917,0.000617816,0.000562493,0.000583976,0.000291397,0.000565749,0.000576254,0.000575952,0.000588441
-17.8023,0.000525918,0.000480771,0.000493481,0.000481848,0.000484113,0.000495404,0.000540549,0.000471233,0.000558437,0.000502607,0.000580127,0.000552632,0.000532418,0.000518477,0.000509321,0.000583292,0.00055031,0.000612258,0.000596481,0.000540662,0.000564477,0.000242133,0.000538736,0.000563115,0.000548758,0.00058253
