Arc_length vs Data,007_08months_DTI_antsBM,008_08months_DTI_antsBM,013_09months_DTI_antsBM,014_09months_DTI_antsBM,016_08months_DTI_antsBM,017_07months_DTI_antsBM,018_07months_DTI_antsBM,019_08months_DTI_antsBM,020_08months_DTI_antsBM,021_08months_DTI_antsBM,022_08months_DTI_antsBM,023_08months_DTI_antsBM,025_07months_DTI_antsBM,026_07months_DTI_antsBM,027_07months_DTI_antsBM,028_07months_DTI_antsBM,029_08months_DTI_antsBM,030_08months_DTI_antsBM,031_07months_DTI_antsBM,032_09months_DTI_antsBM,033_07months_DTI_antsBM,034_07months_DTI_antsBM,034_09months_DTI_antsBM,035_09months_DTI_antsBM,036_09months_DTI_antsBM,Atlas
-15.728,0.00052803,0.000559677,0.000525301,0.000527196,0.000507728,0.000582587,0.000586763,0.000524406,0.000610271,0.000543176,0.000600293,0.0005965,0.000591092,0.000598536,0.000560479,0.000642412,0.000575287,0.000622737,0.000628808,0.000636313,0.000677771,0.00042696,0.000640515,0.000580385,0.000611657,0.000602671
-15.228,0.00053108,0.000565186,0.000524556,0.000525394,0.000506214,0.000579632,0.000582366,0.00052204,0.000607817,0.000538676,0.000590948,0.000599121,0.000589618,0.000593582,0.000553685,0.000637816,0.00057165,0.000621086,0.000628907,0.000631199,0.000665508,0.000420104,0.000637916,0.00057538,0.000604557,0.000599896
-14.728,0.000533448,0.000567195,0.000523613,0.000525519,0.000509025,0.000575212,0.000580561,0.000520969,0.000604833,0.000535959,0.000590601,0.000597911,0.000591182,0.000588317,0.00054755,0.000636293,0.000572781,0.000619455,0.000628248,0.000625589,0.000658511,0.000409248,0.000635681,0.000572381,0.000601012,0.00059788
-14.228,0.000537402,0.000568443,0.000523257,0.000528247,0.000514886,0.00057054,0.000579235,0.000521327,0.000602465,0.000534243,0.000595315,0.000597041,0.000594143,0.000584277,0.000543247,0.000637231,0.000578462,0.000619009,0.000627773,0.000620802,0.000652795,0.000397512,0.000633303,0.000570639,0.000600562,0.000596809
-13.728,0.000543984,0.000569996,0.000524931,0.000534948,0.000525897,0.00056774,0.000579216,0.000524288,0.00060233,0.000534417,0.000605634,0.00059783,0.000598815,0.000582771,0.000543142,0.000642269,0.00058938,0.000620264,0.000629069,0.00061839,0.000648464,0.000387938,0.000632442,0.000571731,0.000604959,0.00059792
-13.228,0.000555387,0.000574361,0.000530937,0.000548628,0.00054686,0.000571792,0.000582826,0.000534533,0.000607572,0.000539861,0.000624146,0.000603881,0.000606957,0.000586021,0.000551159,0.000655466,0.000608553,0.000627335,0.000635421,0.000621559,0.000648834,0.000384864,0.000636064,0.000579713,0.000619155,0.000603937
-12.728,0.000572793,0.000584927,0.000543323,0.000569572,0.000578504,0.000590002,0.000592229,0.000557084,0.000621302,0.000553015,0.000648309,0.000619337,0.000618763,0.000595677,0.000570921,0.0006775,0.000634361,0.000644427,0.000650164,0.00063405,0.000657397,0.000395541,0.000646012,0.000597876,0.000644324,0.000616487
-12.228,0.000594895,0.000601343,0.000560595,0.000594077,0.000616738,0.000621046,0.000607105,0.000590122,0.000641585,0.000572607,0.000673617,0.000641618,0.000633325,0.000608808,0.000599653,0.000703488,0.000661772,0.000672804,0.000672719,0.000653293,0.000675385,0.000418254,0.000660137,0.000624272,0.000674225,0.000632284
-11.728,0.000617105,0.000618497,0.00057915,0.000615946,0.000652394,0.000653048,0.000623006,0.000625207,0.000660724,0.000594914,0.000694214,0.000663937,0.000647596,0.000620145,0.000631042,0.000724469,0.000684349,0.00070736,0.000696943,0.000671488,0.000699735,0.00044425,0.000671947,0.000649889,0.000698613,0.000643931
-11.228,0.000634758,0.000631045,0.000596847,0.000631047,0.000676727,0.000673255,0.000635706,0.000652221,0.000670588,0.000616255,0.000707919,0.000678404,0.000658711,0.00062692,0.000660711,0.000735577,0.000698945,0.000740581,0.000716509,0.000682782,0.000726634,0.000466375,0.000677483,0.00066632,0.000711375,0.000646996
-10.728,0.000645877,0.000637176,0.000613068,0.000640507,0.000687868,0.000678328,0.000644989,0.000667891,0.000670848,0.000636308,0.000716564,0.000686246,0.000668273,0.000631816,0.000685408,0.000740744,0.000707624,0.0007683,0.000729384,0.000688413,0.000755483,0.000482179,0.000679224,0.000673156,0.000716306,0.000644701
-10.228,0.000652764,0.000640445,0.000628612,0.000649957,0.000692412,0.000677836,0.000655359,0.000680444,0.000668622,0.000656948,0.000726914,0.0006965,0.000681868,0.000640648,0.000705219,0.000748837,0.000716597,0.000790993,0.00073788,0.000694797,0.000787825,0.000493516,0.000683066,0.000678042,0.000724679,0.000644928
-9.72801,0.000660359,0.000647973,0.000644525,0.000664831,0.000698648,0.000683992,0.00067064,0.000699251,0.000673035,0.000677509,0.000746297,0.000716803,0.000702885,0.000657488,0.000721963,0.000766663,0.000731274,0.000811487,0.000748042,0.000707511,0.000821698,0.000501971,0.000693025,0.000690146,0.000744488,0.000654539
-9.22801,0.000670613,0.000662662,0.000659345,0.000684182,0.0007088,0.000698453,0.000688056,0.000723574,0.000686273,0.000694203,0.000775081,0.000745381,0.00072795,0.000679467,0.000736391,0.000791705,0.000749312,0.000827651,0.00076283,0.000724946,0.000847364,0.000505518,0.000706082,0.000709847,0.000771224,0.000672452
