Arc_length vs Data,001_12months_DTI_antsBM,002_12months_DTI_antsBM,007_12months_DTI_antsBM,008_12months_DTI_antsBM,010_10months_DTI_antsBM,010_14months_DTI_antsBM,012_10months_DTI_antsBM,012_14months_DTI_antsBM,013_13months_DTI_antsBM,014_13months_DTI_antsBM,016_12months_DTI_antsBM,017_11months_DTI_antsBM,018_11months_DTI_antsBM,019_12months_DTI_antsBM,020_11months_DTI_antsBM,020_14months_DTI_antsBM,021_11months_DTI_antsBM,021_14months_DTI_antsBM,022_11months_DTI_antsBM,022_14months_DTI_antsBM,023_11months_DTI_antsBM,023_14months_DTI_antsBM,025_10months_DTI_antsBM,025_13months_DTI_antsBM,026_11months_DTI_antsBM,027_11months_DTI_antsBM,028_10months_DTI_antsBM,028_13months_DTI_antsBM,029_12months_DTI_antsBM,030_12months_DTI_antsBM,031_10months_DTI_antsBM,031_13months_DTI_antsBM,032_12months_DTI_antsBM,033_10months_DTI_antsBM,033_13months_DTI_antsBM,034_12months_DTI_antsBM,035_12months_DTI_antsBM,036_12months_DTI_antsBM,Atlas
-20.5673,0.000439497,0.000453594,0.00055118,0.000356926,0.000646923,0.000574887,0.00048495,0.000468473,0.000580777,0.000607688,0.000624586,0.000572686,0.000495108,0.000525077,0.000706791,0.000759207,0.00059547,0.000624962,0.000622536,0.000684104,0.000697048,0.000612421,0.000660372,0.000557511,0.000736663,0.00057003,0.000613766,0.000623803,0.000619403,0.000644875,0.000630748,0.000609674,0.000577867,0.00066394,0.000555579,0.000571051,0.000583544,0.000549863,0.000650308
-20.0673,0.000415521,0.00044363,0.00053018,0.000374213,0.000609413,0.000558956,0.000474686,0.000459438,0.000553835,0.000569133,0.000595444,0.000559127,0.000510198,0.000527442,0.000709201,0.000758335,0.000583692,0.000602908,0.000622233,0.000655644,0.000685665,0.000605792,0.000648397,0.000548213,0.000712757,0.0005728,0.000609133,0.000635197,0.000598576,0.000605629,0.000623117,0.000606597,0.000583311,0.000656194,0.00055369,0.000554508,0.000572031,0.000540056,0.000659974
-19.5673,0.000400378,0.000420929,0.000507012,0.000394083,0.000565794,0.000530769,0.000448812,0.000439026,0.000510505,0.000529659,0.000558231,0.000534849,0.000522414,0.000513195,0.000692321,0.00074599,0.000566005,0.000581931,0.000612542,0.000626595,0.000664571,0.000592922,0.000627375,0.000541268,0.000677958,0.000567052,0.000589158,0.000620373,0.000570052,0.000575348,0.000606567,0.000590488,0.000573711,0.000639396,0.000542237,0.000536883,0.000563097,0.000538338,0.00065281
-19.0673,0.000399213,0.000394709,0.000488466,0.000414466,0.000530501,0.000502351,0.000425257,0.000423034,0.000472598,0.000499312,0.000521211,0.000521402,0.000529256,0.000485364,0.00066119,0.000720219,0.000542345,0.000558349,0.000592834,0.000603167,0.000640219,0.00057445,0.000602317,0.000534099,0.000640452,0.000552039,0.000559647,0.000585813,0.000546882,0.000569505,0.000590853,0.000570485,0.000552016,0.000614073,0.000527046,0.00052457,0.000551687,0.000545725,0.000637371
-18.5673,0.000405322,0.000375858,0.000481189,0.000432374,0.000515068,0.000489207,0.000416192,0.000418099,0.000457472,0.000481496,0.000494098,0.000528247,0.000533392,0.000461564,0.000629973,0.000689501,0.000519352,0.000540406,0.000569026,0.000589424,0.000616752,0.000552205,0.000586581,0.000528414,0.000609663,0.000530794,0.000536553,0.000548078,0.00053676,0.000592157,0.000586071,0.000556863,0.000527079,0.000587822,0.000517272,0.000520776,0.00054067,0.000556722,0.000621423
-18.0673,0.000409071,0.000369464,0.000485105,0.000449525,0.000517259,0.000496541,0.000420336,0.000421046,0.0004658,0.000475386,0.000481415,0.000544602,0.000536102,0.000452147,0.00060763,0.00066145,0.000507204,0.000536823,0.000548842,0.000582937,0.000594574,0.000528116,0.000584948,0.000524905,0.000590113,0.000508306,0.000529797,0.000522355,0.000535436,0.000628701,0.000590504,0.000553983,0.00050844,0.000569922,0.000516695,0.000522663,0.000534645,0.000560511,0.000612354
-17.5673,0.000403718,0.000375612,0.000493916,0.000466681,0.000524763,0.000514848,0.000426674,0.000425117,0.000484436,0.00047939,0.000479672,0.000552221,0.000535912,0.000455937,0.00059432,0.000637231,0.000505348,0.000544605,0.000534685,0.000579724,0.000574705,0.000505357,0.000592609,0.000524893,0.000577626,0.00049002,0.000535287,0.000513383,0.000533821,0.000657681,0.000595145,0.000560431,0.000498953,0.000562585,0.000522342,0.000522553,0.000534915,0.000553331,0.000611285
-17.0673,0.00039054,0.000389601,0.000501734,0.000475709,0.000524312,0.000527187,0.000425022,0.000425101,0.000500135,0.000487742,0.000481144,0.000544618,0.000527499,0.000461486,0.000582069,0.000614942,0.000508388,0.000551615,0.000519955,0.000576388,0.000559843,0.000487856,0.000601734,0.00052737,0.000564645,0.000477607,0.00054044,0.000516943,0.000525668,0.000667611,0.000594336,0.00057072,0.000495732,0.000560758,0.000527952,0.000518134,0.000535646,0.000539528,0.000613198
-16.5673,0.000374042,0.000401921,0.000504381,0.000470991,0.000507388,0.000519937,0.000416874,0.000421464,0.000509101,0.000491572,0.000478727,0.000526595,0.00050589,0.000458969,0.000565223,0.000593452,0.000509734,0.00054992,0.000499833,0.000570234,0.000550692,0.000482379,0.000604335,0.000529009,0.000544375,0.000469979,0.000536725,0.000522731,0.00050793,0.000656766,0.000586918,0.000577973,0.00049349,0.000554578,0.000529078,0.00051105,0.000529963,0.000526528,0.000609068
-16.0673,0.000357342,0.000404029,0.000501991,0.000452319,0.000476349,0.00049128,0.00041009,0.000419718,0.000511209,0.000483495,0.000467691,0.00050412,0.000474344,0.000447013,0.000541171,0.000572553,0.000507738,0.000538782,0.000476073,0.000559393,0.000545462,0.000486351,0.000597819,0.000524531,0.000516723,0.000464299,0.000524419,0.00052448,0.000486331,0.000631075,0.00057389,0.000576921,0.000485423,0.000539915,0.000521854,0.00050574,0.000516621,0.000518918,0.000592002
-15.5673,0.000342936,0.000391389,0.000494552,0.000429234,0.000441283,0.000450517,0.000411378,0.000424956,0.000508144,0.000464211,0.000447167,0.000479349,0.000445345,0.000434163,0.00051578,0.000551951,0.000505926,0.000525082,0.000461046,0.000544693,0.00053948,0.000493626,0.000581653,0.000511059,0.000489461,0.000462291,0.00051331,0.000522155,0.000470335,0.000600949,0.000554213,0.000567542,0.000471268,0.000519395,0.000508258,0.000504769,0.000502965,0.000515808,0.000561474
-15.0673,0.000338304,0.00037545,0.000484184,0.000417335,0.000416878,0.000415535,0.000418574,0.000437303,0.000500528,0.000446987,0.000424322,0.000452872,0.000431773,0.000432378,0.000500713,0.000535446,0.00050679,0.000517432,0.000465138,0.000533951,0.000530407,0.000498619,0.000559596,0.000492755,0.000473466,0.00046729,0.000511735,0.000520426,0.000467388,0.000578873,0.000532779,0.000556479,0.000457028,0.000502919,0.000495927,0.000508235,0.0004996,0.0005165,0.000523761
-14.5673,0.000348282,0.000369151,0.000476636,0.000427292,0.000410869,0.000399034,0.000425351,0.000452519,0.000491092,0.000449069,0.000412459,0.000431867,0.000437819,0.000447555,0.000503555,0.000529059,0.000511363,0.000519846,0.000488694,0.00053726,0.000522872,0.000499827,0.000540388,0.00048061,0.000477057,0.000482089,0.000521415,0.000527083,0.000478799,0.000573728,0.000516411,0.000550308,0.000451995,0.000500043,0.00049465,0.000516916,0.00051146,0.000522359,0.000491471
-14.0673,0.000373554,0.000378182,0.000478709,0.000455019,0.000424546,0.000404941,0.00043011,0.000468639,0.000485897,0.000473347,0.000421687,0.000427184,0.000453725,0.000475371,0.000521475,0.000535398,0.000519769,0.000532702,0.000520499,0.000556415,0.000523276,0.000504659,0.000533258,0.000483837,0.000499979,0.000505942,0.000537811,0.000542123,0.000497672,0.000586504,0.000513761,0.000550557,0.00046185,0.000513048,0.00051166,0.000528646,0.000532896,0.000536379,0.000474336
-13.5673,0.00040955,0.000397754,0.000491695,0.000486486,0.000452739,0.00042776,0.000434153,0.000486253,0.00048906,0.000508361,0.000450797,0.000439952,0.00046775,0.000505432,0.000542472,0.000550379,0.000532118,0.0005498,0.000547963,0.000581746,0.000533343,0.000518279,0.000541751,0.000500312,0.000532956,0.000532042,0.000554758,0.00055996,0.0005168,0.000609615,0.000527201,0.000553739,0.000483485,0.000536043,0.000541337,0.000540777,0.000552028,0.000560429,0.000475857
-13.0673,0.000445871,0.00041642,0.000508001,0.000508778,0.000484474,0.000455155,0.000437475,0.000503271,0.000499296,0.000534916,0.000485111,0.000458683,0.000477481,0.000529011,0.000553126,0.000563337,0.000546277,0.000564068,0.000563059,0.000599737,0.000549412,0.00053832,0.000557724,0.000517914,0.000563118,0.000552816,0.000566664,0.000572358,0.000530587,0.000629869,0.000548522,0.000557133,0.000509207,0.000556186,0.000570724,0.000548944,0.000559737,0.000590203,0.000490412
-12.5673,0.000473335,0.00042944,0.000516312,0.000519152,0.000509028,0.000477746,0.000438136,0.000515648,0.000508844,0.000538524,0.000509457,0.000469156,0.000489075,0.000542045,0.000549167,0.000566601,0.000559241,0.000570633,0.000564525,0.000602989,0.000563486,0.000559192,0.000570163,0.000525648,0.000581198,0.000565358,0.000572188,0.000575392,0.000539311,0.000637637,0.000567356,0.000562316,0.000531901,0.000564182,0.000588049,0.000549772,0.000555236,0.000618119,0.000507692
-12.0673,0.000484295,0.000435546,0.000510734,0.00052131,0.000517417,0.000490624,0.000434379,0.000519686,0.000509038,0.000521004,0.000518097,0.000466471,0.000505126,0.000543924,0.000535718,0.000560703,0.000569354,0.000568793,0.000558774,0.000594069,0.000570693,0.000574203,0.000572056,0.000523273,0.000585073,0.000571788,0.000573614,0.000573061,0.000544911,0.000632071,0.00057614,0.00056975,0.000545953,0.000559324,0.000590452,0.000543921,0.00054625,0.000636102,0.000520764
-11.5673,0.000478596,0.00043609,0.00049698,0.000519503,0.000511022,0.00049604,0.000428601,0.000517789,0.000498014,0.000491658,0.000515279,0.000458795,0.000519377,0.000537011,0.000520368,0.000551126,0.000576045,0.000562223,0.000552896,0.000581009,0.000571984,0.000579005,0.000564712,0.00051801,0.000579687,0.000577505,0.00057315,0.00056959,0.000550194,0.000617642,0.000575843,0.000576023,0.000549738,0.000548573,0.000584498,0.000536296,0.000541249,0.000638562,0.000526827
-11.0673,0.000464286,0.00043349,0.0004855,0.000515625,0.000499453,0.000498184,0.000425555,0.000513964,0.000482394,0.000464615,0.000507933,0.00045674,0.000522816,0.000526641,0.000508047,0.000544571,0.000577429,0.000556174,0.000550734,0.000570189,0.00057079,0.000573228,0.000554692,0.000515731,0.000571247,0.0005851,0.000572669,0.000568305,0.000557235,0.000600988,0.000573506,0.000576084,0.000543901,0.000539819,0.000578224,0.000532411,0.000543524,0.000625559,0.000527088
-10.5673,0.000452281,0.000430141,0.000481818,0.000508947,0.000492235,0.000498372,0.000427955,0.000509022,0.000473943,0.000448307,0.000499556,0.000463299,0.000514012,0.000518517,0.000500717,0.000543647,0.000571759,0.000552134,0.000550864,0.00056429,0.000570081,0.000560561,0.000545887,0.000516075,0.000563841,0.000591944,0.000569604,0.000568591,0.000564814,0.000586119,0.000574943,0.000569714,0.00053086,0.000536956,0.000573127,0.000535074,0.000550282,0.000602719,0.000523571
-10.0673,0.000446967,0.000427042,0.000482487,0.000497561,0.000490093,0.000495002,0.000433902,0.000500426,0.000476955,0.00044306,0.000491133,0.000473453,0.000502146,0.000515984,0.000498181,0.000547456,0.000558263,0.000549445,0.000548838,0.000562148,0.000569005,0.000547083,0.000537509,0.000514376,0.000557737,0.000592546,0.00056086,0.00056867,0.000570335,0.000572583,0.00057799,0.00056137,0.000515666,0.0005388,0.000565167,0.00054185,0.00055509,0.000578335,0.0005175
-9.56728,0.000445002,0.000423289,0.00048013,0.000480819,0.000486291,0.000486126,0.000437104,0.000485349,0.000485401,0.000442295,0.000482197,0.000478554,0.000495983,0.000515056,0.000499281,0.000551624,0.000539194,0.000545141,0.000540278,0.000559926,0.000564186,0.000535121,0.000526607,0.000506752,0.000551286,0.000583524,0.000546242,0.000566351,0.000570687,0.000558669,0.000575144,0.00055461,0.000502237,0.000541079,0.000550033,0.000546704,0.000552056,0.000557313,0.000509223
-9.06728,0.000440488,0.000416981,0.000470512,0.000464051,0.000474197,0.000471432,0.000431628,0.000464925,0.000488861,0.000438468,0.000472455,0.000472186,0.00049521,0.000509386,0.000502653,0.000549781,0.000519225,0.000536325,0.000523708,0.000553985,0.000553166,0.000523266,0.000511912,0.000493167,0.000542792,0.000566584,0.000528248,0.000559826,0.000563711,0.000544677,0.000559928,0.000547367,0.000492869,0.000539878,0.000528297,0.000544811,0.000540004,0.000539282,0.000498712
-8.56728,0.000432201,0.000406986,0.000455266,0.000456048,0.000453849,0.000453006,0.000417095,0.000442252,0.000481863,0.000428954,0.000461178,0.000453908,0.00049072,0.000497035,0.000505917,0.000538593,0.000500787,0.000523579,0.000502943,0.000542294,0.000536049,0.000508552,0.000494943,0.000476178,0.000531219,0.000546672,0.000509995,0.000548923,0.000549359,0.000531073,0.000533164,0.000534705,0.000487528,0.000533126,0.000505269,0.000534113,0.000521701,0.00052081,0.000486386
-8.06728,0.000423518,0.000395152,0.000439312,0.000459785,0.000431842,0.000433278,0.000399491,0.000420407,0.000467389,0.00041693,0.00044721,0.00042972,0.000475211,0.000479549,0.000505306,0.000519893,0.000484074,0.000509332,0.000484966,0.000524765,0.00051489,0.000490268,0.000478265,0.000459563,0.000516623,0.000528849,0.00049395,0.000536279,0.000529791,0.000518318,0.000502148,0.000514555,0.000483483,0.000520829,0.000485415,0.000515583,0.000501107,0.000500693,0.000473343
-7.56728,0.000416836,0.000385666,0.000426506,0.000470761,0.000414035,0.000414376,0.000386545,0.00040265,0.000450934,0.000408609,0.000431143,0.000409727,0.000451127,0.000459323,0.00049805,0.000500568,0.000467447,0.000497691,0.000475336,0.000504154,0.000492217,0.000471546,0.000464272,0.000447494,0.000501122,0.000517056,0.000482279,0.000525708,0.000509078,0.000506421,0.00047504,0.000490343,0.000478012,0.000505649,0.000469976,0.0004931,0.000481318,0.000481896,0.000461268
-7.06728,0.000411115,0.00038138,0.000418812,0.000479972,0.000402238,0.000399308,0.000382177,0.00039133,0.000436128,0.000407009,0.00041645,0.000403417,0.000428312,0.000437983,0.000486198,0.000487988,0.000450095,0.000490926,0.000473403,0.000485902,0.000471012,0.000456359,0.000455554,0.000442853,0.000488351,0.000513053,0.000476976,0.000518412,0.000491769,0.00049448,0.000457459,0.000468065,0.000471061,0.000491763,0.000458994,0.000473127,0.00046545,0.000469322,0.000451989
-6.56728,0.000405176,0.00038204,0.000417653,0.000481874,0.00039734,0.000392148,0.000385958,0.000387284,0.000425094,0.000412577,0.000408962,0.000414139,0.000417248,0.000418228,0.000475924,0.000485112,0.0004353,0.000488642,0.000474875,0.000476802,0.000455205,0.000448296,0.000454882,0.000446888,0.000481273,0.000516525,0.000479524,0.000513982,0.000482515,0.000483356,0.000451432,0.000453982,0.000466135,0.00048408,0.000454224,0.000462317,0.00045845,0.000466843,0.00044692
-6.06728,0.000402125,0.000385367,0.000424156,0.000478006,0.000400452,0.000396577,0.000395893,0.000389787,0.000419745,0.00042509,0.000412792,0.000437185,0.000421659,0.000406729,0.000473339,0.000490663,0.000430005,0.000490153,0.000478155,0.00048084,0.000449206,0.000450318,0.000464286,0.000458943,0.000481538,0.000525534,0.000489407,0.000512899,0.000485404,0.000476088,0.000456483,0.000452033,0.000468524,0.000487068,0.000458798,0.000464041,0.000464866,0.000475131,0.000446937
-5.56728,0.000408106,0.000390944,0.000437915,0.000473234,0.000413063,0.000413216,0.000410772,0.00039759,0.000421818,0.000445645,0.000426957,0.000462558,0.000439346,0.000410769,0.000480218,0.000501038,0.000440293,0.000497149,0.000486082,0.000496036,0.000454989,0.000462861,0.000483401,0.000476889,0.000490632,0.000537721,0.000504117,0.000517268,0.000501754,0.000476158,0.000470755,0.000462634,0.000481217,0.000502494,0.000473619,0.000478064,0.000484392,0.000490806,0.0004527
-5.06728,0.000426091,0.000401827,0.000454903,0.000473292,0.000434507,0.000438957,0.000429646,0.000408532,0.000431149,0.00047555,0.000447357,0.000483237,0.000465283,0.000431769,0.000494036,0.00051403,0.00046594,0.000512875,0.000501507,0.000516037,0.000470625,0.000483038,0.000509557,0.000498542,0.00050924,0.000551429,0.000520015,0.000530681,0.000528624,0.000484065,0.000492119,0.000482459,0.000503555,0.00052903,0.000495357,0.000501163,0.000510654,0.000507898,0.000464494
-4.56728,0.000451027,0.000421793,0.000468755,0.000479607,0.000461452,0.000467572,0.000447985,0.000418719,0.000444621,0.000512887,0.000470912,0.000498648,0.000493546,0.000464085,0.000511563,0.000528648,0.000499166,0.000536883,0.000521245,0.000533551,0.000491286,0.000505148,0.000538498,0.00052046,0.000534072,0.000565564,0.000535387,0.000553311,0.00055881,0.000495713,0.000518407,0.000505687,0.000531862,0.000562291,0.000518451,0.000529153,0.000535281,0.000521067,0.000481323
-4.06728,0.000474075,0.000451468,0.000478556,0.00048966,0.00048977,0.00049306,0.000459983,0.000424399,0.000459667,0.000552657,0.000495154,0.000514475,0.000520421,0.000498603,0.000532,0.000543764,0.000529358,0.000561088,0.000538256,0.00054369,0.000511445,0.000522716,0.00056509,0.000538462,0.000559134,0.000580096,0.000550223,0.000579375,0.00058393,0.00050623,0.000547074,0.000527731,0.000563582,0.000595978,0.000539949,0.000557041,0.000554842,0.000530169,0.000501007
-3.56728,0.000489767,0.000486905,0.000491782,0.000501485,0.000515078,0.000512334,0.000467962,0.000427658,0.000478736,0.000588536,0.000517293,0.000534907,0.000547031,0.000530469,0.000556077,0.000561192,0.0005503,0.000577077,0.000547363,0.000546592,0.000527392,0.000532223,0.000586153,0.0005508,0.000579404,0.000596369,0.000564034,0.000601711,0.000599253,0.000514497,0.000576127,0.000548445,0.000596922,0.000624356,0.000561372,0.000582613,0.000570316,0.000539595,0.000521383
-3.06728,0.00050462,0.000523725,0.000523989,0.000520625,0.000536133,0.000528239,0.000486563,0.000442387,0.000510856,0.000618161,0.00053568,0.000559459,0.000582115,0.00056625,0.000585278,0.000591186,0.000566417,0.000591276,0.000551526,0.000549481,0.000539684,0.000536714,0.000606522,0.000563111,0.000595977,0.000618228,0.000579452,0.000620167,0.000609541,0.00052463,0.000606034,0.000571557,0.00063046,0.00064902,0.000589788,0.000610355,0.000587882,0.000555179,0.000542764
-2.56728,0.000532549,0.000563251,0.000584029,0.000564403,0.000562172,0.000554653,0.00053199,0.000483677,0.000563286,0.000647927,0.000556352,0.000593297,0.00064072,0.000615772,0.000626633,0.000646205,0.000596369,0.000624762,0.00056143,0.000562678,0.000555461,0.000545307,0.000639375,0.000590039,0.000615393,0.000653229,0.000607223,0.000647865,0.000629748,0.000541179,0.000640999,0.000603857,0.000668847,0.000682183,0.000634744,0.000649482,0.00062026,0.00057961,0.000569935
-2.06728,0.000585767,0.000613956,0.000668615,0.00065017,0.000613743,0.000612596,0.000608966,0.000560116,0.000630451,0.000696055,0.000594209,0.000653492,0.000734437,0.000688058,0.000689961,0.000729327,0.000661163,0.000695153,0.000590806,0.000595987,0.000584914,0.000570271,0.000700715,0.000646323,0.000644989,0.000710102,0.000661,0.00070039,0.000678039,0.000563751,0.000687617,0.000653869,0.000725034,0.000740318,0.000706161,0.00070954,0.000685017,0.000609295,0.000610866
-1.56728,0.00066452,0.000677573,0.000755511,0.000769436,0.000702054,0.000710467,0.00070792,0.000664689,0.000687957,0.000773952,0.000658754,0.00075924,0.000855832,0.000784668,0.000776186,0.000821472,0.000762766,0.000801714,0.000640158,0.000648246,0.000634107,0.000622577,0.000792529,0.000736365,0.000685185,0.000788822,0.000742406,0.000779451,0.000765579,0.000587301,0.000739034,0.0007172,0.000806378,0.00082912,0.000806128,0.000791263,0.000793309,0.000635211,0.000668697
-1.06728,0.000751741,0.000737953,0.000810054,0.000884346,0.000808535,0.000827559,0.000807797,0.000772517,0.000713096,0.000871361,0.000735405,0.000903049,0.000974246,0.00088787,0.000858111,0.00089276,0.000875196,0.000914237,0.000690258,0.00070256,0.000695722,0.000698715,0.000890281,0.000844549,0.000722992,0.000867993,0.000827752,0.000862608,0.000880653,0.000604857,0.000777817,0.000772088,0.00089516,0.000930142,0.000910574,0.000878435,0.000928969,0.000648753,0.000733692
-0.567279,0.000830791,0.000776807,0.000810976,0.000962858,0.000910118,0.000939811,0.000895702,0.000868152,0.000695537,0.000970897,0.000799713,0.00106397,0.00106032,0.000978699,0.000903597,0.000922534,0.000965333,0.000994469,0.00072325,0.000739395,0.000758369,0.000783024,0.00096871,0.000946781,0.000743474,0.000926998,0.000891995,0.000919516,0.00100277,0.000613269,0.00078678,0.00079871,0.000966805,0.00101113,0.000989892,0.000943874,0.00107013,0.000645571,0.000792549
-0.0672789,0.000889582,0.000773686,0.000745017,0.000973926,0.000978951,0.00101835,0.00096934,0.000940143,0.00063303,0.00104734,0.000826975,0.00121769,0.00108519,0.00103785,0.000874707,0.000889441,0.000990357,0.000998126,0.000718244,0.000736172,0.000805542,0.000853362,0.00100039,0.00101582,0.000728791,0.000943117,0.0009044,0.000920813,0.00110971,0.000608542,0.000749483,0.000776106,0.000992894,0.0010305,0.00101031,0.000954747,0.00119542,0.000622709,0.000829138
0.432721,0.000901624,0.000724771,0.00064911,0.000911404,0.000976723,0.00102184,0.00100354,0.000964636,0.000561327,0.00106779,0.000802092,0.0012958,0.00103516,0.00103245,0.000778438,0.000803494,0.000924619,0.000910114,0.00068019,0.000693756,0.000807999,0.000863004,0.000965514,0.00100997,0.000680532,0.000907822,0.000852954,0.000855053,0.00115276,0.000592796,0.000681959,0.000713181,0.000951871,0.000966024,0.000949291,0.00089075,0.00126159,0.000592059,0.000823242
