Arc_length vs Data,001_12months_DTI_antsBM,002_12months_DTI_antsBM,007_12months_DTI_antsBM,008_12months_DTI_antsBM,010_10months_DTI_antsBM,010_14months_DTI_antsBM,012_10months_DTI_antsBM,012_14months_DTI_antsBM,013_13months_DTI_antsBM,014_13months_DTI_antsBM,016_12months_DTI_antsBM,017_11months_DTI_antsBM,018_11months_DTI_antsBM,019_12months_DTI_antsBM,020_11months_DTI_antsBM,020_14months_DTI_antsBM,021_11months_DTI_antsBM,021_14months_DTI_antsBM,022_11months_DTI_antsBM,022_14months_DTI_antsBM,023_11months_DTI_antsBM,023_14months_DTI_antsBM,025_10months_DTI_antsBM,025_13months_DTI_antsBM,026_11months_DTI_antsBM,027_11months_DTI_antsBM,028_10months_DTI_antsBM,028_13months_DTI_antsBM,029_12months_DTI_antsBM,030_12months_DTI_antsBM,031_10months_DTI_antsBM,031_13months_DTI_antsBM,032_12months_DTI_antsBM,033_10months_DTI_antsBM,033_13months_DTI_antsBM,034_12months_DTI_antsBM,035_12months_DTI_antsBM,036_12months_DTI_antsBM,Atlas
-4.31114,0.000880346,0.000899362,0.000847027,0.000881555,0.000914222,0.000911409,0.000998063,0.000865624,0.00105392,0.000884544,0.000940883,0.000919743,0.00112796,0.00103797,0.00101664,0.00101802,0.0010468,0.00102875,0.00111406,0.0010057,0.00116229,0.00118842,0.000976109,0.000839448,0.00103497,0.00102875,0.000901595,0.000895148,0.0010069,0.00108416,0.00102858,0.0010145,0.000948803,0.000927806,0.00085538,0.001125,0.000953122,0.00116442,0.000906773
-3.81114,0.000935431,0.000923861,0.000885256,0.000895651,0.000967217,0.000951218,0.00100779,0.000894072,0.00112827,0.00088629,0.00095801,0.000934737,0.00119989,0.00106815,0.00106846,0.00108398,0.00107636,0.0010537,0.00117272,0.00104252,0.00116087,0.0011992,0.00100892,0.000874066,0.00112802,0.0010508,0.000957621,0.000940468,0.00103497,0.00111138,0.00107695,0.00107107,0.000966716,0.000967536,0.000888487,0.00114511,0.000992078,0.00121416,0.000931958
-3.31114,0.000952489,0.000916442,0.000907207,0.000866483,0.000967486,0.000943617,0.000962871,0.000890762,0.00116184,0.000850691,0.000939767,0.000920811,0.00121987,0.00106432,0.00109079,0.00112386,0.00107011,0.0010413,0.00118359,0.00103586,0.00112984,0.00116777,0.00101995,0.000897592,0.00119635,0.0010596,0.000982552,0.000968999,0.00104072,0.00111526,0.00109806,0.0011084,0.000970238,0.000985104,0.000900401,0.00113333,0.00100375,0.00123145,0.000932122
-2.81114,0.00092969,0.000867268,0.000904736,0.000804831,0.000914974,0.000892222,0.000885798,0.000857836,0.0011399,0.000783309,0.000884199,0.00087623,0.00117524,0.0010323,0.00108092,0.00112579,0.00102276,0.000992679,0.00114685,0.000987535,0.00108137,0.00111206,0.00100136,0.000894859,0.00121187,0.00105218,0.000971703,0.000971007,0.00102564,0.00109077,0.00109204,0.00111823,0.000956592,0.000969653,0.000882731,0.00108969,0.000982007,0.00120681,0.000904219
-2.31114,0.000876388,0.00079008,0.000871097,0.000740921,0.000833913,0.000816895,0.000802962,0.000801863,0.00106445,0.000715173,0.000811984,0.000809512,0.00107936,0.000983212,0.00104408,0.00109291,0.000942012,0.00092403,0.00107444,0.000920562,0.00102328,0.00104311,0.000958818,0.000865318,0.00116839,0.00101955,0.00093244,0.000940955,0.000989232,0.00104036,0.00106019,0.00109984,0.000923814,0.000922935,0.000839634,0.00102099,0.000932409,0.00114075,0.000854796
-1.81114,0.000808055,0.00071328,0.0008115,0.000701088,0.000754386,0.00074088,0.000734848,0.000738213,0.000950715,0.000675561,0.000752957,0.000740289,0.000962085,0.000926118,0.000991585,0.00103661,0.000852532,0.000855523,0.000983698,0.000858944,0.000957783,0.000964406,0.000906297,0.000820834,0.00108944,0.000957197,0.00088604,0.000892542,0.00093246,0.000971127,0.001009,0.00105817,0.000874392,0.000863054,0.000786136,0.000944211,0.000869188,0.00104745,0.000796318
-1.31114,0.000742378,0.000661536,0.000745197,0.000692692,0.00070169,0.000683891,0.000689511,0.000684802,0.000835623,0.000670653,0.000725411,0.000691624,0.000848001,0.000872457,0.000934835,0.00097602,0.000783698,0.000807059,0.000900417,0.000820994,0.000892224,0.000884527,0.000861389,0.000781038,0.00100711,0.00088103,0.000851473,0.000846337,0.000868335,0.000900056,0.00094723,0.00100218,0.000822238,0.000809682,0.0007421,0.000877322,0.00081094,0.000956643,0.000743882
-0.811136,0.000696439,0.000640439,0.000695815,0.000701261,0.000677979,0.000653073,0.000665711,0.000654586,0.000754488,0.000684263,0.00072624,0.000670913,0.000763574,0.000834569,0.000888911,0.000928799,0.000748832,0.000783948,0.000845379,0.000806716,0.000843915,0.000822323,0.000835058,0.00075936,0.000947213,0.000818281,0.000835492,0.000820185,0.000819044,0.00084641,0.000893093,0.000949492,0.000784903,0.000777839,0.000722592,0.000833233,0.000771917,0.000894713,0.000708988
-0.311136,0.00065641,0.00062866,0.000658588,0.000700116,0.000661092,0.000631638,0.000645752,0.000639969,0.000691625,0.000684507,0.000728941,0.000665549,0.000688074,0.000797271,0.000836522,0.000877251,0.000737178,0.000768265,0.000807686,0.000800144,0.000800059,0.000759249,0.000818387,0.000745732,0.000887757,0.00076568,0.000822639,0.000807502,0.000774541,0.000798587,0.000830114,0.000877956,0.000758331,0.000754117,0.000720794,0.000798236,0.000740345,0.000847499,0.000681316
0.188864,0.000629165,0.000614345,0.000634662,0.000674236,0.000639856,0.000614232,0.000621711,0.000630856,0.000655425,0.000655675,0.000715524,0.000665283,0.000637795,0.000759902,0.000787793,0.000826178,0.000728677,0.000753402,0.000779009,0.000790365,0.000770297,0.000706877,0.000810139,0.000734673,0.000829664,0.000739369,0.00080162,0.000796987,0.000742635,0.000766899,0.000764939,0.000802349,0.000741706,0.000731208,0.000727841,0.00077035,0.00071649,0.00081379,0.000659177
