Arc_length vs Data,001_12months_DTI_antsBM,002_12months_DTI_antsBM,007_12months_DTI_antsBM,008_12months_DTI_antsBM,010_10months_DTI_antsBM,010_14months_DTI_antsBM,012_10months_DTI_antsBM,012_14months_DTI_antsBM,013_13months_DTI_antsBM,014_13months_DTI_antsBM,016_12months_DTI_antsBM,017_11months_DTI_antsBM,018_11months_DTI_antsBM,019_12months_DTI_antsBM,020_11months_DTI_antsBM,020_14months_DTI_antsBM,021_11months_DTI_antsBM,021_14months_DTI_antsBM,022_11months_DTI_antsBM,022_14months_DTI_antsBM,023_11months_DTI_antsBM,023_14months_DTI_antsBM,025_10months_DTI_antsBM,025_13months_DTI_antsBM,026_11months_DTI_antsBM,027_11months_DTI_antsBM,028_10months_DTI_antsBM,028_13months_DTI_antsBM,029_12months_DTI_antsBM,030_12months_DTI_antsBM,031_10months_DTI_antsBM,031_13months_DTI_antsBM,032_12months_DTI_antsBM,033_10months_DTI_antsBM,033_13months_DTI_antsBM,034_12months_DTI_antsBM,035_12months_DTI_antsBM,036_12months_DTI_antsBM,Atlas
-8.99704,0.00054646,0.000568304,0.000576765,0.000571511,0.000567206,0.000577843,0.000586463,0.000569223,0.000539127,0.000546186,0.00059222,0.00060994,0.000619191,0.000582943,0.000633983,0.000670058,0.00067546,0.000641044,0.00066736,0.000658232,0.000657466,0.000647053,0.00064358,0.000593417,0.000680365,0.000703552,0.000632974,0.000660059,0.000665641,0.000661339,0.000634548,0.000656754,0.000654332,0.000689032,0.000642828,0.000658011,0.000653928,0.000666561,0.00060128
-8.49704,0.000550507,0.000575189,0.000579628,0.000575419,0.000575012,0.000584815,0.000586732,0.000573769,0.000542748,0.000542604,0.000594407,0.000611005,0.000621138,0.0005822,0.000635916,0.000671167,0.000673816,0.000643259,0.000678226,0.000666102,0.000658624,0.000651625,0.000649837,0.000600204,0.000684209,0.000708103,0.000635369,0.000664621,0.000669757,0.000665769,0.000633946,0.000657329,0.000658467,0.000692404,0.000644641,0.000659531,0.000659857,0.000671605,0.000600112
-7.99704,0.000553237,0.000574947,0.000579076,0.000576179,0.00057905,0.000585839,0.000582467,0.00057575,0.000546284,0.000538956,0.000596223,0.000607163,0.000621066,0.000579399,0.000636334,0.000668558,0.000668584,0.000643775,0.000686111,0.000671903,0.000660821,0.000652468,0.000654106,0.000607473,0.000686509,0.000709166,0.000636748,0.00066367,0.000670909,0.00066855,0.000635642,0.000656882,0.00066022,0.000692272,0.000644171,0.000660829,0.000660644,0.000672981,0.000599979
-7.49704,0.000556054,0.000570145,0.000578707,0.000576057,0.000580493,0.000585325,0.000577968,0.000577467,0.000552367,0.000538496,0.00059839,0.000603373,0.000620584,0.000578692,0.000636037,0.000664622,0.000664329,0.000645895,0.000689505,0.000675433,0.000665198,0.000650128,0.000655982,0.000614916,0.000688621,0.000707955,0.000637913,0.000660349,0.000671295,0.000670136,0.000639488,0.000658804,0.00066085,0.000689238,0.000641529,0.000662482,0.000658996,0.000671371,0.000601836
-6.99704,0.000558892,0.000562558,0.000578507,0.000575153,0.000578333,0.00058409,0.000573242,0.000578611,0.000560065,0.00053995,0.000599778,0.000600116,0.00061805,0.000580247,0.000635093,0.000661285,0.000663599,0.000648845,0.000685933,0.000674944,0.000670173,0.000645202,0.000655412,0.000620462,0.000689306,0.000704872,0.000638353,0.00065728,0.000670695,0.000669533,0.000642249,0.00066318,0.000661544,0.00068365,0.000637161,0.000662693,0.000656863,0.000666727,0.000604004
-6.49704,0.000560194,0.00055356,0.000575768,0.000573981,0.000571475,0.000580192,0.000567017,0.00057766,0.000566129,0.000541707,0.000599566,0.000595018,0.000611735,0.000582121,0.000633144,0.000659599,0.00066667,0.00065036,0.000675764,0.000669747,0.000673698,0.000639171,0.00065292,0.000622103,0.000687285,0.000700962,0.000636427,0.00065537,0.000668657,0.000666497,0.00064086,0.000667749,0.000662067,0.00067631,0.000631912,0.000660682,0.000654579,0.000659901,0.000604571
-5.99704,0.000558681,0.000544645,0.000567637,0.000573817,0.000560442,0.000572698,0.000560024,0.000573868,0.000567977,0.000542139,0.00059805,0.000586735,0.000602033,0.000582615,0.00062963,0.000658991,0.000671422,0.000648656,0.000662938,0.000661497,0.00067423,0.000634321,0.000648348,0.00061907,0.000682749,0.000696829,0.000630868,0.000654413,0.000665299,0.000662679,0.000635073,0.000669589,0.000661316,0.000669271,0.000627936,0.000657774,0.000651325,0.000652341,0.0006021
-5.49704,0.000552498,0.000536435,0.000553259,0.000573941,0.000547272,0.000563918,0.000554749,0.000567536,0.00056442,0.000539933,0.000594993,0.000574428,0.000591319,0.000580083,0.000623688,0.000656398,0.000675199,0.000642333,0.000650937,0.000652108,0.000670653,0.000630621,0.000641814,0.000612516,0.000676121,0.000693018,0.000622512,0.000652782,0.000660456,0.000659385,0.000627485,0.000667486,0.000657206,0.000663912,0.000625434,0.0006557,0.000645621,0.000644486,0.000596154
-4.99704,0.000543048,0.000531082,0.000538229,0.00057333,0.000536664,0.000558574,0.00055431,0.000559263,0.000556924,0.000535601,0.000590509,0.000560353,0.000583095,0.000575713,0.000616205,0.00065148,0.000676047,0.000634265,0.000642631,0.000644679,0.000664298,0.000628715,0.000635543,0.000605765,0.000669232,0.00068956,0.000614457,0.000651421,0.000654551,0.000657257,0.000622123,0.000663231,0.000650666,0.000660985,0.000623326,0.000656466,0.000638274,0.000638129,0.000588428
-4.49704,0.00053503,0.00053103,0.000529919,0.000569748,0.000531794,0.000559518,0.000558644,0.000551926,0.000548,0.000532341,0.000586702,0.000548614,0.000580171,0.00057167,0.000610264,0.000646054,0.000673537,0.000628431,0.000639209,0.000641666,0.000658037,0.000629603,0.000631914,0.000602951,0.000664496,0.000687365,0.000609081,0.000652661,0.000648764,0.000657068,0.000621563,0.00065945,0.000646234,0.000659965,0.00062081,0.000659943,0.000632283,0.00063572,0.000580783
