Arc_length vs Data,001_12months_DTI_antsBM,002_12months_DTI_antsBM,007_12months_DTI_antsBM,008_12months_DTI_antsBM,010_10months_DTI_antsBM,010_14months_DTI_antsBM,012_10months_DTI_antsBM,012_14months_DTI_antsBM,013_13months_DTI_antsBM,014_13months_DTI_antsBM,016_12months_DTI_antsBM,017_11months_DTI_antsBM,018_11months_DTI_antsBM,019_12months_DTI_antsBM,020_11months_DTI_antsBM,020_14months_DTI_antsBM,021_11months_DTI_antsBM,021_14months_DTI_antsBM,022_11months_DTI_antsBM,022_14months_DTI_antsBM,023_11months_DTI_antsBM,023_14months_DTI_antsBM,025_10months_DTI_antsBM,025_13months_DTI_antsBM,026_11months_DTI_antsBM,027_11months_DTI_antsBM,028_10months_DTI_antsBM,028_13months_DTI_antsBM,029_12months_DTI_antsBM,030_12months_DTI_antsBM,031_10months_DTI_antsBM,031_13months_DTI_antsBM,032_12months_DTI_antsBM,033_10months_DTI_antsBM,033_13months_DTI_antsBM,034_12months_DTI_antsBM,035_12months_DTI_antsBM,036_12months_DTI_antsBM,Atlas
-25.2452,0.000636878,0.000653145,0.000640214,0.00062435,0.000651712,0.000654777,0.000648807,0.000626199,0.000613918,0.000612509,0.000657595,0.000663956,0.000682545,0.00064084,0.000730911,0.00071327,0.000728066,0.000686508,0.000678271,0.000689469,0.000712002,0.00069342,0.000689153,0.000671808,0.000673984,0.000750187,0.000724972,0.000722047,0.000725021,0.000735694,0.000690489,0.000711228,0.000733303,0.000704866,0.000708943,0.000747413,0.000638142,0.000707181,0.00067583
-24.7452,0.000631827,0.000652437,0.00063297,0.000620233,0.000647174,0.00065063,0.000652157,0.000621942,0.000611397,0.000608915,0.000643207,0.000654267,0.000670223,0.000637435,0.000735984,0.000719385,0.000713347,0.000675663,0.00067408,0.000682949,0.000708059,0.000687099,0.000688744,0.000666805,0.000675684,0.000740187,0.000728796,0.000725423,0.000721227,0.000734339,0.000691021,0.000705852,0.00072292,0.000704908,0.000701691,0.000742743,0.000638975,0.000699925,0.000673443
-24.2452,0.000621873,0.000647228,0.00062182,0.00061272,0.000638264,0.000640669,0.000649078,0.000613022,0.000600302,0.000600645,0.000624615,0.00064363,0.000655005,0.000631902,0.000732014,0.00071688,0.000696869,0.000663271,0.000666574,0.00067414,0.000697385,0.000674186,0.000681162,0.000654125,0.000673952,0.000727867,0.000727792,0.000724657,0.000712979,0.000729554,0.000687431,0.000696914,0.000709528,0.000701898,0.000691023,0.000734899,0.000636271,0.000688597,0.000665112
-23.7452,0.000604936,0.000635893,0.000605449,0.000599601,0.000624347,0.000624289,0.000636416,0.000597221,0.000582254,0.000586054,0.000602902,0.000629839,0.000637017,0.000619475,0.000716272,0.000703348,0.000677781,0.000649184,0.000654586,0.000661406,0.000677812,0.000652832,0.000665757,0.000634772,0.000665541,0.000713421,0.000718819,0.000717026,0.000697845,0.000718779,0.000675829,0.000682109,0.000690512,0.000691363,0.000676251,0.000722523,0.000628298,0.000672496,0.000649907
-23.2452,0.000580123,0.00061676,0.00058233,0.0005795,0.000604486,0.00060255,0.000613536,0.000575085,0.000559862,0.000564474,0.000578557,0.000610236,0.000616193,0.000597938,0.000689996,0.000679058,0.000653019,0.000630711,0.00063623,0.000641967,0.000651325,0.000624139,0.000643767,0.000611152,0.000649834,0.000693703,0.000700204,0.00069959,0.000675835,0.000701565,0.000655051,0.000659923,0.000664512,0.0006715,0.000656449,0.000703679,0.000613872,0.000651281,0.00062793
-22.7452,0.000547581,0.000586812,0.000551495,0.000551675,0.000578412,0.000575163,0.000581914,0.000546581,0.000534001,0.000535629,0.000550051,0.000582514,0.000591297,0.000566626,0.000655241,0.000645966,0.000619413,0.000605345,0.000609089,0.000613831,0.00061957,0.000589052,0.000615534,0.000583068,0.000627135,0.000665051,0.000670583,0.000669985,0.000647168,0.000676243,0.000626138,0.000630555,0.000631148,0.000642323,0.000629945,0.000676551,0.000591218,0.00062398,0.000599226
-22.2452,0.00051251,0.00054941,0.000515843,0.000518077,0.000549142,0.000544293,0.000547457,0.000515453,0.000506293,0.00050327,0.000518535,0.000549429,0.000563043,0.000530019,0.000617446,0.000609212,0.000579367,0.000573938,0.000575442,0.00057945,0.000586481,0.000552235,0.000583523,0.000551893,0.000600718,0.000630346,0.000632353,0.000632119,0.000615138,0.000645515,0.000593562,0.000597628,0.000593852,0.000608411,0.00059921,0.000644453,0.000562074,0.000592644,0.00056664
-21.7452,0.000479985,0.000509708,0.000479848,0.000484461,0.000520462,0.000512596,0.000515832,0.000484409,0.000478027,0.000471987,0.000486921,0.000516904,0.000532888,0.000494202,0.000580975,0.0005727,0.00053858,0.000539272,0.000539755,0.000542931,0.00055493,0.000518024,0.000551034,0.000519867,0.00057343,0.000595281,0.000590117,0.000592976,0.000583091,0.000613529,0.000561513,0.000565292,0.000557276,0.000575124,0.00056787,0.000611804,0.000530845,0.000560732,0.000533787
-21.2452,0.000452827,0.000474846,0.000448831,0.000456018,0.000495311,0.000483084,0.000491279,0.000455702,0.00045161,0.000445927,0.000457869,0.000489799,0.000502473,0.000463884,0.000548556,0.000540271,0.000503687,0.000505272,0.000507643,0.000510546,0.000527549,0.000489653,0.000521037,0.000489316,0.000547813,0.000566403,0.000549872,0.000557991,0.000554336,0.000584797,0.000532978,0.000536548,0.000525313,0.000546442,0.000540567,0.000583342,0.000503104,0.000532451,0.000504366
-20.7452,0.000432317,0.000449514,0.000426258,0.000436349,0.000475083,0.000458289,0.000474578,0.000433087,0.000429804,0.000426573,0.000433925,0.000469872,0.000474665,0.000441136,0.000522618,0.000515386,0.000478576,0.000476202,0.000484007,0.00048558,0.00050675,0.000469351,0.00049824,0.000465812,0.000526477,0.00054615,0.00051682,0.000530013,0.000531987,0.000564262,0.000509791,0.000513315,0.000500426,0.00052439,0.000520629,0.000561416,0.000483285,0.000511014,0.000481194
