Arc_length vs Data,001_12months_DTI_antsBM,002_12months_DTI_antsBM,007_12months_DTI_antsBM,008_12months_DTI_antsBM,010_10months_DTI_antsBM,010_14months_DTI_antsBM,012_10months_DTI_antsBM,012_14months_DTI_antsBM,013_13months_DTI_antsBM,014_13months_DTI_antsBM,016_12months_DTI_antsBM,017_11months_DTI_antsBM,018_11months_DTI_antsBM,019_12months_DTI_antsBM,020_11months_DTI_antsBM,020_14months_DTI_antsBM,021_11months_DTI_antsBM,021_14months_DTI_antsBM,022_11months_DTI_antsBM,022_14months_DTI_antsBM,023_11months_DTI_antsBM,023_14months_DTI_antsBM,025_10months_DTI_antsBM,025_13months_DTI_antsBM,026_11months_DTI_antsBM,027_11months_DTI_antsBM,028_10months_DTI_antsBM,028_13months_DTI_antsBM,029_12months_DTI_antsBM,030_12months_DTI_antsBM,031_10months_DTI_antsBM,031_13months_DTI_antsBM,032_12months_DTI_antsBM,033_10months_DTI_antsBM,033_13months_DTI_antsBM,034_12months_DTI_antsBM,035_12months_DTI_antsBM,036_12months_DTI_antsBM,Atlas
-21.477,0.000565386,0.000579319,0.000584466,0.000613243,0.000599219,0.000586893,0.000596664,0.000603493,0.000579464,0.000574318,0.00062336,0.000600194,0.000629417,0.000587639,0.00073368,0.000736638,0.000703027,0.000700589,0.000731219,0.000720242,0.000693695,0.000680174,0.000734612,0.000674612,0.000714538,0.000674385,0.000681074,0.000691504,0.000731299,0.000702215,0.000680837,0.000686147,0.000667566,0.000705763,0.000696303,0.000710053,0.000692281,0.000684534,0.000673396
-20.977,0.000571174,0.000587603,0.000593429,0.000617438,0.000610445,0.000597477,0.000604711,0.000600183,0.000581262,0.000572867,0.000626103,0.000612258,0.000633702,0.000590472,0.000731717,0.000729541,0.000706284,0.000708302,0.00072702,0.000723651,0.000700913,0.000689827,0.000743125,0.000683392,0.000723121,0.000677453,0.000693127,0.000702551,0.000729265,0.000707986,0.000694406,0.000694889,0.00067548,0.000721011,0.000703717,0.000714629,0.000695424,0.000696561,0.000683029
-20.477,0.000582386,0.000600282,0.00060747,0.000625528,0.000626637,0.000614504,0.000614298,0.000605216,0.000592727,0.00057603,0.000625405,0.00062832,0.000641735,0.000598342,0.000723141,0.000718745,0.000710761,0.000720338,0.000738852,0.000734513,0.000708868,0.000700386,0.000757287,0.000693721,0.00073292,0.00068871,0.000711478,0.000721891,0.000735025,0.000719695,0.000709854,0.000706548,0.000687761,0.000737983,0.000714557,0.000721679,0.000705232,0.000711668,0.000690037
-19.977,0.000595435,0.00060709,0.000617641,0.000628148,0.000635673,0.000626487,0.000621079,0.000604665,0.000603699,0.000577829,0.000619867,0.000638608,0.000642766,0.000604882,0.000708525,0.000708164,0.000714462,0.00072907,0.000753221,0.000742759,0.000711684,0.000703899,0.000765361,0.000697391,0.000736446,0.000700098,0.00072811,0.000740886,0.000738185,0.00073139,0.000716504,0.000712728,0.000689902,0.000747822,0.000723293,0.000727975,0.000711489,0.000721456,0.000690064
-19.477,0.000604829,0.000607003,0.000619757,0.000624365,0.000634175,0.000629566,0.000622774,0.000598371,0.000607738,0.000576777,0.000612944,0.000640475,0.000634488,0.000607875,0.000694728,0.000703644,0.000714698,0.000729505,0.000759721,0.000742319,0.000706939,0.000698736,0.000762814,0.000693312,0.000732219,0.000707243,0.000736613,0.000750715,0.000736275,0.00073972,0.000711264,0.000712946,0.000683094,0.000748168,0.000726213,0.000731138,0.000710405,0.000724188,0.000682155
-18.977,0.000603799,0.000598095,0.000611953,0.000614883,0.00062356,0.000624114,0.000616806,0.000586291,0.000601469,0.000572338,0.000606677,0.000635217,0.000618385,0.000604215,0.000685612,0.000703493,0.000708822,0.000720673,0.00075375,0.000730214,0.000694067,0.000685907,0.000751123,0.000683819,0.000721074,0.000706333,0.000730636,0.000746415,0.000728506,0.000741485,0.000695973,0.000705927,0.000672359,0.000740352,0.000721038,0.000727257,0.000701405,0.000719092,0.000667472
-18.477,0.00058741,0.000577354,0.000594272,0.00059896,0.000604903,0.000610612,0.000602323,0.000568034,0.000583644,0.000561237,0.000599364,0.000622054,0.000597391,0.000590626,0.000676925,0.000700446,0.000694684,0.000704578,0.000733873,0.000707023,0.000674219,0.000667038,0.000733331,0.000669278,0.000702703,0.000694252,0.000707996,0.000727033,0.000712731,0.000733119,0.000674366,0.000689462,0.000659365,0.000726103,0.000707841,0.000714428,0.00068357,0.000705576,0.000647466
-17.977,0.000556897,0.000546436,0.000568937,0.000577197,0.000579402,0.000591604,0.000580411,0.000544956,0.000554716,0.000540614,0.000587246,0.000601061,0.000573071,0.000567145,0.000661029,0.000687935,0.000673749,0.000684523,0.000702447,0.000676412,0.000649824,0.000643106,0.000711291,0.000648154,0.000675999,0.000671959,0.000673679,0.000695569,0.000687905,0.000712926,0.000651096,0.000665209,0.000642716,0.000706698,0.000688675,0.000694595,0.000655906,0.000684513,0.000624185
-17.477,0.000518741,0.000511115,0.000540695,0.000552756,0.000549422,0.000569841,0.000554711,0.000520522,0.000518287,0.000513519,0.000568291,0.000575167,0.000547512,0.000537925,0.000637365,0.000665385,0.000649755,0.000663155,0.000665015,0.000642429,0.000623937,0.000614894,0.000686505,0.00061975,0.000640915,0.000644261,0.000637329,0.000658638,0.000656928,0.000683058,0.000629764,0.000637768,0.00062135,0.000683661,0.000666883,0.00067209,0.000618411,0.000659094,0.000599879
-16.977,0.000483242,0.000480154,0.000515748,0.000531408,0.000519046,0.000547652,0.000529995,0.000501355,0.000481615,0.000486812,0.000546225,0.00055003,0.000523805,0.000508825,0.000611178,0.000636854,0.000626868,0.000641878,0.000629035,0.000609947,0.000599918,0.000585215,0.000660003,0.000587939,0.000603562,0.000617963,0.000607137,0.000623668,0.000626374,0.000649344,0.000611898,0.000613832,0.000596006,0.000661811,0.000646903,0.000650997,0.000576093,0.00063455,0.000578029
