Arc_length vs Data,001_12months_DTI_antsBM,002_12months_DTI_antsBM,007_12months_DTI_antsBM,008_12months_DTI_antsBM,010_10months_DTI_antsBM,010_14months_DTI_antsBM,012_10months_DTI_antsBM,012_14months_DTI_antsBM,013_13months_DTI_antsBM,014_13months_DTI_antsBM,016_12months_DTI_antsBM,017_11months_DTI_antsBM,018_11months_DTI_antsBM,019_12months_DTI_antsBM,020_11months_DTI_antsBM,020_14months_DTI_antsBM,021_11months_DTI_antsBM,021_14months_DTI_antsBM,022_11months_DTI_antsBM,022_14months_DTI_antsBM,023_11months_DTI_antsBM,023_14months_DTI_antsBM,025_10months_DTI_antsBM,025_13months_DTI_antsBM,026_11months_DTI_antsBM,027_11months_DTI_antsBM,028_10months_DTI_antsBM,028_13months_DTI_antsBM,029_12months_DTI_antsBM,030_12months_DTI_antsBM,031_10months_DTI_antsBM,031_13months_DTI_antsBM,032_12months_DTI_antsBM,033_10months_DTI_antsBM,033_13months_DTI_antsBM,034_12months_DTI_antsBM,035_12months_DTI_antsBM,036_12months_DTI_antsBM,Atlas
-14.0012,0.000627862,0.000610574,0.000619605,0.00059991,0.000622445,0.000619516,0.00061712,0.000606345,0.000582755,0.000575929,0.000649897,0.000630389,0.000635329,0.000620153,0.000697259,0.000719283,0.000700551,0.00065559,0.000663364,0.000678688,0.000695673,0.000681645,0.000668846,0.000647693,0.000703429,0.000751224,0.000689565,0.000690208,0.000720664,0.000728899,0.000696516,0.000738454,0.000696498,0.000711514,0.00069702,0.000754888,0.00066749,0.000711182,0.000675214
-13.5012,0.000613116,0.000595476,0.000606705,0.000580494,0.00062611,0.000616576,0.000608498,0.000597631,0.00057714,0.000561861,0.000636799,0.000622961,0.000635338,0.000608649,0.000678964,0.000702151,0.000688841,0.000645734,0.000655026,0.000666112,0.000684673,0.000662779,0.000659215,0.000640502,0.000700416,0.000732816,0.000671267,0.000670456,0.000717756,0.000715568,0.000692031,0.000725415,0.000679838,0.000695449,0.000679919,0.00074301,0.000657503,0.000698644,0.000657069
-13.0012,0.000599163,0.000574902,0.000591911,0.000564684,0.00062429,0.000612448,0.000597097,0.000589059,0.000568757,0.000550442,0.000624975,0.000612594,0.000636421,0.00059754,0.000660814,0.000685014,0.000677811,0.000637732,0.000647173,0.00065395,0.000675694,0.000649726,0.000651556,0.000635124,0.000696645,0.000718261,0.000656049,0.000658647,0.000712569,0.00070157,0.000685451,0.000711265,0.000666172,0.000681537,0.000666074,0.000733421,0.000649154,0.000683592,0.000642316
-12.5012,0.00058676,0.000555314,0.000576471,0.000552435,0.000614453,0.000605141,0.000583583,0.000579733,0.000557996,0.000541461,0.000613555,0.000600928,0.000635705,0.000587076,0.000646585,0.000672051,0.000666107,0.00062951,0.000637216,0.000641575,0.000668584,0.000641549,0.000643017,0.000627163,0.000688552,0.00070805,0.000644595,0.000651583,0.000704779,0.000689095,0.000675527,0.000694776,0.000654916,0.000670397,0.000652182,0.000725605,0.000640649,0.000668529,0.00062897
-12.0012,0.000576338,0.000538808,0.000560964,0.000543139,0.000599665,0.000595393,0.000570247,0.000569285,0.000547217,0.00053446,0.000602789,0.000591112,0.000633405,0.000576084,0.000637574,0.000664135,0.000652809,0.000621027,0.000626284,0.000630031,0.000662248,0.000634893,0.000633575,0.000617789,0.00067649,0.000701028,0.000635574,0.000644051,0.000696143,0.000679569,0.0006632,0.00067611,0.000646367,0.000661204,0.00063745,0.000719458,0.000631559,0.000654959,0.000616556
-11.5012,0.000567368,0.000525319,0.000545673,0.000536538,0.000583408,0.000583875,0.000560479,0.000557959,0.000537152,0.000528839,0.000593199,0.00058433,0.000630596,0.00056448,0.000634049,0.00066046,0.000639138,0.00061316,0.000616196,0.000620023,0.000655756,0.000628197,0.000625626,0.000609354,0.000661254,0.000695731,0.000628681,0.000634206,0.000688087,0.000673537,0.000649949,0.000656051,0.000640645,0.000653767,0.000624828,0.000714808,0.000621886,0.000643176,0.000605463
-11.0012,0.000562423,0.000517341,0.00053408,0.0005354,0.000570071,0.000573056,0.000556836,0.000548699,0.000530355,0.000525032,0.000586031,0.000581826,0.000629118,0.000554678,0.000635248,0.000660513,0.000628755,0.000608213,0.000608688,0.000612335,0.000649716,0.000622159,0.000622295,0.000604957,0.000645333,0.000692497,0.000626116,0.000625588,0.000682119,0.00067176,0.000639918,0.000640537,0.00063854,0.000649274,0.000617327,0.000711924,0.000614895,0.000635237,0.000597824
-10.5012,0.000562891,0.000517636,0.000530568,0.000540823,0.000563464,0.000566076,0.000560847,0.000544131,0.000528613,0.000524064,0.000583504,0.000582734,0.000629606,0.000549064,0.000639719,0.000662933,0.000626129,0.000609555,0.000605144,0.000608478,0.000645711,0.000618317,0.000627315,0.000605386,0.000633747,0.0006925,0.000628657,0.000621497,0.000679201,0.00067347,0.000636371,0.000634981,0.000641213,0.000649173,0.000615802,0.00071012,0.000614677,0.000632005,0.000595262
-10.0012,0.000567739,0.000527059,0.000537606,0.000550659,0.000563762,0.000564019,0.000569957,0.000545402,0.000531932,0.000526515,0.000584693,0.000583591,0.000631494,0.000548591,0.000645439,0.000666065,0.000632056,0.000616802,0.000605063,0.000608332,0.000645241,0.00061787,0.00063922,0.00060934,0.000629885,0.000696432,0.000633715,0.000621258,0.000677438,0.000675886,0.000640573,0.000640415,0.000647001,0.00065337,0.000618228,0.000707288,0.000623353,0.000633231,0.000597446
-9.50119,0.000574362,0.000541134,0.000552669,0.000559331,0.000566875,0.000565118,0.00057853,0.000550237,0.000537853,0.000532701,0.000587096,0.000581047,0.000631083,0.000551375,0.000648432,0.000666834,0.000640708,0.000624405,0.000606089,0.000611004,0.000647599,0.000618967,0.00065124,0.000613639,0.000632479,0.000703449,0.000636954,0.000620737,0.0006731,0.000675134,0.000648819,0.000652803,0.000652969,0.00065872,0.000619425,0.000701654,0.000638017,0.000635799,0.000601796
