Arc_length vs Data,001_12months_DTI_antsBM,002_12months_DTI_antsBM,007_12months_DTI_antsBM,008_12months_DTI_antsBM,010_10months_DTI_antsBM,010_14months_DTI_antsBM,012_10months_DTI_antsBM,012_14months_DTI_antsBM,013_13months_DTI_antsBM,014_13months_DTI_antsBM,016_12months_DTI_antsBM,017_11months_DTI_antsBM,018_11months_DTI_antsBM,019_12months_DTI_antsBM,020_11months_DTI_antsBM,020_14months_DTI_antsBM,021_11months_DTI_antsBM,021_14months_DTI_antsBM,022_11months_DTI_antsBM,022_14months_DTI_antsBM,023_11months_DTI_antsBM,023_14months_DTI_antsBM,025_10months_DTI_antsBM,025_13months_DTI_antsBM,026_11months_DTI_antsBM,027_11months_DTI_antsBM,028_10months_DTI_antsBM,028_13months_DTI_antsBM,029_12months_DTI_antsBM,030_12months_DTI_antsBM,031_10months_DTI_antsBM,031_13months_DTI_antsBM,032_12months_DTI_antsBM,033_10months_DTI_antsBM,033_13months_DTI_antsBM,034_12months_DTI_antsBM,035_12months_DTI_antsBM,036_12months_DTI_antsBM,Atlas
-10.528,0.000551245,0.000582647,0.000574841,0.000562636,0.000599529,0.000595283,0.000591015,0.000561443,0.000567331,0.000583668,0.000582582,0.000618451,0.000612963,0.000592704,0.000632094,0.0006442,0.000661183,0.000635997,0.00066888,0.000669639,0.000670301,0.000649008,0.000607584,0.000591535,0.000641371,0.000674821,0.00065319,0.000682636,0.000657279,0.00067038,0.000667079,0.000666471,0.000648978,0.000691243,0.000664778,0.0006546,0.000639544,0.000680302,0.000610509
-10.028,0.000549582,0.000582422,0.000570626,0.000559842,0.000589315,0.000580627,0.000588918,0.000555868,0.000561721,0.000575798,0.000575328,0.000609709,0.000598363,0.000586279,0.000629732,0.000637369,0.000655206,0.000631059,0.000667236,0.000666506,0.000664008,0.000641544,0.000602497,0.000584471,0.000639143,0.000667125,0.000650087,0.000679552,0.000655165,0.000667615,0.000666683,0.000662833,0.00064281,0.000689129,0.000660904,0.000647031,0.000635523,0.000669874,0.000600999
-9.52798,0.000550408,0.000584305,0.000570108,0.000562813,0.000578992,0.000568799,0.000591571,0.000556924,0.000558698,0.000570869,0.000571311,0.000604216,0.000586243,0.000581099,0.000630376,0.000634488,0.000651288,0.000628078,0.000668785,0.000666347,0.000659984,0.000637028,0.000602067,0.000582392,0.0006395,0.000662047,0.000651737,0.000680777,0.000656049,0.000668998,0.00066742,0.000661327,0.000635912,0.000688443,0.000658771,0.000642123,0.000634172,0.000660602,0.000593811
-9.02798,0.000553288,0.000588177,0.000573958,0.000568949,0.000569527,0.000562242,0.000597842,0.000562128,0.000558121,0.000569524,0.000571711,0.000602447,0.000580294,0.000578216,0.000634026,0.000635907,0.000650334,0.000627471,0.000672802,0.000668493,0.000658567,0.000636118,0.000606657,0.000585386,0.000641928,0.000661071,0.000657998,0.000684393,0.000660078,0.000674186,0.000667918,0.000660644,0.000630403,0.000689251,0.000658816,0.000641138,0.000635492,0.000653791,0.000589453
-8.52798,0.000557492,0.000592552,0.000581604,0.00057664,0.000563139,0.000562048,0.000605208,0.000568899,0.00055952,0.000571198,0.000575383,0.000604262,0.000583157,0.000577842,0.000641123,0.000641184,0.000653024,0.000629697,0.000677697,0.000672151,0.000659629,0.000638398,0.000615849,0.000592484,0.000645556,0.000664406,0.000668523,0.000689618,0.000666484,0.000681708,0.000667304,0.000659769,0.000628207,0.000691587,0.000661132,0.000644513,0.00063946,0.000650654,0.000588571
-8.02798,0.000561592,0.000594467,0.000590074,0.00058339,0.000560654,0.000565925,0.000610156,0.000574388,0.000561034,0.000572498,0.000578132,0.000607749,0.000593158,0.000577764,0.000651344,0.000648444,0.000657147,0.000633596,0.000680697,0.000675485,0.000661321,0.000641076,0.000627224,0.000601376,0.000648598,0.000669792,0.000680982,0.000696497,0.000672746,0.000688131,0.000663822,0.0006569,0.000629663,0.000694247,0.000664232,0.000650608,0.000644803,0.000650872,0.000591137
-7.52798,0.000564056,0.000591114,0.000595368,0.000585999,0.000560866,0.000569823,0.000610016,0.000576427,0.000559822,0.000570011,0.000575542,0.000610188,0.000605249,0.000574885,0.000663522,0.000655328,0.000659909,0.000636855,0.00067881,0.00067568,0.000660974,0.000640701,0.000636186,0.000608628,0.000648935,0.000673187,0.000691746,0.000705285,0.000676541,0.000690951,0.000656371,0.000650538,0.000633408,0.000695375,0.000665918,0.000655904,0.000648766,0.000652508,0.000596332
-7.02798,0.000563602,0.000581038,0.000595265,0.000581259,0.000560088,0.000569773,0.00060394,0.000573381,0.000555059,0.000564854,0.000566877,0.000609621,0.000614039,0.000567204,0.000674868,0.000659517,0.000658195,0.000635639,0.000670103,0.00067119,0.000656562,0.000635282,0.000638405,0.000611488,0.000644704,0.000671732,0.000697758,0.000714921,0.000677431,0.000690275,0.000644774,0.000640328,0.000636867,0.000695059,0.000664217,0.000656345,0.000647364,0.000652339,0.000601796
-6.52798,0.000559227,0.000564498,0.000589705,0.000568261,0.000554106,0.00056385,0.000592382,0.000564138,0.000549922,0.000563529,0.000555946,0.00060565,0.000616559,0.00055656,0.000681944,0.000659948,0.000650386,0.000629153,0.000655057,0.000663423,0.000648242,0.000624982,0.00063213,0.00060952,0.000635202,0.000666121,0.000699415,0.000723679,0.000676355,0.000688603,0.000629861,0.000626849,0.000637975,0.000694165,0.00065868,0.000649577,0.000638005,0.000647018,0.000605238
-6.02798,0.000550069,0.000544735,0.000580468,0.000551877,0.000541852,0.000552801,0.000576732,0.000548429,0.000548442,0.000573083,0.00054741,0.000599087,0.00061297,0.000547878,0.00068257,0.000657424,0.00063857,0.000622244,0.000638287,0.000656621,0.000637742,0.000611851,0.000619548,0.000602695,0.000621742,0.000658574,0.000700241,0.00073028,0.000675157,0.000689618,0.000614093,0.000611772,0.000637003,0.000693407,0.000652028,0.000637279,0.000622538,0.000634678,0.000605843
-5.52798,0.000535825,0.00052711,0.000569351,0.00053848,0.00052546,0.000538055,0.000558585,0.000527037,0.000549831,0.000592613,0.000541324,0.000590332,0.000605127,0.000543026,0.000675217,0.000652004,0.000627388,0.000619625,0.00062558,0.000653537,0.000626254,0.000598866,0.000603916,0.000590798,0.000606332,0.000650273,0.000702941,0.000733594,0.000674184,0.000693693,0.000598949,0.000596158,0.000636153,0.000693105,0.000648787,0.000622659,0.000605776,0.000616155,0.00060446
-5.02798,0.000515876,0.000514965,0.000555743,0.000528892,0.000508097,0.000520546,0.000538867,0.00050195,0.000548055,0.000610121,0.00053253,0.000577771,0.000594102,0.000537068,0.000657656,0.000640594,0.000618064,0.000618041,0.000618342,0.000650697,0.000613244,0.000586046,0.000584862,0.000573809,0.000589751,0.000639397,0.000704609,0.000731602,0.000670896,0.000696176,0.000583087,0.000578629,0.000634709,0.000691019,0.000650685,0.000606213,0.000590078,0.000593588,0.000601723
-4.52798,0.000487767,0.000505528,0.000535754,0.000517133,0.000491116,0.000499681,0.000516527,0.000476278,0.000535677,0.000611728,0.000513623,0.00055763,0.000580788,0.000522007,0.000627406,0.000618658,0.000605607,0.000609402,0.000610662,0.000640313,0.000596317,0.000569192,0.000561541,0.000552232,0.000571583,0.000621169,0.000696672,0.000721009,0.000661229,0.000689952,0.000563941,0.000557441,0.000627704,0.000683185,0.000651999,0.000585456,0.00057327,0.000567937,0.000595697
-4.02798,0.000449509,0.000489298,0.000505012,0.000495924,0.000468415,0.000471266,0.000487796,0.000449586,0.000506514,0.000591565,0.00048056,0.000525561,0.000562844,0.000489505,0.000582851,0.000583052,0.000582385,0.000586852,0.000594612,0.000616562,0.000571054,0.000543167,0.000532101,0.000528322,0.000549539,0.000593816,0.000671531,0.000699638,0.000641641,0.000667616,0.000536713,0.000529373,0.000607697,0.000667518,0.000643067,0.00055751,0.000549739,0.000537592,0.000582515
-3.52798,0.000405166,0.000458242,0.000463697,0.000463768,0.000434531,0.000435778,0.000450135,0.000418737,0.000466241,0.000553928,0.000438083,0.000480512,0.000534478,0.000440482,0.000532001,0.000539224,0.000548862,0.000552746,0.000567276,0.000581308,0.000536495,0.000505225,0.000498165,0.000501877,0.000524112,0.000558037,0.000630671,0.000665733,0.000610208,0.000629452,0.000499456,0.000493253,0.000574613,0.000642066,0.00061818,0.000521289,0.000517917,0.000502281,0.000558698
-3.02798,0.000363146,0.000413805,0.00041775,0.000427207,0.000395452,0.000400926,0.000407034,0.000384461,0.000419999,0.000511836,0.000395772,0.000426422,0.000493575,0.000386494,0.000485536,0.000497839,0.000513795,0.000517014,0.000534065,0.000544216,0.000496324,0.000461952,0.000461337,0.000471246,0.000496126,0.000517818,0.000584407,0.00062594,0.000570235,0.000582004,0.000455018,0.000451973,0.000534944,0.000611975,0.000581986,0.000482214,0.000483079,0.000466542,0.000526396
-2.52798,0.000333178,0.000369598,0.000379275,0.000395943,0.000365504,0.000376034,0.000370362,0.000354655,0.000382445,0.000476394,0.000363805,0.000375823,0.000447627,0.00034655,0.000452553,0.000467918,0.000485046,0.000490376,0.000506161,0.000515271,0.000459793,0.000424072,0.000428433,0.000441516,0.00047111,0.000481558,0.000546354,0.000590525,0.000529979,0.000538306,0.000414056,0.000414389,0.000502015,0.000586776,0.000547162,0.000449296,0.000457299,0.000438034,0.000494319
-2.02798,0.000322386,0.000340895,0.000360678,0.000377437,0.000360575,0.000369481,0.000352118,0.00034164,0.000368127,0.000455009,0.000348993,0.000347454,0.000414648,0.000335007,0.00043643,0.000451302,0.000467097,0.000480652,0.000491289,0.000499694,0.000438015,0.000400026,0.000409538,0.000421383,0.000456434,0.000457836,0.000528309,0.00056887,0.000500516,0.000511965,0.000389214,0.000391155,0.000490401,0.000574793,0.000526939,0.000430178,0.000451695,0.000425323,0.000473228
-1.52798,0.000327897,0.000332946,0.000364197,0.000372175,0.000383946,0.000380849,0.000353899,0.000348101,0.000378481,0.00045131,0.000350411,0.000352008,0.000408585,0.000347193,0.00043303,0.000445541,0.000457977,0.000484031,0.000488475,0.000494949,0.00043317,0.000392431,0.000409324,0.00041661,0.000453987,0.000450486,0.000531972,0.000565263,0.000489784,0.000507234,0.000384097,0.000385743,0.000500597,0.00058097,0.000527251,0.000429619,0.000465629,0.000427376,0.000470514
