Arc_length vs Data,001_12months_DTI_antsBM,002_12months_DTI_antsBM,007_12months_DTI_antsBM,008_12months_DTI_antsBM,010_10months_DTI_antsBM,010_14months_DTI_antsBM,012_10months_DTI_antsBM,012_14months_DTI_antsBM,013_13months_DTI_antsBM,014_13months_DTI_antsBM,016_12months_DTI_antsBM,017_11months_DTI_antsBM,018_11months_DTI_antsBM,019_12months_DTI_antsBM,020_11months_DTI_antsBM,020_14months_DTI_antsBM,021_11months_DTI_antsBM,021_14months_DTI_antsBM,022_11months_DTI_antsBM,022_14months_DTI_antsBM,023_11months_DTI_antsBM,023_14months_DTI_antsBM,025_10months_DTI_antsBM,025_13months_DTI_antsBM,026_11months_DTI_antsBM,027_11months_DTI_antsBM,028_10months_DTI_antsBM,028_13months_DTI_antsBM,029_12months_DTI_antsBM,030_12months_DTI_antsBM,031_10months_DTI_antsBM,031_13months_DTI_antsBM,032_12months_DTI_antsBM,033_10months_DTI_antsBM,033_13months_DTI_antsBM,034_12months_DTI_antsBM,035_12months_DTI_antsBM,036_12months_DTI_antsBM,Atlas
-7.57454,0.000523121,0.000514184,0.000533243,0.000515519,0.000533317,0.000533882,0.000604102,0.000529745,0.000523209,0.000512262,0.00057707,0.000587612,0.000602564,0.000618179,0.000649932,0.000636575,0.000584187,0.000614933,0.000675574,0.000654484,0.000681549,0.00065769,0.000622444,0.000607473,0.000642469,0.000656401,0.000598185,0.000654235,0.000707857,0.000649702,0.000611921,0.000641149,0.000586863,0.00070237,0.000633109,0.000659303,0.000590247,0.000654591,0.000593019
-7.07454,0.000566603,0.000545033,0.000572831,0.000548489,0.000592643,0.000570764,0.000677076,0.000582478,0.000580451,0.000547033,0.000648412,0.000645411,0.000651158,0.000680702,0.000701234,0.000677936,0.000631243,0.000656483,0.000745731,0.000694055,0.000723569,0.000710548,0.000676704,0.000657917,0.000693583,0.000682397,0.000625098,0.000697814,0.000789529,0.000702764,0.000665245,0.000698461,0.000628836,0.000774691,0.000685579,0.000740741,0.000614834,0.000717701,0.000616636
-6.57454,0.000632029,0.000599453,0.000636314,0.000605348,0.000663454,0.000629572,0.000766359,0.00066301,0.000656167,0.000605759,0.000743802,0.00072604,0.000715112,0.000754001,0.00077764,0.000756841,0.000712091,0.000721889,0.000832794,0.000751379,0.000779873,0.000775024,0.000749832,0.000724684,0.000774341,0.000729743,0.000687038,0.000758568,0.000893736,0.000766047,0.000746628,0.00078277,0.00070955,0.000863802,0.000751247,0.000834927,0.000674711,0.000797922,0.000657282
-6.07454,0.000699751,0.000656176,0.000705872,0.000665536,0.000723551,0.000689848,0.00085058,0.000747018,0.000728091,0.000672397,0.000829463,0.000807529,0.000775112,0.000822657,0.000860267,0.000849832,0.000807874,0.000791034,0.000906107,0.000809792,0.000837517,0.000833275,0.000819495,0.000784915,0.000861272,0.000787198,0.00076887,0.000825952,0.000990836,0.000823769,0.00083541,0.000874547,0.000807373,0.000940845,0.000811941,0.000913746,0.000750649,0.000879453,0.000705907
-5.57454,0.000753736,0.000696416,0.000760946,0.000713868,0.000759504,0.00073694,0.000913663,0.000814042,0.000783804,0.0007301,0.000881998,0.000869252,0.000815232,0.000877998,0.000926113,0.000931661,0.000896551,0.00084428,0.000946657,0.000858176,0.000883003,0.000875382,0.000864209,0.000820444,0.00092744,0.000838935,0.000849262,0.000888392,0.00105262,0.000867554,0.000913156,0.000954537,0.000897785,0.000984631,0.00085411,0.000965633,0.000816033,0.000946063,0.00075076
-5.07454,0.000780843,0.000714368,0.000794768,0.000745568,0.000772843,0.000767528,0.0009506,0.000861351,0.000822205,0.000776488,0.000896727,0.000906429,0.000830963,0.000921385,0.000969234,0.000992327,0.000965095,0.000869186,0.000957429,0.000896327,0.00091248,0.00089904,0.000882103,0.000834417,0.000961532,0.000871206,0.0009088,0.000939616,0.00106955,0.000899072,0.000968372,0.0010151,0.000963607,0.000994219,0.000874941,0.00099196,0.000855213,0.00098753,0.000782331
-4.57454,0.000776981,0.00071722,0.00081098,0.000763435,0.000775601,0.000786422,0.000964674,0.000897291,0.000844915,0.000815584,0.000885795,0.000924291,0.000828525,0.000956934,0.000997518,0.00103673,0.00100885,0.000870444,0.000951477,0.000926072,0.000930158,0.000910435,0.000883354,0.000836167,0.000972463,0.000882173,0.000941742,0.000976802,0.00104749,0.000920851,0.00099441,0.0010518,0.00100658,0.000986124,0.000879805,0.000999389,0.000875562,0.00100383,0.000797659
-4.07454,0.000750604,0.000715127,0.000814519,0.000770802,0.000775685,0.000800766,0.000962692,0.000924978,0.000854267,0.000845898,0.000862237,0.000929291,0.000817578,0.000986843,0.00102212,0.0010741,0.00103172,0.000861965,0.00093974,0.000944104,0.000942344,0.000917391,0.000876911,0.000827373,0.00097415,0.00087605,0.000950722,0.000994901,0.00100627,0.000932556,0.000991097,0.00105949,0.00103006,0.000977068,0.000875903,0.000995598,0.000890128,0.00100243,0.000795752
-3.57454,0.000715921,0.000712257,0.000807371,0.0007653,0.000774019,0.00081158,0.000946859,0.000938298,0.000850173,0.000861758,0.000831846,0.000920597,0.000804214,0.00100417,0.00104427,0.00110302,0.00103758,0.000854091,0.000921269,0.000941695,0.000950286,0.000921853,0.000861859,0.00080313,0.000974315,0.000857708,0.000940308,0.000990126,0.000963675,0.000934143,0.000963836,0.00103678,0.00103307,0.000971815,0.000868995,0.000983794,0.000904815,0.000989669,0.000777343
-3.07454,0.000684721,0.000706095,0.000786467,0.000746162,0.000768287,0.000812008,0.000912901,0.000926268,0.000833482,0.000854999,0.000796824,0.00089304,0.000789407,0.000994438,0.00105144,0.00111114,0.00102675,0.000848965,0.000891588,0.000913849,0.000947405,0.000921455,0.000835243,0.000764558,0.000969359,0.000829704,0.000914611,0.000961347,0.000927807,0.000927292,0.000922001,0.000989306,0.00101125,0.000965442,0.000858042,0.000962767,0.000914432,0.000968583,0.000745184
-2.57454,0.000658788,0.000692002,0.000750585,0.000718042,0.000754888,0.000792108,0.000854584,0.000882445,0.000803661,0.000823721,0.000757204,0.000846843,0.000768203,0.000947075,0.00103019,0.0010863,0.000998462,0.000839245,0.000851137,0.000865655,0.000924717,0.000911191,0.000801016,0.000722759,0.000945633,0.000794296,0.000874083,0.000913456,0.000897339,0.000918161,0.000875365,0.000929941,0.000962163,0.000949613,0.000836973,0.000928346,0.000911704,0.00093641,0.000704534
-2.07454,0.000634544,0.00066828,0.000703928,0.00068604,0.000732031,0.000748264,0.00077643,0.000812381,0.00076247,0.000778206,0.000715812,0.000793098,0.000736216,0.0008658,0.000976962,0.00103005,0.00095479,0.000817341,0.000806709,0.000812006,0.000878952,0.000887444,0.000769772,0.000692595,0.000896526,0.000756498,0.000821824,0.00085775,0.00086742,0.00091336,0.000830656,0.000870343,0.000893034,0.000923547,0.000801264,0.000878407,0.000894865,0.000891299,0.000662863
-1.57454,0.000609785,0.000639176,0.000657764,0.000654943,0.000702795,0.000691149,0.000698624,0.000736245,0.000715022,0.000733711,0.000676895,0.000746497,0.000695957,0.000773698,0.000905554,0.000962655,0.000904837,0.000782626,0.000766878,0.000768298,0.000819434,0.000854425,0.000749832,0.000678684,0.000829282,0.00072297,0.000767528,0.000806273,0.000839614,0.000918717,0.000789451,0.000817722,0.000820218,0.000894094,0.000755374,0.00082082,0.000866443,0.000839579,0.000627711
-1.07454,0.000586753,0.000611864,0.000622014,0.00062607,0.000673698,0.000639158,0.000641388,0.000675869,0.000670545,0.000699538,0.000645754,0.000713231,0.000656923,0.000697699,0.00083965,0.000906979,0.000860471,0.000742879,0.000737544,0.000739881,0.000764345,0.000821621,0.000739951,0.000673724,0.000763461,0.000699614,0.0007226,0.000766904,0.000818624,0.000932828,0.000753251,0.000775099,0.000760124,0.0008698,0.000712354,0.000769799,0.000834012,0.000792749,0.00060317
-0.574536,0.000566705,0.0005896,0.000597004,0.000598088,0.000647175,0.000599683,0.000608871,0.000635386,0.000633304,0.000675768,0.000622979,0.00068902,0.000624665,0.000646379,0.000789566,0.000870436,0.000826272,0.000704501,0.00071708,0.000722722,0.000721505,0.000793452,0.000734064,0.000669343,0.000711048,0.000686124,0.000690287,0.000738118,0.000806881,0.000952696,0.000720585,0.000739513,0.000715223,0.000855153,0.000679329,0.000730268,0.00079961,0.00075618,0.000587058
-0.0745358,0.000545216,0.000568108,0.000576436,0.000566684,0.000618135,0.000572791,0.000596153,0.000607763,0.000598883,0.000649022,0.000603716,0.000658885,0.000600955,0.000616786,0.000748962,0.000844718,0.000798422,0.000667132,0.000697981,0.000706149,0.000689275,0.000764831,0.000724135,0.000657383,0.000670641,0.000679318,0.000665593,0.000712612,0.000807055,0.000977403,0.0006827,0.000699778,0.000675203,0.000849934,0.000656788,0.000699424,0.000753814,0.000728234,0.000574601
0.425464,0.000527844,0.000550031,0.000560451,0.000542417,0.000592301,0.000563498,0.000591731,0.00058818,0.000575189,0.00061643,0.000589484,0.000625291,0.000592351,0.00061027,0.000720659,0.000826024,0.000780039,0.000646052,0.000682925,0.0006879,0.000674203,0.000740152,0.000709027,0.000642895,0.000649764,0.000678687,0.000651226,0.00069428,0.000816668,0.000987735,0.000649718,0.000666522,0.000643202,0.000851095,0.000648996,0.000678135,0.000706224,0.00071741,0.00056616
0.925464,0.000516691,0.000532255,0.000545103,0.000531388,0.000570673,0.000562686,0.00057933,0.000568393,0.000559104,0.000584969,0.000574844,0.000595382,0.000592625,0.000615197,0.000696965,0.000808756,0.000766183,0.000639919,0.000672694,0.000668759,0.000666921,0.000720228,0.000691833,0.000633622,0.000639971,0.000679293,0.000643902,0.000684512,0.000823978,0.000971714,0.000629692,0.000647161,0.00061928,0.000850072,0.000645362,0.000660037,0.000665347,0.000719347,0.000559356
1.42546,0.000509395,0.000511984,0.000526726,0.000525959,0.000553209,0.000559103,0.000556305,0.000547199,0.000545211,0.000554356,0.000556771,0.000567999,0.00059442,0.000619224,0.000671196,0.000787969,0.000750987,0.000636945,0.000665667,0.000647485,0.000658844,0.000702979,0.000675835,0.000627964,0.000630231,0.000678124,0.000639078,0.000679463,0.00082396,0.00093529,0.000619812,0.00063862,0.000598885,0.000843379,0.000635078,0.00063977,0.000631068,0.000728317,0.000551341
1.92546,0.00050177,0.000487231,0.000502707,0.000519734,0.000542272,0.000543371,0.000520552,0.000524625,0.000529434,0.000524564,0.000535361,0.000542488,0.000595969,0.000615084,0.000640314,0.000761234,0.000731778,0.000631647,0.000660638,0.000622868,0.00064606,0.000684378,0.000661284,0.000618572,0.000617731,0.00067427,0.000632836,0.000675537,0.000816822,0.00088471,0.000613774,0.000637928,0.000576206,0.000832013,0.000612227,0.000614763,0.000598491,0.000742593,0.000539797
