Arc_length vs Data,001_12months_DTI_antsBM,002_12months_DTI_antsBM,007_12months_DTI_antsBM,008_12months_DTI_antsBM,010_10months_DTI_antsBM,010_14months_DTI_antsBM,012_10months_DTI_antsBM,012_14months_DTI_antsBM,013_13months_DTI_antsBM,014_13months_DTI_antsBM,016_12months_DTI_antsBM,017_11months_DTI_antsBM,018_11months_DTI_antsBM,019_12months_DTI_antsBM,020_11months_DTI_antsBM,020_14months_DTI_antsBM,021_11months_DTI_antsBM,021_14months_DTI_antsBM,022_11months_DTI_antsBM,022_14months_DTI_antsBM,023_11months_DTI_antsBM,023_14months_DTI_antsBM,025_10months_DTI_antsBM,025_13months_DTI_antsBM,026_11months_DTI_antsBM,027_11months_DTI_antsBM,028_10months_DTI_antsBM,028_13months_DTI_antsBM,029_12months_DTI_antsBM,030_12months_DTI_antsBM,031_10months_DTI_antsBM,031_13months_DTI_antsBM,032_12months_DTI_antsBM,033_10months_DTI_antsBM,033_13months_DTI_antsBM,034_12months_DTI_antsBM,035_12months_DTI_antsBM,036_12months_DTI_antsBM,Atlas
-10.6204,0.000684334,0.000667307,0.000601084,0.000663534,0.000709191,0.000739756,0.000667178,0.000635867,0.000628017,0.000626705,0.000751533,0.0006843,0.00068955,0.000683775,0.000774606,0.000840255,0.000756383,0.000778741,0.000809492,0.000818699,0.000792311,0.00076568,0.000815339,0.000746954,0.000832483,0.000815098,0.000766297,0.000783421,0.000812384,0.00079936,0.000761514,0.000774532,0.000773006,0.000807574,0.00077677,0.000857775,0.0007912,0.000767775,0.000743089
-10.1204,0.00068646,0.000666435,0.000604914,0.000665884,0.000702396,0.000733353,0.000667898,0.000634729,0.0006232,0.000632255,0.000742648,0.00068431,0.000689063,0.000685452,0.000776091,0.000832242,0.000752407,0.00077397,0.000807827,0.000813395,0.000792313,0.000771902,0.000814491,0.000750079,0.000821688,0.000815196,0.0007634,0.000785783,0.000809596,0.000796336,0.000756367,0.000774596,0.000766973,0.000808191,0.00077572,0.00084956,0.00078745,0.000756767,0.000742371
-9.62041,0.000686993,0.000665003,0.000614162,0.000668845,0.000692566,0.000722188,0.000669437,0.000635523,0.000619402,0.000637619,0.000735132,0.000686373,0.000691039,0.000687537,0.000776263,0.000823951,0.000750698,0.000770229,0.000806555,0.000807165,0.000790864,0.000780373,0.000814075,0.00075428,0.000810706,0.000812422,0.000761371,0.000787615,0.000808048,0.000792993,0.000753431,0.0007733,0.000760396,0.000808892,0.000774515,0.000840835,0.000782789,0.00075017,0.000742014
-9.12041,0.000687446,0.000663625,0.000627602,0.00067325,0.000683609,0.000706153,0.000670789,0.000635762,0.000615821,0.000642781,0.000726865,0.000690627,0.000693912,0.000689787,0.000774663,0.00081361,0.000750954,0.000766737,0.000803413,0.000797763,0.000788984,0.000791907,0.000814889,0.000760169,0.000796104,0.000807629,0.000761936,0.000789895,0.000807582,0.000786764,0.000752123,0.000769232,0.00075128,0.000810492,0.000774345,0.000829136,0.000776417,0.000746479,0.000742183
-8.62041,0.000685857,0.000662342,0.000642441,0.000677775,0.000679475,0.000689491,0.000670942,0.000634463,0.000617082,0.000644923,0.000725764,0.000695278,0.000697097,0.000691366,0.000770549,0.000806308,0.00075585,0.000766648,0.000799651,0.000788876,0.000788099,0.000802087,0.000816737,0.000765039,0.000786715,0.000801366,0.000766112,0.000790571,0.000808481,0.000779892,0.000756097,0.000763468,0.000743982,0.000812184,0.000776036,0.000819015,0.000771302,0.000750846,0.000743032
-8.12041,0.000681323,0.000659998,0.000651777,0.000680749,0.000686709,0.000681215,0.000668851,0.000630011,0.000624572,0.000643074,0.000732638,0.000695944,0.000696676,0.00069073,0.00076457,0.000803507,0.000762013,0.000769918,0.000796773,0.000783183,0.000790566,0.00080613,0.000818024,0.000765346,0.000785418,0.000795678,0.000772824,0.000788781,0.000807625,0.000774492,0.000764951,0.000759565,0.000740041,0.000813982,0.000780511,0.000811447,0.00077017,0.000758512,0.000744833
-7.62041,0.000674571,0.00065508,0.000652009,0.000682187,0.00069897,0.000684308,0.00066794,0.000623549,0.000636208,0.000640607,0.000742456,0.00069134,0.000691626,0.00068697,0.000759715,0.000801434,0.000763957,0.000771134,0.000799329,0.000782943,0.000795454,0.000804816,0.000815661,0.000758508,0.000791239,0.000789806,0.000777236,0.000783672,0.000801896,0.000772987,0.000775033,0.000761638,0.00073965,0.000814221,0.000784992,0.000804559,0.000772518,0.000762721,0.000746418
-7.12041,0.00066929,0.000651865,0.000646135,0.000682322,0.000706318,0.000692725,0.00067229,0.000621005,0.000643943,0.000639283,0.000747426,0.000687307,0.000685724,0.000683579,0.000757872,0.000797581,0.000761061,0.000768554,0.000808416,0.000788859,0.000798786,0.000802821,0.000811578,0.000748206,0.000797224,0.000782447,0.000777992,0.000778305,0.000794586,0.000775627,0.000784049,0.000769685,0.000742499,0.000810813,0.0007855,0.000800393,0.000775846,0.000762877,0.000746578
-6.62041,0.000668123,0.000652933,0.000639733,0.000680568,0.000706363,0.000698629,0.000680317,0.000625965,0.000644883,0.000637418,0.000744893,0.000688952,0.000682666,0.000683058,0.000757923,0.000793256,0.000756284,0.000764286,0.000817136,0.000798006,0.000799898,0.000802607,0.000810549,0.000741432,0.00079864,0.000774333,0.000779521,0.000776118,0.000790552,0.000779904,0.000791256,0.000779121,0.000746478,0.000804551,0.000781585,0.000798892,0.00077759,0.000761757,0.000745648
-6.12041,0.000670438,0.000656405,0.000635514,0.00067777,0.000702624,0.000699863,0.000688735,0.00063613,0.000640316,0.000634824,0.000737345,0.000694502,0.000684134,0.000683825,0.000758119,0.000789129,0.000753217,0.000761042,0.000821428,0.000806406,0.000800011,0.000802516,0.000813249,0.000741304,0.000796637,0.000766978,0.000784606,0.000777235,0.000789918,0.000786495,0.000796513,0.000787993,0.000749959,0.000796732,0.000775315,0.000799095,0.000777209,0.000760781,0.000743594
