Arc_length vs Data,001_12months_DTI_antsBM,002_12months_DTI_antsBM,007_12months_DTI_antsBM,008_12months_DTI_antsBM,010_10months_DTI_antsBM,010_14months_DTI_antsBM,012_10months_DTI_antsBM,012_14months_DTI_antsBM,013_13months_DTI_antsBM,014_13months_DTI_antsBM,016_12months_DTI_antsBM,017_11months_DTI_antsBM,018_11months_DTI_antsBM,019_12months_DTI_antsBM,020_11months_DTI_antsBM,020_14months_DTI_antsBM,021_11months_DTI_antsBM,021_14months_DTI_antsBM,022_11months_DTI_antsBM,022_14months_DTI_antsBM,023_11months_DTI_antsBM,023_14months_DTI_antsBM,025_10months_DTI_antsBM,025_13months_DTI_antsBM,026_11months_DTI_antsBM,027_11months_DTI_antsBM,028_10months_DTI_antsBM,028_13months_DTI_antsBM,029_12months_DTI_antsBM,030_12months_DTI_antsBM,031_10months_DTI_antsBM,031_13months_DTI_antsBM,032_12months_DTI_antsBM,033_10months_DTI_antsBM,033_13months_DTI_antsBM,034_12months_DTI_antsBM,035_12months_DTI_antsBM,036_12months_DTI_antsBM,Atlas
-23.6997,0.00057503,0.000603737,0.000545247,0.000575903,0.00059368,0.000596988,0.000604839,0.000584667,0.000566036,0.000544455,0.000629578,0.000567154,0.000590754,0.00057513,0.000712755,0.000711739,0.000694895,0.000628496,0.000644398,0.000666457,0.000703084,0.00067675,0.000614788,0.000636897,0.00068118,0.000727398,0.00065751,0.00064335,0.000682137,0.000684865,0.000646446,0.000671696,0.000692733,0.000687727,0.000677617,0.000702186,0.000626254,0.000705245,0.000679967
-23.1997,0.000572981,0.000600076,0.000555947,0.000578566,0.00059423,0.000597322,0.000605693,0.000575013,0.000563007,0.000554322,0.000634644,0.000573965,0.000595189,0.000585375,0.000712361,0.000712424,0.000694901,0.000626726,0.000641705,0.000669844,0.000696899,0.000669318,0.000626552,0.000641454,0.000677916,0.000721001,0.000657341,0.00064778,0.000683772,0.000695987,0.000644539,0.000670348,0.000689339,0.00068963,0.000675133,0.000698559,0.000622431,0.000704516,0.000679875
-22.6997,0.000563888,0.000593503,0.00055995,0.000574751,0.000603727,0.00060023,0.000602218,0.00056313,0.000557674,0.000559696,0.000634389,0.000582919,0.000594418,0.000586912,0.00070709,0.000712511,0.000687539,0.000626609,0.000626902,0.000663145,0.000689959,0.000661721,0.000624934,0.000633638,0.000672693,0.000715555,0.000654225,0.000649621,0.000674768,0.000698138,0.000642663,0.000670898,0.000686739,0.000682535,0.000670173,0.000692953,0.000608914,0.000701273,0.000673791
-22.1997,0.000561642,0.000584159,0.000557951,0.000569575,0.000610952,0.000602227,0.000598187,0.000556822,0.000551373,0.000556401,0.000627951,0.000584428,0.000594789,0.000585298,0.000700305,0.000709862,0.000678788,0.000622092,0.000613895,0.000654206,0.000686801,0.000658982,0.000615293,0.000625237,0.000668168,0.000710657,0.000648049,0.000645472,0.00066996,0.00069295,0.000641789,0.000671798,0.0006879,0.00067448,0.000664989,0.000688579,0.00059615,0.000696544,0.000668249
-21.6997,0.000556365,0.000577774,0.000551958,0.000566241,0.000610031,0.000600961,0.000594371,0.000553784,0.000546957,0.000551698,0.000621863,0.000582299,0.000589752,0.000580103,0.000694667,0.000708599,0.000673797,0.00061805,0.000606401,0.000647666,0.000681973,0.000655549,0.000606422,0.000619154,0.000662836,0.000706949,0.000642035,0.000642237,0.000663533,0.00068857,0.000639303,0.00066939,0.000685875,0.00067,0.000660495,0.000686004,0.000587693,0.000692612,0.000663686
-21.1997,0.000552882,0.000575295,0.000544209,0.000566963,0.000603726,0.000597223,0.000590124,0.000554129,0.000543642,0.000548007,0.000616072,0.000578009,0.000585077,0.000574306,0.000690072,0.000706327,0.000674428,0.000617693,0.000602506,0.000644085,0.000676265,0.000651472,0.000599554,0.000614587,0.000657157,0.000705416,0.000638126,0.000640562,0.000659058,0.000686522,0.000634885,0.000664807,0.000680884,0.000669017,0.000656704,0.000684623,0.000586333,0.000688798,0.000658946
-20.6997,0.000556657,0.000579186,0.000541583,0.000574066,0.00060076,0.000596447,0.000590645,0.000559486,0.000545642,0.000549419,0.000613832,0.000576707,0.000587105,0.000572809,0.000689996,0.000705899,0.000681997,0.000624105,0.000604546,0.000645239,0.000675305,0.000651885,0.000599694,0.000616113,0.000655361,0.000708659,0.000639404,0.000644112,0.00066195,0.00069071,0.00063586,0.000664889,0.000681785,0.000672278,0.000656497,0.000687586,0.000592382,0.000688386,0.00065554
-20.1997,0.000560779,0.000581765,0.000538971,0.000581816,0.000597414,0.000594394,0.000590317,0.000562425,0.000546609,0.000551417,0.000610646,0.0005764,0.000588797,0.000571387,0.000688509,0.000702879,0.00068526,0.000627815,0.000606698,0.000645773,0.000673777,0.000652408,0.000601909,0.000618023,0.000652129,0.000710745,0.000640306,0.000647283,0.000663823,0.000694819,0.000635597,0.000662815,0.00068207,0.000673465,0.000654199,0.000688233,0.000598831,0.000685878,0.000650161
-19.6997,0.000562215,0.000579325,0.000534815,0.000585925,0.000591888,0.000588589,0.00058626,0.000560158,0.000542511,0.000551057,0.000604474,0.0005758,0.000587909,0.000568397,0.000682551,0.00069569,0.000679098,0.000624708,0.000605273,0.000642771,0.00066938,0.000650382,0.000602839,0.000617388,0.000645692,0.000709087,0.000638017,0.00064729,0.000661938,0.000695496,0.000631964,0.000657182,0.000676416,0.000669236,0.000647325,0.000684341,0.000601684,0.000678084,0.000641242
-19.1997,0.000561506,0.000572952,0.000530339,0.000585263,0.000586023,0.000580596,0.000580715,0.000554581,0.00053494,0.000548377,0.000596429,0.000575809,0.000585143,0.00056485,0.000674062,0.000686653,0.000665251,0.000615803,0.000601529,0.000636764,0.000664015,0.000647052,0.000601909,0.000614402,0.00063822,0.000704196,0.000633641,0.000644851,0.00065715,0.000693157,0.000626922,0.000650407,0.000667233,0.000659936,0.000637993,0.00067803,0.000600659,0.000667124,0.00063104
-18.6997,0.000559478,0.000564953,0.000525436,0.000579558,0.000578542,0.00057109,0.000574671,0.000548076,0.000525086,0.000542962,0.000586513,0.000575878,0.000578996,0.000560537,0.000665402,0.000677385,0.000646937,0.000602703,0.000596013,0.000628026,0.000658528,0.00064212,0.000597615,0.00060858,0.000630676,0.000696534,0.000627564,0.000640101,0.000649858,0.000688012,0.000620478,0.000642199,0.000655528,0.000648557,0.000627624,0.000671343,0.00059694,0.000655003,0.00062083
