Arc_length vs Data,001_12months_DTI_antsBM,002_12months_DTI_antsBM,007_12months_DTI_antsBM,008_12months_DTI_antsBM,010_10months_DTI_antsBM,010_14months_DTI_antsBM,012_10months_DTI_antsBM,012_14months_DTI_antsBM,013_13months_DTI_antsBM,014_13months_DTI_antsBM,016_12months_DTI_antsBM,017_11months_DTI_antsBM,018_11months_DTI_antsBM,019_12months_DTI_antsBM,020_11months_DTI_antsBM,020_14months_DTI_antsBM,021_11months_DTI_antsBM,021_14months_DTI_antsBM,022_11months_DTI_antsBM,022_14months_DTI_antsBM,023_11months_DTI_antsBM,023_14months_DTI_antsBM,025_10months_DTI_antsBM,025_13months_DTI_antsBM,026_11months_DTI_antsBM,027_11months_DTI_antsBM,028_10months_DTI_antsBM,028_13months_DTI_antsBM,029_12months_DTI_antsBM,030_12months_DTI_antsBM,031_10months_DTI_antsBM,031_13months_DTI_antsBM,032_12months_DTI_antsBM,033_10months_DTI_antsBM,033_13months_DTI_antsBM,034_12months_DTI_antsBM,035_12months_DTI_antsBM,036_12months_DTI_antsBM,Atlas
-21.8123,0.000628507,0.000628612,0.000645993,0.000635672,0.000684545,0.000679704,0.000641339,0.00063075,0.000613233,0.000627305,0.000681303,0.000705988,0.000702174,0.000671882,0.000746233,0.000725762,0.000723088,0.000724163,0.000735928,0.000737935,0.000735577,0.000707629,0.000765582,0.000704827,0.000728626,0.000758133,0.000719699,0.000778223,0.000761965,0.000731734,0.000746677,0.000755856,0.000724463,0.000746736,0.000704843,0.000756464,0.000714898,0.00071953,0.000739352
-21.3123,0.000598561,0.000606337,0.000620304,0.00061473,0.000666087,0.00064735,0.000607677,0.000604012,0.000600749,0.000592463,0.000661069,0.000682637,0.000663669,0.000647779,0.00071891,0.000699326,0.000684054,0.000695483,0.00070454,0.000716874,0.000716876,0.000686731,0.000735804,0.000662778,0.000696123,0.000727932,0.000696118,0.0007481,0.000735168,0.00069313,0.000715344,0.000719062,0.000684046,0.000711905,0.000665101,0.000725083,0.000674825,0.000689302,0.000730499
-20.8123,0.000563746,0.000585514,0.000592779,0.000605789,0.00065338,0.000618262,0.000578291,0.000582752,0.000597019,0.000566216,0.000644514,0.000668988,0.000632536,0.000627819,0.000690687,0.000685104,0.000637869,0.000662704,0.000682217,0.000703874,0.000701504,0.000671963,0.00070602,0.000629405,0.000674793,0.000701238,0.000677097,0.000722213,0.000708599,0.000658309,0.000687818,0.000683006,0.000648184,0.000686028,0.000632417,0.000696795,0.000640768,0.000664741,0.000719631
-20.3123,0.000539573,0.000572451,0.000574475,0.000610489,0.000651523,0.000604644,0.00056158,0.000571112,0.000600596,0.000557344,0.000635861,0.000670072,0.000619589,0.000619475,0.000674105,0.000684108,0.0006075,0.000642448,0.000675946,0.000700569,0.000695565,0.000668249,0.000687072,0.000613693,0.000670299,0.000684843,0.000666855,0.000705633,0.000689878,0.000636411,0.000671822,0.000656312,0.00062687,0.000677918,0.00061855,0.000681617,0.000623619,0.000652004,0.000711193
-19.8123,0.000529235,0.000565952,0.000568388,0.000620341,0.000652216,0.000606707,0.00055699,0.000566363,0.000601841,0.000560038,0.000631858,0.000678711,0.00062367,0.000622127,0.000670029,0.000688617,0.000601983,0.000638367,0.000682306,0.000700555,0.000698016,0.000673397,0.000681511,0.000613427,0.000678287,0.000678794,0.000662629,0.000695012,0.000679443,0.000627862,0.000666183,0.00064163,0.000616455,0.000683602,0.000621699,0.000680017,0.000623623,0.000647253,0.000705359
-19.3123,0.000525773,0.000560937,0.000569594,0.000623487,0.000645708,0.000615084,0.000557735,0.000562691,0.000593196,0.000564105,0.00062781,0.00068238,0.00063524,0.000630119,0.000672954,0.000691781,0.000611312,0.000641436,0.000693134,0.000698541,0.000704062,0.000679964,0.000686543,0.000621162,0.000689852,0.00067963,0.000660631,0.000686072,0.000675731,0.000628894,0.000665325,0.000638005,0.000609799,0.000691188,0.000631707,0.000685081,0.000631906,0.000645848,0.000699616
-18.8123,0.00052401,0.000555232,0.000573812,0.000617071,0.000632488,0.000620147,0.000558245,0.00055876,0.000579282,0.000564251,0.00062344,0.000674606,0.000645825,0.000638429,0.00068038,0.000694271,0.000620591,0.000642833,0.000702127,0.000695227,0.00070916,0.000683342,0.000699336,0.000632951,0.000697916,0.000683392,0.000660187,0.000678778,0.000677979,0.00063495,0.000664182,0.000642276,0.00060477,0.000693697,0.000640416,0.000689786,0.000639459,0.000646805,0.000693137
-18.3123,0.00052495,0.000551111,0.000580528,0.000608439,0.000621152,0.000619113,0.000558375,0.000556873,0.00056895,0.00056142,0.000620209,0.000659243,0.000653472,0.000643135,0.000689277,0.000699435,0.000625629,0.000642011,0.000706878,0.000693743,0.000712958,0.000683133,0.000717586,0.000647596,0.000702063,0.000688312,0.000662044,0.000675564,0.000683095,0.000642459,0.000661171,0.000650305,0.000604375,0.000692459,0.000646839,0.000690917,0.000642628,0.000650174,0.000687308
-17.8123,0.00053135,0.000550457,0.000589616,0.000603004,0.000617703,0.000614371,0.000560168,0.000558884,0.000565424,0.000560029,0.000618586,0.000644334,0.000659471,0.00064169,0.000695698,0.000705414,0.000629843,0.000643028,0.000707316,0.000695205,0.000716114,0.000680879,0.000737504,0.000662799,0.000703607,0.000694016,0.000666264,0.000676449,0.000686947,0.000650583,0.000658258,0.000658332,0.000610904,0.000691651,0.00065285,0.000688876,0.000644404,0.000655495,0.000683014
-17.3123,0.000541499,0.000552224,0.000598289,0.000600163,0.000619534,0.000609101,0.000564122,0.000564384,0.000565367,0.00056274,0.000618415,0.000633229,0.000664843,0.000633776,0.000695622,0.000708188,0.000636601,0.000647163,0.000704477,0.000698163,0.000719274,0.000679406,0.00075323,0.000674216,0.000702145,0.00069966,0.000670397,0.000677675,0.000686569,0.000657702,0.000658941,0.000663681,0.00062196,0.000692103,0.000659085,0.000685129,0.000649261,0.000659918,0.000679859
-16.8123,0.000550717,0.000554954,0.000603087,0.000598735,0.000620609,0.000604863,0.000569914,0.000570741,0.000564786,0.0005692,0.000620802,0.000625717,0.000669314,0.000620856,0.000687596,0.000704906,0.000645615,0.000652209,0.000700243,0.000701113,0.000722209,0.000679462,0.000758721,0.000678518,0.00069816,0.000704184,0.000673851,0.000676384,0.000682368,0.000662495,0.000664391,0.000666447,0.00063317,0.000691693,0.000664749,0.000680931,0.000658097,0.000662267,0.000677452
-16.3123,0.000555562,0.00055758,0.000602811,0.000598976,0.000617167,0.000601176,0.00057717,0.000575792,0.000564172,0.000575124,0.000625609,0.000620777,0.000670735,0.000605386,0.000675891,0.00069561,0.000654139,0.000654891,0.000695357,0.000702793,0.000723264,0.000680082,0.000752459,0.000675469,0.000692407,0.000704041,0.00067803,0.000671825,0.000675134,0.000664386,0.000672183,0.000668283,0.000640733,0.000689091,0.000668012,0.00067569,0.000667597,0.000662452,0.000675169
-15.8123,0.000554701,0.000557656,0.000598135,0.00060109,0.000610571,0.000596857,0.000584008,0.000578601,0.000565287,0.00057705,0.000629164,0.0006173,0.000667502,0.000590876,0.000663671,0.000681944,0.000659097,0.000653508,0.000689829,0.0007022,0.000720181,0.000678309,0.000739011,0.000667118,0.000685894,0.000696531,0.000682412,0.000665507,0.000665797,0.000662802,0.000677925,0.00067029,0.000642583,0.000683905,0.000667237,0.000668252,0.000672294,0.00065986,0.000671562
-15.3123,0.000548062,0.000551969,0.000590568,0.00060311,0.000601943,0.000589591,0.00058698,0.000578521,0.000567212,0.000573692,0.000626362,0.00061504,0.000658266,0.00057911,0.000651719,0.000665463,0.000657099,0.000646671,0.000682358,0.000696682,0.000709979,0.000670358,0.000723601,0.000655912,0.000679074,0.000679873,0.00068442,0.000658048,0.000654249,0.000657221,0.00067806,0.000672788,0.000637952,0.000676977,0.000660798,0.000658032,0.000668585,0.000652637,0.000664873
-14.8123,0.000537774,0.000539077,0.000580733,0.000601964,0.000590398,0.000576851,0.000584155,0.000573963,0.000568089,0.000566569,0.000614627,0.000612242,0.000646086,0.000569813,0.000639377,0.000648858,0.00064583,0.000635195,0.000672925,0.000685669,0.000693687,0.000656828,0.000709104,0.0006441,0.000670389,0.000656272,0.00068097,0.000649178,0.000641317,0.000647072,0.000671796,0.000673293,0.000627578,0.000669445,0.000649474,0.000647419,0.000656584,0.000639872,0.000654039
-14.3123,0.000527346,0.000522878,0.000569082,0.000596938,0.000576869,0.000561628,0.000574532,0.000565256,0.000565882,0.000558558,0.000598566,0.000606404,0.000634337,0.000562196,0.000626734,0.000635208,0.000627459,0.000621378,0.000662531,0.000671595,0.000676356,0.000640985,0.000696655,0.000634163,0.000660363,0.000634357,0.00067185,0.000640177,0.000630436,0.000633999,0.000661193,0.000669424,0.000614027,0.000660919,0.000637479,0.00063831,0.00064082,0.000623671,0.000640047
