Arc_length vs Data,001_12months_DTI_antsBM,002_12months_DTI_antsBM,007_12months_DTI_antsBM,008_12months_DTI_antsBM,010_10months_DTI_antsBM,010_14months_DTI_antsBM,012_10months_DTI_antsBM,012_14months_DTI_antsBM,013_13months_DTI_antsBM,014_13months_DTI_antsBM,016_12months_DTI_antsBM,017_11months_DTI_antsBM,018_11months_DTI_antsBM,019_12months_DTI_antsBM,020_11months_DTI_antsBM,020_14months_DTI_antsBM,021_11months_DTI_antsBM,021_14months_DTI_antsBM,022_11months_DTI_antsBM,022_14months_DTI_antsBM,023_11months_DTI_antsBM,023_14months_DTI_antsBM,025_10months_DTI_antsBM,025_13months_DTI_antsBM,026_11months_DTI_antsBM,027_11months_DTI_antsBM,028_10months_DTI_antsBM,028_13months_DTI_antsBM,029_12months_DTI_antsBM,030_12months_DTI_antsBM,031_10months_DTI_antsBM,031_13months_DTI_antsBM,032_12months_DTI_antsBM,033_10months_DTI_antsBM,033_13months_DTI_antsBM,034_12months_DTI_antsBM,035_12months_DTI_antsBM,036_12months_DTI_antsBM,Atlas
-20.6662,0.000826181,0.000907034,0.000783273,0.000783171,0.000778006,0.000950406,0.000774977,0.000752419,0.000699669,0.0007815,0.000808545,0.000679746,0.000785755,0.000805849,0.000870525,0.00080956,0.000904163,0.000890696,0.000739764,0.000766602,0.000927623,0.000894883,0.000745233,0.000874223,0.000863607,0.000808638,0.000789504,0.000868667,0.00092011,0.000839787,0.00100588,0.000907854,0.00092816,0.000770331,0.000804241,0.000971316,0.000805766,0.000786421,0.000704619
-20.1662,0.000766928,0.000867259,0.000744837,0.000760262,0.000743634,0.000868102,0.00073163,0.000710423,0.00062517,0.00074868,0.000784058,0.00068318,0.000735117,0.000786705,0.00083458,0.000766072,0.000867215,0.000842719,0.000700032,0.000763067,0.000774361,0.000837058,0.000717109,0.000820825,0.000761895,0.000775856,0.000761216,0.000827229,0.00087983,0.000808977,0.00089877,0.000846159,0.000877884,0.000646894,0.000761449,0.000862391,0.00076644,0.000744102,0.000599895
-19.6662,0.00071914,0.000832462,0.000712789,0.000743154,0.000713074,0.000817575,0.000700215,0.000687152,0.000585624,0.000721935,0.000766764,0.000695411,0.000704872,0.000781149,0.000805115,0.000736502,0.000841059,0.000811845,0.000703417,0.000769448,0.000643523,0.000784133,0.000709215,0.000785405,0.000695703,0.000752569,0.000749835,0.000799429,0.00084665,0.00079452,0.000824943,0.000804624,0.00083764,0.00058647,0.000738375,0.000782288,0.000738806,0.000735663,0.000521209
-19.1662,0.000677173,0.000814789,0.000691552,0.00072763,0.000670101,0.000781849,0.000693167,0.000685781,0.000580801,0.000697094,0.000746245,0.000703244,0.000689187,0.000766749,0.000783174,0.000725145,0.000821586,0.000793098,0.000709432,0.000770871,0.00057964,0.000715435,0.000711866,0.000714609,0.000702642,0.000737441,0.00072978,0.000778606,0.00081643,0.000748412,0.000769775,0.000783817,0.000807802,0.000599046,0.000727946,0.000713914,0.000724921,0.000723962,0.000491329
-18.6662,0.000675777,0.000770658,0.000672829,0.000716014,0.000634056,0.000746357,0.000703906,0.000693306,0.000564816,0.000674498,0.000728329,0.000722232,0.000687625,0.000747289,0.00077696,0.000730927,0.000809525,0.000783463,0.000665093,0.000761282,0.000531766,0.000617609,0.000728638,0.000603092,0.000734951,0.000729728,0.000715759,0.000763386,0.000772762,0.000705201,0.000703456,0.000774835,0.00079475,0.000619126,0.000713211,0.000661813,0.000715561,0.000686079,0.00047218
-18.1662,0.000697673,0.000735233,0.000659338,0.000699413,0.000624239,0.0007244,0.000702886,0.000692786,0.000575041,0.000657431,0.000711271,0.000726847,0.000686383,0.000734745,0.000768857,0.000732211,0.00079295,0.000769141,0.000645465,0.000756094,0.000526548,0.000556364,0.000742584,0.000532097,0.000752155,0.000730785,0.000708046,0.000748007,0.000752975,0.00069656,0.000672223,0.000769347,0.000788529,0.000645801,0.000707605,0.000644554,0.000708019,0.000674708,0.000495383
-17.6662,0.000709632,0.000708231,0.000649457,0.000681307,0.000631115,0.000706218,0.000692964,0.000685464,0.000596111,0.000644223,0.000694337,0.000721341,0.000683332,0.000724098,0.000756801,0.000727851,0.000772509,0.000750432,0.000649467,0.000750134,0.000550194,0.000525259,0.000748123,0.000493628,0.000754782,0.000731465,0.000705074,0.000734545,0.000743277,0.000703829,0.00065222,0.000764384,0.000782169,0.000670929,0.000706552,0.000639315,0.000698396,0.000681551,0.000536559
-17.1662,0.000712481,0.000685245,0.00064145,0.000663872,0.000651598,0.000690148,0.000677784,0.000672935,0.000620712,0.00063426,0.000679397,0.000710869,0.000679208,0.000715639,0.000743046,0.000719658,0.000752308,0.000729364,0.000665885,0.00074362,0.00059668,0.000546718,0.000745716,0.000488683,0.000742625,0.000730548,0.000708793,0.000724491,0.000738776,0.000724729,0.000633532,0.000758575,0.000775695,0.000687723,0.000707408,0.000646781,0.000686062,0.000696523,0.000580555
-16.6662,0.000699522,0.000670012,0.000635165,0.000647,0.000673105,0.000675461,0.000658866,0.000656956,0.000648853,0.000625884,0.00066481,0.000694812,0.000672508,0.000705461,0.000727009,0.000707727,0.000732242,0.000705277,0.000693142,0.000736787,0.000658173,0.000603938,0.000734287,0.000534556,0.000720603,0.000727047,0.000713841,0.000717705,0.000738744,0.000743905,0.000628306,0.000750662,0.000765592,0.000702356,0.000710218,0.000669416,0.000671306,0.000717811,0.000624702
-16.1662,0.00067516,0.00065824,0.000629716,0.000635948,0.000683526,0.000662708,0.00064629,0.000643779,0.000665064,0.000618836,0.000653403,0.000681142,0.000666854,0.000690366,0.000716361,0.000698574,0.00071853,0.000684561,0.000707565,0.000726932,0.000705217,0.000660796,0.000717615,0.000606709,0.000701179,0.000721204,0.000718023,0.000716795,0.000734713,0.000749023,0.000637183,0.000742888,0.000754708,0.000711516,0.00071127,0.000695823,0.000657599,0.0007279,0.000651962
-15.6662,0.000653735,0.000648231,0.000623004,0.000629816,0.000679767,0.000653854,0.000640131,0.000634725,0.000668466,0.000611657,0.000644209,0.000670598,0.000662558,0.000671476,0.000711867,0.000693113,0.000709319,0.00066788,0.000704341,0.000715752,0.000724789,0.000696065,0.000700791,0.000670975,0.000687884,0.000715902,0.000718756,0.000718538,0.000728276,0.000743235,0.000660868,0.000735059,0.000743973,0.000716257,0.000710363,0.000718268,0.00064762,0.000725387,0.000665227
-15.1662,0.000635012,0.000637286,0.000612504,0.000624649,0.000665078,0.000646227,0.000635082,0.000626171,0.000660852,0.000601895,0.000633246,0.000660063,0.00065758,0.000649611,0.000708458,0.000687996,0.000697628,0.000652074,0.000690903,0.000701922,0.000716891,0.000693049,0.000684692,0.000706463,0.000679083,0.000709701,0.000715024,0.000718863,0.000719337,0.000732003,0.000689063,0.000725671,0.000731321,0.000717599,0.000706858,0.000727424,0.000640435,0.000715548,0.000669952
-14.6662,0.000616619,0.000622824,0.000597286,0.000617059,0.000646561,0.000636289,0.000626903,0.000614533,0.000645139,0.000588471,0.000618753,0.000647048,0.000650324,0.000627375,0.000701554,0.000680435,0.000679725,0.000635539,0.000673947,0.000684839,0.000696182,0.000672103,0.000668633,0.000698449,0.000672479,0.000700441,0.000707815,0.000715203,0.000706813,0.000720751,0.000701834,0.00071328,0.00071626,0.000713931,0.000699397,0.000718454,0.000634087,0.000701587,0.000667742
-14.1662,0.000595697,0.000602371,0.000577354,0.000603764,0.000626444,0.000620247,0.000612132,0.000596849,0.000623151,0.000571103,0.000599811,0.000629658,0.000638532,0.000604944,0.000687775,0.000668186,0.000654251,0.000615755,0.00065444,0.000663174,0.00067496,0.000648374,0.000651068,0.000666043,0.000664264,0.000686541,0.000696569,0.00070613,0.000689215,0.000707503,0.000692357,0.000695875,0.000697159,0.000703274,0.000685809,0.000699494,0.000625268,0.000684143,0.0006584
-13.6662,0.000572116,0.000576541,0.000554129,0.000583962,0.000604767,0.000598692,0.000591506,0.000573619,0.00059715,0.000550926,0.000578159,0.000608154,0.000622568,0.000581515,0.000668001,0.000651453,0.000624429,0.00059249,0.000631604,0.000637754,0.000654505,0.000623871,0.00063126,0.00063084,0.000653214,0.000669359,0.000681437,0.000692269,0.000666949,0.000689805,0.000668736,0.000674129,0.000674453,0.000685993,0.000666258,0.000677835,0.000612412,0.000663211,0.000642695
-13.1662,0.000547202,0.000548022,0.00052892,0.000559371,0.000581535,0.000574042,0.000567095,0.000547831,0.000568848,0.000529728,0.000556031,0.00058404,0.000604081,0.000556447,0.000644696,0.0006317,0.000593776,0.0005668,0.000606267,0.000610042,0.00063284,0.000598356,0.000609955,0.000597941,0.000639334,0.000651349,0.000663196,0.000674792,0.000641773,0.000668265,0.000639612,0.000649423,0.000648552,0.000664693,0.000643053,0.000655477,0.000595481,0.000638544,0.000622766
-12.6662,0.000523772,0.000520843,0.000503603,0.000533327,0.000557922,0.000549379,0.000543214,0.000523741,0.000541105,0.000509859,0.000535208,0.000560191,0.000585753,0.000531279,0.000621059,0.000611196,0.000566201,0.000541605,0.000582188,0.000583314,0.000610137,0.000572516,0.00059004,0.000569342,0.000624101,0.000634527,0.00064436,0.000655719,0.000617638,0.000645765,0.000611176,0.000624677,0.000620868,0.000644134,0.000620857,0.000633853,0.000576509,0.000611865,0.000601497
-12.1662,0.000504095,0.00049816,0.000480605,0.000509843,0.000535187,0.000526346,0.000523653,0.000504427,0.000516549,0.000492297,0.000515948,0.000538572,0.000569476,0.000508724,0.00059919,0.000591658,0.000543809,0.000520231,0.000563319,0.0005612,0.000587545,0.000547132,0.000573414,0.000545851,0.000608931,0.000619093,0.000626995,0.000636436,0.000598114,0.000624413,0.000586595,0.00060237,0.000592957,0.000628294,0.000603368,0.000614059,0.000557871,0.000586358,0.00058109
-11.6662,0.000488551,0.000480496,0.000461396,0.000491057,0.000513358,0.00050513,0.000509083,0.00049002,0.000496478,0.000476437,0.000496678,0.000518741,0.000554678,0.000489738,0.000579195,0.000572795,0.00052574,0.000503038,0.000550746,0.000544898,0.000565255,0.000522435,0.000559869,0.000526336,0.000593846,0.000603358,0.000610857,0.000616529,0.000584225,0.000604811,0.000565881,0.000582517,0.000565305,0.000617381,0.000590662,0.00059571,0.000540681,0.000564247,0.000562155
-11.1662,0.000476897,0.000467256,0.000447693,0.000477596,0.000493144,0.000486471,0.000499089,0.000479239,0.000481094,0.000461557,0.00047638,0.000499568,0.000540133,0.000473824,0.000560635,0.000554073,0.000510627,0.000488194,0.000542103,0.000533337,0.000543644,0.000499072,0.000547356,0.000509108,0.000578886,0.000586639,0.000595331,0.000596019,0.000575355,0.000587393,0.000548555,0.000564331,0.00053894,0.000608487,0.000580018,0.000579121,0.000525068,0.000546814,0.00054459
-10.6662,0.000468281,0.000457477,0.000440373,0.000469644,0.00047591,0.000471851,0.000492292,0.000470783,0.000469717,0.000447836,0.000456206,0.000481151,0.000525494,0.000460018,0.000543881,0.000536326,0.000497084,0.000473569,0.000534006,0.000523957,0.000524872,0.000479664,0.000533708,0.000492932,0.000564855,0.000570467,0.000580107,0.000576291,0.000569979,0.000573341,0.000534317,0.000547414,0.000516361,0.000598189,0.000568398,0.000564794,0.000510926,0.000534167,0.000528613
-10.1662,0.000461747,0.000450897,0.000438632,0.000466172,0.000462593,0.000461709,0.00048799,0.000464336,0.000461401,0.000436911,0.000439393,0.000465979,0.000512081,0.000448217,0.000530226,0.000521817,0.000484993,0.000459006,0.000524526,0.000514756,0.000512263,0.000467728,0.000519309,0.000478314,0.000553575,0.000557758,0.000565975,0.00055989,0.000566923,0.000563835,0.000523496,0.000532869,0.000500929,0.000585142,0.000555121,0.000553737,0.00049885,0.000525675,0.000515237
-9.66617,0.000457792,0.000449007,0.000441176,0.000466386,0.000454448,0.000456103,0.000487104,0.000461592,0.000456506,0.000431137,0.000430301,0.00045844,0.000503452,0.000440538,0.00052215,0.000514116,0.00047699,0.000448777,0.000515993,0.000506821,0.000509172,0.000466074,0.000507941,0.000467913,0.000547627,0.000551591,0.000555905,0.000550331,0.000566397,0.000559956,0.000517727,0.000523881,0.00049575,0.000572029,0.000543477,0.000548519,0.000491295,0.000521611,0.000506882
-9.16617,0.000458452,0.000453764,0.000447451,0.000469696,0.00045316,0.000456248,0.000490653,0.000464316,0.000456491,0.000432868,0.00043212,0.000461808,0.00050334,0.000439626,0.000522674,0.000516199,0.000477647,0.000449242,0.000514096,0.000504148,0.000517162,0.000475508,0.000504991,0.000465341,0.000549144,0.000554185,0.000554,0.00055071,0.000569309,0.000562714,0.000519536,0.000523887,0.000502418,0.000563848,0.00053868,0.000552276,0.000491807,0.000522938,0.000506491
-8.66617,0.000465298,0.000464848,0.000458069,0.000474757,0.000460046,0.000462956,0.000497958,0.000471177,0.000462499,0.000442711,0.00044555,0.000475357,0.000512194,0.000446386,0.000532415,0.000527689,0.000489449,0.000462852,0.000522346,0.00051005,0.000533947,0.000492375,0.000513405,0.000472269,0.000558156,0.000565871,0.000562899,0.000561937,0.00057502,0.000572433,0.000529496,0.000533465,0.000519216,0.000565014,0.000544277,0.000565051,0.00050267,0.000530338,0.000515473
