Arc_length vs Data,001_16months_DTI_antsBM,001_20months_DTI_antsBM,001_24months_DTI_antsBM,001_28months_DTI_antsBM,002_16months_DTI_antsBM,002_20months_DTI_antsBM,002_24months_DTI_antsBM,002_28months_DTI_antsBM,004_16months_DTI_antsBM,004_20months_DTI_antsBM,004_24months_DTI_antsBM,004_28months_DTI_antsBM,004_32months_DTI_antsBM,005_20months_DTI_antsBM,005_24months_DTI_antsBM,005_28months_DTI_antsBM,005_32months_DTI_antsBM,005_36months_DTI_antsBM,006_20months_DTI_antsBM,006_24months_DTI_antsBM,006_28months_DTI_antsBM,006_32months_DTI_antsBM,006_36months_DTI_antsBM,007_16months_DTI_antsBM,007_20months_DTI_antsBM,007_24months_DTI_antsBM,008_16months_DTI_antsBM,008_20months_DTI_antsBM,008_24months_DTI_antsBM,010_18months_DTI_antsBM,010_22months_DTI_antsBM,011_16months_DTI_antsBM,011_20months_DTI_antsBM,011_24months_DTI_antsBM,011_28months_DTI_antsBM,011_32months_DTI_antsBM,012_18months_DTI_antsBM,012_22months_DTI_antsBM,013_17months_DTI_antsBM,013_21months_DTI_antsBM,014_17months_DTI_antsBM,014_21months_DTI_antsBM,016_16months_DTI_antsBM,016_20months_DTI_antsBM,017_15months_DTI_antsBM,017_19months_DTI_antsBM,018_15months_DTI_antsBM,018_19months_DTI_antsBM,019_16months_DTI_antsBM,019_20months_DTI_antsBM,026_15months_DTI_antsBM,026_19months_DTI_antsBM,027_15months_DTI_antsBM,027_19months_DTI_antsBM,029_16months_DTI_antsBM,029_20months_DTI_antsBM,030_16months_DTI_antsBM,030_20months_DTI_antsBM,Atlas
-32.5539,0.225249,0.188443,0.198224,0.206754,0.194053,0.209411,0.193569,0.19255,0.19658,0.215289,0.222354,0.212197,0.202256,0.20741,0.198487,0.199045,0.202077,0.191115,0.235601,0.211331,0.233865,0.234891,0.240992,0.191321,0.202234,0.194229,0.213611,0.220085,0.225699,0.221569,0.197879,0.206332,0.20809,0.219436,0.221846,0.206498,0.182795,0.183184,0.181134,0.172915,0.21084,0.187764,0.22084,0.169621,0.180911,0.189421,0.191003,0.18897,0.180999,0.167774,0.18666,0.180174,0.196828,0.191573,0.194841,0.191209,0.19968,0.193883,0.159419
-32.0539,0.227366,0.200191,0.203654,0.219648,0.210312,0.224286,0.205497,0.198464,0.20649,0.224129,0.23355,0.22174,0.214072,0.220198,0.211456,0.207099,0.213164,0.202593,0.247541,0.223442,0.247742,0.249482,0.260661,0.200856,0.211972,0.203776,0.221189,0.233455,0.239591,0.235489,0.20899,0.217548,0.22462,0.23099,0.229904,0.219115,0.189226,0.187717,0.18997,0.178735,0.216276,0.196739,0.233054,0.179517,0.187519,0.197814,0.203208,0.198976,0.186749,0.174461,0.194015,0.188968,0.201498,0.194254,0.204931,0.200245,0.208901,0.20468,0.163824
-31.5539,0.227112,0.207197,0.205678,0.226444,0.219305,0.231036,0.212677,0.200958,0.211803,0.225045,0.237035,0.224183,0.218606,0.228843,0.218043,0.210506,0.216204,0.208094,0.251564,0.229479,0.251312,0.254929,0.269896,0.20771,0.218449,0.211193,0.223561,0.238435,0.246273,0.241322,0.216999,0.225706,0.233182,0.235881,0.232084,0.224572,0.193179,0.190418,0.192296,0.180418,0.217395,0.199298,0.23926,0.18401,0.190491,0.200495,0.209793,0.204907,0.18851,0.17752,0.197275,0.191284,0.2027,0.1925,0.209254,0.203707,0.212322,0.208772,0.164415
-31.0539,0.215405,0.205178,0.199188,0.221028,0.21307,0.225998,0.20913,0.19604,0.206685,0.211682,0.228863,0.214689,0.209604,0.225932,0.213138,0.205949,0.207992,0.203038,0.24299,0.225081,0.240466,0.245128,0.260559,0.207617,0.214365,0.211427,0.218567,0.232017,0.241984,0.234561,0.21509,0.225882,0.230282,0.228982,0.22259,0.218341,0.189047,0.187779,0.185484,0.173948,0.209748,0.193068,0.232053,0.179346,0.185329,0.195056,0.206421,0.202209,0.181686,0.173103,0.191092,0.183505,0.195321,0.182206,0.202174,0.197501,0.205317,0.200554,0.159628
-30.5539,0.205923,0.197425,0.192333,0.213804,0.203332,0.218604,0.203084,0.190149,0.199275,0.198599,0.220178,0.205415,0.200216,0.21777,0.204187,0.200417,0.198814,0.19527,0.232572,0.217705,0.228824,0.233066,0.2467,0.203696,0.207694,0.209244,0.21244,0.224022,0.234396,0.224526,0.209303,0.22072,0.221298,0.219801,0.21281,0.209521,0.184228,0.185215,0.179414,0.16772,0.200261,0.186217,0.223834,0.174187,0.180285,0.188676,0.200403,0.19576,0.175181,0.167115,0.184979,0.175634,0.189016,0.174251,0.19413,0.19016,0.197838,0.190922,0.155544
-30.0539,0.202355,0.191552,0.190119,0.2114,0.200907,0.215389,0.202888,0.188456,0.196453,0.194076,0.216179,0.202945,0.198206,0.212217,0.199242,0.198659,0.195697,0.190988,0.227088,0.214274,0.223847,0.227205,0.240653,0.201828,0.205843,0.209383,0.209456,0.220673,0.229607,0.219482,0.206146,0.216818,0.215655,0.216479,0.20912,0.206191,0.183745,0.185758,0.178044,0.166088,0.193759,0.182781,0.222539,0.174351,0.179695,0.18645,0.198802,0.192232,0.173605,0.164567,0.183765,0.17328,0.187649,0.171639,0.191828,0.188239,0.194529,0.186623,0.155027
-29.5539,0.200916,0.189038,0.191184,0.211161,0.203106,0.214767,0.206332,0.190552,0.197322,0.195365,0.214361,0.204808,0.200818,0.209969,0.198822,0.200049,0.196285,0.189904,0.225991,0.214816,0.22358,0.225659,0.240463,0.20201,0.20754,0.210314,0.209855,0.220163,0.2276,0.218995,0.206498,0.216946,0.214494,0.217629,0.209322,0.207919,0.186233,0.187897,0.178026,0.167008,0.189762,0.181056,0.22557,0.177605,0.181111,0.187099,0.199739,0.191897,0.174185,0.164812,0.184617,0.174186,0.188293,0.171787,0.192826,0.190382,0.193708,0.186227,0.156164
-29.0539,0.200868,0.188942,0.195135,0.212803,0.208899,0.215671,0.211748,0.195158,0.200527,0.200291,0.2138,0.208798,0.206005,0.20996,0.202058,0.204317,0.19922,0.191902,0.227737,0.216841,0.226597,0.227586,0.243715,0.202917,0.211042,0.211073,0.212055,0.222388,0.227587,0.221449,0.209952,0.218717,0.216602,0.220295,0.211946,0.21215,0.190415,0.191387,0.179511,0.170446,0.187094,0.18111,0.231556,0.183261,0.184206,0.190518,0.201814,0.194311,0.176061,0.16747,0.187388,0.178273,0.190603,0.173919,0.195851,0.195036,0.194638,0.188791,0.158095
-28.5539,0.208922,0.198652,0.207832,0.223565,0.224015,0.226042,0.224286,0.210135,0.211364,0.209599,0.216051,0.216871,0.218698,0.2181,0.214697,0.218444,0.212968,0.204479,0.233932,0.225741,0.236838,0.23555,0.25214,0.206831,0.220514,0.21642,0.221414,0.231675,0.230466,0.225557,0.21761,0.225918,0.224288,0.224542,0.219627,0.218657,0.201092,0.200382,0.188126,0.181655,0.189125,0.186378,0.247409,0.196071,0.193791,0.201435,0.209677,0.200652,0.183719,0.177251,0.195471,0.190166,0.199533,0.183342,0.200559,0.203776,0.199738,0.201496,0.165446
-28.0539,0.239781,0.229423,0.237178,0.254713,0.253231,0.257871,0.250905,0.24247,0.238591,0.231352,0.231549,0.235196,0.247533,0.2452,0.245738,0.251483,0.248944,0.24006,0.252968,0.250328,0.261851,0.256723,0.272104,0.221854,0.241632,0.235576,0.247887,0.255624,0.244185,0.2369,0.235313,0.244989,0.241655,0.237318,0.239466,0.234638,0.226604,0.223154,0.216573,0.210353,0.205404,0.203188,0.285851,0.22475,0.219076,0.225974,0.231769,0.21562,0.206271,0.203565,0.21591,0.21662,0.224655,0.208557,0.212604,0.223623,0.215558,0.232186,0.186293
