Arc_length vs Data,001_16months_DTI_antsBM,001_20months_DTI_antsBM,001_24months_DTI_antsBM,001_28months_DTI_antsBM,002_16months_DTI_antsBM,002_20months_DTI_antsBM,002_24months_DTI_antsBM,002_28months_DTI_antsBM,004_16months_DTI_antsBM,004_20months_DTI_antsBM,004_24months_DTI_antsBM,004_28months_DTI_antsBM,004_32months_DTI_antsBM,005_20months_DTI_antsBM,005_24months_DTI_antsBM,005_28months_DTI_antsBM,005_32months_DTI_antsBM,005_36months_DTI_antsBM,006_20months_DTI_antsBM,006_24months_DTI_antsBM,006_28months_DTI_antsBM,006_32months_DTI_antsBM,006_36months_DTI_antsBM,007_16months_DTI_antsBM,007_20months_DTI_antsBM,007_24months_DTI_antsBM,008_16months_DTI_antsBM,008_20months_DTI_antsBM,008_24months_DTI_antsBM,010_18months_DTI_antsBM,010_22months_DTI_antsBM,011_16months_DTI_antsBM,011_20months_DTI_antsBM,011_24months_DTI_antsBM,011_28months_DTI_antsBM,011_32months_DTI_antsBM,012_18months_DTI_antsBM,012_22months_DTI_antsBM,013_17months_DTI_antsBM,013_21months_DTI_antsBM,014_17months_DTI_antsBM,014_21months_DTI_antsBM,016_16months_DTI_antsBM,016_20months_DTI_antsBM,017_15months_DTI_antsBM,017_19months_DTI_antsBM,018_15months_DTI_antsBM,018_19months_DTI_antsBM,019_16months_DTI_antsBM,019_20months_DTI_antsBM,026_15months_DTI_antsBM,026_19months_DTI_antsBM,027_15months_DTI_antsBM,027_19months_DTI_antsBM,029_16months_DTI_antsBM,029_20months_DTI_antsBM,030_16months_DTI_antsBM,030_20months_DTI_antsBM,Atlas
-3.81114,0.536648,0.565653,0.551195,0.553231,0.54783,0.534099,0.520708,0.540867,0.492536,0.464937,0.480914,0.485028,0.510061,0.506482,0.530014,0.530435,0.522016,0.532006,0.512496,0.50754,0.512157,0.53256,0.531926,0.474845,0.510309,0.501964,0.473182,0.46715,0.485189,0.495944,0.502519,0.505346,0.520168,0.447821,0.46886,0.493919,0.535417,0.533896,0.501087,0.453033,0.490642,0.497822,0.531955,0.533913,0.49847,0.499553,0.491442,0.488593,0.521174,0.517044,0.479029,0.472631,0.45961,0.481579,0.490328,0.48618,0.432517,0.461618,0.291587
-3.31114,0.545673,0.574275,0.550109,0.554386,0.557641,0.539977,0.529065,0.548325,0.491164,0.460679,0.48415,0.486192,0.518552,0.510811,0.537195,0.525539,0.525127,0.533883,0.518491,0.514984,0.514013,0.530497,0.532427,0.476341,0.51916,0.508581,0.479846,0.468973,0.494175,0.503631,0.510667,0.531504,0.534854,0.443887,0.467983,0.499183,0.543063,0.538855,0.501426,0.45476,0.505197,0.505452,0.544369,0.543723,0.50307,0.503261,0.49146,0.492601,0.523606,0.518874,0.480319,0.481252,0.465893,0.489835,0.499672,0.493848,0.441852,0.470581,0.308778
-2.81114,0.553983,0.573186,0.544672,0.548316,0.563558,0.541276,0.533833,0.550318,0.486393,0.452017,0.48667,0.486133,0.523884,0.512008,0.539599,0.517605,0.526751,0.529553,0.521692,0.516292,0.51132,0.522591,0.527768,0.471556,0.51748,0.500624,0.487847,0.472566,0.497819,0.506297,0.52156,0.547103,0.535626,0.444252,0.464453,0.501171,0.543914,0.530355,0.496315,0.454153,0.514588,0.507042,0.543938,0.540228,0.501163,0.497962,0.486981,0.486303,0.515415,0.511563,0.472474,0.475943,0.46789,0.490561,0.49666,0.493241,0.44438,0.473278,0.321886
-2.31114,0.551459,0.564571,0.537647,0.537479,0.558987,0.534286,0.533229,0.548274,0.479978,0.442649,0.484673,0.483798,0.520999,0.512711,0.532391,0.509129,0.520658,0.516886,0.5187,0.50949,0.50685,0.511832,0.518246,0.462619,0.505211,0.483446,0.491216,0.472721,0.497531,0.501027,0.534807,0.542088,0.529394,0.457035,0.457684,0.502465,0.538661,0.509928,0.487217,0.44912,0.513926,0.500095,0.527682,0.521831,0.493436,0.484674,0.478747,0.470555,0.502979,0.492578,0.461216,0.45935,0.462983,0.482111,0.485809,0.483441,0.440355,0.47017,0.330847
-1.81114,0.533589,0.54438,0.522627,0.519934,0.538342,0.517914,0.523006,0.53456,0.470426,0.432875,0.474251,0.474322,0.503964,0.508424,0.511708,0.494324,0.502585,0.493626,0.503777,0.492745,0.498273,0.499804,0.500684,0.451549,0.485762,0.465731,0.479743,0.46241,0.487429,0.489767,0.537366,0.515652,0.528078,0.474771,0.444009,0.495229,0.528374,0.483718,0.475413,0.435056,0.500678,0.485108,0.498929,0.491409,0.477892,0.465718,0.463581,0.447462,0.48417,0.460949,0.448216,0.435938,0.449463,0.465469,0.46716,0.462683,0.42825,0.459339,0.336832
-1.31114,0.50243,0.513817,0.496445,0.492928,0.505029,0.496059,0.499606,0.503238,0.459578,0.418015,0.455173,0.452562,0.475217,0.492291,0.476973,0.470327,0.473049,0.459787,0.475896,0.465752,0.482608,0.483489,0.473775,0.437493,0.46545,0.453011,0.448889,0.437096,0.463336,0.474539,0.520622,0.475404,0.525863,0.47839,0.42269,0.47235,0.513519,0.461711,0.462337,0.413257,0.475827,0.463806,0.466591,0.455094,0.452879,0.445934,0.440805,0.42033,0.458443,0.423978,0.43225,0.411727,0.428434,0.442853,0.438949,0.42914,0.407886,0.44032,0.339732
-0.811136,0.469765,0.481901,0.467565,0.464413,0.472117,0.476549,0.471956,0.466112,0.449928,0.399735,0.433681,0.425629,0.445793,0.469685,0.439575,0.44179,0.441647,0.425712,0.444915,0.436957,0.462574,0.466663,0.446609,0.423064,0.448699,0.442267,0.41235,0.405499,0.431702,0.459626,0.491692,0.436453,0.518504,0.461053,0.401151,0.440401,0.497593,0.448895,0.448982,0.3916,0.448407,0.44162,0.440089,0.422362,0.425241,0.429159,0.416505,0.398532,0.431137,0.392678,0.414878,0.39048,0.406957,0.420285,0.409378,0.394673,0.383085,0.417271,0.33963
-0.311136,0.434365,0.444645,0.428595,0.432499,0.439076,0.456479,0.434057,0.419432,0.441659,0.370253,0.412863,0.391988,0.419069,0.434012,0.394555,0.40244,0.406734,0.387277,0.410315,0.400745,0.431521,0.445101,0.413557,0.400203,0.428657,0.420435,0.366546,0.3639,0.381006,0.438297,0.451049,0.386891,0.486251,0.409044,0.37424,0.388015,0.472475,0.44165,0.431461,0.369867,0.415438,0.417325,0.416003,0.385249,0.388914,0.409795,0.388311,0.380479,0.393334,0.363648,0.387081,0.361121,0.379923,0.392871,0.370699,0.354699,0.34277,0.380967,0.337725
0.188864,0.406531,0.413062,0.391601,0.408544,0.418948,0.439498,0.400277,0.388148,0.432195,0.33843,0.39976,0.364231,0.401679,0.3994,0.354327,0.371459,0.375773,0.356257,0.386135,0.369862,0.398505,0.426401,0.38769,0.372658,0.402323,0.382872,0.332404,0.331138,0.336032,0.410813,0.422713,0.335649,0.428607,0.344972,0.348112,0.334058,0.441612,0.434851,0.410796,0.353164,0.387286,0.396973,0.396281,0.353069,0.35935,0.389901,0.364253,0.367897,0.35737,0.34583,0.357333,0.330825,0.35062,0.366208,0.333017,0.323105,0.298987,0.342365,0.335661
0.688864,0.393834,0.389743,0.368284,0.393913,0.413797,0.428711,0.386109,0.379385,0.415948,0.323871,0.395574,0.349501,0.390483,0.378232,0.327528,0.357353,0.35422,0.338917,0.379086,0.356098,0.376249,0.417096,0.375716,0.351945,0.377431,0.344668,0.319887,0.322597,0.316958,0.386995,0.411185,0.303165,0.372983,0.302138,0.329686,0.299544,0.415742,0.423817,0.390834,0.343589,0.36997,0.383392,0.379674,0.336677,0.348658,0.374264,0.350682,0.358494,0.33345,0.339782,0.337934,0.313448,0.326521,0.346576,0.307348,0.308869,0.267699,0.316474,0.335588
1.18886,0.393396,0.376564,0.361722,0.383098,0.415019,0.424101,0.390183,0.380973,0.398001,0.326184,0.395197,0.345336,0.381486,0.368821,0.314231,0.355275,0.342831,0.331923,0.383149,0.357407,0.371759,0.413309,0.374172,0.345732,0.365847,0.327146,0.321516,0.331247,0.318841,0.375218,0.407842,0.299413,0.342641,0.292637,0.32327,0.290883,0.401842,0.411861,0.376936,0.34158,0.361563,0.375987,0.3719,0.337195,0.351356,0.367287,0.346959,0.348934,0.325341,0.338575,0.333706,0.313885,0.314753,0.336299,0.296902,0.307115,0.254276,0.307487,0.338174
1.68886,0.394292,0.368962,0.36158,0.371877,0.415167,0.417046,0.398856,0.38377,0.377193,0.330094,0.391454,0.345314,0.369765,0.359994,0.303153,0.355125,0.332516,0.326661,0.390016,0.363285,0.375011,0.408466,0.375927,0.348276,0.359222,0.320954,0.323883,0.342232,0.32499,0.369089,0.405313,0.309487,0.319,0.296302,0.321511,0.293573,0.390148,0.396364,0.36323,0.342865,0.355836,0.36771,0.372098,0.345992,0.356458,0.362573,0.34467,0.337152,0.322665,0.335513,0.335145,0.320323,0.309437,0.328324,0.290881,0.309222,0.248575,0.30392,0.341738
2.18886,0.392774,0.370599,0.366734,0.363269,0.413449,0.403325,0.404857,0.386242,0.360409,0.331747,0.381493,0.348568,0.359417,0.352445,0.295251,0.353518,0.325456,0.323196,0.395992,0.368655,0.383221,0.402503,0.379958,0.357866,0.3589,0.327899,0.32316,0.346206,0.330232,0.370984,0.402219,0.327744,0.30892,0.309534,0.323222,0.305759,0.383757,0.38119,0.353386,0.34556,0.355035,0.35899,0.384435,0.360169,0.359585,0.359755,0.343298,0.327825,0.324238,0.329501,0.338988,0.327242,0.312705,0.325757,0.289141,0.311751,0.252368,0.305764,0.345369
2.68886,0.386914,0.37517,0.367794,0.357739,0.408574,0.380439,0.403577,0.387622,0.351332,0.328154,0.367561,0.351922,0.353799,0.344346,0.289789,0.348685,0.321221,0.320677,0.397071,0.366726,0.388625,0.395032,0.383082,0.365064,0.360393,0.335856,0.319927,0.339829,0.332921,0.376031,0.395045,0.34141,0.308468,0.322637,0.324198,0.318417,0.38065,0.36838,0.346155,0.342572,0.355993,0.349081,0.401857,0.371173,0.358963,0.354737,0.340396,0.321479,0.32453,0.322457,0.338197,0.327747,0.31808,0.327331,0.288101,0.311325,0.260967,0.309083,0.347013
3.18886,0.378669,0.371696,0.361315,0.350556,0.397985,0.352858,0.396498,0.385359,0.344727,0.32432,0.355045,0.35227,0.350437,0.335883,0.284612,0.340671,0.317858,0.317724,0.390137,0.356179,0.385968,0.385224,0.381096,0.359396,0.359711,0.336939,0.317917,0.32731,0.33398,0.375958,0.380078,0.342951,0.309575,0.329125,0.321623,0.324459,0.375883,0.355868,0.336021,0.329348,0.352827,0.33795,0.4076,0.374001,0.354313,0.345733,0.334733,0.315054,0.3201,0.315734,0.331173,0.320245,0.318565,0.327789,0.285175,0.30563,0.268797,0.310985,0.344596
3.68886,0.369896,0.354928,0.349676,0.340866,0.380365,0.330557,0.385939,0.375229,0.33507,0.323589,0.345343,0.346877,0.343997,0.328049,0.278922,0.331027,0.31367,0.314005,0.374786,0.3416,0.375746,0.372568,0.372165,0.342994,0.355544,0.332726,0.317339,0.315945,0.332936,0.367624,0.358327,0.333783,0.311389,0.327782,0.315007,0.322309,0.365497,0.342461,0.318293,0.306802,0.341152,0.326492,0.394126,0.368466,0.34555,0.3339,0.32737,0.304989,0.311642,0.308448,0.319428,0.307723,0.311469,0.322389,0.27975,0.295177,0.27254,0.310231,0.337442
4.18886,0.359333,0.333604,0.336381,0.332597,0.356288,0.318487,0.370875,0.356059,0.321331,0.321252,0.337638,0.336984,0.332251,0.322429,0.274025,0.32129,0.306347,0.309707,0.353606,0.32973,0.363294,0.359316,0.358743,0.323802,0.345962,0.328138,0.314328,0.308146,0.326639,0.352879,0.33689,0.317788,0.308975,0.321883,0.304901,0.313085,0.349932,0.328009,0.295315,0.282544,0.32282,0.315078,0.370189,0.356347,0.332285,0.322404,0.318516,0.293016,0.301394,0.296854,0.306736,0.293813,0.299022,0.310371,0.272217,0.282776,0.272161,0.305711,0.325957
4.68886,0.345215,0.317581,0.326961,0.325664,0.330275,0.313313,0.34941,0.331423,0.30799,0.313528,0.328489,0.327427,0.316906,0.322267,0.273337,0.311232,0.296902,0.307269,0.333062,0.325579,0.351953,0.347706,0.345361,0.309034,0.329947,0.326127,0.30722,0.302456,0.315129,0.335637,0.321525,0.299867,0.301585,0.313268,0.294078,0.300728,0.332002,0.313803,0.272555,0.264795,0.3048,0.302438,0.35497,0.341398,0.317038,0.31218,0.308248,0.284037,0.291087,0.280909,0.29302,0.282072,0.286193,0.295321,0.263688,0.270601,0.267717,0.296966,0.311627
5.18886,0.331629,0.309292,0.31932,0.31941,0.308037,0.306341,0.32412,0.309144,0.298749,0.30305,0.317903,0.319707,0.303976,0.325901,0.279717,0.302615,0.290425,0.309345,0.321126,0.327339,0.343186,0.339462,0.335788,0.304379,0.313925,0.322335,0.298218,0.29689,0.304541,0.322068,0.313193,0.287295,0.294468,0.304183,0.285809,0.29032,0.315205,0.301581,0.253982,0.254485,0.289662,0.287334,0.354191,0.326862,0.304054,0.302773,0.29714,0.279227,0.28293,0.265329,0.278696,0.273642,0.275566,0.282447,0.255302,0.260926,0.260477,0.285024,0.296689
5.68886,0.32333,0.306248,0.312256,0.312271,0.292778,0.291442,0.303212,0.293906,0.292683,0.295332,0.310167,0.313845,0.298405,0.329021,0.290391,0.296594,0.289658,0.314856,0.320034,0.329359,0.336669,0.335292,0.330499,0.306942,0.303342,0.313354,0.292014,0.289867,0.299623,0.315758,0.309034,0.282718,0.290552,0.29774,0.284059,0.283527,0.300503,0.293005,0.241689,0.246871,0.277549,0.270098,0.356803,0.314974,0.295445,0.295374,0.287287,0.277005,0.275701,0.254441,0.267392,0.267874,0.26835,0.272352,0.248927,0.254765,0.252642,0.272894,0.282924
