Arc_length vs Data,001_16months_DTI_antsBM,001_20months_DTI_antsBM,001_24months_DTI_antsBM,001_28months_DTI_antsBM,002_16months_DTI_antsBM,002_20months_DTI_antsBM,002_24months_DTI_antsBM,002_28months_DTI_antsBM,004_16months_DTI_antsBM,004_20months_DTI_antsBM,004_24months_DTI_antsBM,004_28months_DTI_antsBM,004_32months_DTI_antsBM,005_20months_DTI_antsBM,005_24months_DTI_antsBM,005_28months_DTI_antsBM,005_32months_DTI_antsBM,005_36months_DTI_antsBM,006_20months_DTI_antsBM,006_24months_DTI_antsBM,006_28months_DTI_antsBM,006_32months_DTI_antsBM,006_36months_DTI_antsBM,007_16months_DTI_antsBM,007_20months_DTI_antsBM,007_24months_DTI_antsBM,008_16months_DTI_antsBM,008_20months_DTI_antsBM,008_24months_DTI_antsBM,010_18months_DTI_antsBM,010_22months_DTI_antsBM,011_16months_DTI_antsBM,011_20months_DTI_antsBM,011_24months_DTI_antsBM,011_28months_DTI_antsBM,011_32months_DTI_antsBM,012_18months_DTI_antsBM,012_22months_DTI_antsBM,013_17months_DTI_antsBM,013_21months_DTI_antsBM,014_17months_DTI_antsBM,014_21months_DTI_antsBM,016_16months_DTI_antsBM,016_20months_DTI_antsBM,017_15months_DTI_antsBM,017_19months_DTI_antsBM,018_15months_DTI_antsBM,018_19months_DTI_antsBM,019_16months_DTI_antsBM,019_20months_DTI_antsBM,026_15months_DTI_antsBM,026_19months_DTI_antsBM,027_15months_DTI_antsBM,027_19months_DTI_antsBM,029_16months_DTI_antsBM,029_20months_DTI_antsBM,030_16months_DTI_antsBM,030_20months_DTI_antsBM,Atlas
-10.9135,0.174569,0.172081,0.179198,0.195559,0.18205,0.196777,0.179484,0.156116,0.169205,0.166579,0.17487,0.172451,0.170148,0.19657,0.159983,0.177202,0.175582,0.155619,0.191861,0.179728,0.205262,0.187483,0.179983,0.166793,0.159203,0.158228,0.167942,0.181728,0.170356,0.191504,0.188874,0.198431,0.184974,0.181136,0.178026,0.182053,0.163242,0.15851,0.145664,0.147327,0.167057,0.155653,0.199427,0.170693,0.164789,0.156295,0.17009,0.158309,0.143287,0.142018,0.155134,0.145173,0.16207,0.156827,0.1622,0.163114,0.15233,0.155134,0.134433
-10.4135,0.186652,0.182016,0.189779,0.207437,0.197542,0.20368,0.191643,0.173257,0.179904,0.179873,0.187474,0.190073,0.182244,0.205722,0.180364,0.190573,0.182782,0.168538,0.203672,0.19531,0.221363,0.199351,0.197928,0.175686,0.176031,0.17129,0.186835,0.197517,0.189509,0.202341,0.193062,0.201962,0.1927,0.201009,0.191944,0.189392,0.173573,0.173119,0.159973,0.159681,0.172372,0.164661,0.214022,0.1792,0.172482,0.164918,0.179341,0.166835,0.154997,0.156974,0.163788,0.1542,0.175881,0.169705,0.173676,0.177469,0.160886,0.167107,0.146507
-9.91353,0.199115,0.198965,0.20231,0.220578,0.214626,0.215846,0.206032,0.193196,0.195264,0.194172,0.202689,0.209129,0.198498,0.219487,0.202629,0.205341,0.196278,0.187577,0.222389,0.213227,0.24086,0.216516,0.221868,0.18705,0.193636,0.186102,0.206441,0.218744,0.210951,0.224567,0.215333,0.213673,0.209916,0.222223,0.211534,0.203393,0.186881,0.189004,0.17595,0.174188,0.181276,0.17624,0.220788,0.189221,0.182448,0.175013,0.197106,0.181509,0.166601,0.172372,0.177009,0.167711,0.190294,0.181597,0.187677,0.193109,0.174156,0.184023,0.158864
-9.41353,0.212269,0.21922,0.214562,0.232941,0.231792,0.231998,0.222245,0.211485,0.213683,0.210082,0.219074,0.227926,0.21621,0.235517,0.224487,0.221618,0.214613,0.207982,0.242468,0.229041,0.25536,0.233468,0.245165,0.2014,0.210287,0.200359,0.22685,0.241228,0.232878,0.248814,0.24133,0.229879,0.227282,0.241822,0.232155,0.218536,0.201918,0.204139,0.192331,0.189617,0.192192,0.190095,0.224685,0.198481,0.192942,0.185084,0.218841,0.199965,0.178491,0.18803,0.191649,0.18119,0.205741,0.194117,0.203879,0.209953,0.190668,0.201442,0.171159
-8.91353,0.228202,0.242938,0.227203,0.244638,0.249294,0.252492,0.241376,0.229121,0.234837,0.22788,0.23895,0.246997,0.234818,0.253637,0.246023,0.239906,0.236114,0.228606,0.26175,0.244355,0.269485,0.250266,0.26608,0.220498,0.227819,0.214737,0.249025,0.266277,0.256348,0.27467,0.267303,0.248098,0.246873,0.262995,0.254836,0.235127,0.219536,0.2182,0.209821,0.205291,0.206464,0.206831,0.228821,0.209022,0.204679,0.19494,0.244157,0.22177,0.191931,0.203733,0.208539,0.194139,0.22408,0.210374,0.223591,0.228423,0.210906,0.220031,0.185375
-8.41353,0.245546,0.265604,0.237184,0.252856,0.261405,0.273924,0.259742,0.240954,0.250968,0.243337,0.25879,0.261147,0.247114,0.268592,0.261596,0.256029,0.254165,0.242915,0.272945,0.25755,0.280921,0.262516,0.276251,0.242282,0.242956,0.226061,0.266599,0.288376,0.275022,0.296162,0.288739,0.263102,0.265006,0.282739,0.272272,0.250516,0.237272,0.227404,0.224806,0.216607,0.223581,0.224248,0.235177,0.219657,0.215514,0.202745,0.267208,0.241633,0.204223,0.215505,0.224283,0.202964,0.241766,0.229147,0.242932,0.243953,0.231501,0.235064,0.200511
-7.91353,0.263177,0.282744,0.245809,0.25828,0.267043,0.291837,0.27494,0.247944,0.257065,0.253237,0.275464,0.267853,0.248331,0.2773,0.270152,0.267071,0.263856,0.248246,0.272063,0.26946,0.288818,0.270043,0.272757,0.264046,0.255221,0.235479,0.273715,0.301032,0.285082,0.308609,0.299848,0.270429,0.277134,0.298519,0.279641,0.261299,0.252591,0.231977,0.237392,0.223297,0.24323,0.239488,0.251875,0.232514,0.226948,0.212019,0.281306,0.25404,0.215448,0.22255,0.2366,0.208361,0.25617,0.249197,0.256627,0.252653,0.248325,0.243594,0.216424
-7.41353,0.281439,0.298795,0.260826,0.2675,0.272739,0.304681,0.289578,0.257892,0.259938,0.259965,0.286997,0.271254,0.245983,0.285504,0.280371,0.278261,0.270421,0.256186,0.266355,0.283737,0.296435,0.279406,0.267444,0.285665,0.271034,0.249242,0.273926,0.307824,0.292189,0.320567,0.308402,0.271645,0.287121,0.312008,0.280642,0.268902,0.266332,0.239464,0.252243,0.233452,0.268382,0.253444,0.286418,0.251247,0.242287,0.228872,0.289794,0.2617,0.229156,0.2304,0.24812,0.216948,0.268452,0.268032,0.263614,0.256986,0.261025,0.249361,0.233289
-6.91353,0.29964,0.320783,0.286444,0.282671,0.284507,0.312812,0.308941,0.275894,0.267659,0.26759,0.294376,0.277863,0.250706,0.298545,0.298812,0.297012,0.284992,0.277293,0.266374,0.300357,0.303317,0.293063,0.272202,0.309973,0.295367,0.27191,0.275855,0.31459,0.307781,0.341944,0.327706,0.273018,0.297337,0.320381,0.28245,0.274372,0.280016,0.25442,0.272641,0.254911,0.297824,0.269862,0.330676,0.275797,0.262791,0.253964,0.300039,0.27298,0.248462,0.245522,0.260298,0.232512,0.279322,0.281138,0.26677,0.262771,0.270462,0.256432,0.249142
-6.41353,0.31376,0.346535,0.319861,0.302832,0.301865,0.317703,0.331252,0.297466,0.283291,0.279953,0.298532,0.288582,0.268865,0.318101,0.323333,0.323067,0.310613,0.310163,0.275871,0.31285,0.308375,0.307814,0.289276,0.336134,0.326204,0.301024,0.284464,0.326207,0.335687,0.374875,0.358079,0.279217,0.306684,0.320844,0.289676,0.277201,0.291291,0.275029,0.297663,0.284542,0.326597,0.287273,0.365358,0.300353,0.285773,0.279675,0.317224,0.290251,0.272179,0.269067,0.270894,0.250699,0.287073,0.286591,0.271068,0.27247,0.275909,0.268163,0.260878
