Arc_length vs Data,001_16months_DTI_antsBM,001_20months_DTI_antsBM,001_24months_DTI_antsBM,001_28months_DTI_antsBM,002_16months_DTI_antsBM,002_20months_DTI_antsBM,002_24months_DTI_antsBM,002_28months_DTI_antsBM,004_16months_DTI_antsBM,004_20months_DTI_antsBM,004_24months_DTI_antsBM,004_28months_DTI_antsBM,004_32months_DTI_antsBM,005_20months_DTI_antsBM,005_24months_DTI_antsBM,005_28months_DTI_antsBM,005_32months_DTI_antsBM,005_36months_DTI_antsBM,006_20months_DTI_antsBM,006_24months_DTI_antsBM,006_28months_DTI_antsBM,006_32months_DTI_antsBM,006_36months_DTI_antsBM,007_16months_DTI_antsBM,007_20months_DTI_antsBM,007_24months_DTI_antsBM,008_16months_DTI_antsBM,008_20months_DTI_antsBM,008_24months_DTI_antsBM,010_18months_DTI_antsBM,010_22months_DTI_antsBM,011_16months_DTI_antsBM,011_20months_DTI_antsBM,011_24months_DTI_antsBM,011_28months_DTI_antsBM,011_32months_DTI_antsBM,012_18months_DTI_antsBM,012_22months_DTI_antsBM,013_17months_DTI_antsBM,013_21months_DTI_antsBM,014_17months_DTI_antsBM,014_21months_DTI_antsBM,016_16months_DTI_antsBM,016_20months_DTI_antsBM,017_15months_DTI_antsBM,017_19months_DTI_antsBM,018_15months_DTI_antsBM,018_19months_DTI_antsBM,019_16months_DTI_antsBM,019_20months_DTI_antsBM,026_15months_DTI_antsBM,026_19months_DTI_antsBM,027_15months_DTI_antsBM,027_19months_DTI_antsBM,029_16months_DTI_antsBM,029_20months_DTI_antsBM,030_16months_DTI_antsBM,030_20months_DTI_antsBM,Atlas
-4.26446,0.645959,0.672551,0.661538,0.656387,0.688709,0.655219,0.716002,0.687137,0.625625,0.700606,0.685612,0.645597,0.59197,0.697116,0.738291,0.692765,0.716413,0.679992,0.732023,0.722304,0.72918,0.627223,0.649135,0.670456,0.656619,0.644562,0.704214,0.706321,0.6391,0.661314,0.692537,0.709671,0.71946,0.69998,0.685116,0.669375,0.649499,0.664909,0.600733,0.539121,0.659297,0.58729,0.733019,0.679414,0.541936,0.497502,0.680102,0.664592,0.692489,0.634038,0.664954,0.622069,0.638476,0.576126,0.564127,0.591234,0.522557,0.59784,0.550378
-3.76446,0.650224,0.671879,0.660102,0.655911,0.690803,0.666125,0.724937,0.704332,0.647728,0.703334,0.684138,0.649414,0.617239,0.689634,0.734976,0.687547,0.710638,0.679906,0.741866,0.723996,0.746255,0.654652,0.679494,0.667877,0.661615,0.63915,0.716896,0.715655,0.646927,0.68129,0.71184,0.721875,0.723456,0.717336,0.7029,0.677757,0.671864,0.657983,0.621337,0.560274,0.661604,0.607681,0.74402,0.686155,0.568615,0.500427,0.697982,0.67095,0.692104,0.640722,0.668734,0.644749,0.642525,0.587253,0.566895,0.584424,0.5543,0.622136,0.571571
-3.26446,0.638868,0.655455,0.642798,0.640979,0.67746,0.659624,0.711429,0.70115,0.658992,0.693661,0.673919,0.645106,0.630016,0.67189,0.712947,0.670893,0.691152,0.673616,0.735442,0.705206,0.745802,0.668289,0.689509,0.650937,0.654145,0.63012,0.708049,0.704265,0.644766,0.69006,0.71306,0.716156,0.714229,0.714679,0.707327,0.678043,0.6801,0.640871,0.626899,0.569335,0.659493,0.61015,0.740326,0.677976,0.58171,0.498668,0.698701,0.6619,0.680391,0.630291,0.657926,0.649383,0.637807,0.584594,0.562965,0.561508,0.570588,0.632813,0.58339
-2.76446,0.617559,0.628467,0.613212,0.615477,0.657451,0.634348,0.679569,0.680721,0.661649,0.674272,0.658202,0.637561,0.63297,0.647404,0.67979,0.645727,0.661497,0.665647,0.712018,0.673125,0.730528,0.66895,0.681303,0.624691,0.63865,0.618315,0.683761,0.682261,0.635244,0.685637,0.69925,0.69499,0.696505,0.691028,0.693035,0.671014,0.67463,0.620337,0.621044,0.567888,0.653323,0.597995,0.720642,0.659283,0.582098,0.493972,0.682185,0.638963,0.656098,0.608995,0.636775,0.638825,0.623124,0.573414,0.555292,0.531568,0.571315,0.631575,0.585195
-2.26446,0.593769,0.599575,0.578589,0.585935,0.637196,0.59835,0.642624,0.648948,0.658706,0.650244,0.640844,0.629519,0.629421,0.622729,0.647932,0.617289,0.626925,0.656148,0.679089,0.638752,0.704905,0.65781,0.661554,0.595431,0.620097,0.604489,0.653202,0.66032,0.621654,0.667682,0.676386,0.667582,0.675575,0.655933,0.666105,0.656152,0.658202,0.602634,0.608134,0.558094,0.643436,0.578824,0.690459,0.634857,0.573028,0.488966,0.654806,0.607739,0.622334,0.586113,0.612199,0.617347,0.601551,0.560842,0.54701,0.506318,0.56074,0.623363,0.577684
-1.76446,0.571924,0.575084,0.547131,0.559766,0.618709,0.564601,0.614933,0.616778,0.651976,0.628546,0.624716,0.621836,0.62216,0.602421,0.626918,0.589829,0.593729,0.643015,0.648582,0.612267,0.676141,0.639736,0.63719,0.568197,0.602124,0.589083,0.624967,0.642679,0.606432,0.640166,0.650235,0.641429,0.652965,0.623593,0.639779,0.632686,0.636578,0.588806,0.593192,0.543647,0.631028,0.560384,0.660379,0.609048,0.559933,0.486997,0.62541,0.57576,0.584451,0.567891,0.588712,0.591952,0.580232,0.550807,0.538431,0.493194,0.544928,0.611914,0.562958
-1.26446,0.55451,0.55548,0.526899,0.541616,0.602498,0.543052,0.601657,0.594464,0.643269,0.614547,0.611126,0.613482,0.612977,0.58639,0.615811,0.566448,0.56642,0.625447,0.627756,0.59764,0.652469,0.622343,0.615005,0.54648,0.586307,0.573411,0.604736,0.627152,0.589981,0.612089,0.626219,0.616631,0.627617,0.600863,0.62049,0.602864,0.615295,0.574718,0.579713,0.529536,0.616434,0.546895,0.637662,0.58536,0.547282,0.490886,0.600303,0.548076,0.550475,0.555962,0.567075,0.568931,0.564587,0.543319,0.52678,0.491114,0.528703,0.598341,0.543916
-0.764459,0.539997,0.537813,0.51801,0.530872,0.587895,0.534026,0.594578,0.583444,0.633068,0.605222,0.599687,0.603936,0.60243,0.572178,0.604925,0.549192,0.545464,0.605082,0.613693,0.589603,0.637012,0.609373,0.598793,0.52894,0.572275,0.559024,0.593278,0.610666,0.571198,0.59114,0.605994,0.591922,0.601077,0.585338,0.605007,0.574834,0.593585,0.557654,0.568471,0.518081,0.600624,0.537321,0.623704,0.566743,0.534768,0.496138,0.582437,0.52662,0.525539,0.545048,0.547082,0.549408,0.554514,0.536376,0.512708,0.48988,0.513199,0.582893,0.523274
-0.264459,0.527367,0.520387,0.518043,0.525198,0.573502,0.532219,0.582052,0.576007,0.619777,0.594689,0.58747,0.593313,0.591282,0.556566,0.581292,0.537002,0.529159,0.582106,0.597823,0.580296,0.624,0.59824,0.586866,0.515136,0.56004,0.547267,0.584471,0.59302,0.54725,0.579499,0.58759,0.56272,0.573003,0.571905,0.584518,0.553506,0.568035,0.535539,0.559959,0.510216,0.583124,0.526979,0.615578,0.553014,0.521146,0.497875,0.567401,0.507232,0.508186,0.530832,0.527371,0.532259,0.54576,0.528516,0.499606,0.483827,0.496767,0.564907,0.500588
0.235541,0.516621,0.506565,0.516516,0.51863,0.558454,0.530916,0.561375,0.562577,0.602751,0.580997,0.573078,0.584916,0.579311,0.539204,0.545951,0.527215,0.518867,0.560501,0.578357,0.56357,0.60857,0.584429,0.576814,0.502824,0.54852,0.536744,0.570937,0.576511,0.522738,0.571979,0.569636,0.53541,0.548074,0.557141,0.558656,0.542633,0.540309,0.513453,0.550413,0.502502,0.560443,0.510484,0.603077,0.543221,0.506594,0.491789,0.552466,0.489728,0.496091,0.512148,0.510275,0.515527,0.532864,0.516949,0.49166,0.47221,0.47912,0.546745,0.476618
