Arc_length vs Data,001_16months_DTI_antsBM,001_20months_DTI_antsBM,001_24months_DTI_antsBM,001_28months_DTI_antsBM,002_16months_DTI_antsBM,002_20months_DTI_antsBM,002_24months_DTI_antsBM,002_28months_DTI_antsBM,004_16months_DTI_antsBM,004_20months_DTI_antsBM,004_24months_DTI_antsBM,004_28months_DTI_antsBM,004_32months_DTI_antsBM,005_20months_DTI_antsBM,005_24months_DTI_antsBM,005_28months_DTI_antsBM,005_32months_DTI_antsBM,005_36months_DTI_antsBM,006_20months_DTI_antsBM,006_24months_DTI_antsBM,006_28months_DTI_antsBM,006_32months_DTI_antsBM,006_36months_DTI_antsBM,007_16months_DTI_antsBM,007_20months_DTI_antsBM,007_24months_DTI_antsBM,008_16months_DTI_antsBM,008_20months_DTI_antsBM,008_24months_DTI_antsBM,010_18months_DTI_antsBM,010_22months_DTI_antsBM,011_16months_DTI_antsBM,011_20months_DTI_antsBM,011_24months_DTI_antsBM,011_28months_DTI_antsBM,011_32months_DTI_antsBM,012_18months_DTI_antsBM,012_22months_DTI_antsBM,013_17months_DTI_antsBM,013_21months_DTI_antsBM,014_17months_DTI_antsBM,014_21months_DTI_antsBM,016_16months_DTI_antsBM,016_20months_DTI_antsBM,017_15months_DTI_antsBM,017_19months_DTI_antsBM,018_15months_DTI_antsBM,018_19months_DTI_antsBM,019_16months_DTI_antsBM,019_20months_DTI_antsBM,026_15months_DTI_antsBM,026_19months_DTI_antsBM,027_15months_DTI_antsBM,027_19months_DTI_antsBM,029_16months_DTI_antsBM,029_20months_DTI_antsBM,030_16months_DTI_antsBM,030_20months_DTI_antsBM,Atlas
-19.5525,0.190891,0.206445,0.23613,0.225847,0.175755,0.229603,0.169878,0.194617,0.156307,0.151512,0.152731,0.162717,0.159544,0.271863,0.152006,0.242725,0.265862,0.202901,0.278681,0.243175,0.273424,0.226411,0.194517,0.142102,0.14589,0.214326,0.225843,0.2378,0.230926,0.234165,0.255878,0.131711,0.17647,0.140402,0.156244,0.170399,0.16238,0.231045,0.196104,0.171727,0.173662,0.149925,0.215786,0.141403,0.214912,0.219931,0.220542,0.166318,0.154344,0.159215,0.228107,0.169796,0.146235,0.133477,0.175607,0.204773,0.187512,0.193046,0.137199
-19.0525,0.193929,0.209489,0.240088,0.228243,0.17471,0.233824,0.174775,0.197049,0.161786,0.153406,0.161507,0.166627,0.165766,0.277732,0.177461,0.251783,0.276946,0.210249,0.285279,0.250457,0.278112,0.22575,0.199585,0.150413,0.144571,0.215846,0.233721,0.239969,0.239866,0.24614,0.264666,0.1409,0.179191,0.141873,0.157706,0.177262,0.169332,0.229606,0.19295,0.16884,0.176075,0.149421,0.226735,0.15314,0.222262,0.224588,0.219855,0.168901,0.160942,0.164895,0.230992,0.177366,0.146698,0.137176,0.179232,0.208886,0.19174,0.194697,0.139155
-18.5525,0.197615,0.213551,0.24314,0.230353,0.172914,0.238624,0.179778,0.198843,0.167749,0.155583,0.168952,0.170972,0.172413,0.284496,0.208242,0.260725,0.285882,0.220513,0.291535,0.254966,0.282421,0.225718,0.205879,0.158589,0.143996,0.213437,0.241657,0.240329,0.248615,0.255062,0.271221,0.150189,0.179952,0.146605,0.15986,0.18277,0.174401,0.224287,0.189508,0.167157,0.176576,0.149638,0.236884,0.165413,0.228973,0.228431,0.217587,0.171276,0.16828,0.1701,0.233542,0.185239,0.148951,0.141349,0.180917,0.211929,0.193608,0.197826,0.141515
-18.0525,0.201372,0.218961,0.245447,0.232795,0.171966,0.242212,0.185603,0.201235,0.1731,0.160323,0.176749,0.175683,0.179206,0.289578,0.238207,0.268512,0.292404,0.229771,0.298965,0.260658,0.286972,0.227895,0.213908,0.167045,0.144356,0.210646,0.248861,0.240763,0.255138,0.263139,0.278415,0.157542,0.18141,0.154439,0.162,0.18919,0.179725,0.217725,0.183208,0.164312,0.176397,0.151044,0.244271,0.176757,0.235639,0.232216,0.213413,0.172463,0.176319,0.174557,0.237139,0.193247,0.150986,0.145069,0.182671,0.215229,0.194477,0.201899,0.145007
-17.5525,0.206087,0.226351,0.247467,0.235896,0.172415,0.243937,0.192933,0.204666,0.17823,0.168891,0.185073,0.180932,0.185531,0.29195,0.262411,0.275699,0.298283,0.239556,0.307443,0.267374,0.291998,0.232517,0.223342,0.17559,0.146638,0.207981,0.255363,0.241372,0.258839,0.268264,0.285603,0.162448,0.184187,0.164116,0.165368,0.195917,0.184035,0.210218,0.175804,0.161257,0.175556,0.154205,0.250255,0.186314,0.240626,0.23613,0.208116,0.172011,0.185094,0.179056,0.241512,0.202032,0.153022,0.148426,0.185999,0.219644,0.193316,0.207018,0.149327
-17.0525,0.21235,0.235986,0.250471,0.239992,0.174446,0.244338,0.201833,0.209841,0.18417,0.180011,0.194591,0.187446,0.191738,0.290816,0.276531,0.282868,0.303017,0.25082,0.31753,0.276379,0.298248,0.23943,0.23374,0.183965,0.152467,0.205478,0.261314,0.242941,0.259342,0.271431,0.292953,0.169196,0.188076,0.172518,0.170292,0.202225,0.186612,0.203587,0.169264,0.15884,0.175066,0.158834,0.254252,0.193796,0.243477,0.240252,0.202356,0.170017,0.193944,0.184329,0.246503,0.211058,0.15546,0.151477,0.191039,0.225911,0.190826,0.213522,0.154318
-16.5525,0.220193,0.248315,0.256048,0.245716,0.177546,0.244854,0.21299,0.217598,0.19175,0.192724,0.20623,0.196261,0.198213,0.287308,0.280661,0.290684,0.305486,0.26454,0.330606,0.28622,0.306832,0.248562,0.244998,0.192806,0.1638,0.204391,0.266085,0.246202,0.258907,0.27304,0.300689,0.176152,0.192575,0.178907,0.177158,0.208668,0.18814,0.200592,0.165509,0.158057,0.176219,0.164933,0.255188,0.200248,0.244807,0.245108,0.197498,0.167047,0.20284,0.191264,0.252603,0.220327,0.158378,0.154628,0.196158,0.234666,0.188167,0.22163,0.15977
-16.0525,0.229389,0.262081,0.264517,0.25365,0.180604,0.246968,0.225071,0.22719,0.201386,0.204339,0.218793,0.208144,0.204929,0.284692,0.275048,0.297878,0.308107,0.281089,0.345937,0.296073,0.31756,0.258646,0.256252,0.201112,0.181798,0.20542,0.271147,0.251156,0.261534,0.270394,0.306226,0.180014,0.195871,0.181933,0.185528,0.214611,0.189262,0.203583,0.168206,0.160893,0.179638,0.17172,0.253539,0.206753,0.245689,0.25066,0.195711,0.165133,0.211078,0.199863,0.259463,0.229623,0.162399,0.158818,0.200788,0.244959,0.186218,0.230422,0.164632
-15.5525,0.239636,0.275118,0.274269,0.264121,0.183255,0.250793,0.235648,0.237314,0.211742,0.213849,0.231004,0.222551,0.212007,0.286394,0.267102,0.302807,0.312239,0.297917,0.363387,0.307932,0.329683,0.269001,0.268066,0.207582,0.204047,0.210594,0.27792,0.257771,0.270472,0.267305,0.309076,0.184272,0.196996,0.182713,0.194061,0.220467,0.192514,0.213174,0.177589,0.167368,0.185667,0.179049,0.251172,0.214421,0.248227,0.256902,0.198387,0.166377,0.21849,0.209078,0.267746,0.239134,0.167667,0.16468,0.205305,0.254921,0.186564,0.238667,0.168845
-15.0525,0.252223,0.286187,0.283834,0.277269,0.186461,0.255099,0.2441,0.24713,0.22182,0.222855,0.242363,0.238368,0.219966,0.293928,0.264831,0.306236,0.31932,0.313477,0.381688,0.323235,0.342693,0.28019,0.282272,0.212503,0.226031,0.221583,0.28681,0.266092,0.285928,0.266558,0.31012,0.18807,0.197304,0.183927,0.202675,0.226727,0.200139,0.227404,0.191228,0.176657,0.194289,0.187176,0.252059,0.224244,0.253456,0.26374,0.205767,0.171099,0.225986,0.218803,0.27849,0.250305,0.174327,0.172759,0.2108,0.263631,0.189979,0.245992,0.173186
-14.5525,0.2686,0.295149,0.293098,0.292016,0.19175,0.259248,0.250966,0.255902,0.230961,0.232649,0.252594,0.254187,0.229461,0.305852,0.269944,0.310629,0.329983,0.326848,0.398213,0.343378,0.356234,0.292981,0.299813,0.216311,0.244062,0.236907,0.297763,0.276055,0.304254,0.270664,0.311623,0.195165,0.198099,0.186543,0.211652,0.232554,0.212564,0.242406,0.206169,0.187753,0.205064,0.196248,0.258712,0.236788,0.26122,0.270935,0.216352,0.178934,0.234152,0.229457,0.292177,0.263721,0.182614,0.183711,0.21929,0.270847,0.19663,0.253071,0.178572
-14.0525,0.288487,0.303234,0.303318,0.306892,0.200272,0.263982,0.257786,0.263553,0.238547,0.243111,0.261251,0.268414,0.240874,0.319099,0.282098,0.318099,0.340462,0.336724,0.41109,0.365416,0.370748,0.307596,0.320585,0.219671,0.255128,0.252227,0.307919,0.287232,0.320375,0.280013,0.315951,0.205647,0.20071,0.190871,0.220644,0.236782,0.228155,0.254892,0.219706,0.199966,0.21788,0.206104,0.270174,0.252229,0.270881,0.278234,0.228078,0.189038,0.243204,0.241167,0.30841,0.278674,0.191929,0.197403,0.229517,0.276941,0.206259,0.26093,0.185546
-13.5525,0.308787,0.312613,0.316451,0.321028,0.21179,0.270372,0.266234,0.270811,0.244558,0.252955,0.268656,0.27978,0.253897,0.330999,0.296176,0.327889,0.348325,0.342424,0.420404,0.38617,0.385814,0.323966,0.343034,0.222176,0.260461,0.262926,0.31599,0.298707,0.33089,0.290344,0.323684,0.21394,0.205452,0.196916,0.22877,0.239998,0.244406,0.264336,0.230591,0.213088,0.231679,0.216139,0.283994,0.269827,0.281956,0.28555,0.23933,0.200774,0.25302,0.253074,0.325753,0.294009,0.201059,0.212458,0.240969,0.282724,0.217309,0.269625,0.193799
-13.0525,0.326887,0.32462,0.333245,0.334884,0.2251,0.27863,0.27677,0.278822,0.249608,0.261056,0.276353,0.28841,0.267572,0.341105,0.3091,0.33756,0.352714,0.344758,0.429157,0.404789,0.400487,0.341423,0.364895,0.223605,0.264042,0.267843,0.322982,0.309912,0.336084,0.299921,0.334002,0.219934,0.212314,0.204206,0.235599,0.244588,0.259258,0.272284,0.238751,0.226987,0.245174,0.225798,0.299291,0.288564,0.294273,0.293449,0.249991,0.214037,0.263223,0.263966,0.342465,0.309308,0.208514,0.226752,0.254017,0.288814,0.227745,0.278588,0.202599
-12.5525,0.343138,0.338535,0.352257,0.350557,0.239299,0.288365,0.288375,0.28841,0.254166,0.266948,0.285795,0.295302,0.280684,0.350787,0.321255,0.345042,0.35332,0.345323,0.440148,0.420705,0.414626,0.358571,0.384555,0.224437,0.268993,0.269581,0.329142,0.32041,0.339037,0.308707,0.344946,0.224997,0.221584,0.212269,0.241395,0.25239,0.271713,0.281031,0.244918,0.241666,0.257294,0.234785,0.316054,0.307109,0.308157,0.302271,0.260352,0.228423,0.272648,0.273402,0.356965,0.32406,0.213363,0.238318,0.268188,0.295154,0.236305,0.287139,0.211537
-12.0525,0.35892,0.35257,0.371339,0.368737,0.253598,0.299029,0.299329,0.299675,0.258497,0.271189,0.297122,0.301745,0.291868,0.361293,0.332607,0.349598,0.351475,0.345953,0.452748,0.432489,0.427466,0.373439,0.400222,0.227189,0.278254,0.27261,0.33372,0.329526,0.343462,0.317113,0.354756,0.230665,0.232955,0.220521,0.247479,0.263538,0.281844,0.291734,0.250728,0.256625,0.267178,0.243441,0.3339,0.32412,0.322864,0.311838,0.270096,0.242967,0.280263,0.281487,0.368476,0.337737,0.21605,0.246176,0.281943,0.301326,0.242611,0.294761,0.220505
