Arc_length vs Data,001_16months_DTI_antsBM,001_20months_DTI_antsBM,001_24months_DTI_antsBM,001_28months_DTI_antsBM,002_16months_DTI_antsBM,002_20months_DTI_antsBM,002_24months_DTI_antsBM,002_28months_DTI_antsBM,004_16months_DTI_antsBM,004_20months_DTI_antsBM,004_24months_DTI_antsBM,004_28months_DTI_antsBM,004_32months_DTI_antsBM,005_20months_DTI_antsBM,005_24months_DTI_antsBM,005_28months_DTI_antsBM,005_32months_DTI_antsBM,005_36months_DTI_antsBM,006_20months_DTI_antsBM,006_24months_DTI_antsBM,006_28months_DTI_antsBM,006_32months_DTI_antsBM,006_36months_DTI_antsBM,007_16months_DTI_antsBM,007_20months_DTI_antsBM,007_24months_DTI_antsBM,008_16months_DTI_antsBM,008_20months_DTI_antsBM,008_24months_DTI_antsBM,010_18months_DTI_antsBM,010_22months_DTI_antsBM,011_16months_DTI_antsBM,011_20months_DTI_antsBM,011_24months_DTI_antsBM,011_28months_DTI_antsBM,011_32months_DTI_antsBM,012_18months_DTI_antsBM,012_22months_DTI_antsBM,013_17months_DTI_antsBM,013_21months_DTI_antsBM,014_17months_DTI_antsBM,014_21months_DTI_antsBM,016_16months_DTI_antsBM,016_20months_DTI_antsBM,017_15months_DTI_antsBM,017_19months_DTI_antsBM,018_15months_DTI_antsBM,018_19months_DTI_antsBM,019_16months_DTI_antsBM,019_20months_DTI_antsBM,026_15months_DTI_antsBM,026_19months_DTI_antsBM,027_15months_DTI_antsBM,027_19months_DTI_antsBM,029_16months_DTI_antsBM,029_20months_DTI_antsBM,030_16months_DTI_antsBM,030_20months_DTI_antsBM,Atlas
-26.0576,0.199232,0.201026,0.207692,0.206392,0.203352,0.203863,0.210953,0.211313,0.199547,0.199829,0.198203,0.195865,0.194751,0.238969,0.217855,0.233455,0.223332,0.224587,0.211636,0.1978,0.215596,0.218154,0.212975,0.223243,0.222213,0.231328,0.201123,0.204815,0.210161,0.197668,0.195106,0.231886,0.237327,0.239776,0.236713,0.220904,0.206014,0.201699,0.215702,0.20471,0.205755,0.186535,0.232175,0.219584,0.18065,0.208422,0.203576,0.18137,0.194353,0.197879,0.218227,0.217027,0.199139,0.196316,0.186187,0.194922,0.158731,0.189124,0.170093
-25.5576,0.212744,0.216441,0.224628,0.222096,0.211466,0.213652,0.222987,0.222604,0.202149,0.207849,0.204047,0.200294,0.199643,0.254441,0.230783,0.247572,0.240527,0.24298,0.230775,0.21377,0.229017,0.23148,0.230894,0.242678,0.23977,0.254681,0.214361,0.21732,0.222112,0.213779,0.209575,0.237913,0.244913,0.249008,0.250271,0.231991,0.216925,0.22049,0.227074,0.213592,0.203801,0.183571,0.247405,0.231273,0.18523,0.206767,0.215891,0.19186,0.210409,0.212723,0.235155,0.228961,0.206907,0.202302,0.197071,0.206247,0.161201,0.192038,0.172613
-25.0576,0.228453,0.233733,0.239767,0.236642,0.221418,0.222877,0.235915,0.235574,0.209759,0.217144,0.212519,0.207995,0.208118,0.271949,0.244706,0.262684,0.257934,0.261382,0.253173,0.231607,0.246083,0.247934,0.250385,0.259854,0.258846,0.274171,0.228687,0.231877,0.239512,0.235454,0.230569,0.247037,0.255152,0.259126,0.262304,0.243912,0.227935,0.238146,0.24257,0.227626,0.209805,0.189932,0.263125,0.247881,0.19891,0.21683,0.234473,0.208748,0.226591,0.227227,0.253027,0.24143,0.215688,0.210437,0.209519,0.220056,0.171389,0.201854,0.174781
-24.5576,0.248001,0.252558,0.256999,0.253257,0.236921,0.238072,0.253243,0.252992,0.22779,0.234041,0.228406,0.223938,0.224767,0.291909,0.262079,0.280582,0.276686,0.2808,0.275578,0.252266,0.266211,0.267801,0.271031,0.276606,0.279905,0.292172,0.247742,0.251598,0.262133,0.260355,0.256116,0.265024,0.272882,0.27604,0.277431,0.261324,0.242944,0.25636,0.263,0.247984,0.22846,0.209453,0.281877,0.269324,0.221612,0.239583,0.259028,0.231137,0.244323,0.244423,0.272484,0.256425,0.230562,0.224234,0.225766,0.237953,0.191071,0.220302,0.18299
-24.0576,0.274727,0.276635,0.281562,0.276716,0.260937,0.263368,0.278425,0.277604,0.256291,0.260263,0.254505,0.250366,0.251496,0.315981,0.285546,0.303532,0.299207,0.304057,0.299633,0.277828,0.290895,0.29261,0.295535,0.299022,0.305467,0.315063,0.27517,0.280269,0.291265,0.288429,0.286477,0.293248,0.300296,0.303625,0.301712,0.28769,0.265998,0.280353,0.288376,0.273934,0.258922,0.240233,0.306198,0.295986,0.251271,0.271736,0.288742,0.257853,0.266844,0.26861,0.296707,0.277211,0.253818,0.245825,0.248679,0.261769,0.217805,0.246167,0.201985
-23.5576,0.311738,0.31,0.316606,0.31097,0.296209,0.300292,0.31387,0.311829,0.293843,0.295754,0.291498,0.287913,0.288876,0.346344,0.317185,0.333935,0.328412,0.334236,0.330111,0.310474,0.323688,0.324771,0.32766,0.333049,0.339353,0.348243,0.313471,0.3203,0.329379,0.322673,0.324637,0.331174,0.337955,0.34217,0.33807,0.324275,0.300824,0.314708,0.318675,0.304621,0.299216,0.279992,0.339778,0.330149,0.287245,0.311186,0.324658,0.290175,0.2979,0.302707,0.329212,0.306749,0.286793,0.276495,0.281023,0.294083,0.250223,0.280067,0.233486
-23.0576,0.363533,0.358178,0.365703,0.360801,0.345971,0.351778,0.362795,0.360068,0.3421,0.342469,0.340521,0.338469,0.338831,0.388325,0.361568,0.376583,0.368839,0.376159,0.374397,0.355172,0.370052,0.369341,0.373024,0.384066,0.387521,0.398173,0.365034,0.374475,0.381103,0.368855,0.375863,0.380415,0.388902,0.393646,0.388805,0.374131,0.350632,0.364722,0.357767,0.342994,0.350958,0.329901,0.388128,0.377041,0.332628,0.359706,0.371042,0.333587,0.34258,0.351641,0.37504,0.348888,0.332583,0.319363,0.326933,0.33898,0.290419,0.325211,0.27956
-22.5576,0.42431,0.415759,0.422179,0.420064,0.403428,0.4102,0.419539,0.417132,0.395861,0.395475,0.395307,0.395277,0.395233,0.438793,0.413446,0.426937,0.415908,0.424947,0.427637,0.408541,0.42502,0.421759,0.426622,0.444758,0.444833,0.457927,0.422856,0.436495,0.440514,0.424266,0.435834,0.43411,0.445157,0.449732,0.445006,0.430277,0.40851,0.424103,0.402377,0.386054,0.40942,0.384905,0.445666,0.433311,0.38388,0.412756,0.423907,0.384434,0.39667,0.409186,0.4294,0.398227,0.386059,0.369308,0.381367,0.391199,0.335353,0.376914,0.333442
-22.0576,0.486793,0.474815,0.479538,0.48023,0.459879,0.46833,0.477407,0.476024,0.449355,0.44843,0.448517,0.450918,0.451057,0.491871,0.466818,0.478329,0.464531,0.475162,0.483605,0.464749,0.481849,0.475546,0.481294,0.50662,0.504545,0.518116,0.479111,0.495946,0.4993,0.482617,0.496572,0.486974,0.499075,0.5026,0.498401,0.485117,0.466542,0.484018,0.449026,0.430713,0.468703,0.439393,0.505539,0.492082,0.435554,0.464821,0.477937,0.4376,0.45337,0.467595,0.485413,0.448359,0.441238,0.420278,0.437186,0.444747,0.380895,0.429318,0.38709
-21.5576,0.545191,0.529562,0.533138,0.535035,0.50916,0.521647,0.530621,0.530292,0.498306,0.496708,0.496208,0.500075,0.500882,0.541761,0.515522,0.524322,0.510197,0.521876,0.5367,0.519206,0.534647,0.525124,0.531305,0.56389,0.561311,0.572716,0.528375,0.545436,0.550752,0.538845,0.552741,0.535085,0.546949,0.548948,0.54555,0.534052,0.51838,0.538013,0.495515,0.474538,0.523513,0.488812,0.561723,0.546699,0.483545,0.512155,0.528623,0.487384,0.50603,0.520727,0.537563,0.495026,0.493304,0.4677,0.489252,0.494857,0.42353,0.476766,0.435316
