Arc_length vs Data,001_16months_DTI_antsBM,001_20months_DTI_antsBM,001_24months_DTI_antsBM,001_28months_DTI_antsBM,002_16months_DTI_antsBM,002_20months_DTI_antsBM,002_24months_DTI_antsBM,002_28months_DTI_antsBM,004_16months_DTI_antsBM,004_20months_DTI_antsBM,004_24months_DTI_antsBM,004_28months_DTI_antsBM,004_32months_DTI_antsBM,005_20months_DTI_antsBM,005_24months_DTI_antsBM,005_28months_DTI_antsBM,005_32months_DTI_antsBM,005_36months_DTI_antsBM,006_20months_DTI_antsBM,006_24months_DTI_antsBM,006_28months_DTI_antsBM,006_32months_DTI_antsBM,006_36months_DTI_antsBM,007_16months_DTI_antsBM,007_20months_DTI_antsBM,007_24months_DTI_antsBM,008_16months_DTI_antsBM,008_20months_DTI_antsBM,008_24months_DTI_antsBM,010_18months_DTI_antsBM,010_22months_DTI_antsBM,011_16months_DTI_antsBM,011_20months_DTI_antsBM,011_24months_DTI_antsBM,011_28months_DTI_antsBM,011_32months_DTI_antsBM,012_18months_DTI_antsBM,012_22months_DTI_antsBM,013_17months_DTI_antsBM,013_21months_DTI_antsBM,014_17months_DTI_antsBM,014_21months_DTI_antsBM,016_16months_DTI_antsBM,016_20months_DTI_antsBM,017_15months_DTI_antsBM,017_19months_DTI_antsBM,018_15months_DTI_antsBM,018_19months_DTI_antsBM,019_16months_DTI_antsBM,019_20months_DTI_antsBM,026_15months_DTI_antsBM,026_19months_DTI_antsBM,027_15months_DTI_antsBM,027_19months_DTI_antsBM,029_16months_DTI_antsBM,029_20months_DTI_antsBM,030_16months_DTI_antsBM,030_20months_DTI_antsBM,Atlas
-15.2523,0.188263,0.209843,0.197132,0.179307,0.186271,0.210687,0.19481,0.193832,0.168277,0.17157,0.169859,0.171956,0.184132,0.183373,0.168985,0.192085,0.202388,0.188389,0.178519,0.180021,0.175865,0.192069,0.228656,0.184288,0.210349,0.18905,0.175308,0.185048,0.186151,0.209109,0.208528,0.176026,0.179066,0.163381,0.175602,0.172197,0.187738,0.1929,0.182437,0.166799,0.163213,0.156001,0.229586,0.212124,0.161513,0.184305,0.173765,0.167006,0.134867,0.130967,0.177857,0.178746,0.143617,0.140741,0.138358,0.155118,0.144173,0.167111,0.167838
-14.7523,0.200603,0.219938,0.20743,0.189211,0.195702,0.223626,0.210951,0.209011,0.177943,0.180124,0.179528,0.18024,0.1952,0.187996,0.169822,0.199417,0.205695,0.19526,0.190341,0.196566,0.190773,0.204635,0.246607,0.198041,0.218673,0.201839,0.190975,0.195062,0.199276,0.227793,0.220767,0.188865,0.192974,0.175854,0.187544,0.183309,0.198005,0.203167,0.1826,0.172472,0.173945,0.163853,0.232729,0.227203,0.170652,0.193724,0.183372,0.1788,0.143302,0.13803,0.190898,0.190714,0.153281,0.154849,0.152035,0.164407,0.158561,0.181275,0.175104
-14.2523,0.207584,0.223505,0.210182,0.197213,0.205506,0.230042,0.221567,0.220718,0.184563,0.185005,0.189847,0.188622,0.20447,0.190909,0.174023,0.202794,0.202573,0.200234,0.203719,0.211353,0.207406,0.21789,0.262109,0.208797,0.221445,0.213066,0.201532,0.203505,0.212657,0.242471,0.230095,0.197636,0.202352,0.185909,0.197645,0.193709,0.204494,0.211825,0.18343,0.177875,0.180097,0.170223,0.238198,0.237517,0.178058,0.200664,0.19402,0.189983,0.152818,0.147643,0.202408,0.198563,0.163812,0.167882,0.164926,0.175637,0.173545,0.195843,0.182457
-13.7523,0.209062,0.22445,0.207979,0.203089,0.215276,0.233937,0.229449,0.230216,0.188149,0.188958,0.200519,0.198243,0.212307,0.196636,0.181871,0.205053,0.200978,0.205667,0.217762,0.223447,0.223342,0.232922,0.272656,0.215221,0.222726,0.221671,0.206687,0.212701,0.225413,0.252254,0.239465,0.20175,0.206446,0.192561,0.203762,0.203369,0.208421,0.218945,0.18863,0.185325,0.182333,0.17554,0.248037,0.242722,0.183545,0.206053,0.204727,0.198323,0.161185,0.15661,0.212573,0.20517,0.173613,0.176908,0.173331,0.186948,0.189034,0.210071,0.18988
-13.2523,0.210434,0.22818,0.208783,0.208635,0.225314,0.239612,0.239359,0.238845,0.193088,0.196054,0.211432,0.21012,0.220669,0.208339,0.191869,0.210028,0.207881,0.214538,0.232874,0.235911,0.240289,0.252891,0.280244,0.219476,0.227503,0.229306,0.211842,0.224017,0.237435,0.25775,0.250507,0.204646,0.207736,0.197041,0.20685,0.212899,0.213217,0.226299,0.199834,0.19751,0.184664,0.18174,0.259836,0.248582,0.190373,0.212827,0.212586,0.202747,0.167933,0.162515,0.222844,0.214573,0.182362,0.183095,0.17768,0.196116,0.204548,0.224592,0.198197
-12.7523,0.217665,0.237358,0.218704,0.216871,0.236855,0.248792,0.254365,0.249104,0.205313,0.209669,0.223541,0.225224,0.23217,0.225417,0.202782,0.219937,0.222842,0.227583,0.251244,0.252445,0.261307,0.279238,0.291606,0.226051,0.238448,0.23954,0.222323,0.238289,0.250221,0.262963,0.263051,0.20989,0.210291,0.20249,0.210906,0.223566,0.22216,0.236635,0.216531,0.213969,0.191845,0.190982,0.269046,0.260523,0.202165,0.222979,0.217474,0.205484,0.175959,0.166938,0.235179,0.228546,0.192222,0.190944,0.182373,0.203798,0.219424,0.241034,0.208229
-12.2523,0.231744,0.251234,0.236252,0.230915,0.251917,0.261041,0.270616,0.263073,0.227098,0.230475,0.238467,0.244094,0.249795,0.245087,0.214729,0.235048,0.240036,0.243731,0.272834,0.271926,0.285421,0.308329,0.311127,0.238116,0.254669,0.254326,0.238862,0.254759,0.265574,0.272343,0.276816,0.219235,0.217515,0.21199,0.22016,0.236227,0.235861,0.25146,0.23686,0.23328,0.205873,0.204251,0.275677,0.279091,0.22093,0.237191,0.223661,0.211997,0.189035,0.174624,0.251199,0.244702,0.20649,0.204647,0.19206,0.213139,0.234192,0.261248,0.22088
-11.7523,0.248867,0.26768,0.254821,0.251384,0.271815,0.274269,0.284117,0.28009,0.255251,0.256104,0.256924,0.266314,0.273994,0.264744,0.227234,0.253739,0.255307,0.260733,0.293634,0.289801,0.30924,0.33236,0.335507,0.254663,0.272728,0.272113,0.257875,0.27301,0.284572,0.288045,0.291016,0.231919,0.230271,0.226924,0.236039,0.251236,0.252342,0.269424,0.257789,0.25256,0.225039,0.221344,0.285291,0.299604,0.243741,0.254078,0.235911,0.226898,0.208443,0.189782,0.271138,0.26082,0.225042,0.225516,0.207837,0.227584,0.251506,0.28506,0.236264
-11.2523,0.265197,0.285043,0.270729,0.275478,0.29443,0.288251,0.295442,0.297941,0.281517,0.282564,0.277492,0.290818,0.302028,0.282948,0.240385,0.272704,0.26827,0.276938,0.310612,0.303146,0.329755,0.34699,0.356552,0.27077,0.289825,0.289236,0.276432,0.291842,0.306616,0.308399,0.306665,0.247436,0.247721,0.246435,0.256692,0.268303,0.268932,0.287151,0.278197,0.26973,0.246026,0.240594,0.304722,0.319185,0.26517,0.271033,0.255853,0.249611,0.2317,0.213024,0.292186,0.276154,0.244792,0.249546,0.227351,0.247106,0.273079,0.308664,0.25339
-10.7523,0.281763,0.302495,0.286377,0.299434,0.315912,0.303382,0.306342,0.312495,0.300978,0.305272,0.297747,0.314955,0.327628,0.298851,0.25425,0.288403,0.280875,0.292486,0.32496,0.313378,0.347286,0.355114,0.369316,0.281882,0.304987,0.30326,0.293051,0.309604,0.329007,0.327195,0.321411,0.265184,0.268016,0.267646,0.278863,0.287378,0.283719,0.301341,0.297861,0.285413,0.266306,0.259977,0.333353,0.339436,0.282103,0.286486,0.279392,0.274421,0.254011,0.240148,0.310375,0.290139,0.262316,0.271368,0.247903,0.268638,0.296103,0.327163,0.270836
-10.2523,0.300573,0.319863,0.305557,0.32065,0.333501,0.321383,0.319116,0.321777,0.313952,0.32207,0.314882,0.336247,0.346149,0.3123,0.269399,0.299581,0.294135,0.307148,0.338517,0.32383,0.363536,0.36355,0.376521,0.288239,0.319772,0.313981,0.306673,0.326651,0.349196,0.340983,0.331483,0.283752,0.28774,0.287777,0.29984,0.307526,0.29605,0.311624,0.316473,0.300209,0.284527,0.278768,0.363344,0.361778,0.29487,0.2993,0.30086,0.294775,0.27264,0.26493,0.324147,0.301997,0.27687,0.287694,0.267764,0.289186,0.315344,0.338423,0.286876
-9.75233,0.319645,0.335201,0.328038,0.337889,0.346785,0.341194,0.331573,0.326842,0.322204,0.333516,0.326523,0.351803,0.356355,0.322951,0.286014,0.307515,0.307267,0.321233,0.351782,0.335101,0.376893,0.375273,0.384931,0.293021,0.334394,0.322901,0.316994,0.341993,0.364823,0.348418,0.336144,0.301298,0.303493,0.305686,0.317128,0.325637,0.305615,0.319295,0.331754,0.313585,0.300489,0.29626,0.386527,0.383599,0.305861,0.309444,0.316427,0.307608,0.28758,0.283445,0.333215,0.309475,0.289492,0.297715,0.284843,0.305785,0.326822,0.343311,0.300013
-9.25233,0.334743,0.344607,0.348153,0.349571,0.355226,0.357881,0.340302,0.329661,0.326268,0.340157,0.332099,0.359391,0.360089,0.330819,0.301731,0.314474,0.318895,0.334357,0.361725,0.345768,0.385149,0.388137,0.397898,0.298404,0.34508,0.330919,0.323571,0.353554,0.373801,0.349704,0.336871,0.315533,0.312298,0.320851,0.329475,0.338596,0.312203,0.324573,0.341201,0.322188,0.313201,0.310415,0.399505,0.399079,0.31591,0.31723,0.324639,0.312976,0.298425,0.294936,0.337072,0.3117,0.299734,0.301819,0.297031,0.316144,0.328544,0.343641,0.309013
-8.75233,0.342359,0.345069,0.358557,0.35265,0.356317,0.365461,0.343292,0.329718,0.326197,0.342223,0.333486,0.359673,0.361069,0.336373,0.312982,0.321638,0.328152,0.344866,0.366361,0.354811,0.387769,0.397693,0.412979,0.30462,0.348754,0.33598,0.327274,0.359405,0.375802,0.344905,0.336188,0.326004,0.315884,0.331653,0.33742,0.344505,0.317219,0.327547,0.344695,0.323943,0.320388,0.318518,0.407005,0.404708,0.324646,0.322838,0.325436,0.313495,0.303876,0.300656,0.335366,0.310842,0.305576,0.302246,0.303191,0.319256,0.322252,0.340369,0.313524
-8.25233,0.343978,0.338459,0.357302,0.345675,0.351373,0.359788,0.339855,0.325633,0.324439,0.340251,0.333831,0.356501,0.362643,0.339479,0.318163,0.327546,0.335077,0.352247,0.36838,0.362896,0.387314,0.400858,0.426384,0.31065,0.346475,0.33598,0.329359,0.359543,0.372717,0.335492,0.33442,0.332746,0.31902,0.338008,0.34346,0.344463,0.323203,0.327554,0.344897,0.320076,0.318802,0.31768,0.411562,0.403167,0.330183,0.32623,0.320705,0.312215,0.30296,0.302388,0.328868,0.308464,0.306575,0.30187,0.303973,0.316189,0.310564,0.333335,0.314026
