Arc_length vs Data,001_16months_DTI_antsBM,001_20months_DTI_antsBM,001_24months_DTI_antsBM,001_28months_DTI_antsBM,002_16months_DTI_antsBM,002_20months_DTI_antsBM,002_24months_DTI_antsBM,002_28months_DTI_antsBM,004_16months_DTI_antsBM,004_20months_DTI_antsBM,004_24months_DTI_antsBM,004_28months_DTI_antsBM,004_32months_DTI_antsBM,005_20months_DTI_antsBM,005_24months_DTI_antsBM,005_28months_DTI_antsBM,005_32months_DTI_antsBM,005_36months_DTI_antsBM,006_20months_DTI_antsBM,006_24months_DTI_antsBM,006_28months_DTI_antsBM,006_32months_DTI_antsBM,006_36months_DTI_antsBM,007_16months_DTI_antsBM,007_20months_DTI_antsBM,007_24months_DTI_antsBM,008_16months_DTI_antsBM,008_20months_DTI_antsBM,008_24months_DTI_antsBM,010_18months_DTI_antsBM,010_22months_DTI_antsBM,011_16months_DTI_antsBM,011_20months_DTI_antsBM,011_24months_DTI_antsBM,011_28months_DTI_antsBM,011_32months_DTI_antsBM,012_18months_DTI_antsBM,012_22months_DTI_antsBM,013_17months_DTI_antsBM,013_21months_DTI_antsBM,014_17months_DTI_antsBM,014_21months_DTI_antsBM,016_16months_DTI_antsBM,016_20months_DTI_antsBM,017_15months_DTI_antsBM,017_19months_DTI_antsBM,018_15months_DTI_antsBM,018_19months_DTI_antsBM,019_16months_DTI_antsBM,019_20months_DTI_antsBM,026_15months_DTI_antsBM,026_19months_DTI_antsBM,027_15months_DTI_antsBM,027_19months_DTI_antsBM,029_16months_DTI_antsBM,029_20months_DTI_antsBM,030_16months_DTI_antsBM,030_20months_DTI_antsBM,Atlas
-8.33502,0.253469,0.25533,0.251926,0.255599,0.228713,0.252533,0.246891,0.244281,0.216513,0.224894,0.221612,0.210689,0.23015,0.246983,0.253954,0.249903,0.242544,0.237179,0.209212,0.2258,0.227172,0.233022,0.230568,0.225966,0.237614,0.228512,0.232668,0.222426,0.228096,0.224218,0.199681,0.208515,0.222702,0.221447,0.208015,0.203606,0.218036,0.22118,0.23817,0.215883,0.230014,0.210331,0.269602,0.22236,0.214162,0.220483,0.215104,0.19201,0.186334,0.188872,0.19651,0.185488,0.210653,0.205158,0.201451,0.203095,0.174557,0.181101,0.227164
-7.83502,0.266193,0.277415,0.268908,0.268305,0.243418,0.265787,0.264241,0.265147,0.224206,0.238281,0.232307,0.223536,0.239859,0.257898,0.268441,0.262965,0.257365,0.250247,0.215672,0.238516,0.238847,0.2468,0.239833,0.240948,0.244373,0.240975,0.250455,0.238056,0.243277,0.23653,0.217428,0.218211,0.237854,0.232426,0.223136,0.217718,0.235321,0.233476,0.252577,0.228229,0.247479,0.226967,0.278477,0.236825,0.224611,0.229362,0.231164,0.203292,0.198457,0.202207,0.206908,0.193999,0.222843,0.215323,0.210712,0.215842,0.179472,0.19039,0.243024
-7.33502,0.269969,0.29301,0.280802,0.27584,0.257672,0.273742,0.273829,0.279892,0.229229,0.245794,0.239994,0.233271,0.245578,0.265218,0.277483,0.271181,0.269514,0.262143,0.219867,0.244145,0.248653,0.254716,0.246257,0.252819,0.248363,0.249626,0.265129,0.251917,0.25604,0.247044,0.233628,0.226736,0.250579,0.240143,0.234444,0.228199,0.249989,0.24372,0.262395,0.234754,0.259921,0.24232,0.282021,0.246588,0.235074,0.234938,0.243651,0.212739,0.209676,0.215879,0.214417,0.20128,0.230059,0.221923,0.219283,0.22627,0.183274,0.198831,0.252953
-6.83502,0.270835,0.300838,0.286639,0.281734,0.270067,0.280311,0.277691,0.286952,0.236514,0.250202,0.246242,0.240866,0.250261,0.271831,0.284889,0.27708,0.278728,0.273307,0.225405,0.245163,0.258787,0.258711,0.25081,0.261224,0.25431,0.25585,0.275653,0.263605,0.264551,0.256559,0.247409,0.235924,0.260584,0.24684,0.243266,0.235776,0.261421,0.253959,0.268193,0.239239,0.268485,0.255368,0.284279,0.252543,0.246789,0.240124,0.252405,0.22156,0.220323,0.229215,0.220027,0.208268,0.234339,0.225836,0.228111,0.234587,0.187012,0.206676,0.258876
-6.33502,0.274708,0.302026,0.287901,0.287298,0.277763,0.288036,0.279951,0.2881,0.247208,0.25477,0.252668,0.248186,0.256666,0.279213,0.293391,0.282282,0.284446,0.283821,0.234859,0.245556,0.270858,0.263307,0.254164,0.266896,0.264375,0.261215,0.281974,0.274099,0.268717,0.266522,0.258494,0.245537,0.268016,0.254365,0.252212,0.242763,0.270594,0.264748,0.271358,0.245025,0.276138,0.266008,0.289939,0.256501,0.258873,0.246941,0.259464,0.230279,0.230251,0.241221,0.224785,0.21573,0.238161,0.229356,0.236855,0.241464,0.192102,0.214333,0.263642
-5.83502,0.283807,0.299205,0.287537,0.292639,0.281157,0.297808,0.284536,0.288756,0.259802,0.261737,0.259719,0.25708,0.265812,0.287627,0.303428,0.287552,0.287906,0.294851,0.249008,0.24928,0.284719,0.271871,0.257278,0.271963,0.27764,0.26716,0.286025,0.285571,0.269972,0.278134,0.268511,0.254881,0.272927,0.26317,0.262718,0.250567,0.278946,0.275387,0.273825,0.252942,0.284812,0.274718,0.299873,0.261089,0.270278,0.255989,0.267532,0.239367,0.239112,0.252007,0.230096,0.223853,0.243264,0.234918,0.245181,0.248281,0.199879,0.222433,0.269667
-5.33502,0.294443,0.295847,0.29008,0.298248,0.284033,0.309518,0.292881,0.294694,0.272144,0.271693,0.267672,0.267275,0.276251,0.295903,0.314199,0.294457,0.29151,0.306756,0.266009,0.257943,0.297892,0.283302,0.262449,0.278173,0.291264,0.274725,0.290163,0.298073,0.270515,0.29164,0.279589,0.264337,0.276912,0.27256,0.274247,0.258875,0.286572,0.284341,0.277147,0.261541,0.293558,0.281989,0.310539,0.26784,0.280863,0.266076,0.277526,0.248761,0.246767,0.262386,0.237661,0.231895,0.25006,0.242902,0.254195,0.256545,0.210802,0.230808,0.277803
-4.83502,0.302687,0.295441,0.296528,0.305331,0.290059,0.320662,0.304886,0.306697,0.282273,0.284009,0.2769,0.276871,0.28597,0.303606,0.325394,0.304151,0.297005,0.318249,0.282757,0.27015,0.307743,0.29509,0.272392,0.286108,0.303327,0.283013,0.295349,0.309049,0.271928,0.305797,0.291966,0.275002,0.28188,0.281135,0.285028,0.266784,0.293449,0.291358,0.282625,0.269155,0.301899,0.288273,0.319597,0.276442,0.290352,0.276201,0.288837,0.25876,0.253589,0.272828,0.24817,0.23906,0.258056,0.251485,0.265178,0.267049,0.223735,0.239277,0.287861
-4.33502,0.307509,0.300181,0.304014,0.313912,0.300242,0.327537,0.318741,0.320762,0.289908,0.297644,0.287057,0.284792,0.294168,0.311874,0.335998,0.31585,0.304891,0.326834,0.296514,0.283154,0.313375,0.305166,0.286591,0.295082,0.312881,0.290425,0.3007,0.315669,0.273719,0.316356,0.303287,0.285782,0.288999,0.288208,0.294309,0.273833,0.299566,0.296686,0.290828,0.275235,0.31039,0.293046,0.327368,0.285507,0.29788,0.285109,0.299391,0.269294,0.260383,0.282214,0.260322,0.245919,0.266358,0.258952,0.277344,0.278768,0.235729,0.247668,0.29901
-3.83502,0.310486,0.31131,0.310153,0.323108,0.31228,0.329803,0.332494,0.33211,0.296507,0.312183,0.298151,0.291999,0.302363,0.322075,0.34516,0.326235,0.315631,0.331881,0.30597,0.294712,0.316,0.31457,0.301814,0.304122,0.319353,0.297281,0.305902,0.318139,0.276415,0.322286,0.311385,0.295237,0.298034,0.295056,0.303706,0.280914,0.305236,0.30091,0.301884,0.281175,0.320116,0.297823,0.334503,0.293052,0.304008,0.29298,0.308303,0.280229,0.268071,0.289661,0.272087,0.254403,0.274213,0.265698,0.288949,0.29047,0.244962,0.256789,0.311378
