Arc_length vs Data,001_16months_DTI_antsBM,001_20months_DTI_antsBM,001_24months_DTI_antsBM,001_28months_DTI_antsBM,002_16months_DTI_antsBM,002_20months_DTI_antsBM,002_24months_DTI_antsBM,002_28months_DTI_antsBM,004_16months_DTI_antsBM,004_20months_DTI_antsBM,004_24months_DTI_antsBM,004_28months_DTI_antsBM,004_32months_DTI_antsBM,005_20months_DTI_antsBM,005_24months_DTI_antsBM,005_28months_DTI_antsBM,005_32months_DTI_antsBM,005_36months_DTI_antsBM,006_20months_DTI_antsBM,006_24months_DTI_antsBM,006_28months_DTI_antsBM,006_32months_DTI_antsBM,006_36months_DTI_antsBM,007_16months_DTI_antsBM,007_20months_DTI_antsBM,007_24months_DTI_antsBM,008_16months_DTI_antsBM,008_20months_DTI_antsBM,008_24months_DTI_antsBM,010_18months_DTI_antsBM,010_22months_DTI_antsBM,011_16months_DTI_antsBM,011_20months_DTI_antsBM,011_24months_DTI_antsBM,011_28months_DTI_antsBM,011_32months_DTI_antsBM,012_18months_DTI_antsBM,012_22months_DTI_antsBM,013_17months_DTI_antsBM,013_21months_DTI_antsBM,014_17months_DTI_antsBM,014_21months_DTI_antsBM,016_16months_DTI_antsBM,016_20months_DTI_antsBM,017_15months_DTI_antsBM,017_19months_DTI_antsBM,018_15months_DTI_antsBM,018_19months_DTI_antsBM,019_16months_DTI_antsBM,019_20months_DTI_antsBM,026_15months_DTI_antsBM,026_19months_DTI_antsBM,027_15months_DTI_antsBM,027_19months_DTI_antsBM,029_16months_DTI_antsBM,029_20months_DTI_antsBM,030_16months_DTI_antsBM,030_20months_DTI_antsBM,Atlas
-25.4913,0.289852,0.300834,0.297408,0.289224,0.22966,0.230028,0.268132,0.282193,0.206251,0.228403,0.247261,0.249987,0.25663,0.279535,0.252425,0.249044,0.286331,0.254688,0.235962,0.205549,0.178493,0.226778,0.188861,0.310956,0.293522,0.315215,0.241567,0.273051,0.253769,0.252921,0.229058,0.317869,0.311286,0.313515,0.274569,0.276929,0.233807,0.263489,0.196991,0.227638,0.283272,0.272197,0.198498,0.249462,0.249812,0.245923,0.228724,0.231576,0.208442,0.215484,0.201419,0.235587,0.252241,0.27487,0.216557,0.215949,0.211947,0.222327,0.265723
-24.9913,0.321364,0.334386,0.342389,0.335015,0.288926,0.284651,0.317954,0.333963,0.258062,0.262523,0.283847,0.293507,0.299807,0.319646,0.298425,0.300706,0.32255,0.305034,0.28833,0.262273,0.246305,0.280021,0.260219,0.337873,0.334942,0.346808,0.295979,0.314673,0.30207,0.301234,0.288563,0.352595,0.355571,0.344435,0.316532,0.318118,0.287119,0.313394,0.258011,0.272017,0.323298,0.313537,0.266221,0.296569,0.29627,0.289119,0.281986,0.274197,0.257682,0.264543,0.254459,0.278931,0.280823,0.308729,0.253416,0.259416,0.246325,0.266754,0.280644
-24.4913,0.383324,0.400907,0.407112,0.407175,0.374207,0.371756,0.393368,0.407086,0.338335,0.329632,0.345931,0.357537,0.369894,0.378692,0.365736,0.374656,0.381294,0.3797,0.366009,0.346545,0.35151,0.366061,0.356816,0.393808,0.40388,0.409976,0.374779,0.386978,0.384415,0.36555,0.36761,0.408222,0.415715,0.397702,0.381993,0.388216,0.37049,0.384951,0.339975,0.338267,0.388677,0.374482,0.370496,0.374031,0.370673,0.360007,0.35372,0.33431,0.333644,0.339924,0.330076,0.343545,0.33557,0.364236,0.310293,0.32256,0.315547,0.344534,0.318076
-23.9913,0.455724,0.472489,0.473977,0.482311,0.456139,0.46071,0.472288,0.482718,0.419975,0.403684,0.413089,0.422794,0.444619,0.441209,0.435517,0.448835,0.446236,0.456058,0.443521,0.4294,0.453964,0.454135,0.453358,0.458042,0.476923,0.483168,0.452165,0.467211,0.469337,0.433805,0.442032,0.468612,0.477465,0.456448,0.453054,0.461352,0.455225,0.457551,0.420069,0.408622,0.456949,0.438243,0.479078,0.456871,0.449697,0.432805,0.4233,0.396807,0.409803,0.418679,0.403786,0.411065,0.399496,0.422353,0.366799,0.385522,0.392916,0.427269,0.367682
-23.4913,0.511025,0.520177,0.520683,0.532352,0.509396,0.522224,0.526823,0.536464,0.477099,0.455734,0.458776,0.467645,0.497291,0.483494,0.483922,0.497695,0.49128,0.507786,0.496717,0.484874,0.52426,0.516243,0.520069,0.505026,0.530188,0.535077,0.501799,0.518797,0.523282,0.48059,0.492758,0.508235,0.522277,0.500428,0.504669,0.511162,0.511078,0.505727,0.47295,0.457155,0.505176,0.481649,0.553865,0.514008,0.504904,0.483957,0.47003,0.440684,0.461972,0.474152,0.451188,0.458512,0.444474,0.462518,0.405167,0.427808,0.445039,0.482298,0.401696
-22.9913,0.550818,0.548115,0.551769,0.562102,0.543005,0.561223,0.562607,0.573847,0.513488,0.489644,0.489961,0.499194,0.532162,0.510964,0.516209,0.527333,0.520374,0.540598,0.530312,0.519632,0.568497,0.557819,0.563063,0.537819,0.567988,0.570947,0.532065,0.5485,0.552565,0.51195,0.525123,0.533743,0.554802,0.533416,0.5413,0.544796,0.543584,0.535096,0.504337,0.488351,0.537461,0.510411,0.599443,0.551882,0.541594,0.519342,0.498557,0.469888,0.495661,0.511218,0.477977,0.48828,0.474387,0.489289,0.430817,0.455942,0.47822,0.515311,0.424247
-22.4913,0.580623,0.563947,0.572775,0.579444,0.567511,0.585679,0.58817,0.601174,0.539058,0.50962,0.514215,0.52397,0.558398,0.530569,0.539599,0.546063,0.540233,0.56267,0.553377,0.544552,0.598216,0.587673,0.590872,0.561482,0.59686,0.596654,0.552561,0.567819,0.567071,0.536911,0.548667,0.553343,0.579479,0.560466,0.567728,0.568989,0.560504,0.555216,0.524463,0.510425,0.55921,0.53142,0.624118,0.579779,0.56848,0.546052,0.517018,0.49152,0.518901,0.538534,0.493734,0.506265,0.493655,0.508862,0.448306,0.477933,0.499328,0.534919,0.441045
-21.9913,0.604743,0.576635,0.589448,0.591966,0.592042,0.603866,0.610334,0.624655,0.561565,0.521638,0.537568,0.548202,0.581942,0.547944,0.558523,0.560877,0.55652,0.580878,0.572492,0.568018,0.622132,0.613979,0.611097,0.581983,0.622648,0.616992,0.573661,0.584115,0.575999,0.561682,0.571095,0.573398,0.599948,0.584457,0.588786,0.58787,0.570542,0.574859,0.542517,0.529609,0.577086,0.550367,0.635674,0.603544,0.593856,0.571703,0.53243,0.511795,0.538615,0.561512,0.509073,0.520009,0.507605,0.527786,0.464581,0.499245,0.514747,0.547824,0.456447
-21.4913,0.626211,0.595856,0.608458,0.610205,0.62148,0.624163,0.634796,0.648438,0.58539,0.536839,0.565006,0.575487,0.607469,0.569324,0.578487,0.579791,0.576743,0.601987,0.593915,0.595281,0.646165,0.641579,0.63231,0.604846,0.649637,0.637443,0.603502,0.60818,0.591168,0.589704,0.597344,0.601115,0.619742,0.607268,0.609063,0.606548,0.58573,0.601896,0.566215,0.550942,0.596542,0.573234,0.645981,0.628576,0.621956,0.59993,0.551041,0.536046,0.559887,0.583624,0.534249,0.536089,0.522986,0.549897,0.484882,0.523485,0.534403,0.563632,0.478298
-20.9913,0.648216,0.621119,0.630953,0.636791,0.6506,0.64876,0.659304,0.671045,0.610629,0.560142,0.592382,0.600702,0.633097,0.592854,0.600802,0.602573,0.6009,0.625373,0.618178,0.622819,0.669782,0.668166,0.655031,0.629271,0.676636,0.657065,0.6381,0.637741,0.613338,0.61807,0.624854,0.631416,0.639522,0.627128,0.629548,0.623977,0.608783,0.634528,0.593888,0.572633,0.61737,0.597865,0.659628,0.651796,0.649258,0.627792,0.574246,0.564356,0.580629,0.604391,0.567755,0.556902,0.539886,0.573485,0.507521,0.546329,0.557089,0.582937,0.505671
